,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601998.CH.EQUITY,0,0,0.00151411600372862,0,0.192780612113484,0,0,0,0,0,0.130325947371632,0,0.146869098354902,0,0,0,0,0,0,0.132887179637879,0.0330851155186137,-0.248251321876796,0,0,0.006477993485923,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0251984671268746,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.00976367472214082,0,0,0,0,0,0,0,0,0,0,0,0.265193186819357,-0.240293356038063,0,0,-0.014910476902517,0,0.478480007576199,0.0145995294242082,0,0,-0.0941884865232643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515968451532998,0,0,0,0,0,0.241947833180086,0,0,0,-0.152829742067849
X2388.HK.EQUITY,0,0,0,0,0,0,0.219087145232083,0,0,0,0,0,0,0,0,0.0594413576935216,0.0196595227691831,0,0.537063979237919,0,0.0299453351230289,0,0.218680708794611,0,0,0,0,0.240094313239046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101241572919042,-0.0605983001950271,0,-0.0525501396694165,0
X5.HK.EQUITY,0,0,0,0,0,0.11260665321721,0,-0.0548255114568323,0,0,0,0,0.190932529857937,0,0,0,0,0.212125229993408,0.331237329452319,0.334965047735663,0,0,0,0,0,0,0,0,-0.0751819977599244,0,0,0,0,-0.127524523084329,0,0,0,-0.0526157313612689,-0.282417028037016,0,0,0,0,-0.204989763601617,0,0.162561700911807,0,0.343040031637078
X2884.TT.EQUITY,0,0.187856280828926,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0744063001363769,0,0,0,0.0672594020210128,0,0,0,0.179483941623916,0.233914646937929,0,0,0,0,0,0,0,0.124815679641105,0,-0.051601568650539,0,0,-0.117222655008822,0,0,0,0,0.0339080314709689,0,0
X2886.TT.EQUITY,-0.0888495625214078,0,0,0,0,0,0.0909690226924912,0,0.0847278234871677,0,0,0,0,-0.142429974085557,0,0,0,0,0,0,0,0,0,-0.124287455399025,0.855831376034737,-0.0972530553126694,0,0,0,0,0,0,0,0,0,0,0,0.0999719883739022,0,0,0,0,0,0,0,0.143460967499349,0.124049422046329,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0.181767637512601,0,0.0552477469207197,0.294781949553659,0,0,0,0,0.107281537397928,0,0,0,0,0,0.0620253184986456,0,0,0.388964499494334,0,0,0,0,0,0,0,0,-0.0539583600100125,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0749679544552201,0,0
X2892.TT.EQUITY,0,0,0,-0.00455959823233169,0,0,0,0,0,0,0,-0.0525207064921151,0,0,0,0,-0.0253200273334997,0,0.123647224990585,0.186821536467743,0,0.126360958409836,0.611390984102997,0,0,0,0,0,0,0,0,0,0,-0.00174757791275744,0,0,-0.184047825152697,0,0,0.272352743165672,0,0,0,0,0,0.153523619905521,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000511242184329858,0,0.0440631057431504,0,0,0,0,0,0,-0.0353527052907055,0,0,0,0.251995797401515,0.205191868475615,0.0747878517011579,0,0,0.301833915056447,0.117831787061648,0,0,0,0,0,0,0,0.0483611360072658,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885477049623347,0,0,0,0,0,0,0,0,0.140779267412968,0,0,0,0,0.118813850273172,0,0,0,0,0.420189710481243,0,0.00423413853435545,0.0453195804507955,0.0935127697081322,0.0556546834095325,0,0,0,0,0,0,0.0209382642793898
X002736.CH.EQUITY,0,0,0.0194658852158357,0,0,0,0.100771835223518,-0.172301768248841,0.205899694249155,0,0,0,0,0,0,0,0,0.0522144425274582,0,0,0,0,0,0,0.025931912903451,0,0,0,0,0,0,0.0960835428945541,0.299227747782694,0,0,0.131774465817974,0,0,0,0,0,0,0,0,0,0,0.179095862262496,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0348568098984214,0,0,0,0,0,0,0.0955308586476323,0,0,0,0,0,0,0,0,0,0,0,0,0.241687913887853,0,0,0.0518639523559796,0,0,0.242941705559032,0,0,0,0,-0.0260858300874213,0,0.161277303378476,0,0,0.0062532589981689,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0749205014322964,0.149086896735224,0,0,0,0,0.00587084174062681,0,0,0,0.0850529036117543,0,0,0.00814363468628608,0,0,0,0,0,0,0,0.100219761668104,0,0,0,0,0.219898776316688,0,0.226705392991488,0.0217147547325001,0.27254886062467,0,0.056536357371363,0,0,0,0,0,0,0,0.0285167890052355,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615487146871216,-0.126953657692188,0,0.0318650990275019,0,0.0467498022209544,0.388534349982282,0,0,0.215768271276813,0.0424246077531868,0,0.00970250024376955,0,0.198692279257272,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.0466385730846516,0,0,0,0,0,0.070021904824423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04986980385349,0.182896597815095,0,0,0.0473730641768324,0,0.205173849673514,0,0,0.185119094796178,0.138836191652802,0.0954030539575183,0.0964850889436838,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.00230319708002109,4.33680868994202e-19,0.184981251584502,0,0,0,0,0,0,0,0,0,0,0,0,-0.12186722392591,0,0,0,0,0,0,0.0846209115100452,0,0,0,0.0140100615858018,0,0,0.0837300646437709,0,0,0,0.484513382305527,0,0.0939173221530518,0.0418666007555553,0,0,0,0.174953904519427,0,0,0,0,0,0
X601066.CH.EQUITY,0.045684187308428,0,0,0,0,0,0,0,0,0,0.114477700295619,0,0,0,0,0,0,0,0,-0.0381101584909481,0,0,0,0,0.107460536974672,0,0,0.148756921471351,0.246794680373304,0,0,0,0,0,0,0,0.175850430037706,0,0,0,0,0,0,0,0,-0.126463094526842,0,0
X601211.CH.EQUITY,-0.0452935305488291,0,0,0,0,0,0,0,-0.046579270936168,0,0,0,0,-0.0465601914761518,0,0,-0.0207681689444247,0,0,0,0,0,0.039481186940223,-0.0467620933854745,0,0,0,0,0.15951809070748,0.181696298167873,0.074521783522954,0.198055045736769,0.355780564201656,0,0,0,0.0680566414803577,0,0,0,0,0,0,0,0,0.00312928471454188,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.307579585201908,0,0,0.0629218584141395,-0.142906989589392,0,0,0,0,-0.0410686012527776,0,0,-0.33203512743887,0.111242737040409,0,0,0.0692413728546054,0,-0.141365085959798,0,0.044127518526941,0.702301595208244,0,0.0262457187782788,0,0,0,0,0,0,0,0.405285716494303,0,0,0,0,0,-0.314341423409222,0,0,0,0,0
X601881.CH.EQUITY,0,-0.06970864064453,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0533641639753372,0,0,0,0,0,0,0.0503857887358692,0,0,0,0,0,0,-0.0135943586851495,0,0,0,0.290817661484418,0.456427112076866,0,-8.67361737988404e-19,0,0.000859847034130238,0.00211624087142127,0.0733740317381781,0,0,0,0.0978625528889725,0,0,0,0,0,0,0.201030254325106,-0.0155522268088474
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086419124223383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329243423365226,0,0.473651701618378,-0.034438046307824,0,0,0,0,0,0,0,0,0,0.546481855028161,0,0,0,-0.0829119788393435
X601318.CH.EQUITY,0,1.73472347597681e-18,0.101654930056554,0,0,3.46944695195361e-18,0,0.0218769842520769,0,0.0405095897076594,0,0,0,0,0,0,0,0,-0.0119602085097603,0,0,0,0,0.0882909851024613,-0.0501896122256267,0,0,-0.0176357068691291,0,0,0,0,0,0,0,0,0,0,0,0,0.414521872132366,0.270500498598686,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.173589920802997,0,0.0230532012274962,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0465248975073138,0,0,0,0,0,0,0,0,0,0.11363373566059,0,0,0,0.307716844144499,0.159408228472944,0,0,0,0,0.223084456330155,0.0227225174016159,0.0729643550790403,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0869531172283269,0,0.0968120504482861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435194105358446,0,0,0,0,0,0.0596581026109451,-1.38777878078145e-17,0.036040820905809,0,0,0,0,0,0,0,0,0,0,0.239920248163369,0.118829638055665,0,0
X601601.CH.EQUITY,0.289641573585934,0.166484468416421,0,0,0,0.115323535099143,-0.156822107121701,0,0,0,0,0,0,-0.0597570777812072,0.229550074770819,0,-0.162360320655101,-8.67361737988404e-19,0,0,1.38777878078145e-17,-0.0866975391645843,0,0.174089270131715,0,0,0,-0.0812858400220087,0,0,0,0,0,0.0915859889822099,0,0,0,0,0,0,0,0,0.274606887497632,0,-0.0160043598504278,-0.0841483347375823,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0161745027717822,0,0,0.0509047616050225,0,0,0,0,0,0,0,0.0222039456067493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107813983985544,0,0,0.0190932037434027,0.340435445636646,0.180056378215676,0,0,0,0,-4.33680868994202e-19,0.160784550443507
X1299.HK.EQUITY,-0.059927392111493,0,0,0,-0.00201116063769303,0,0,0,-0.125232348095411,0,-0.212476108112314,0,0,0,0,0,0,0,0.272910640054734,0.107891239699978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35044822814612,0.207668797855446,0,0,0,0,0,0.0511106642782665,0,0.149068968728218,0.0538650397188563
X2881.TT.EQUITY,-0.180789734348705,0,0,0,0,0,0,0,0.106804947658977,0,-0.0527894158676108,0,0,0,-0.0237119173738532,0.0409688967200246,0,0,0.172765551377558,0,0,0.0775234954576807,0,0.104819507224006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108853491198616,-0.142507131835353,0.00853378251739935,0.0691658265784179,0,0.451590207344235,0,0
X2882.TT.EQUITY,0,0,0.190456585908591,0,0,0,0,0,0,0,0,-0.128605326449443,0,-0.0676505761605876,0,0,0,0,0,0,0,0.026479363184332,0,0,0.0951474696066659,0,0,0,0,0,0,0,0,0,0.110612792535454,0,0,-0.0639831130423946,0,0,0.0450745621499825,0.024271109038563,0,0,0.359130247090665,0,0,0.186822520317823
X267.HK.EQUITY,0,0,0,0,0,0.0225217939317822,0,0,0,0,0,0,0,0,0,0.17499179038644,0,0.0471003880038263,0,0,0,0,0.128812901346824,0,0.123153185862692,0,0,0,0,0,0,0.0807364701432337,0,0,0,0,0.000662928021312702,0.178071913083784,0,0,0,0,0.149836358745659,0.027448638078067,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0.486343082008695,0,0,0,0,0,0,0,0,0.050104791526709,0,0,0.499485622844058,0,0.0596268190926023,0,0,0,0,0,0,0,0,0,0.300766450061502,-0.474055953932381,0,0,0,0,-0.237886579789302,0,0,0.100976259773255,0.136618357739944,0,0
