,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719077144845937,0,0,0,0,0,0,0,0,0,0.138328079459195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631746621070448,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.344977166441993,0,0,0,0,0,0,0,0,0,0,0,0.00280233660092124,0,0,0,0,0,0.0728855819633055,0.060386355358073,0,0,0,0.44422409367687,0,0,0,0,0,0,0,0,0,0,0,0.0822475860785722,0,0,0.0884928375668128,0,-0.166752188531297,0,0,0.0798029913058998,0,0.105157155056895
X000002.CH.EQUITY,0,0,0,0.126569465686108,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323606947502584,0,0,0,0.56843148171339,0,0,0,0,0.0174919896821728,0,0,0.0968229392123212,0,0,0,-0.0668816481091967,0,0,0,0,0,0,0,0.0353442393947668,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347105563140117,0.00797328866469816,0,0,0,0,0.171272477105527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300974417697734,0,0,0,0,0.0967329086611138,0.0755106845197665,0,0.178992675299231,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0416746133074268,0,0,0,0.0921489277914417,0.0281442023463492,0,0,0,0,0,0,0.122367269345814,0,0,0,0,0,0.0557634205626907,0.355900416418471,0,0,0,0.0210013516719341,0,0,0,0,0,0,0,0,0,0,0,0,0.095042095576305,0,0,0,0,0,0,0.0462124956206552,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867831225903397,0,0,0,0,0,-0.121323898218885,0,0,0,0,0,0,0,0,0.0906315616796921,0,0,0,0.1291684447609,0,0,0,0,0,0,0,0.00790489868102204,0.00596051081900804,0,0.274718518960051,0,0,0,0.0364921880548928,0,0,0,0,0,0.176050746697146,0,0,0,0,0.165065765177906,0,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126441778110749,0,0,0,0,0,0,0.0253411122319733,0.0417716689513521,0,0,0,0,0,0,0.58354869685526,0,0,0,0,0.0598484089563283,0,0,0,0,0,0,0,-0.126849906692511,0,0.030707206591426,0,0,0,0,0,0.160622895523778,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362780536057088,0,0,0,0,0.171781325853908,0,0.0491501136021281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674319041955262,0,-1.38777878078145e-17,0.0434860881839341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212756516551405,0,0,-0.0353953203727685,0,0,0,0,0,0,0,0.202430047656849,0,0,0,0,-1.73472347597681e-18,0,0,-0.0792886614645197,0,0,0.0421134016376562,0,0.565391319202529,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704569569742942,0,0,0,0,0,0,0.101825881987476,0,0,-6.93889390390723e-18,0.0747915748376081,0.0940708495519502,0,0,0.24941580577019,0,0,0,0,0,0,0.122751255092391,0,0,0,0,0,0.0454339110180606,0,0.0683423648493289,0,0,0,0,0,0,0,0,0,0.134499746770395,0,0,0,0,0,0.00821609116681182,0,0
X600016.CH.EQUITY,0,0,0.00158976778043831,0,0,0,0,0,0,0,0.484861478928064,0,0,0,0,0,0,0,0,0.0768913528897573,0,0,0,0,0.129646623511192,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.270439508975402,0,0,0,0,0,0,0.0384402514040494,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.048825769004156,0,0,0,0,-0.0494782178808303,0,0,0,0.0931261234874956,0,0,0.0938760442102576,0,0,0,0,0,-0.164074005699755,0,0,0,0.237102021991465,0,0,0,0,0,0.11833893501474,-0.0891494599822544,0,0,0,0,-0.0020203208157964,0,0,0.1895401102964,0,0.193969159931339,0,0,-0.0388188795089337,0,0,0,0.289882064204842,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000375127668468673,0.0829023620486802,0,0.0516553101088572,0,0,0.0450047541414451,0,0,0,0,0,0,0,0.167642686607323,0,0,0.126120427950983,0,0,0,0,0,0.115835374486336,0,0,0.0827120823770763,0,0,0,0,0,0.242943095458554,0,0.0684887493162989,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261459501488294,0,0,0,0,0,0,0,0.159477231967152,0,0,0,0,0,0,0,0,0,0,0.601604723502167,0,0.0684475945816937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726641,0.0545479522116082,-0.0577866894995519,0,0,0.0555803482712763,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707484,0,0,0.332650891803245,0,0,0,0,-0.278921955374332,0
X2007.HK.EQUITY,0,0,0,0,0.13718016387052,0.0969659555131078,0,0,0,0.0150316582409462,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.105047089277292,0,0,0.00884966023535643,0,0,0.0791314543242462,0.218014068643429,0,0,0.0839717969512145,0,0,0,0,0,0,0,0,0.0912571550962711,0,0,0.0677861133554328,0,0.109246124569196,0,0,0,0,0,0,0.0298101082213081,0
X601818.CH.EQUITY,0,0,0.381219934476696,0,0,0,0,0,0,0,0,0.0365830538430346,0,0,0,0,0.110840426869396,0,0,0,0,-0.0424314523563529,0,0,0.0575634852815368,0,0,0,0,0,0,0,0,0,0,0.0190085367564606,0,0,0,0,0,0,0,0,0,0,0,0.282513830606499,0,0,0,0.0486431683320124
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258497589119159,0,0,0.064845244286089,0,0,0,0.171353812861961,0,0,0,0,0,-0.0874856444241791,0.0208475086093893,0,0,0,0,0,0,0,0,0,0,0,0.111297789434006,0.01964324676269,0,0.237138081719925,0,0,0,0,0.0776142642930006,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930572055054193,0,0,0,0,0,0.142887125511926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635560156983985,0.0809053598397013,0,0,0,0.188215284267292,0,0.182152960865888,0,0,0,0.126093649817548,0,0,0.121366404544701,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0080389145736923,0,0,0,0,0.0370924836318288,0,0,0,0,0.00428206979642568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234543266087247,0,0,0,0.314971533127935,0.0147240139393879,-2.16840434497101e-19,0,0,0,0,0.0732874205010853,0.128736636715559,0,0.106366031646076,0,0,0,0.00429350741345538,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512421724071466,0,0,0,0,0,0,0,0,0.078597847235316,0.126771891284794,0.00741335337157514,0,0,0.133787789064361,0,0,0,0,0,0,0,0,0.48273086028775,0,0,0,0,0,0,0,0,0,0.028280678339948,0,0.060109509676031,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0
X002142.CH.EQUITY,0,0.23337376681891,0,0,0,0,0.493658349018672,0,0,0.149681937129522,0,0,0,0,0,0,0.200920430792649,0.0383655449913547,0,0,0,0,0,0,-0.107944833950622,0,0,0,0,0,0,0.0284188397604631,0,0,0,0,0,0,0,-0.236943677308265,0.337089780974518,0,-0.0479591164065121,0,0,-0.218744403596212,0,0,0,-0.0110801565964096,-0.103794270398057,0
X600837.CH.EQUITY,0,0,0.00538188754543034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285429702162635,0,0.0104327421460484,0,0,0,0.0674960273368416,0.128680770118931,0,0,0.0122414033127851,0,0.0238557224352885,0.206495642691582,0,0,0.24549009861912,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0748682502201375,0,0,-0.0139935499164783,0,0.138986238705076,0,0,0,0.307399227690838,0,0,0,0,0,0,0,0,0,0,0,0,0.0635574339993919,0,0,0,0,0,0,-0.097339465046133,0,0,0,0,0.488681621339571,0,0,0,0,0,0.0505586627047294,0.0611527280564156,-0.0163507793205429
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249331554896842,0,0,0,0,0,0,0,0.0274710126093475,0,0,0,0.000894217499718887,0,0,0,2.77555756156289e-17,0,0.116861522804414,0,0,0,0,0,0,0,0,0,0,0,0.127918680751617,0,0,0.114297401723699,0,0.316595821627565,0,0,0,0.00614758984210086
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.045840045878906,0.0621420832957799,0,0.111606754663999,0,0,0,0,0,0.342353227734408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33598532086448,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0
X601229.CH.EQUITY,0,0,0.0597656303757407,0,0,0,0,0,0,0.103586591939897,0.158893012578281,0.144651809818855,0,0.0595392780028027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10606781018325,0.0179728500671919,0,0,0.229369245704034,0,0,0,0,0.17574401672951,0,0,0,0,0,-0.110590512133568,0,0
X600999.CH.EQUITY,0,0,0,0.0260779311635431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246879263667718,0.116280830423088,0,0,0,0,0,0,0.320141979087483,0,0.208495108545083,0,0.0360638263481341,0,0.0909261651989493,0,0,0,-3.46944695195361e-18,0.173509172314643,0,0.0376615226636748,0,0,0,0
X1997.HK.EQUITY,0,0.0336870734829471,0.00114922315744741,0,0,0,0,0,0,0.0859451206530596,0,0,0,0,0,1.38777878078145e-17,0,0,0.116929035520966,0,0,0,0,0,0,0,0,-0.123715580163632,0,0,0,0.414214899790791,0,0.285452238279601,0,0,0,0,0,0.0616070899324392,0,0,0,0,0,0,0,0,0,0.0414565710425288,0,0
X601169.CH.EQUITY,0.101764192175234,0,0,0,0.0995700133416011,0,0,0,0,0,0.00758383034255464,0,0,0.20081941730691,0,0,0.132485903071403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142991478891503,0,0.0630107924650272,0,0,0,0.0924146363944301,0,0,0,0,0.0439141300596944,0,0.127205481947852,0.0151362258741373,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996227741841117,0,0,0,0,0,0,0.0990492960109598,0.273814140779335,0,0,0,0,0,0.0155000710389658,0,0,0,0,0.0664164049688837,0,0,0,0.173500855030884,0,0,0.0130980302987921,0,0,0.116734512114115,0,0.223875145993852,0,0,0,0.0292393052997665,0,0,0.0725051301865333
X2881.TT.EQUITY,0,0,0.318780788085051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552007662886729,0,0,0,0,-0.0502679380334811,0,0,0.031175438311465,0,0,0,0,0.131568031112098,0,0,0,0.312615218789473,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720824839324088,0,0,0.0676238955352904,0,0,0,0,0,0,0,0.372533189666299,0,0.0225961562421728,0.0283281576951556,0,0,0,0,0,0,0,0.166403358393335,0,0,0,0,0.0149900730196387,0,0,0,0,0.0461520503236081,0,0,0,0.0585122605965279,0,0,0,0.108742184313921,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0518912749181379,0,0,0,0,0,0,-0.0763984139186792,0,0,0,0,0,0,0,0.0559266516475377,0,0,0,0,0,0.0131097966152507,0,0,0,0,0,0.103455525600549,0,0,0,0,0,0,0,0,0.530763345334956,0,0,0,0.340997347881437,0,0,0,0,2.77555756156289e-17,-0.030114870819709,0,0,0,0,0.0833258076539561
X2886.TT.EQUITY,0.233527471366281,0,0,0,0.213947357295245,0,0,0,0,0,0,-0.170063942399525,0,0,0.196592675177837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.183354445104095,0,0,0.210801303322808,0,0,0,0.100237104478419,-0.174122158679719
FXI.US.EQUITY,0,0,0,0,0.906950214587816,0,0,0.162060923738073,0,-0.0437186005848995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979073152889074,-0.581149638340545,0,0,-0.275948737208616,0,0.118269406248005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205107237127446,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
