,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X600000.CH.EQUITY,0,0.201406918066181,0,0,0,0,0.115146569278812,0,0,0,0,0,0,0,-0.02639195146383,0,0,0.0209977582867623,0,0,0,0.36041126001075,0,0,0,0,0,0,0,0,0,0,0.0177015880191419,0,0,0,0,-0.0518739929646572,0.0712220541139115,-0.0163113932601151,0,0.128111845265612,0,0.17371922888965,0,0,0,-0.0719062209923695,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.244569043151952,0,0,0,0,0,0,0,0,0,0.0840046317506768,0,0,0.170815097372366,0,0.106264282201873,0,0,0,0,0,0,0.076894139979421,0,0,0,0.272841422026518,0,0,0,0,0,0,0,0,0,0.113833511594497,0.0807155937468731,0,0,0,0,0
X000001.CH.EQUITY,0,0.000939979474782658,0,0,0,0,0,0,0,0,0,0,0.243102851947929,0,-0.0507207599431767,0,0,0.188447282663253,0,0,0,0,0,0,0,-0.0511154207888356,0.043121585823059,-0.163431319932161,0,0,0,0,0.205947989072206,0.195963583876347,0,-0.216369906600732,0,0,0.406919523884457,0,0,0,0,0,0,0,0,-0.0637863993535522,0,0,0
X000002.CH.EQUITY,0,0,-0.101023604731565,0,0.0926908804267567,0,0,0,0,0,0,0,0,0.0579210626733006,0,0,0.160263478213275,0,0.127328121888881,0,0,0,0,0,0,0,0,0.102913061175183,0.51129740789164,0,0,0,0,0.270918939772761,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294902680347432,0,0.279566295505333,-0.0542816737472887
X16.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0.129997686631518,0,0,0,0,0,0,0,0,0,0,0,0,0.0616139398075308,0,0,0,0,0,0.0683577635170503,0,0,0.254677510178242,0,0,0.0891741098564754,0,0,0,0,0,0,0,0.331665933994889,0,0,0,0,0,0,0.0496535554546149,0,0,0.0503482728868088
X601601.CH.EQUITY,0,0,0,0,0,-0.0341832545738159,0,-0.0246845665001865,0.118158255208456,0,0,0.0238608046741889,0,0.445490108847282,0.308854558908552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136100535246338,0,0,0,0,0,0,0,0,0,-0.179799749699215,0,0,0,0,0,0,-0.0135046464099696,0,0
X11.HK.EQUITY,0.235924759587318,0,0,0,0.129312020147745,0,0,0.232313265099381,0,0,0,0,-0.0132772896214993,0,0,0,0,0,0,0,0,0,0.534614180610569,0,0,-0.114263504601972,-0.0800409923558789,0,0,0,0,0,0,0,0,0.0854189712411733,0,0,-0.0196031517200945,0,0,-0.0967137100048931,0,0,0,0,0,-0.142341689910112,0,-0.148839449833622,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0015556085234497,0,0,0,0,0,0,0,0,0.091786864970659,0,0.299735986548104,0,0.0270655325565099,0,0,0,0,0,0,0,0,0,0,0,0,0.114809967177415,0,0,-0.0581895498756883,0,0.114790999811057,0,0,0,0,0.147992361382762,0,0.0818169732859399
X388.HK.EQUITY,0,0,0.0411550057261251,0,0,0,0,0.449953203510005,0,0,0,0,0,0,-0.00332401175093193,0,0.0322225745935942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252434364986239,0,0,0,-0.0504745945762113,0,0,-0.401876704180197,0,0,0.135062621003616,0,0,0,0,0,0.50093004030933,0,0,0,0
X267.HK.EQUITY,-0.0330894040482333,0,0.20037927439328,0,0.271946105250006,0,0,0,0,0,0,0,0,0,0,0.196628006421583,0,0,0,0,0,0,0.104822822995913,0.13932997748625,0,0,0,0,0,0,0,0.134837758577072,0,0,0.0129132736931122,0,0,0,0,0.0771872389316704,0,0,-0.101072532570989,0.0557357685844387,0,0,0,0,0,-0.0673967803759785,0
X600016.CH.EQUITY,0.0764443945785238,0,0,0,0,0.126567798840196,0,0,0,0.14056872706184,0,0,0.0713522764914972,0,0,0,0,0,0,-0.0781002876421189,0,0,0,0,0,0,0,0,0.0584482036689144,0,0,0,0,0.0560250792400228,0,0,0,0,0.116906517807358,0.10154057300034,0,0,0.315412457551598,0,0.178069226583225,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0748328497155236,0,0.593772709671696,0,0,0.068594325801785,0.0710097351889352,0,0,0,0,0,0,0,0,0.179149720096636,0,0,0,0,0,0.0561560877672441,0,-0.0336774047907443,0,0,0,0,0,0.132814691488863,0,0,-0.00572090357200635,0,0,0,0,0.0555758929756843,0,0,0,0,0,0,0,0,0,0,-0.181266057775607
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.344999665017251,0,0,0,0,0,0.0983629215986067,0,0,0,0.117451628757222,0.169778881796158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120165130536811,0,0,0,0,0,0,0,0,0,0.0325951865099955,0,-0.0312940056416351
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.093032596656738,-0.0707779368501231,0,0,0,0,0,0,0.0210617317618295,0,0.184343058020748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179401655479642,0.381827002319234,0,0,0.0722864431424243,0,0.0413375357230899,0,0,0.109274709293515,0.0353755854158177,0.0469569438774712,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.000752550746674839,0,0,0,0,0,0,0,-0.0270763551504301,0.187414711062825,0,0,0.162941116300823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150744388958408,0,0,0,0,0,0,0,0,0,-0.0613496647940062,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0.0559776716531943,0,0,0,0,0.218879211045941,0.203039278517655,0,0.100848103393864,0,0,0,0,0,0,0,0.38491999066385,0,0,0,0,0,0,0,0,0.0741415021640446,0,0,-0.013315403764063,0,0,0,-0.221089470484325,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0102054672894141,0,0,0,0.0248485866778354,0.0862779892403843,0,0.261898269876125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366991997762764,0,0,0.224462749795418,0,0,0,0,0,0.134334111155947,0,0,0,0,0,0,0,0,0.0359086702273582,-0.194078600612407
X600048.CH.EQUITY,0,0,0,0,-0.050662913072534,0,0,0,0,0,0,0,0,-0.127234702956659,0.351307871100623,0,0,0,0,0,-0.000253101493968679,0,0,0,0,0,0,0,0,0.125597965571411,0,0,0.264274633075946,0,0,0,0,0,-0.0908129916790774,0.11267267603057,0,0,0,0,0,0,0,0,0,0,-0.0483823398288746
X1113.HK.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.105130303323284,0,0,0,0.0908921812229578,0.227433010273529,0,0.213816082131484,0,0,0.0410836733007876,0,0,0,0,0,0,0,0,0,0,0,0.0660121923806744,0,0,0.0753790498666139,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0725122847857112,0,0,0,0,0.114594041230128
X12.HK.EQUITY,0.144719429112837,0,0,0,0,0,0,0.16252808752231,0,0,0,0,0,0,0,0,-0.0427219144294309,0.222195062143833,0,0,0,0,0,0,0,0,0,0,0,0.171993493910629,0,0.16551360482123,0,-0.15833982791428,0,0,0,0,0,0,0.105495794505326,0,0,0,0,0.0281536627808099,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162679459126033,-0.251928200755086,0,0.105847187858874,0,0.31502798182296,0,0,0,0,0,0,0,0.136129509398196,0,0,0,0,0,0,0,0,0.0792265772342668,0,-0.00353666438596424,0,0,0,0,0,0.192303282041439,0,-0.133417805839236,0
X001979.CH.EQUITY,0,-0.0483064068813511,0,0,0,0,0,0,0,0,0.185608459340556,0,0.0931314488630711,1.73472347597681e-18,0,0.235787915678377,-0.0841915554180684,0,0,0,0,0,0,0,0,0,-0.266762816494711,0,0.513943739208692,0.0679129915558747,0,0,0,0.150207634106811,0,0,0,0,0,0,0,0.193282839114472,0,0,0,0,0,0,0,0,-0.154547916311783
X002142.CH.EQUITY,0.0931479579357756,0.102466072985532,0,0,0,0.0324606907706826,0,0,0,0,0.132433490253731,0,0,0.242690033444399,0.0744982998291575,0,0,0,0,0,0,0,0,0,0,-0.0299554357874465,-0.0233169795508163,0,0,0,0,0,0,0,0,0,0,0,0.0568457004617641,0,0,0,0,0,0,0,0,0,-0.0226858560494341,-0.0317779658781249,-0.0297862788038663
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407681928543774,0,0,0,0,-1.73472347597681e-18,0,0,0.0290404229630048,0,0,0,0.150933218883211,0,0,0,0,0,-0.0723912468110921,0,0,-0.0686956183410435,0,-0.100382240805697,0,0,0,0,0,0.0339612607765535,0.133606035603735,0,0,-0.0437565386714423,0,0,0,0,0,-0.0624375252299545,0.260963835502275,0,0
X601688.CH.EQUITY,0.101943461113881,0,0,-0.427676102077747,0,0,0.294262526255591,0,-0.0465581252990742,0,0,0,0,0,0,0,0,0.0800520430371426,-0.345039983041842,0,0,0,0,0,0,0,0,0.417939208244491,-0.135028707394028,0,0,0,0,0,0,0,0.415642662372809,0.527736442910178,0,0,0,0,0,0,0.0911715884514802,-0.119589148091457,0,0.0544119483351893,0,0,0
X601211.CH.EQUITY,-0.0407500307798248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242888556673678,0,0.0191672414067268,0,0.290443087854564,0,0,-0.0440466209865183,-0.0694773857689711,0,0,0,0,0,0,0,0,0.0752586588710651,0,0,0,0,0,0,0,0,0.43505833856702,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.01461823203119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065997334175898,0,0,0,0,-0.0919757113437326,0,0,0,0,-0.0483382619995896,0.0764383220777889,0,0.359743467527211,0,0,0,0,0,0,0,0.262331040109384,0,0,0,0.242017511948607,0,0
X601229.CH.EQUITY,0,0,0.414229261909978,0,0,0,0,0,0,0,0,0,0,0.107977627036503,0,0,0,0,0,0,0,0.176524459242693,0,0,0,0,0,-0.0927582574795545,0,0,0,-0.0187796101250852,0.141573289776063,0,0.0650935178272742,0,0,0,0,0,0,0,0.129997659844827,0,0,0,0,-0.0691596375433038,0,-0.0166190446156802,0
X601336.CH.EQUITY,0,0,0,0.120957021191666,0,0,0.224053212285701,-0.0729638440320273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102839502222555,0,0,0,0.366801055040938,0,0,0,0,0,0,0,0,0.0893720761416295,0,0,0.158710028070087,0.0429998050273458,0,0,0,0,0.106258365820761
X1997.HK.EQUITY,0.0155736725711278,0,0,0,0,0.0142498526107338,0,0,0,0,0,0,0,0,0,0,-0.198228059957136,0,0,0,0.0518625822369571,0,0,0,0,0,0,0.00720544166302978,0,0.102199600497582,0.191104360071284,0.201628977410854,-0.144391989528783,0,0,0.0889464595370925,0,0,0.166486489776819,0,0,-0.0403469124505255,0,0,0,0,0,0.320174230410708,0,0,-0.0585961265830792
X2882.TT.EQUITY,-3.46944695195361e-18,0,0,-0.0812772153546566,0.0148423323985439,0,0,0,0,0,0,0,0.208925234983041,0,0.228850622459222,0,0,0,0,-0.0735464247871431,0,0,0.0748554121184859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425284172464711,0,0,0,0,0,0,0,0,0.367848283218185,0,0,0,0.131448347790654,-0.147628185861523
X600015.CH.EQUITY,0,0,0.00834124917202344,0,0.0701546373034072,0,0,0,0,0,0,0,0,0,0,0,0,0.0123980678574892,0,0,0,0.112025199500264,0,0,0.0407472629706518,0,0,0,0,0.0960823115882128,0,0,0,0,0,0,0,0,0.131417935576273,0,0,0,0,0.393001825688445,0,0,0,0,0,0,0.0138148293272959
X601169.CH.EQUITY,0,0,0,0,0.158976320895585,0,0,0,0,0.389731128145876,0,0.087992397657012,0,0,-0.11984671845144,0,0,0,0.0454076428784412,0,0.0298615474252561,0,0,0,0,0.107633036338638,0,0,0,0,0,0,0,0,-0.0262080956633153,0,0,0,0,0.0829214423732447,0,0,0.310638886750416,0,0,0,0,0,-0.0323088903494027,0.0817440959895673,0
X000166.CH.EQUITY,0.114854752698958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571048579205407,0,0,0,-0.0349323309469295,0,0.128474695130012,0,0.0369693272896613,0,0.0661513237028223,0,0,0,0,0,0,0.278299733051941,0,0.44772084740087,0,0
X2881.TT.EQUITY,0.180956273141694,0,0,0,0,0,0,0.115124602683532,0.138270520912134,0,0,0,0,-0.139467529187502,0,0,-0.0916713132251425,0.0685893357053612,0,0,0,0,0,0,0,-0.0887023268019275,0,0,0,0,0,0.06038482871577,0,0,0,0,0,0,0,0.0491537671017971,0,0.481008710346591,0,0,0,0,0,0,0,0.00926232501671901,-0.0406883158785458
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0286706422685075,0.272831626190441,0,0.121872855229854,0,0,0,0,0.0161796755555603,0,0,0.164893746674099,0,0,0,0,0,0,0.0259303293968027,-0.197312283949097,0,0,0,0,0,-0.0143907100767956,0,0,0.323557799662809,0.254745765305323,0,0,0,0,0,0,0,0,0,0,0,-0.0101527749281865,-0.0404000464314319
X17.HK.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.124236252237733,0,0,0,0,0,0.0138090501819488,0,0,0,0,0,0,0,0,0.204970153484186,0,0,0,-0.0180516946152486,0,0,0,0,0,0.264152186038363,0,0,0.182486822740164,0,0,0,0,0,0.150316278259677,0.0525095762824068
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.155447536804834,0.0543514818869769,0,0,-0.114408373031093,0,0,0,0.0378610141669452,0,0,0,0,0,0,0,0.0541617225254476,0,0,0,0,0,0.285532368078258,0,0,0.086678491801756,0,0,0,-0.0794077705853141,0,-0.0333689686915603,0,-1.73472347597681e-18,0.344158565924799,0,0.173200229875382,0,0,0,0.112233103726896
FXI.US.EQUITY,0,0,0,0.730791534457156,0,0,0,0,0,0,0,-0.0819626210922167,0,0,0,0,0,0,0,0,0,0,0.0184095966583761,0,0,0,0,0.204097619284659,0,0,0,-0.18557758640712,-0.0741596014640884,0,-0.090948078728033,0,0,0,0,-0.506423878158735,-0.356591608131226,0.488560264115317,0,0,0.390614098966344,0,0,0.228050840989625,0,0,0
CN210SLOPE,-0.00659255661888738,0,0,0.172849509385572,0,0,0,0,0,0,0.240804234842078,0,0,0,0,0,0,0,0.144453012977086,0,0.0390006688961304,0,0,0,0,-0.106165885379568,0,0,0,0,0,0,-0.115337099221338,0,0,-0.266469466990746,0,0,0.0520900971916283,0,0,0,0,0,0,-0.0169214541059272,0,0,0,-0.126928653924781,0
