,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN210SLOPE
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290035787457951,0,0,0.0562468823161757,0,0,0,0,0,0,0.0507238398099554,0,0,0,0,0.0153846738457495,0,0,0,0,0,0.102665686182161,-0.00805228463674845,0,0,0,0,0,0,0.283076399394597,0.12910509968468,0,0.0529597825990949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34316169880198e-05
X601166.CH.EQUITY,0,0.059730264658444,0,0,0,0.167469011524436,0,0,0,0.0163552897890299,0,0,0,0.0335904309067682,0,0,0,0,0,0,0.0196273758069695,0.21371543863884,0,0,0,0,0,0,0,0.312020097713354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144694829528463,0,0,0
X600000.CH.EQUITY,0,0,0.0943840985975731,0.170463352546027,0,0,0,0,0,0,-8.67361737988404e-19,0,0.231058143047089,0,0,0,0,0,0,0,0.00154463062182004,0.0300181744653304,0,0,0,0.138175939944202,0,0,0.123367663753666,0,0,-0.0444784076125759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677752055174632,0.0216856038812506,0,0,0
X000002.CH.EQUITY,0,0,0.0918464929221612,0,0,0,0,0,0,0,0.0150162993131329,0,0,0,0,0,0,0,0,0,0.115810513593245,0,0,0,-0.0298006315130483,0,0,0,0,0,0.333482319782031,0.258180553280245,0.228086241586152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252366500986836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181782286611738,0,0.0175744308307971,0,0,0,0,0,0,0,0,0.0124812898178615,0,0,0,0.396969388691926,0,0,0,0.157923132229716,-0.0950303867962239,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0796406804219956,-0.0436200934984311,0,0,0,0,0,0,0.214295566352586,0,0,0,0,0,-0.0494810889796688,-0.0841230823689312,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.109789713558163,0,0,0.50186181282476,0,0,-0.0222602488596278,0,0,0,0.0487242698890702,-0.0499448613646518,0,0,-0.000675318939235537,0,0.0550162578887855,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701168742969725,0,0,0,0,0,0,0.0729049748050371,0,0,0,0,0,0,0,0,0,0,0,0.0552813408239496,0.306536260871009,1.38777878078145e-17,0,0,0,0,0,0,0,0.0657133313864101,0,0.138932462262731,0,0,0,0,0,0,0,0,0,0.214227311360854,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.204184921781765,0,0,0.0777196769831444,0,0,0.321921047357832,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105467663729509,0,0,0,0,0,0,0,0.343974532073248,0.116197633068733,0.0204292555140013,-1.73472347597681e-18,0,0.304557135171777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798859514596418,0,0,0,0.00476462067612913,0,0,0,0
X601601.CH.EQUITY,0,0,0.781519045128597,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.220375847418679,0,0.0205546438715977,0,0,0,0,0,0.119546856816312,0,0,0,0,0,0,0,0,0,0,0,0,0.255233223205743,0,-0.0471821813989979,0,3.46944695195361e-18,0,-0.271663052190468,0,0,0,0,0,-0.120122369283884,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124599675615854,0,0,0,0.0270124652939701,0,0,0,0,0,0,0,0,0.0106359682302243,0,0,0,0,0.264435147422059,0,0.0245744066916357,0,0,0,0,0,0.131765048364608,0,0.0138208430103857,0,0,0,0.010636665331478,0,0.327010690529699,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.319127238071627,0.231822697721082,0,-0.0335889815983057,0,0,0,0,0,0.0151228988645198,0.0160871904440213,0,0,0,0,0,0.168084194112376,0,0,0,0,0,0,-0.0166894169914941,0,0.0663495548876469,0,0.0194160838106358,0,0,0,0,0.181884861002961,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.085171297845376
X601998.CH.EQUITY,0,0.349256615092878,0,0,0.0256806942983727,0,0,0.047609588700877,0,0,0,0,0,0.286262355571133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.12107599484525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135085469174462,0.0840783852306591,0,0,-0.0214493582993934
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.26203894444071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078130390194792,0,0,0,0,0.228748681024549,0,0,0,0,0,0,0.345569809869434,0,0,0,0,0,2.77555756156289e-17,0,0.190772990180396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150787514582631,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.135281320630967,0.0158707545392813,0,0,0,0,0,0,0,0,0,0.0706677343734137,0,0,0.0483414777812013,0,0,0,0,0.0531454918905811,0,0.371830562897427,0,0,0,0,0.0471425383410058,0.029692783765044,0,0,0,0,0,0,0,0.0475232020039382,0,0,0,0,1.0842021724855e-19,-6.93889390390723e-18,0.301083299768548,0,0,-0.0566507747020783
X601818.CH.EQUITY,0.216279203732483,0,0,0.204636508030325,0,0,0,0.0185244229024601,0,0,0,0,0.314088389961627,0,0,0,0,0,0,0,0,0,0,0,0,0.108069981217146,0,0,-0.080770003918597,0,0.0623143180321984,0,0,0,0,0,0,0.00459408272146662,-0.0153305976081565,0,0,0,0.0604865892859291,0.0267034343766321,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252003541143254,0,0,0.213255217765143,0,0,0,0,0,0,0.130244464303777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358174064091314,0.221690083164825,0,0,0,0,0,0,0,-0.0653736234472931,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24911630010749,0,0,0,0.133678001177683,-0.126553391492892,0,0,0,0,0,0,0,0,0,0,0,-0.0159711130523822,0,0,0.339640136943585,0.0978643642260141,0,0,0.0756863570641143,0,0,0,0.0171555500101494,0.136409036762307,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0605825549779935,0,0,0,0,0,0,0.200967040914452,0,0,0,0.0131991078786639,0,0,0,0,0.196401525241049,0,0,0,0,0.243409268886255,0,0,0,0,0,0,0,0.183290569374627,0.198866211994638,0,0,0,0,0,0,0,4.33680868994202e-19,0.00471830470987731,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133370629906759,0.419430195999032,0,0,0,0,0,0,0,0,0,0,0,0,0.0679340843623229,0,0,0.317037832992115,0,0,0,0,0,0,0,0,0,0.0405812875312089,0.0833993894093362,0,0,0,0,0,0,0.059241576949384,0,-0.171730735703225
X002142.CH.EQUITY,0,0,0,0,0,0.494284472780102,0,0.0545306254477931,0,0,0.106103199853758,-0.251503104660388,0,0,0.363805630777839,0,0,0,0,0,0,0,0,0,0.167607270010043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0651964160601848,0.0525379047166717,0,0,0,0,0,0,0,-0.104492867192296
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261562766387905,0,0.0255974031519328,0.211789546446756,0,0,0,0,0,0,0,0,0.119978553660673,0,0,0,0.37546929484727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102587991597731,0,0,0,-0.124247637525371
X12.HK.EQUITY,0,0,0,0,0,-0.0363316806463929,0.0427492549999861,0,0,0.157351558387791,0,0,0,0,0.192121779531112,0,0.287928395282252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223465402474353,0,0,0,0,-0.108202748206586,0,0.285781560192236,0,0,0,0.0252154179593379,-0.146554305954289
X2882.TT.EQUITY,0,0,0,0,0,0,-0.12961936000249,0,0.0210634440682885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31665586133254,0,0,0,-0.164031291863362,0,0,0.0216296052255551,0,0,0,0,0,0,0,0,0,0,0.137808235194021,-0.218914103214873,0,-0.00978534553615084,0,0.856703996756308,0.0819490291718446,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596865150602872,0,-0.028959034293708,0,-0.0646336898069462,0.226121448930055,0,0,0,0,0,0,0,0,0.288664098690815,0,0,0,0,0.267198886101829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178920592774821,0,0,0,0,0,0,0.00300711999115653,0,0,0,0,0,0,0.136753506482197,0,0,0,0,0,0,0,0,0,0,0.345467909781577,0,0,0,0,0.128826438411716,0,0,0,0.0365573752742263,0,0.0792932848985531,0,0,0,0,0.0841871425027099
X823.HK.EQUITY,0,0,0,0,0,0,0.200765785072405,0,0,0,0,0,0,0,0,0,0.361748230903313,0,0,0,0,0,0,0.188066976384965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215700504213529,-0.0601032360641319,0,0.209761644069335,0,0,0,0.0219472859901373,0.156493925344122
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0757323173080949,0,0,-0.105428868177417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567717811268598,0,0,0,0,0.123622075062031,0,0,0.1854686539193,0,0,0,0,-0.123041579620737,0.412855177950294,0,0,0,1.73472347597681e-18,0,0,0,-0.014445622105089,0,0.0550455516095369,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124207374270731,0,0,0,0.139057003895839,0,0,0,0.0368178250998182,0,0,0,0,-3.46944695195361e-18,-0.161047485853487,0,0.00925872756561757,0,0,0,0,0,0,0.0283048112373147,0.266492865941401,0.0780301678890203,0,0,0,0,0,0,0,0,0,-0.150138061114996,0.091224461580145
X2881.TT.EQUITY,0.131310345019093,0,0,0,0,0,0,0,-0.0972133074518531,0,0,0,0,0,0.034840208379422,0,0,0,0,-0.0345989430420041,0,0,0,-0.0185633714844108,0,0,0,0,0,0,0,-0.0127684724869983,0,-0.0806527939314404,0,0,0.153224309686827,0.535173674641895,0,0,0,0,0,-0.0393085824243385,0,0,0,0,0.254050158509104,-0.0150171244197555,0.147833065645536,0
X1997.HK.EQUITY,0,0,0.0750086173746702,-0.0351089170485427,0,0,0,0.3728163365272,0,0.0917162614337072,0,-0.0114383122278074,0,0,-0.0579985114461941,0,0,0.157605958249555,-0.265918211646568,0.138577781325814,0.15115802400678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293187440665472,0,0,-0.0212921967251094,0,0,0,0,-0.0131339328717846,0,0,0
X601169.CH.EQUITY,0,0.254490397889734,0,3.46944695195361e-18,0,0,0,0,0,0.206516350851839,0,0,0,0.0322454956218474,0,0,0.0715502104871241,0,0.151865849763093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299172830234843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566100019670583
X2886.TT.EQUITY,0,0.0847025267420447,0,0,0,0.0239546120187666,0,0.0923467820502624,0,0,0.0474462914265904,0,0.207580301754929,0.0659524265297648,0,-0.150915048758776,0,0,0,0,0,0,0,0,0,0,0,0,0.108432360787691,0,0,-0.0317707206230409,0.00967919435019022,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.444546130652722,0,0,0,0,0.284424364547567,-0.0279570788024202
X600918.CH.Equity,0.0584083842611039,0,0,-0.0273128580527458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186224720480147,-0.00284945613228053,0,0,0,0,0,0,0,0,0,0,0,-0.00947120945938862,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.347282692672473,-0.445056222450033,0,0,-0.00553307463778588,0.241514074475705,0,0,-0.170991160830021,0,0,0.0806076630276294,0,0,0,0,0,0.650802687913836,0,0,0,0,0,0,0,0,0,0,0,-0.113977571390095,0,0,0,0.0168532792440832,0.228573144039418,0,0,0,0,0,0,0,0,0,0,0.29519159739886,0,0,0
CN210SLOPE,0,0,0,0,-0.0825916939164856,0,0,-0.0922148247480081,0,-0.113681743142352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139204317855346,0.171827151796202,0,0,-0.0145920584969057,0,0,-0.0872111482044267,0,0,0,0.3672630849854,0,0,0,0,0,0,0,0,-0.368440820829516,-0.331052413893103,0
