,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601066.CH.EQUITY,0,0,0,0,-0.130547001722166,0,0,0.132149961889023,0,0,0,0.822372599964102,0,0,0.021923003161325,0,0,0,0,-0.000344374125615818,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0727229372665218,0,0,0,0,0,0,0,0,0,0.118602374204646,0,0,0,0,0,0,0,0.0180588296848311,-0.011448711617005,0,-0.0297026814899181,0
X601166.CH.EQUITY,0,0,0,0,0,0.106833878645258,0.304841933691637,0.00761071254783905,0,0,0.0466148027835744,0,0,0,0,0,0.046254140559201,0,0,0,0,0,0.071983323358817,0.0208055179017865,0,0,0,0,0,0,0,0.102384334250492,0,0,0,0,0,0.0498851412002079,0.0239942245076045,0,0,0,0,0,0,0,0,-0.0404001891484887,0,0.309956665324305,0,0.0193641184376904
X000002.CH.EQUITY,0,0,0.0197433193299998,0.198432082419606,-0.0470960359524561,0,0,0,0,0.0118425302726158,0,0,0.159710840655358,0.103968362474426,0,0,0,0,0,0,0,0.0163978905337289,0,0,0,0,0,-0.0645364338630784,-0.0353376830313385,0,0,0,0,0,-0.114149799325393,0.115574660229247,0,0,0,0,0,0,0,0.280655430526535,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00882656705778428,0,0,0.265928964079351,0,0,0,0,0,0,0,0.0433884929184487,0,0,0,0,0.0660654698239778,0,0,0,0,0,0.330627200255599,0,-0.0538888771271268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11573819867413,0,0,0,0,0.113343072108535,0,0,0,0,0.00713149977145352,0,0
X600000.CH.EQUITY,0,0,0.112536631088617,0.23065460907548,0,0.149382614590177,0,0,0,-0.0243648494674684,0,0,0,0,0,0,0,0,0.00137083065962405,0,0,-0.0740849373594125,0,0,0,0,0,0,0,0,-0.0482068669838608,0,0,0,0.290297712794897,0,0,0,0,0,0,0.714496937695947,0,0,0,0,0,0,0.0842264470040236,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.0692206548495499,0.326992993566886,0,0,0,0,0,0.0827302274176408,0,0,0,0,0,0,0,0.0495374587926566,0.0734638709268468,0,0,0,0,0,0.0291376385242741,0,0.120278332704951,0,-0.233703865074915,0,0,0,0,0,0,0,0,0.235070455026914,0,0.0391342984002933,0,0.0670845117949457,0,0,0,0,5.42101086242752e-20,0,0,0
X601319.CH.EQUITY,0,0,0,0.176676108292738,0,0,0,-0.112592806281079,0,0,0,0.0882258138373474,0,0,0.346458364526815,0,0,0,0,0.0699997295945033,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0671211857695086,0,0,0,0,0,0,0,0.0536220298024995,0,0,0,0.0324700153865958,0,-0.0251288828923272,0,0.050642676669666,-0.0038459448749956,0.154766408880314,0,0,0,-0.0623823613155757,0
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.088155723668857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414395141399584,0,0,0,0,0,0,0,0.0387249959397015,0,0,0,-0.0367104881377428,0.112398163301786,0,0,0,0.0374265306497267,0,0,0.294550576605392,0,-0.0460607983219903,0,0,0,-0.0551739050563898
X1109.HK.EQUITY,0,0,0,0,0,0.23317827674405,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579396932326399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106201333901591,0,0.0234731831902096,0,0,0.0884910590227137,0,0,-0.0164321469724879,0.0112477240965974,0,0
X600016.CH.EQUITY,0,0,0,0.0438353032666287,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805802708858797,0,0.111253711318752,0,0,0,0,0,0,0,0,0,0,0.0704622754906825,0,0.0291605719305292,0,0.0210154737084623,0.203094810680249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068272575796454,0,0,0,0,0
X601998.CH.EQUITY,0.223840123003311,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242579540386643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538242560304215,0,0,0,0,0.252471327951323,0,0,0.487022320850364,-0.0644604575784244,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288129375509873,0,0,0,0,0,0,0,0,0,0,0,-0.086621209563382,0,0,0,0,0,0,0,0,-0.0415257899345559,0,0.269099077199023,0,0.0452456197316707,0.0839392226600314,0,0.00839044832528996,0.0124936999176497,0,0.112557301073333,0,0,0.00438068586208271,0,0,0.0172675146419954,0.236795622622846,0,0.0559383130657732,-0.0589550399926694,0
X688.HK.EQUITY,0.294664816809094,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0343318586974547,0,0,0,0,0,0,0.399838677785787,0.0111462538927733,0,0,0,0,0,0.0521402378510298,1.73472347597681e-18,0,0.292092378510736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127721748015564,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0143858273146039,0.104437610413151,0,0,0,0,0,0,0,0,0,0,0,0.264195487293062,0,0,0,0,0,0,0.224138398966716,0,0,0,0,0,0.198886016223097,0,0,0,0,0.0369018817397489,0,0,-0.133120712686219,0.087649965009679,0,0.0505110193405543,0.297243185827637,0,0,0,0,-0.0438544063190059,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463722490123898,0.41909913862322,0,0,0.131877876065784,0,0,0,0,0,0.0050982272110664,0.00250739432194408,0.0469227365477226,0.0631505578710382,0.0364236998245572,0,-0.193604517093431,0,0.0190824371809559,0.180811962670985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038212221038019,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444,0
X2007.HK.EQUITY,0,0,0.0104702399537424,0,0,0.0722058137451012,0,0.164512832295017,0,0.0625312984669935,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.194422914808769,0,0,0,0.0360182691339198,0,0,0,0.295583090096252,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.095174783558201,0,0.0641534861085167,-0.102098312332778,0,0,0
X601818.CH.EQUITY,0,0,0,0.224460839527329,0,0,0.104121012403455,0,0,0,0,0,0,0,0,0,0.0969059842901306,0,0,0,0,0,0,0,0.00627497131365994,0,0,0,0,0,0,0,0,0.147272457899607,0,0,0,0,0,0,0,0,0,0,0,0,0.0609573970638952,0.0946098281652144,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.178925021557768,0,0,0,0,0,0,0,0,0.0844638551210815,0,0,0,0.0267668268345332,0.211779420436863,0,0.155536737056663,0,6.93889390390723e-18,0.210665642731708,0,0,0.0628884521661654,0,0,0,-0.00601023222646236,0,0,0,0,0,0,0.163695620975667,0,-0.0227948470398958,0,0,0,-0.145498603910717
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0313552566423514,0,0,0,0,0,0,0.449820568945522,0,0,-0.0114584379326685,0,0,0,0,0.117677991380329,0,0,-0.532543230890607,0,0,0,0,0,0.0506277453506625,0,0.120015040407868,0,0,0.0982402308055759,0,0,-0.611524081679054,0,0,0,0.0802765055463135,0,0,0,0,-0.128950748160604,0.213475250308102
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0380071246481329,0.293554729280681,0,0,0,0,0,0,0,0.0242176789043052,0.0513858441350481,0,0,0,0.0467394481722442,0,0,0,0,0,0,0,0.472083574360219,0,0.028720914940823,0,0,0,0,-0.0233887580021454,0,0,0,0,0,0,0,0.0684291955158796,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.41036899124042,0,0,0,0,0,0,0,0,0,0,0,0.0363540702108602,0.140773786897243,0,0,0,0,0.122481503447373,0,-0.0143059362486857,0,0,0,0,0,0,0,0.183177102646758,0,0,-0.0641389701897186,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0195015546558975,0,-0.0352333157170132,0,0,0,0,0,0.0479578677041218,0.690043838831756,0,0,0,0,-0.00527657619203035,0,0,0,0,-0.00305566035279321,0,-0.117492470178125,0,0,0,0,0,0,0.0431334183681818,0,-0.0363067939209353,0,0,0,0,0,0,0.0074268135008754,0,0,0,0,0.137262739391316,1.0842021724855e-19,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0176104525490566,0.462458573313445,0,0,0,0,0,0,0,0,0,0.123802357680928,0,0,0,0,0,0,0.562156075549291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688876474553124,0,-0.142041521112904,-0.16007162441906,0,-1.73472347597681e-18,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108262644011944,0,0.119854016497242,0.428524582458795,0,0,0,0,0,0,0.195688701448016,0,0,0,0,0,0.0597821016572364,0,0.0322270868804117,0,0.0224953201436414,0.0499581293137999,-0.167096979000472,-0.347549266575831,0,0,0,0,0,0.0999533768098509,0,0,0,0,0,-0.0597381545481685,0,0,0,0.791201890859408,0,-0.0152023486057811,0
X601229.CH.EQUITY,0.686389475103086,0,0,0,0,0,0,0,0.37375146072709,0,0,0,0,0,0,0,0,0,0,0,0.01479635927583,-0.187849347814829,0,0,0,0,0,0,0,0,0,0,0.167905533744657,-0.170485735098679,0,0,0,0,0,0,0,0.141307935316747,0,-0.126845539533357,0,0.0842263575569034,0,-0.0127813478456992,0,0,0,0.124972243302997
X823.HK.EQUITY,0,0,0,0,0,0.0607056244593169,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0667378698850935,0,0.191218740035597,0,0,0,-0.0448402041699302,0,0.238254766359317,0,0,0,0.103437578746953,0,0,0.22025320954835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421673691468409,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435820640195643,0,0.0603226780981661,0,0.188077000329241,0,0,0,0,0,0,0,0,0,0,0,0,0.258154764076943,0.0325928789093671,0,0,0,0.190328696303033,0,0,0,0,0,0,0,0,0,-0.0302285457371259,0
X600918.CH.Equity,-0.0280366434026477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155318824267827,0,0,0,0.0462453743948813,0,0,0,-0.143306188710225,0,0,0,0,0,0,0.221148218552577,0,0.0636272620483877,0,0,0.0299280114301627,0,0,0,0,0,0.558622578877517,0,0,0,0.00773438922313956,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142573736097882,0,0,0,0,0.155333711922172,0,-0.056354855854458,0,0,0,-0.086812848797772,-0.106137153176749,0,0,0,0,0,0,0,0,0.0406118381285802,0,0,0,0,0.0270265275152535,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.575046622016807,0,0,0,0.175373279745108,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.771046651967428,0.0549298749335737,0,0,0,0,0,0,0.0613087946883201,0,0,0,0,0,0,0,0,0.0858841105134862,0.0261674288165268,0,0,0,-0.0352128966408108,0,0,0,3.46944695195361e-18,0,-0.0197796928752599,0,0,0,0,0,0.0307146816798011,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.010285561769081
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0168662310931269,0,0,0,-0.307903637518663,0,0,-0.0267659829754776,0,0,0,0,0,0,0,0,0,0,0.117279142326644,-0.0480790668044506,0,0,0,0.188603562234348,0,0,0,0,0,-0.256804957632872,0,0.169767023082994,0,0,0,0.00582848671744693,0.507586656573187,0,-0.0927169768262992,0,0,0,0.174670185440019
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607470579319551,0,0,0,0,0,0,-0.219658178631479,0,0,0.0955144381655381,0,0,0,0,0,0,0,0,0,0,0,0.438048737280326,0,0,0,0,-0.0887632782579437,0,0,-0.0261296188403672,0,0.319552000603682,0,0,-0.251367682561488,0,0,0.213627727968383,0
