,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.0463295034969757,0,0.112011827998205,0.0205395541402412,0,0,0,0,0,0,0,0,0,0.0289600758513705,0,0,0,0,0.373203884396149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250134115116293,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.265116066805884,0,-0.03977307894086,0,0,0,0,0,0,0,0.162354551915882,0.0473161299314416,0,0,0,0,0,0,0.100936063529195,0,0,0,0,0,0,-0.0977341993080885,0,0,0.00854461323315131,0,0,0,0,0.100148547373614,0,0,0,0,0,0,0,0.0317388166983485,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.330312935052767,0,0,0.207616166882952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600889194278363,-0.165060635778141,0,0,0,0,-0.0667613744256972,0,0,0.0542361176726068,0,0.310480772441832,0,0,0,0,0,0.644597404552508,-0.128898425499895,0,0,-0.024811853479922,0.0807926153788901,0,0,0.191459041095214,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.384708681225008,1.73472347597681e-18,0,0,0,0,0,0.00946219581272294,0,0,0,0.0358968738834817,0,0,0,0,0.0190358946140696,0,0,0,0,0,0,0,0,0.0773667930546526,0,0,0,0,0,0,0,0,0.250261664597511,0,0,0,0.12326716697252,0.0286453247665895,0,0,0,3.46944695195361e-18,0,0,0
X601319.CH.EQUITY,0,0,0,0.165575139410894,0,0,0,-0.0683634271748468,0,0,0,0,0,0,0,0.1780171030478,0,0.0234900892165624,0,0.172379932342588,0,0,0,0.00128861013681394,0,0,0,0,-0.0159457961881999,0,0,0,0,0,0,0,0,0,0,0,0,0.140040730435993,0,0,0,0,0,0.242366326662842,0,0,-0.0563804607552131,0
X601601.CH.EQUITY,0,0,0,0,0.348618005088759,0.110648626089291,0,0,0,0,0,0,0,0,0,0,0,0,0.252848698630384,0,0,0,0.0682963874492859,0,0,0,0,0,0.0525931905761725,0,0,0,0,0,0,0,0,0.0364053592706732,0,0,0,0,0,0.359402357001944,0,0,-0.176182321371207,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.282875035858799,0.0430767459665276,-0.0468196625879895,0,0,0,0,0,0,0.0356881705761308,0,0,0,0,0,0.0490691173188008,0,0,0,0.000993249785319651,0.0210254226670113,0,0,0.0604861456087286,0,0,0,0,0,0,0,0.113689421638014,0,5.42101086242752e-20,0,0.455921299251924,-0.0356061767422182,0,0,-0.0433352712266511,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.031593750744351,0,0,0,0,0,0,0,0,0,0.105939952276658,0.111296783730803,0,0,0,0,0,0,0,0,0,0,0,0.133198439185216,0,0.210699579359083,0,0.013462291409657,0,0.0157123241485214,0,0.0883735790166131,0,0,0,0,-0.0621103687565308,0,0,0,-0.0739046554648064,0.0519509783406817,0,0,0.189694157388751,-0.0228252809261984,0,0,0.00209246593157328
X688.HK.EQUITY,0.318400100058534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458082990250444,0.355244680600349,0,0,0,0.32316012396633,0,0,0.0115523114201703,0,0.0556114574149934,0,0,0,0,0,0,0,-0.129995917192642,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0201537944773882,0,0.0209507454057596,0,-0.0747796144410589,0.0280157768726226
X601998.CH.EQUITY,0.244146146533395,0,0,0,0,0,0,0,0,-0.0247060365843809,0,0,0,0,0,0,0.010277695510709,0,0.1005100918269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158082069879513,0,0,0,0,0,0,0.172405447813882,0,0.525184533752477,-0.0753309711405865,0
X1109.HK.EQUITY,0,0,0,0,0,0.174965442448196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42166013577502,0,0,-0.0825799233300984,0,0,0,0,0,0.153837462344633,0,0,0,0,0,0,0,0,0,0,0.263692855030216,0,0,0,0,0,-0.0383555863467401,0.0400472006578305,0,0
X300059.CH.EQUITY,0,0,0,0.00711811065897411,-0.0879460296917039,0,0,-0.0324547875636721,0,0.282367723731593,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569505939861377,0,0,0,0.526530223038736,0,0.0767145472419395,0,0,0,0.0618881158577162,0,0.0866904890170252,0,0,0,0,0.0831043379277248,0,0.0387744175789424,0,-0.0904367248051854,-0.0747221325081044
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104631808656977,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.246432204909541,0,0,0,0,0,0,0.243901806229103,0,0,0,0.101614422770806,0,0,0,0,0,0,0.125794688737142,0,-0.0249137815334389,0,0,0,0.0060873406124297,0.372077676068446,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0838757772134743,0.438866749412108,0,0,0.082032913221484,0,0,0,0,0,0,0,0,0,0,0.0953154784695446,-0.178353349876981,0,0,0.19797692772706,0,0,0,0.0587911310471197,0,0,0,0,0.00855048205211479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235104378684087
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169757777414062,0,0,0,0.000287515027250699,0,0,0.0499115973364885,0,0,0,0,0,0,0,0.0685968675824339,0,0.0277011451186706,0,0.356744075664221,0,0,0,0,0,0,0.0634759376607394,0,0,0,0,0,0,0,0,0,0,0,0,0.0714927368650926,0.171377119293472,0,0,-0.0329166908163637,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.200487265849862,0,0,0.232917057968786,0,0,0,0,0,0,0,0,0,0.117468383366498,0,0,0,0,0,0,0,0,0,0.0919669250962414,0,0.0322428050191408,0,0,0,-0.0244708547475693,0,0,0,0,0,0,0.370133582623673,0,0,0,0,0.0246181149619702,-0.147726466174377
X601818.CH.EQUITY,0,0,0.104459395490917,0.0344926265147783,0,0,0.115960538015093,0,0,0,0,0,0,0,0,0,0.0697156997132347,0,0.235660916278832,0,0,0,0,0,0,0.0365645393426596,0,0,0,0,0,0.157613877382453,0,0,0,0,0,0,0,0,0,0.0136624007598475,0,0,0,0,0.00129174910986316,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0243857785668283,0,0,0,0.247223392481297,0,0,0,0,0,0,0,0,0.0273424487698001,0,0,0,0,0.124825223519986,0,0,0,0.0204791735188743,0,0,0,0,0,0.165357703954283,0.204094804718277,0,0.0892855569296245,0,0,0,0,0,0,0,0,0.155309760616523,0,0,0,-7.90225072862339e-05
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00142558019441323,0,0,0,0,0,0,0.377905405747566,0,0,0,0.24537505720526,0,0,0,0,0.182158199739521,0,-0.65291078492117,0,0,0.0387186751808444,0.141493560771725,0,0,0,0.0917807687468526,0,0,0,0,-0.570737293123256,0,0,0,0,0,0,0,0,0,-0.0318989223656495,0.230944943744063
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00736002977270361,0.0127669992734792,0.189711340464463,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0.0327560770855374,0,0,0,0,0.0814639417164766,0,0,0,0,0,0,0,0.620839080173512,0,0,0,0,0,-0.033952494145287,0,0.10144188770337,0,0,0,0,0,0,0,0,0,-0.00338893261067172
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588165323839118,0,0,0,0,0,0,0,0,0,0,0,0.127280707033727,0,0,0,0.0351632982021047,0.0361325613243921,0,6.93889390390723e-18,-0.017353452063449,0,0,0,0,0.281803014016832,0,0,-6.93889390390723e-18,0,0,-0.123556711280222,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0473536144834361,0.062538529325925,0,0.301689973224638,0,0,0.0219888283248474,0,0,0,0,0,0,0,0,0.0524680069098379,0.118723696673361,0,0,0,0.196105793947226,0,0,0,0,0,0,0,0,0,0,0,0,0.320795818539696,0,0,0,0,0,0,1.73472347597681e-18,0,0.0413540418685356,-0.0747606801682801
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296638046397187,0,0.765279967301731,0,0,0,0,0,0,0,0,0,-0.0114147448428563,0,0,0,0,0,0,0,0,0.0626878546463455,0,-0.13502763746675,0,0,0,0,0,0,0,0,0,0,0,0.119617634875604,0.010018630823813,-1.73472347597681e-18
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0
X12.HK.EQUITY,-0.135239909140677,0,0,-0.147082870756227,0,0,-0.00333796342259767,0.111709096532814,0,0,0.604091426704226,0,0,0,0,0,0,0,0,0,0.608849880234693,0,0,0,0,-0.0432341455425346,0,0.206398683499533,0,0,0,0,0,0,-0.0154112945977821,0,0,0,0,0,0,0,0,0,-0.127879414033732,0,0,0,-0.117740253512537,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.326337224275756,0,0,-0.0339284914228116,0,0,0,0.153992409660371,0,0,0.0970185947043013,0,0,0,0,0.0504469596561247,0,0,0,0,-0.133482998134278,0,0,0,0,0,0.0827318381377141,0,0,0,0,0,-0.14994367869444,0,0,0,0.721865581918971,0,0,0
X601229.CH.EQUITY,0.309068447242846,0,0,0,0,0,0,0,0.446802287878123,0,0,0,0,0,0,0,0,0,0,0,0.061068537193828,0,0,0,-0.169899229157547,0,0,0,0,0,0,-0.0977569583327598,0,0.11597780202067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158249845266644
X823.HK.EQUITY,0,0,0,0,0.173728990018205,0,0,0,0,0.00706987368266898,0,0,0,0,0,0,0,0,0,0,0.180081650369365,0,0,0,0,0,0.231081896683976,0,-0.09935712743165,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.169520274584757,-0.0175384733505225,0,0,0,0.10331556362109,0,0,0.00818055729337723,0,0,0,0,0.329227597383526
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473338404184978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482565528585689,0,0,-0.159324013779928,0,0,0,0.00633828458075235,0.204752882640316,0,0,0,0.0676025508256396,0,0,0,0.00570570854161872,0,0,0,-0.0342536587595061,0,0.384605870411574,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455224419064005,0,0,0.170424222056518,0.0151788849071383,0,0,0,0,0,0,0,0,0,0,0.00565452204095725,0.00189911341647381,0.192084707208457,0.149049827153672,0,0,0,0,0.114009313633214,0,0,0,0,0,0,0,0,-0.025770542157753,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.014010535818365,0,0,0,0,0,-0.0513301705880474,0,0.16711409331343,-0.462288720137748,0,-0.0879925896114139,0,0,0,0.109432228121641,-3.46944695195361e-18,0,0,0,0,0,0.0641752719504787,0,0,0,0,0,0,-0.0354156671636167,0.0178069119887039,0,0.380356717020124,0,0.623734347926143,0,0,0.0350287783595876,0,0,0,0.0853837843906962,-0.0363544857440429
X601169.CH.EQUITY,0,0,0,0,0,0,0.781603367623282,0.0260393420312939,0,0,0,0,0,0,0,0.0462639374461215,0,0,0,0,0.0188366850209114,0,0,0.0548068119132024,0,0.0117800516033596,0,0,-0.0264999752981926,0,0,0,0,0,-0.0122612639412209,0,0,0,0,0,0,0.0628696269133338,0,0,0,0,0,0,0,0,0,-0.020456383775956
FXI.US.EQUITY,0.00114311109169401,0,0,0,0,0,0,0,0.0425227610350575,-0.0269135599443438,0,0,-0.250657267416479,-0.218582745035861,0,0,-0.0342412563603312,0,0,0,0,0,0,0,0,0,0,0.0843947313773206,0,0,0,0,0,0,0,0,0,0.0746296610276598,-0.306745674675607,0,0,0.214473785818965,0,0,0.119785573661183,0.444929621871976,0,0,0,0,0,0.0325235808027702
CN210SLOPE,0,-0.752469086199609,0,0,0,0,0,0,0,0.219373225159283,0,0,0,0,0,0.0841247055839816,0,0,0,0,0,0.105842270736103,0.00595499579672355,0,0,0,0,0,0,0,0.345609919540563,0,0,0,0,0,0,0.488339511687774,-0.270334855554614,0,0,0,-0.278695740599348,0,0.148822543610966,0.534042348274823,-0.506912764977015,0,0.0375278226604761,0,-0.220438531503504,0
