,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN210SLOPE
X601658.CH.Equity,0.0905991785677686,0.0764959178442771,0,0,0,0,0,0.111482900576616,0,0,0,0,0,0.087818421721935,0,0.291682972622087,0,0,0.0514032035372121,0,0,0,0.0362395818784992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714351885711748,0,0,0,0,-0.116334529044576,0,0,9.97985651088537e-05,0.199741297652883,0.0386065570846921,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569791237111318,0,0,0,0,0,0,0,0,0,0.0382255602491273,0,0,0,0,0,0.323838572307065,0,0,0,0.0299105267768804,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0604061805116523,0,0.19530644567968,0,0.204829220085408,0.0614321179479238,0,0,0.0216667156310034,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172517945794894,0,0.474560371391539,0,0.0829478681543662,-0.0722668169120191,0,0,0,0.0797028885205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378223075509,0,0,0.0667652386143285,0,0,0,-0.0236981615257974,0,0,0,0.181090654762804,0,0.0221192540261915
X000001.CH.EQUITY,0,0,0.0420951328310327,0,0,0.552020990049834,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247482293864394,0,0.25274704312193,0.0522647378662209,0.0587970730606562,0,0,-0.250772409150718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0267676093016627,-1.73472347597681e-18,-0.414488788047231,0,0,0,0,0.137501689715777,0,0,0.0644820152624134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23997869635248,-0.0822167829967381,0,0,0,0.288433091209927,0,0,0,0,0,0.0741015971211428,0,-0.0309261589106136,0,0,0,0,0,0,0.0198728845593354,0
X601328.CH.EQUITY,0,0,0.0350123959989646,0,0,0.00578882281052949,0.113169057698827,0,0,0.0525322774752096,0.164705158602624,0,0,0.0193791999963668,0,0,0.138206349575342,0,0.119400188319979,0,0,0,0,0,0,0,0,0,0.0349398062985435,0,0,0,0.235311830414812,0,0,0,0.066194605369589,0,0,0,0,0,0,0,0,0,0,0.0100474575480838,0,0.0295256018722013,0,0
X601601.CH.EQUITY,0,0.436880880309757,0,0.121795035671812,0,0,0,-0.0328413515364087,0,0,0,0.128847419159603,0,0,0,0,0,0,0,0.265332860178551,0,0,0,0,0,0,0,0,0,0,-0.144558581509995,0,0,0,0.188315842538781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000877305856154558
X601066.CH.EQUITY,0,0,0.0106664391546176,0,0,0,0,0.0192256070021949,0,0,0,0,0.759804297915529,0,0.110268133676818,0,-0.000514941962259107,0,0,-0.178178827103296,0,0,0,0.0964599405369898,0,0,0,-0.00742635821711066,0,0,0,0,0,0,0,0,0,0,0.119448913004332,0,0,0,0,0,0.0345284259849456,0,0,0,-0.0215943869935973,0,-0.0707331367397163,0
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.394260522695723,0,0,0,0,0.298356758927681,0,0,0,0,0.119501074514354,0,0,-0.057700005694312,0,-0.17924592305202,0,0,0,0,0,0.0184125468511903,0,0,-0.00969761356440425,0,0,0,0,0,0,0,0.573153699285495,0,0,0,0,0,0.269549285258506,0,0,0
X601319.CH.EQUITY,0,0.0349515641375686,0,0.0393594858500832,0,0,0,0,0,0,0,0,0,0.315612643264115,0,0.079444987141668,0.0577782904988876,0,0,0,0,0,0,-0.0087346735548875,0,0,0,0,0.240836383647263,0.149860775022092,-0.0518311743875393,0,0,0,0,0,0,0,0,-0.0553518423562239,0,0,0,0,0,0,0,0,-0.0362486306459441,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0471957103753652,-0.173320242844016,0,0,0,0,0,0,0,0,0,-0.0555032748398263,0,0,0,0,0,0,0,0,0,0,-0.110562951087124,0,-0.061496648414574,0.365531235504628,0,0,0,0,0,0,-0.0425978173758697,0,0,0,0.020169624598998,0.156570868785896,0,0.201094730307921,0,0,0,0,0.280597317321542,0.0609237323370642
X600016.CH.EQUITY,0.0186706910102931,0,0,0.0994361494960168,0,0,0,-0.0385538792504044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257932744746019,0,0,0.132042029751998,0,0,0.302077146582794,0,0.00617428591945952,0.111048314204935,0,0,0,0,0.0889644927927586,0,0,0,0,0,0,0,0.0390084529251866,0,0,0.0327245857407075,0,0,0,0
X601998.CH.EQUITY,0,0,0.207171063831434,0,0,0,0,0,0,-0.0377387976163731,0.246009424273446,0,0,0,0,0.313493549132708,0,0.00574465346709502,0,0,0,0.0484424651487002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0301267445931827,0.251715237154767,0,0,0,0,0,-0.0853043940055391,0
X1109.HK.EQUITY,0,0,0,0.161380245631969,0,0,0,0.0767116605153248,0,0,0,0,0,0,0,0,0.125636723556817,0,0,0,0.232396015691615,0,0,0,0,0,0,0,0.046079050941981,0,0,0.0865800917257029,0,0,0,0,0.132303882463067,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0677354353831243,0,0,0
X300059.CH.EQUITY,0,0,0,0.108068906946507,-0.0458957763217087,0,0,0,0,0.0341556869728343,0,0,0,0,-0.0424051102106799,-0.0180411693400963,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696662040960284,0,-0.00822571146731365,0,0.273364499671406,0,0,0,0,0,-0.0173399620894804,0,0,0,0,0,0,-0.0330806047155221,0.0806872425337568,0,0,0.482093942655907,0,-0.00870329255832871
X002142.CH.EQUITY,0,0,0,0,0,0.499290955576377,0.0217570229499427,-0.281211341503339,0,0,0.0821639675744093,0,0,0.158322576388179,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.211679375213482,0,0.0719557284281322,0,0,0,0,0,0,0,0,0.132762786030667,0,0,0.125961785847478,0
X2388.HK.EQUITY,0,0,0.0189074858362086,0,0,0,0,0,0.333656265890625,0.177610707445554,0.389232029945411,0,-0.00773558784612513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921248856413835,0,0,-0.123437310704697,-0.48837009399393,0,0.266078896603168,0,0,0.101250478504277,0,0.0086874281633435,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0432555723266081
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.413028118522851,0,-0.11030493535393,0,0,0.172132997034597,0.128239166989996,0,0,0.0751419469563297,0,-0.0442609340713246,0,0,0,0.00416188074542147,0,0,0.370252223166967,0,0,0,0.0605997309269801,0,0,0,-0.235615435948437,0.0315486259577383,0,0,0,0,0,0,0,0,0,0,0.0922662467007997,0,0,0,-0.00834473538362021,0.0326323858917553
X600048.CH.EQUITY,0,0.0422090542791892,0,0,0.00159357219787357,0.109691638935468,0,0,0,-0.0349889089258999,0,0,0,0,0.450580869206357,0,0,-0.116113153622078,0,0,0,0,0,0,0,0,0,0,0,0,0.288650286668126,0,-0.0711434155782367,0,0,0,0,0,0,0,0,0.127944380207662,0.00236708612112461,0,0,0.00451640781642593,0,0.328036339875616,0,0,-0.0144750375613194,0
X601818.CH.EQUITY,0.231362036163121,0.0112089962014716,0,0,0,0,0,0.0118297777273332,0,0,0.0386639089788779,0.129801015757013,0,0,0,0,0,0.0243490067160311,0,0,0,0.0724462479825481,0,0,0,0.0292159099161222,0,0,0,0,0,0,0.0932058158694548,0,0,0,0,0,0,0,0,0,0,0,0.159644582048977,0,0,0.14210847152139,0,0,0,0
X2007.HK.EQUITY,0,0.308733513669826,0,0,0,0,0.0509443186863311,0,0,0,0,-0.0763981335191738,0,0,0.0796762206533247,-0.811822666962462,0,0,0,0,0,0,0,-0.0284789807233053,0.232345327048625,0,0,0,0.384220721684399,0,0,0.361686945493121,0,0,0,0,0.380505908511607,0,0,0,0,0,0.0389030272173685,0,0,-0.0774697682565638,0,0,0,0,0,-0.140742223577185
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0144600409332685,0,0.115364452689448,0,-0.218517675582685,0,0,0,0,-0.0545470338051918,0,0,0,0.325294560238625,0,0,0.10505943874989,0,0,0,0.0095978244207303,0,0,0.304450112479783,0,0,0,-0.0524518603478898,0,0.289765034101881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.24025702607189,0,0.0128714202982608,0,0.10811528563453,0,0,0.0370715879728432,0,0,0,-0.0699834206150966,0.209300552231804,0,0,0,0,0,0,0,0.237745916701275,0.0373164164201866,0.0035367464067931,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670715976349249,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.23179693721913,0,0,0,0,0.130785917218741,0,0,0,0,0,0.047463098174194,0,0,0,0,0,0,-0.0440950336769145,0,0,0,0.00847067258859807,0,0,0.0952402342905083,0.298848108304948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908322590021,0,0,0.135211602337826,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586632872854294,0,0,0.0190384696761053,0,0,0.0602782056760396,0,0,0,0,0,0,0,0,0,0.362739385650382,-0.0758693855249119,0,0,0,0.101130055384025,0,0,-0.0819781801282908,0,0,0,0,0,0.147290848262656,0,0,0,0,0,0,0.150939864145022,0,0,-4.33680868994202e-19,0,-0.0703415118353664,0,0,0,1.73472347597681e-18,0,0
X002736.CH.EQUITY,0.128062328927223,0,0,0.134057197795341,0,0,0,0,0,0.0308939813392204,0.0551621423705308,0,8.67361737988404e-19,0,0,-0.0436831723060746,0,0.10182640305187,0,0,-0.0390920497691849,0,0,0,0,0.0383145418096665,0,-0.0417188385707644,0,0,0,0,0,0.220135484400678,0,0,0,0,0,0,0.173416263460235,0,0,0,0,0,0,0,0.0327845683304612,0.106181370654044,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0270154647166272,0,0.45671111160236,-0.0739971612617443,0,0,0,0,0,0,0.113552744035899,0,0,0,0,0.379079297264387,0,0,-0.0302234463665769,0,0,0,0,0,0,0,0.0404066615114171,0,0,0,0,0,0,0,0,0,0,-0.20582214781476,0,0,-0.0741810717776638,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.153833230545308,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100859683698026,0,0,0,0,0,0,0,0.00881973593279753,0.377197872983776,0,0.279720617004606,0,0.161226974318466,0.0160176016903172,0,0,0,0,0,0,0,0.0218556347898672,0.0658718179698865,0,0.0937444804249774,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0729676762972114,0,0,0,0,0.111122212234015,0,-0.0840217583274765,0.194799301680725,0,0,-0.276055928743098,0,0,0,0,0,0,0,0.0541500124388264,0,0.0684127782550646,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0991971883321327,0,0.180840459060132,0,0,0.737309966602558,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0774428528045713,0,-0.047471414435189,0,-0.0938306717753156,0,0,0,0,0.0431349500015653,0,0,0,0.784516507840411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102817741370383,0,0,0,0,0,-0.119119486796097,0,0,0,0,0,0,0,0,0.0369017920171905,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168849153044911,0,0,0,0,0,0,0,0,-0.317907713789367,0,0,0,0,0,0.0243431425953648,0,0,0,0,0,0,0,0.331303401068499,0.803101932820694,0,0.104805502897452,0,-3.46944695195361e-18,0,-0.67198662791213,0.0899460101247273,0,0.32358136257823,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.119456727087821,0,0,0,0,0,0,0,0,0.432349269432047,0,0,0,0,-0.355938108286894,0.0790418903123963,0,0.363035615024861,0,0,0,0,0,0.228281957175514,0,0,0,0,0,0,0,0,0,0,-0.0764169391856489,0,0,0,0,-0.115385315042564,0,0,0,0,0,0.465066790580098,0,0,0,-0.0165478254129015
X823.HK.EQUITY,0,0,0,0,0.273079319839351,0,0,0,0,0,0,0,-0.210400137366846,0,0,0,0,0,-0.000308473838759197,0,0.204452542882166,0,0,0,-0.0701288630213973,0,-0.274179324478388,0,0,0,0,-0.252077420260516,0,-0.0590426219331041,0,0,0.219877252017874,0,0,0.232240795196748,0,0.230237636153492,0,0.286060343760251,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0127301969430965,0,0,0,0,0,0.330709991734821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983170863231741,0,0,0.36047999232564,0,0,0,0,0.145933739642275,0,0,0,0,0,0,-1.73472347597681e-18,0,0.171248477824478,-0.0221894610711596,0.0902941288409717
X601169.CH.EQUITY,0.0461732235794284,0,0,0,0.044926824136813,0,0,0,0,0,0.124223664851787,0.00245664652774599,0,0,-0.059943772145725,0.110754336672412,0,0,0,0,0,0,0.0556393902452387,0,0,0.0029310020778277,0,0,0,0,-0.00840130984448492,0,0,0.0429182799709312,0,0,0,0,0.0281715928707138,0,0,0,0,0,0.296398582440155,-0.0064444604262964,0.161050255204141,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135481473719483,-0.0948791720332113,0,0,0,0,-0.312470211069969,0,0,0,-0.0829340811182916,0,0,0,0,0,0,0,0,0,0,0,0.0494111399565159,0.240892342511618,0,0,0,0.222813385797014,0.487500219455998,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.154229059480125,0,0,0,0,0,0,0,0,0,0,0,0.477970815655571,0,0,0,0,0,0,0,0.0498753897552575,0,0,0,0,0.0753259871091561,0,0,0.155868558717905,0,0,0,0,0,0,0,0,0,-0.0484730701330514,0.0862264687925458
FXI.US.EQUITY,-0.159307773713897,0,0,0,0,0,0,0.0668616259119657,0.0847956495439796,-0.160464634349724,0,0.226927245200543,0,0,0,0,0,-0.51304051237271,0,0.129694418239825,0,0,0,0.128227347039346,0.234305094856277,0.213965983772589,0,0,0,0,0,0.2408169759516,0,0,0,0,0,0,0,0,0,0.0997644061062863,0,0,0,0.327343217639852,0,0,0,0,0,0.0307177827066065
CN210SLOPE,-0.488560159019828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115304901090536,0.0957210148382552,0,0.226239745960995,0,0,0,0,0,0,0,0,0,0.423685830809814,0,0,0,0,-0.0908021546364445,-0.374377396550383,0,0.163434109224504,0,0,0.164188478280175,0,0
