,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191034671347221,0,0,0,0,0.0568777100933844,0,0,0.00803557489259285,0,0,0.585905229759012,0,0,0.0717070339087435,0,0,0,-0.0707861374278781,0,0.0140384559906265,0,0.0499866413473762,0,0,0,0,0.10036917637887,0
X11.HK.EQUITY,0,0,0.22621060672269,0,0,0.18785265608281,0,0,0,0,0,0.0490403884285643,0,0,0,0,0,0,0.0996102394847398,0,0,0,0,0,0,0,0,0,0,0,0.46995760310853,0,0,0,0,0,0,-0.0624798365634208,0,0.0242848593762783,0.0603231159931989,0,0,0.300881668994844,0,0.0539172723701341,-0.101959247892975,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117998212174169,0.00630943751073671,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276359529513079,0.579111717255415,0.114472859723168,0,0,0,0,0,0,0,0,0,0,0,-0.0907655545845685,0.00710465117853231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.615690299719727,0,-0.0338657984362525,0.384644539165824,-0.473746388222322,0,0,0,0,0,-0.0690186078891565,0,0,0,0,0.699536574392353,0,0,0,0,0,0,0,0,0.123895145171511,0,-0.145745615049438,0,0,-0.0908867465929254,0,-0.313182299324955,0,0,0,-0.203790055249643,-0.0229864499794699,0,0.109044177012106,0,0,0,0,-0.13726379701367,0,0,0,-0.151590764492579,0.0175962890803026,0
X267.HK.EQUITY,0,0,0,0,0,-0.29610251787587,0,0,0,0,0,0,0.00766090291369514,0,0,-0.286593800597037,0.132762191590486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430502874879898,0,0,0,0,-0.0373440981344442,0,0,0,0,0.493032523259409,0,0,0,0,0.526652473797054,-0.00430211143808824,0,-0.256000184059359,0,0
X688.HK.EQUITY,0,0,0.044549526168386,0,0,0,0,0,0,0,0,0,0,-0.0261174687823246,0,0,0,0,0,0.139593169434988,0,0,0,0,0,0,0.187524157167488,0.110859605868788,0,0,0,0,0,0.158894954827341,0,0,0,0,0,0.249115588881234,0,0.0132766721363097,-0.195638215920002,0,-0.226262761259092,0,0.140381849612533,0,0,0,-0.0943841160123195
X601998.CH.EQUITY,0,0,0.29822033619431,0,0.0869685733193559,0,0,0,0,0.0488807649707075,0.0432624841341202,0,0,0,0,0,0,0.213175002913917,0,0,0,0,0,0,0.0647284380308263,0,0,0,0,0,0,0,0,0.0824550224387286,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122602392627802,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273290413839703,0,0,0,0.135423948236007,0,0,0,0,0,0,-0.0075105346185075,0,0,0,0,0,0,0,0,0,-0.0267135949510137,0,0,0,0,0,0,0,0,0.0928368251515823,0,0,0.309740123431338,0,0,0,0,0,0,0,-0.0202875589496158
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314902575435067,0,-0.0933057452741897,0.056895900278688,0,0,0,0,0,0,0,0,0,0,0.0962442738370616,0,0,0.109388674250933,0.0590815975552295,0,0,0,0.000818820251850426,0,0,0,0.260325808799929,0,0,0,0,0.177764484180302,0,0,0,-0.0686662469757002,0,0,0,0,0,0,6.93889390390723e-18,-0.0394345806097753,0,0,0,0,0,0
X1109.HK.EQUITY,0.131168948700629,-0.100121058147582,0,0,0.0481880271061592,0,0,0.0285352846835457,0.115716208778612,0,0,0,0,0,0,0,0,0,0.142577822699991,-0.0181246385323674,0.235071003815336,0,0,0,0,0,0,0,0,-0.0776656610514471,0,0,0.533702621767931,0,0,0,0.0708557747558993,0,0.100770458064295,0,-0.24905641136483,0,0,0,-0.139881453732548,0,0.133056857710754,0,0,0,0
X1113.HK.EQUITY,-0.282422680302341,0,0,0,0,0,0.187620532321613,0,0,0,-0.0099210116933225,0,0,0,0.109874236722117,0,0,0,0,0,0.0999324750425481,-0.0176519151949982,0,0,0,0.128640192238248,0,0,0,0,0,0,0.0333639974864072,0,0,0,0.0198213803663587,0,0,0,0,0,0,0,-0.0670668001011871,0.286154618039413,0,0,0,0,0.0411163534270824
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430033279535301,0,0.0482621924823414,0,-6.93889390390723e-18,0.139734423729769,0,0,-0.050357461172838,0,0,-0.0869870045180048,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0276147208685722,0,0,0,0,0.229569912001329,0,0,0,0,0.378352570774634,0,0,0,0,0,0,0,0,0,-0.17107424198837,-0.12043036714129,0,-0.0640881775430344
X12.HK.EQUITY,0,0,0,0,0,-0.32123577873595,0.435592870982461,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.0702779334013132,0,-0.259521386922423,-0.0525845094575993,0,0,0,0,0,0,0,0,0,0,0,0.396778710904911,0,0,0.104071620052083,0,0,-0.0934156154964046,0.145420031487374,0,0,0,0,0,0.537222470587007,0,0,-0.300648628171423,0,0.199857693760953
X823.HK.EQUITY,0,0,-0.0384899832085474,0.037791946684958,0,0,0,0,0,0,0,0,0.202824866987023,-0.214556156405684,0,0,0.11389448719838,0,0,0,-0.0409906861902014,0,0,0,0,0,0.0565798905893873,0.10430068341655,0,0,0,0,0,0,0,0,0.0905861131700211,0,0,-0.00689261338752875,0,0,0,0,0,0.112788612760002,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.453234768028836,0,0,0,-0.0532851733132491,0,0.030100642553743,0,4.33680868994202e-19,0,0.0362361265685863,0,0,0,0,0,0.212233674513136,0,0,0,0,0.0938439876343307,0,0,0.0624636339271766,0,-0.0787879183598152,0,0
X001979.CH.EQUITY,0,0,0.11515849104149,0.0460650848536563,0,0,0,0,0,0,0,0,-0.0847926124262441,0,0.0950915079650658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040995421462193,0,0,0.277848791995168,0,0,0.0383864173619768,0,0,0,0,0,0,0,-0.0807604452550368,0,0.197697442879316,0.198556218182392,0,0,0.0566008709554266
X600048.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.150387212329199,0.089060455717079,0,0.359520083389131,0,0.131253962250861,0,-0.0286974066828663,0,-0.0658565050911654,-0.0300217193640673,0,0.180259812749864,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.194312246866887,0,0,0,0,0,0,0,0,0,0,0.169044899298351,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145459702633587,0,0,0,0,-0.0638898234916255,0.220844965445877,0,0,0,0,0,0,-0.0397090291670937,0.0811660572235254,0,0,0,0,0,0,0,0,0.074495195790169,0.151928911985689,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939830499463431,0.306750180851152,0,0,-0.0353152574983133,0,-0.225086588280737
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,-0.0193423405194995
X002142.CH.EQUITY,0,-2.77555756156289e-17,0.0434378582895551,0,0,0.0709448217738265,0,0.191926931485213,0.114428350396275,0,0,0.0481604324283635,0,0,0,0,0,0,0,0,0.162655433853213,0,0,0,0.214624307236427,0,0,0,0,0.00997567709839568,0,0,-4.33680868994202e-19,0,0,0.147452878828334,0,0,0,0,0,0,0,0,0,0,0,0,0.102124966285282,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0
X601169.CH.EQUITY,0,0,0,0.0540650447768713,0,0,0.0347370095449281,0.123632798628955,0.0308892423576534,0,0.0232751676251354,0,0.0379946816386926,0,0,0,0,0,0,0,0,0.286365877552171,0,0,0,0,0,0,0,0,0,0,0,0,0.0930800845531814,0,0,0,0,0,0.25952793311486,0,0,0,0.0484847765066209,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.235606231782622,0,-0.205881430638976,0,0,0.436097037971405,-0.0878153704812466,0,0,0,0,-0.368185705428853,-1.38777878078145e-17,0,0,0,0,0,0,0.668210612284526,0,0,0,0,0,0,0.134991410682631,0,0,0,0,0,0.0728998761688794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113465196844082
X000166.CH.EQUITY,-0.089750593331243,-0.0850600571833299,0,0.0136534779139777,0,0,0,0,0,0,0,0.124493433985905,0,0,0.00893959922079127,0.167482059174991,0,0,0,0,0,0,0,-0.0174308060381829,0,0,-0.169867276564386,0,0,-0.00445749259353141,0,0,0,0,0.486334776310215,0,0,0.0217086280844965,0.292337780623601,0,0,0,0,0,0,0,0.278028137236732,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.175060158382016,0,0,0,0,0,-0.156032406115352,0,0,0,-0.101688520934577,0,-0.0310469553716733,0,0,0,0,0,0,0,0,0,0,0,0,-0.00441142551618484,0,0,0,0,0,0,0,0.456163396166245,0,0,0,0,0,0,0.840428357949502,0,0.113579852070569
X17.HK.EQUITY,0,0,0,0,0.179822283265404,0,0,0,0,0,0,0,0.511861210253828,0,0,0.086231946422501,0,0,0.0535654551838608,0.119598927867968,0,0,0,0,0,0,0,0,0,0.0464805874145874,0,0,0,0,0,0,0.274713698753846,0.139325779456884,0,0,0,0,0,0,0,0,0.00435336017529508,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683531766403411,0,0,0,0,0,0,0,0,0,0,0.0242108385573195,0,0,0,0.0127292575286787,0,0.406451747868596,0,0,0,0,0,0.00724960083141028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110520741837939,0.43219019623026,0.0635378309846771,0.00335233373779859,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948778445565947,0.00892999612099129,0,0,0,0,0,-0.465827300246607,-0.0986506320085688,0,0,0,0.013824182249298,0,0,-6.93889390390723e-18,0,0,0,0,-0.105625112672779,0,0,0,0,0,0,0,-0.140035832583511,0,0,0.137857084515356,0,0,0.220491514508188,0.0910257305660793,0,-0.125029070946626,0,0.555162902794292,0,0.126372104962648,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0425430392998497,0,0,0,0,0,0,0,0,0,0.404852221828852,-0.209940593507743,-0.205139033640571,0,0,0,0,0,0,0.382559988126167,0,0,-0.0224017959835598,0,0,-0.172088218021818,0,0,0,0.338675329488529,0,0,0,-0.369753725480876,0.232987993573185,0,-0.294447924143162,0,0,0,0,-0.0734226640459284,0,0,0,0,0
CN210SLOPE,0.170745758313877,0,0,-0.135701066662,0,-0.0343536764186004,0,0,0,0,-0.284175647261516,0,0,0,0,0,0,0,0,0,0,0,0.0892945017010174,0,0,0,0.103166875783785,0,0,0.114663624169497,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.111022599531123,0,0.0541847202061816,0,0.192809356206301,0,0,0,0
