,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663873107209214,0,0.607362393513462,-0.422718405107522,0,0.355538675184049,0,0,0,0,0,0,0,0,0,0,0,0,-0.093342377844535,0,0,0,0,0,-0.109509664595925,0,0,0,0,0,0,0,0.639433057422396,0,6.93889390390723e-18,0,0.10132353268684
X2886.TT.EQUITY,1.38777878078145e-17,0,0,0.0602390221772535,0,0,0,0.344649259178544,0,-0.0969207782339529,0,0,0,0,0,0,0,0,0,0,0,0.559551385515472,0,-0.0825085577464822,0,0,0,0,0,0,0.0203875826629589,0,0,0,0,0,0,0,0.0256083420641164,0,0,-0.123368070609931,0,0,0,0,0.18098044750531,0,0,0,-0.0722534630926401,0
X2891.TT.EQUITY,0,0,-0.141010794645944,0.162167196276028,0,0,0,0,0,0,0,0.202970719460958,0,0,0,0,-0.0626800013675725,0,0,0,0.510220170164944,0,0,-0.0442123144157791,0,0,0,0,0,0,0,0.0308014953720091,0,0,0,0.0388470579603995,0,0.104891826603254,0,0,0,0,0,0,0.153241586043607,0,0,0,0,0.0172822264864229,-0.0663773581411632,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.152656107302968,0,0,0,0,0,0.0807005544461787,0,0.0100959549902531,0,0,0,0,0.778049443145384,0,0,0,0,0.201848020365489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0290526264314645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11219387240254,0,0.0151560144726946,-0.351324031923142,0,0,0,0,0,0.182974640313306,0,0,0,0,0,-0.298433152662694,-0.091923378498374,0,0,0,0,0,0.161408811324998,0,0,0,0,0.025668403575848
X600030.CH.EQUITY,0.0367055308640485,0.00359749432366722,0,0,0,0,0,0,0.0100011728472673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806823978824966,0,0,0,0.257163757786756,0.267860990839417,0.213524036713933,0,0,0,0,0,0,0,0,0,0,0.0569001171387246,0,0,0,0,0,0,0,0,0.0693129406473103,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988785894226548,0.0741052305564837,0,0,-0.118998565849879,0.0144645308056365,0,0,0,0,0.313461709098393,0.0875102964561017,0.417512876148221,-0.108778387415168,0,0,0.0883411838911891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254005143683206,0,0.0159088189619538
X600999.CH.EQUITY,0,0,0.0728871749901914,0,0,0,0,0,0.0199085284577075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109348947801985,0,0,0,0,0,0,0.290906100548669,0.00334294993333124,0,0,0,0,0,0,0,0,0,-0.0887279910512023,0,0,0,0,0,0.10399341996232,0,0.0825561340964596,0,0.110146031218662,0
X601066.CH.EQUITY,0,0,0,0,-0.0218435067868547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500248442948456,0,0,0.457943500248368,2.77555756156289e-17,0,0,0.357534707662887,0,0,0,0,0,-0.0465441348871754,-0.070495427820296,0,0,0.121298041207045,0,0,0,0,0,0,0,0.0259044609126917,0,0,-0.0346996168620834,0,0.0894031687707367
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0743122100317112,0,0,0.15375504685432,0,0,0,0,0.100599941393666,0,0,0,0,0,0.0344116623150335,0,0,0,0,0,0,0,0.661664290481299,0,0,0.00373820694450764,0,0,0,0,0,0,0,0,0,0.0457125595093851,0,0,0,0,0.0714278119413764,0,0,0,-0.0423223775177487
X601688.CH.EQUITY,-0.0282722454688944,0,0,0,6.93889390390723e-18,0,0,0,0.229202018871648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211310225828546,0.62494667153465,0,0,0,0,0,0,0,0,0,0,0.0353404459388876,0,0,0,0,0,0,0,0.0297215407957761,0,0,0,0,0,0,0.0382980027970805
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0,0,0,0,0,0,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0.0872469312543295,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0799715478417202,0,0,0,0,0,0,0,0,0.191122578211471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140337245677807,0,0,0,0,0.230598606115513,0,0,0,0,0.108566044709252,0,0,0,0,0,0,0,0,0,0.0977328949589409,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.175976860741969,0,0,0,0,0,0,0,0.013740667398021,0,0,0,0,0,0,0,0,0.00256185583794276,0,0,0.347772636590562,0,0,0.106540757334563,0,0,0,0,0,0,0.0877744250515597,0.00239895634031095,0.0269459686652581,0,0.109355871891128,0,0,0,0,0.081551467391027,0,0,0,0
X601336.CH.EQUITY,0.139944970422627,0,0,0,0,0.421498396468562,0,0.0974736606306136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930451197901139,0,-1.38777878078145e-17,0,0.035239001455598,0,0,0,0,0.0621161209095493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-0.22586799483654,0,0,6.93889390390723e-18,0,0,0,0,0.174802867953217,0,0,-0.0298840889017237,0,-0.0569423883518793,0,0,0,0,0,0,0,0,0,-0.00762977452540856,0,0,0,0,0.604067504063266,0,0.0789749820770146,0,0,0,0,0,0,0,0,0.0358055262337375,0,0,0.272163769492294,0,0,0,0,0,-0.0584326338260664
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498234985119165,0,0,0,0,0.167640964548005,0,0,0,0,0,0,0,0,0,-0.163729439693533,0,0,0.19242147534414,0.410244320029517,0,0,0,0,0,0,0,0,0.00444303828545135,0,0,0,0,0,0,0,-0.0229359050264888
X1299.HK.EQUITY,0,0,0.20636369334395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576601591135893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830757048356789,0,0,0,0,0,0,0,0,0,0,0,0.386924802907594,0.0496582911569139,0,0,0.140857736840867,0,0
X2881.TT.EQUITY,0,-0.0112764350041658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414996206993842,0,0,0,0,0,0,0,0,0,-0.08553022778564,0,0,0,0.10327917866351,0,0,0,0.449563702632864,0,0,0,0,0,0,0,0,0,0.0547417260961152,0,-0.0747108143923498,0
X2882.TT.EQUITY,-0.00692598791111335,0,0,0,0,0,0,0,0.0766617625795911,0,0,0,0,0.0165496930930993,0,0,0,0,0,0,0.247475684863518,0,0,0,0,0,-0.0936830415289141,0,0,0.0142775699338146,0,0,0,0,0,0,-0.0899753279721948,0.537859016331949,0,0,0,0,0,0,0,0,0,0,0,0.13187673621119,0,0
X000002.CH.EQUITY,0,0.0289775880975843,0,0.0212263928892693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169147286667876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290539797432983,0.350265237755693,0,0,0,0,0.00188880467831242,0,0,0,0.0418550912968674
X001979.CH.EQUITY,0,0,-0.0814026644863327,0,0,0,0,0,0,0,-0.0391408861550762,0,0,0,0,0,0,0,0.230372983123968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198567066423347,0,0,0,0,0,0.24495783054072,0,0,0,0,0,0,0.288103577472606,0,0,0,-0.0038831368034658,0
X600048.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.237729241200202,0,0,0,0,0.479051520499285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226211444855961,0,0,0,0,0,0,0,0,0,0.0460013661493736,0
X1109.HK.EQUITY,0,0,0,0.19163919227489,0,0,0,-0.166380222973269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214632287292061,0,0,0,0.0259756747697997,0,0,0.163531584567526,0,0,0,0.0478674973328227,0.0566228765955077,0,0,0.287659609348683,0.14459529520746,0,-0.0848333399645525,-0.0280456225702436
X1113.HK.EQUITY,0,0,0,0.0556063851776701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198885177891532,-0.0409626570874217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663597508739791,0,0,0,0.144787830242504,0.171095215613811,0,0,0,0,0.241551297119271,0,0.203567159548837,0,0.0869949584827939,0,0.00130255965178126,-0.0381281879377303
X12.HK.EQUITY,0,0,0,0,0,-0.11123400793562,0,0,0,0,0,0,0,0,0,0,0.24915791074534,0,0,0,-0.00975199726350278,0,-0.00175541366968051,0,0,0,0,0,0.019943662423113,0,0,0,0,0,0,0,0,0,0,0.202016681094433,0,0,0,0,0,0.421135114924978,0,0,0,0.250308805953019,0,0
X16.HK.EQUITY,0,-0.0615398942864321,0,0,0.201521297639731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785215162294745,0,0,0.348180744305085,0,0,0,0,0,0,0.0197109036870626,0.285003649505675,0,0.0485785650397567,0,0,0.139832198274317,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105362966587026,0,0.148074343200429,0,0,0.0370451050378438,0,0,0,0,0,0,0,0,0,0.0182097722193127,0,0.119180219766973,0,0,0,0,0,0,0.56659977449612,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.142976064173243,0,0,0,0,-0.137288416678644,0,0.0207561326094362,0,6.93889390390723e-18,0,0,0,-0.0157445735124431,0,0,0,0,0.214352161643967,0,0,0,0,0,0,0.0591193918811447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539081010020297,0,0.0404729061991429,0,0,0,0.0414191236885771,0,-0.14277817125488,-0.00821868577209743
X688.HK.EQUITY,0,0,0.0924668575540615,0,0,0,0,0,0,0,0,0,0,0.268166337377816,0,0,0,0,0,0.121420319874986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537333103936492,0.0729003438770176,0,0,0,0,0.121719190352714,0,0,0.237661172489086,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.289162390194647,-0.0365256113199388,0,0,0,0,-0.0480665500508721,0,0,0,0.0923697170131885,0.00192672555291326,0,0,0,0,0,0,0,0.00818501758359673,0,0,0,0.31168849225821,0,0,0,0,0.0638466895417426,0,0.00437367602541988,0,0,0,0,0,0,0.73618353048602,0,0,0,0,0,-0.0142766173527427
TED,0,0,0,0,0,0,0,0,-0.634409999527984,0,0,0,0,0,0,0,-0.0168004038678995,0.0856199755580372,-0.756280348081827,0,0,0,0,0,0,0,0.0505576987136177,0.175021427441056,0,0,0,0,0,0.522375831055876,0,-0.0391823775842891,0,0,0,0,0,0.0227220241720348,0,0,-0.0443446747869906,0,0,0,0,0,0,0.3760430578159
RealEstateDiff,0,0,0,0,0,0,0,0,0,-0.15847519745978,0.130243742954043,0,0.281476544385842,0,0,0,0,0,0,0,0,0.0415062184332505,0,0,0,0,0.0107559265162602,0,0,0,0,0,0.292987367071769,0,-0.25506142204256,-0.0943516196891847,0,0,0,0,-0.00504988012060435,0,0,0,0,0,0,0,0,0,0.0939548388445844,0
