,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0.028287174824234,0,0.113622111632665,0,0,0.0365166287956064,0,0.211325182025233,0.15518003506645,0,0,0,0.0620699575470166,0,0,0.187042657110932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849211694429957,0,0,0,0,0.0101696847817608,0,0,0.0868530512040073,0,0,0,0,0,0,-0.00530991550473565,0,0.0227398240013304,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0503540475540739,0,0,0,0.0754582475481142,0,0,0,0.521221412408783,0.0922237034072683,0,0.02572930513715,0,0.0311454259067858,0,0,0,0,0,0,0,0,0,0.0628948698746006,0,0,0,0.0402546041816698,0,0,0,0,0,0.00726254465729933,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0141051270138601,0,0,0.0497014029342918,0,0,0,0,0.104384838012567,0.101327098504176,0,0.147846107111592,0,0.018382923095013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673722629389564,0.0957824737888866,0,0,0.0960218125222499,0.0219696825159335,0,0.0978515224505608,0,0,0,0,0,0.164637781782976,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0547911903097631,0,0.0357200610481572,0.141373045351782,0.493261081288113,0.159092347305013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0505791363669526,0,0,0,0,0,0.0131482655150949,0.0113408020995754,0,0,0
X601988.CH.EQUITY,0,0,0,0.20764929296408,0.315299859255474,0,0,1.73472347597681e-18,0.111564059207901,0.215780763280794,0,0,0,0,0,0,0,0,0,0,0,0,0.0763758996363157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145353755895733,0,0
X601998.CH.EQUITY,0,0,0,0.200810894573753,0.0847452959336764,0,0,0.032840858051855,0,0,0.16048347894264,0,0,0.132969359144015,0.0733910847501953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846673062161818,0,0,0,0,0.0734516234581553,0,0,0,0,0,0,0,-0.0358935642859316,0,0,0,0,-0.0360840699924772,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810808778189083,0.0944252594359902,0,0,0,0,0,0.104598358113278,0,0,0,0.146545745651569,0,0,0,0,0,0,0.222244216283333,-0.128897266896337,0,0,0,0.170561389217407,0,0,0,0.172079261864194,0,0,0,0.0837524169536874,0.0774296492605686,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0398119424630304,0,0,0,0,0,0.0481357524566145,0,0.134694821742664,0,0.139832076648342,0,0,0,0,0,0,0,0.0804372510940988,0,0,0,-0.0694864326270219,0,0.027005046997235,0.0195276917039341,0,0,0,0,0,0,0,0.0200211023280613,0,0,0,0.123762225968439,0,0,0
X5.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17853663880169,0,0,0.425440007455787,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.358049271920961,0,0,0,0.223700228345201,0,0.287866091896101,0,0,0,0,0.102346498630692,0,-0.459254060506719,0,0,0,0.157946746699759,-0.0395797607471221,-0.463807843647238,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142482761726436,0,0,0,0.209856802225307,0,0.29778734490328,0,0.0396746188220306,0,0.19646736593172,0.17884419341488,-0.0385866169155292,0,0,0,0.0880159405060914,0,0,0,0,0,0,0,0.0421341349948457,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0962059427932102,0.0220968740933069,0,0,0,0,0,0,0,0,0,0,0,0,0.0369434775565475,0,0,0,0,0,0.694174858316008,0,0,0,0,0,0,0,0,0,0,0,0.120494626250253,0,0,0,0,0,0,0.0858010601735121,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076708575567875,0,0,0,0,0.176775892549643,0.41201640840964,0,0,0.226040090425766,0,0,-0.0832527987702399,0.189540921432055,0,0,0,-0.0354112822162779,-0.0362043907920002,0,0,0,0,-0.0307606178391247,0,-0.0435081217930179,0,0.0750725209507714,0,0,0,0,-0.0146768060930288,-0.0432623832621794
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107961462088503,0,0.0725460361868212,0,3.46944695195361e-18,0,0,-3.46944695195361e-18,0.647965025454346,0,0,0.0564671027927369,0,0,0,0,0,0.100018264114953,0,0,0,0,0,0,0.0780648432095305,0,0,0,0,0.0164770829774224,0,0
X600837.CH.EQUITY,0,0.0229288999637842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529072451826009,0,0.101918814397601,0,0,0.228483976871404,0,0.27059895322479,0,0,0,0.0696821868327699,0,0,0,0,0,0.0120915607272079,0,0,0,0,0,0.0449439047513649,0,0.0843308372474981,-0.0784997744627046,0,0,0,0,-0.0523350660053314
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429725107908849,0,0,0.231629109705375,0,0,0.469031877264548,0.0461945344602574,0,0,0.233308701606595,0,0,0,-0.0199481464302365,0,0.0327961907641821,0,0,0,0,0,0,0,-0.0139412980793619,0,0,0,0,0,0,-0.00319008705038977,0,0,-0.0330113682706529
X601066.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141746368590132,0,0,0,0,0,0.179813158433504,0,0,0,0.6469459234792,-0.0518699261815153,0,0,0,-0.013872399940968,0,0,0,-0.148170128798836,0,0.0170849501432809,0,0,0.0483204555789489,0,0,0,-0.0887684037572893,0.273300349544324,0.0448288722656612
X601211.CH.EQUITY,0,0.104781222165521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095210742857757,0.00149830074024696,0.115097459876108,0.076456040281178,0.142733210020825,0.426419696808459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190844204965016,0.117988052897179,0,0,0.0211773128357232,0,0,0,0.0437850513223273,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103284148838817,0,0,0.0841862198462619,0,0,0,-1.73472347597681e-18,0.134432735150979,0,0,0.293594002354285,0,0.257157015431894,0,0,0,0.0179659162159984,0,0,0,0,0,0,0,0,0.0297879745507219,0,0,0,0.0348031545942922,0,0,0,0.0243332075866725,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.240451439573871,0,0,0,0,0,0,0,0,0,0,0.0468603565751024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562353215115549,0.243771141525959,0,0,0,0,0,0.130793814519086,0,0,0,0,0,0,0,0.230062636182519,0.057530297355957,0,0
X601318.CH.EQUITY,0.215911158296744,0.0180113152566445,0,0,0,0,0,0,0.179781236744403,0,0.169929846656991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212797074588,0,0,0.000758270848836711,0,0,0.0942791525485079,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.101569117643264,0,0,0,0,0.14499526005916,0,0,0,0,0,0,0,0.491576287733087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268004493848422,0,0,0,0,0.0796688202917263,0,0,0,0,-0.454538018820637,0
X601336.CH.EQUITY,0.0777087023033364,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133582533224494,0,0,0,0.6278600377467,0.176696824077673,-0.0463822166463891,0,0,0,0,-0.0580143635964369,0,0,0,0,0,0,0,0,-0.231023197174289,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177863744574579,0,0,0,0,0,0,0,0,0,0,0,0,0.278347228431158,0,0,0,0.105820681779899,0.1822528283055,-0.0257386726978398,0.138440218414753,0,0,0,0.00653832943570792,0,0,0,0,0,0,0,0.0110960012207225,0,0,0,0,-0.0132056422910303,0,0
X601628.CH.EQUITY,0,0,0.245915631019812,0.214662961130427,0,0,-2.77555756156289e-17,0,0,0,0,0,0.16297537061124,0,0,0,0,0,0.0815359185750812,0,0,0,0,-0.0413969651079689,0,0,0,0,0,0,0.00890219062438163,0.227521058362265,0,0,0,0,0.0262160450440633,0,0,0,0,0,0,0,0,0,-0.0635832714880407,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.07034024626915,0,0,0,0,-0.0544327319297598,0,0,0,0,0,0,0.092659192467702,0,0,0.311005069968868,0,0,0,0,0,0,0,-0.0761799829370766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578864624672991,0,0.110311062523382,0,0.224965656781455,0,0.0245394423631646,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517049182096604,0,0.287872789351005,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.598855041594641,0,0,0,0,0,0.155462641123209,0,-0.255576130214975,-0.0327564804134426,0,0,0.197262150593661,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800489202123065,0.0420238042867651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651373059179166,0,0.182528872844581,0,0,0,0,0.085200520424302,-0.0620565781693437,0,0.0833400185451602,0,-0.00179216015767548
X001979.CH.EQUITY,0.0155908535751805,0.0184699303285778,0,0,0,0,0,0,0,0.19988383030917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521978718973186,0,0,0,0,0.0708726601212361,-6.93889390390723e-18,0,0,0,0,0,0,0.297368167425584,0,0.0793121537349571,0,0,0.0760158881486235,0.0583065170463005,0,0,0,0,0,0,0,-0.0649679008229683
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143736111578492,0.23919307674182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.106813321142695,0.456348977332752,0.0555221852247456,0,0,0,0,0,0,0.0834337293451923,0,0,0,0,0,-0.0553538492066049
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712397473670775,0,0,0,0,0,-0.0130688553597471,0,0,0,0,0,0,0,0,0,-0.0341379386110918,0,0,0,0,0,0.148197055944944,0,0,0,0,0,0,0.085895645485948,0,0.0194340281284971,-0.08535883248572
X1113.HK.EQUITY,0,-0.133506076098661,0,0,0,0,-0.291043693484798,0,0,0,0,0,0,0,0,0,0.343532001611627,0,0.024154113658643,0.10740451818742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334137465449068,0,0,0,0,0,0,0.465109695817986,0.0397883912717345,-0.151048517611025,0.0650193176791274,0.116610380225003,0,0,0,0.156587434260852
X12.HK.EQUITY,0,0,0,0,-0.0305727888310821,0,0,-1.38777878078145e-17,0,-0.117966740703826,0,0,0,0,0,-0.0434967158530976,0,0,0,0,0.0133542762491794,0,0,0,0,0,0,0,0,0,0,-0.0913364409052199,0,0,0,-0.128124128657343,0,0.382687182143336,0,0,0,0,0,0.181188245754401,0,0.237465614742665,0.204356911587214,0,-0.110471241940354,0.0633592124332423,0
X16.HK.EQUITY,0,0.0285406416063113,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133064877760687,0,0,0,0,0,0,0,0,0,-0.0499393261924801,0,0,0,-0.0131883679464271,0,0,0,-0.13112528414288,0,0,0,0.227104075332558,0,0,0.0782420250921643,0.115841023640099,0,0.252130476281801,0.216906099962409,0,0.137868246268587,0,0.0979049939154404,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194159771437675,0,0,0,0,0,0.187257678390517,0,0,0,0,0,0.041277302764023,-0.114718666006238,-0.209933358748263,0,0,0,0,0,0,0,0.0879316579809638,0,0,0,0,0,0.0364397956399141,0,0.182421336803094,0,0.10001334617115,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322471852167166,0,0,0,0,0.11864127712504,0,0,0,-0.159233039204178,0,0,0,0,0,-0.132514661171278,0,0,0,-0.0999802634042101,0,0,0,0,0,0.115991750643741,0.129639765800086,0,0,0,0,0.0340428028622291,0,0,-0.187824597664306
X2007.HK.EQUITY,0,0.0330612790779433,0,0,0,0,0,0,0,0.181759819936063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439624083995566,0,0,0,0,0.212802388699984,0,0,-0.104873712095139,0,0,-0.16519035775489,0.489867205331702,0.104994328811011,0,0,0.0566033250515375,0,0,0.0971900480923223,0,0,0,0
X267.HK.EQUITY,0.179722299705956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385602012657519,0.457483921445657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760756280346971,0.0228946754021792,-0.51220590355914,0,0.122534425914663,6.93889390390723e-18,0.298331894411674,0.153209888966526,0,-0.197807830970459,0.242675704258471,0,0.0350939308552822,0,0.231670164217681,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.231444738501257,0,0,0,0,0,0,0,0.0710610533860042,0,0,0,0,0,0,0,0,0,0,0,-0.0549269490598831,-0.0511079393377014,-0.0693975310635338,0,0.019458610677576,-0.0797558983058312,0,0,0,0.293171315251945,0,0,0.0715760351789196,0.276034812035029,0,0.0786471287836823,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100795215525024,0,0,-0.0730270164003928,0,0,0,0,0,0,0,0.0975898663636709,0,0,0,0.14729047372062,0,0.111621456669783,-1.73472347597681e-18,0,0,0,0,0.050121133759954,0,0,0.000168754135456164,0,0,0.0980208945898034,0,0,0.0555612586092936,0,0.136639319496312,0,-0.153172724854412,0.191419421233339
TED,0,0,0,0,0,0,-8.67361737988404e-19,-0.124440708439824,0,0,0,0,0,0,0,0,-0.0390253711492471,0,0,0,0,0,0.0645666796020889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537190790155725,0,0,0.110362694438336,0,0,0.0177815696168022,0,0,0.0524431601876423,0,0,-0.0290025245308031,0,0.0655453622137154
RealEstateDiff,0,0,0.0325990494343376,0,0.113041128466881,0,0,0,0,0,0,0,0,0,0,0,0,0.218213356507334,0,0,0,-0.26087139219376,0,0,0,0.264589621764869,0,0,0,0,0,0,0,0,0.0745895981020176,0.0913051700984172,0,0,-0.285543241166842,-0.18830521611391,0,0,0,0,0,-0.116785263509608,0,0,0.143059633017705,0.12098950011648,0
