,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.105174022550749,0,0,0,0,0,0.344387296703097,0,0.229306469239,0.0796536957812281,0,0,0,0,0,0,0,0,0.0650455703982861,0,0,0.143655978888651,0,0,0,0,0,0.0293055153093689,0,0,0,0,0,0,0,0,0,0,0.0255956722832316,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0167069940591198,0.0486684591345902,0,0,0,0,0,-6.93889390390723e-18,0.0544005783206682,0,0,0.523614493886336,0,0,-0.0968191386744162,-0.0123037658114365,0,0,0,0.0952639146760976,0,0,0,0,0,0,0,0,0,0.168288839170892,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0373379154564784,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0169640207622663,0.0159235360636594,0,0,0,0,0.304937049466866,0,0,0.336449878882039,1.73472347597681e-18,0.0904346157447595,0,0,0,0.0449442612703765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154538080115092,0,-0.0410035313658979,0,0,0,0,0,0,0,0.00720636250285259
X601939.CH.EQUITY,0,0,0.181929189213321,0.0941235070377465,0,0,0,0,0,0.267776636353851,0,0.353943983537329,0,0,0,0.18553089791279,0,0,0,0,0.0373317013597742,0,0,0,0,0,-0.0379501115694427,0,0,0,0,0,0,0,0,0,0,0,0,-0.213490723429472,0,0,0,0,0,0,0,0,0,0,-0.0157732251516298,0.00650942956000688
X601988.CH.EQUITY,0.0701676648962468,0,0,0,0,0,0,0,0,0.495576432305343,0,0,-6.93889390390723e-18,0,0,0,0.244813118613692,0,0,0,0,0,0.0984752214932531,0,0.116007363923945,0,0,0.0418726974824208,0,0,0,0,0,0,0,0,0,0,0,0,-0.615581229463519,0,0.115953838293486,0,0,0,0,0,0,0,-0.0922372124672447,0
X601998.CH.EQUITY,0,0,0.174262065385172,0,0,0,0,0.297353142173482,0,0,0.0540217885944045,0,0.0969695562308588,0.269225809543757,0.0851959278842518,0,0,0,0,0.029632685228855,0.0971993204808912,0,0,0,0,0,0,0.0212915136792384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609482517363612,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0330725767716034,0.348303814346116,0,0,0,0,0,0.195885824192693,0,0,0,0,0.143062678384007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239991582129842,0,0,0,0,0,0,0,0.213217418914749,0,0,0,-0.203362329340431,0
X11.HK.EQUITY,0.0313264072267935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026463449867643,0,0.475694324339498,0.32140396779638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049302881715804,0,0,0,0,0,0,-0.0847195858515978,0,0,0,0,0,0,0,0,0,0,-0.148218677087389
X2388.HK.EQUITY,0,0.0450605580852037,0,0,0,0,0,0,0,0,0,0,-0.00954794583550339,0,0,0,0,0.427992480872888,0,0,0,0,0.0762352270007028,0,0,0,0,0,0,0,0.0924173271951084,0,0,0,0,0,0.220845172004315,0,0,0,0,0,0,0,0.168795599038947,0,0,0,0,0.0497665731522138,0,0
X5.HK.EQUITY,-0.259415296355973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578549772041459,0,0.291031708935636,0,0,0.0276792649091497,0,0,0,0,0,-0.183022059356456,0,0,0,0,0,0,0,0,0,0,0,0.276306666022844,-0.397216012295008,0,0.281462466915319,0,0,0,0,0,0.765969922315025,0,0,-0.109174021032278,0
X2886.TT.EQUITY,0,0.240641185336548,0.0270048339844066,0.165279190383556,0,0,0,0.0549782405478584,0,-0.175818858952711,0,0,0,0,0,0,0,0,0,0,0,0.406335303037255,0,-0.0519864584772339,-0.0379417035049046,0,0,0,0,0,0,0,0,0,0,0,0,0.0751995321547934,0.0186536974807282,0,0,0,0,0,0,0,0.170359051368531,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.115713154559401,0.139803248050761,0,0,0,0,0.00433520485346469,0,0,0.227958106980308,0,0,0,0,-0.0677855497741685,0,0,0,0.586699003656804,0,0,-0.0488102639049117,0,0,0,0,0,0,0,0.0228408390518672,0,0,0,0.022905287978003,0,0,0,0,0,0,0,0,0.107033980569041,0,0,0,0,0.0717727348607911,-0.0478772477129228,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.195612085462707,0,0,0,0,0,0.0391480826046709,0,0.122623581496868,0,0,0,0,0.722246250035205,0.0884175402044969,0,0,0,0.189664592920355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293091258072316,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.723847862225259,0,0,-0.133486367753071,0,0,0,0,0,0.130407800151152,0,0,0,0,0,-0.137630105843769,-0.0271327757701866,0,0,0,0,0,0.112042789035047,0,0,0,0,0
X600030.CH.EQUITY,0.00516081462462879,0.0440211116904003,0,0,0,0,0,6.93889390390723e-18,0.0139765559532087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731335288259595,0,0,0,0.25713857001009,0.207618103793207,0.298734097288869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820517820874044,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0408783500182599,0,0,0,0,0,0,0,0,0,0,0,0,-0.134829849071221,0.0223272970792491,0,0,0,0,0.305774549166022,0.00600253296754743,0.294257599007889,-0.0523298143618808,0,0.12833640983519,0.281845808145319,0,0,0,0,0,0,0.0239495032710156,0,0,0,0,0,0,0,0,0.0220077988530588,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357299805774981,0.124968897490611,0,0,0,0,0,0,0,0.115458769526339,0,0,0,0,0,0.106574237885795,0.492042803196619,0,0,0,0,0,0,0,0,0,0.0439402344544412,0,0.0704397259613972,0,0.0868249395640707,0.0167168067389252,0.136696077121334,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0562850781872026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827620845643842,0,0,0.394465569956071,0,0,0,0.533358828203846,0.0156080576089061,0,0,0,0,0,0,0,0,0,0,-0.209966696926433,0,0,0,0,0,0,0,0,0,-0.114570584083668,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.107917218788935,0,0,0.110531233698407,0,0,0,0,0.0961280351677566,0,0,0,0,0,0.0311472324897009,0,0,0.0674950701214677,0,0,0,0,0.637317862539342,0,0,0.00364184930393723,0,0,0,0,0,0,0.0338930651111203,0,0,0.0408429321440369,0,0,0,0,0.0786725340297364,0,0,0,-0.0514047082775374
X601688.CH.EQUITY,0,0,0,0,0.0572037693215277,0,0,0,0.285769425145967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.58896124717139,0,0,0,0,0,0,0,0,0,0,0,0.0429720759202581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0282105325476773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179600008930452,0,0.0114648139393351,0,0,0,0,0,0.0546324200885611,0,0,0,0,0.294531280924311,0,0,0,0,0,0,0,0,0,0,0,0.0943214218182944,0,0.0323877479029331,0,0,0.0945608918390565,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.133867200040975,0,0,-6.93889390390723e-18,0,0,0,0,0.2059524258561,0,0,0,0,0,0,0,0,0,0,0,0.190158076239106,0,0,0,0,0,0,0,0.154318583806683,0,0,0,0,0.0161119581469333,0,0,0,0,0,0,0,0,0,0.0480662921150057,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0883726883631789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453021994265039,0,0,0.155206674487413,0.263820325006257,0,0,0,0,0,0,0,0,0.276860489640917,0.0333579018225649,0,0,0.157483880573763,0,0,0,0,0.00563940502030094,0,0,-0.00645081322394477,0
X601336.CH.EQUITY,0.0798598392015763,0,0,0,0,0.331555432429453,0.0656866187962146,0,0,0,0,0,0,0,0,0,0.0151327759491959,0,3.46944695195361e-18,0,0,0,0,0,0.19333035947086,0,0,0,0,0.00228840923694516,0,0,0,0,0.213502017505523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30454931656308e-05,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0152775173278244,0,0,0,0,-0.0928226435668632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717353645412086,0,0.0295999936269594,0,-0.0311143827582032,0,0,0,0,0,0,0.00195993960247029,0,0,0.148585851647015,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0358009511526601,0,0,0,0.0238885357834316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179585219437245,0,0,0,0,0,0,0,0,0,-0.151358587860322,0,0,0.2111668473877,0.379262717588616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.181933327096102,0,0,0,0,0,0,0,0.0884330175941187,0,0,0,0,0,0,0,0.136798612974679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362773108153513,0,0,0,0,0,0,0,0,0,0,0,0.292751614441457,0.0907989031282453,0,0,0.150483258634078,0,0
X2881.TT.EQUITY,0,0,0.0248179191545933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408598104080923,0,0,0,0,0,0,0,0,0,-0.092922322715497,0,0,0,0.087816394500259,0,0,0,0.459234540258121,0,0,0,0,0,0,0,0,0,0.0433988441631996,0,-0.0590421635224352,0
X2882.TT.EQUITY,-0.0496661449049668,0,0,0,0,0,0,0,0,0,0,0,0.0372287458900876,0,0,0,0.0403539108127026,0,0,0,0.211678432872621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581937328753633,0,0.0146282690165799,0,0,-0.051375126720977,0,0,0,0,0,0,0.0175904188667431,0,-0.0883911088566131
X000002.CH.EQUITY,0,0,0,0,0.12291185882737,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400738713378463,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.394050215247522,0.151392108455724,0,0.135845381633561,0,0,6.93889390390723e-18,0.0715003006391262,0,0,0
X001979.CH.EQUITY,0,0,-0.172506156633939,0,0,0,0,0,0,0,-0.0963661124948616,0,0,0,0,0,0,0,0.00098683594023475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05883765560466,0,0,0,0,-0.0316445959897638,0.422650904403269,0,0,0,0,0,0,0.474440682715582,0,0,0,0,-0.0231849504398434
X600048.CH.EQUITY,0.0553019777195852,0,0,0,0,0.147920906707996,0,0,0,0,0.352026687780374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108458153771186,0,0,0,0,0,0,0,0,0.0556585993181523,0,0,-0.0535118708263337,0,0.239484099528475,0,0,0,0,0,0,0,0,0,0.078834670085533,-0.00401373900284472
X1109.HK.EQUITY,0,0.0491443738648721,0,0,0.12296727471102,0,0,-0.0643516284722883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054256631100529,0,0,0,0,0.239895297719891,0,0,0,0,0,0,0.201960473973977,0.187209748884306,0,0,0,0.212315159165122,0,0,0.203178223093574,0,0,-0.0459625380128724,-0.0919883432706687
X1113.HK.EQUITY,0,0,0,0.0625607287988337,0,0,0,0,0,0,0.058681630232803,0,0,0,0,0,0,0,0.0487010080504472,0,0,0.0754218270763164,0,0,0,0,0,0.0368629535481506,0,0,-0.0403213525335763,0,0,0,0,0,0,0,0,0,-0.0985353926037923,0,0,0,0.2788008998845,0,0.351687410181372,0,0.196996346258592,0,0.101522621257724,0
X12.HK.EQUITY,0,0.0291196977173989,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123976293453722,0,0,0,0.173790278840199,0,0,0,0,0,0,0,0,0,0,0,0.04482782456723,0.246843215805746,-0.0871561308704098,0,0,0,0,0.370374840425949,0,0,0,0.308866899861073,-0.00603290595798289,0
X16.HK.EQUITY,0,-0.0628117142898556,0,0,0.211963446605755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090168304537514,0.0475337568469732,0,0,0,0,0,-0.0513559140559199,0,0,0.286737538076279,0,0,0,-0.0128493020322175,0,0,0.0626487314279989,0.287985255513507,0,0,0,0,0.140502634067156,0,0.0865628348381561
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.108913395671423,0,0.139131344979767,0,0,0.0403847156569765,0,0,0,0,0,0,0,0,0,0,0,0.133686804571433,0,0,0,0,0,0,0.579796547029224,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0932145798527157,0,0,0,0,0,0,0,0,0,0,0.0940316412920949,0,0.2050521749026,0,-0.0190162255775057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164930544245176,0,0.498578984056658,0,0,0,0,0,0,0,-0.110948482140973,0
X688.HK.EQUITY,0,0,0.116993515104827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135417763934299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121144404030748,0,0,0,0,0.223979743373142,0,0,0.303657118211303,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.290216499606363,-0.0418845042449671,0,0,-0.00734947985527985,0,-0.0499749165094788,0,0,0,0.078095565003411,0,0,0,0,0,0,0,0,0.0135274206125063,0,0,0,0.320020407834333,0,0,0,0,0.0613989698891746,0,0.00497892310188894,0,0,0,0,0,0,0.759234932650659,0,0,0,0,0,0
TED,0,0,0,0,0.183787530951857,0,0,0,0,0,0,0,0,0,0,0,-0.217665732534864,0,0,-0.595951838184781,0,0,-0.33461582657296,0,0.257794333832533,0,0,0,0,0,0,-0.743663761244342,0,0,0,-0.0467858516934185,0.0791994106586085,0,0,0,0,0.425826788221189,0,0,0,0.121122558368467,0,0,0,0.167899650075066,0,0.442314696973391
RealEstateDiff,0,-0.0826639060026685,0,0,0.013500344928845,0,0,0,0,0,0,0,0.123063511304484,0,0,0,0,0,0,0,0,0,0,0,0,0.0513511598119689,0,0,0,0,0,0,0.100595234527835,0,-0.0525579908484182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490250006103991,0.0261932238789322,0
