,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.132439750966764,0,0,0,0,0,0,0,0,0,0.244740069508643,0.210629279108523,0,0,0,0,0.0272819653255693,0,0,0,0,0,0,0,0,0,0.283031601263306,0,-0.119903381191979,0,0,0,-0.0528862144448019,0,0,0,0,0,0,0,0.117446279204689,0,-0.0267544828852515
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116988823486139,0,0,0,0,0.307882734313175,0,0.49001008334239,0,0,0,0,0.00681855096134376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154303340138368,0,0,-0.141824092948553,0.387573030035779,0,0.0672281257294073,0
X5.HK.EQUITY,0,0,0.229459041221208,0,0,0,0,0,0,0.0729041957768001,0.100035533436011,0,0,0.217194612325566,0,0,0,0.625006913302926,0.0410200844898637,0,-0.0316125995829113,0,0,0,0,0,0,0.0335532056856527,0,-6.93889390390723e-18,-0.148301968880942,0,0,0,-0.108349761762479,0.171692965776106,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.159238877442156,0,0,0,0,0
X2891.TT.EQUITY,0,0.329501399255691,0.0357294674964654,0,0,0,0,0.0915908724325211,0,0,0,0,0,0.329194504075522,0,0,0,0,0,0,0,0.0485826076071687,0,0,0,0,0,0,0.019044364251927,0,0,0,0,0,0,0,0.199868092591391,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298396434258364,-0.255054648183477
X000166.CH.EQUITY,0,-0.000506046400093954,0,0,0,0,0,0,-0.016195680631913,0,0,0.0274466817769835,-0.0519942922206859,0.300993523258556,0,0,0,0,0,0,0,0,0,0.0209027842479019,0.522774316444537,0.270420371862487,0,0.00314553363838447,0,0,0,0,0,0,0,-0.0256176038756317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038143241088728,0.0506840600449766
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988284552057706,0,0,0,0,0,0.020842072800856,0,0,0.134470647888871,0,0.415125152679409,0.216225160865581,0,0,0,0.013873302545682,0,0,0,0,0.0949319140268118,0.0412721319251452,0,0,0,0,0,0,0,0,0,0.03140112958665,0,0,0.0120616846735328
X600837.CH.EQUITY,0,-0.030252729154938,0,0,0,0,0,0.0443481219484207,0,0,0,0,0,0,0,0,0,0,0,0,-0.196989297959575,0.414585055593847,0.199800442320513,0,0.0574270934348621,0.0279884850728578,0.0551065983365649,0,0,0,0,0,0,0,0,0,0.0769790142624836,-0.0162056587891492,0,-0.000937164517262237,0,0,0.0906141384972492,0,0,-0.122620566261163,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.193813175530607,0,0.215876059283855,0,0,0,0,0,0,0,-0.119076914331631,0,0,0,0,0,0,0.0330985364187984,0,0,0,0.143580615364234,0,0,0.346834727708861,0,0,0,0,0,0,-0.0209051093105897,0,0,0,0,0,0,0.0363184694019396,0,0,0,0,-0.21218760300226,0,0,0,0.0182791334967121,0.0236410304381424
X601066.CH.EQUITY,0,0,0,0,0.0482231226500361,0,0.0112319448096241,0,0.000354294504660825,0,0,0,0,0.0840996782682816,0,0,0,0,-0.277166147463978,0,0,0,0,0.39174881995667,0,0,0,0.0544622485896376,0,0,0,0,0,0.0611772767439886,0,0,0,0,0,0,0,0,0,-0.0174556276226963,0,0,0.0329040166963629,0,-0.241539164099385,0.00754741706876595,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988751872928341,0,0.523252673925106,0.0148909310337165,0.342729936826771,0.197343260230093,0,0.0287326372274414,0,0,0,0,0,0,0,0.00551020035040153,0.100650811356884,0,0,0,0,0,-0.0132187980565311,0,0,0,0.00869396755577512,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547503531116561,0,0,0,0.00471415852625266,-0.032875055731653,0,0.913793887031817,0,0,0.00475137975857374,0.0968522257048162,0,0,0,0,0,0.0259680899485887,-0.307232743756508,0,0,0.155503002374963,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00263555299331873
X388.HK.EQUITY,0,0,0,0.332376471799899,0,0.0939953862534991,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.416741755097537,0,-0.0203957114424875,0,0,0,-0.0388118029983944,0,0,0,0,0.112375917589635,0,0,-0.0175828892845305,0,0,0,0,0.204154020439339,0.166013867846918,0.197070128352761,0,0,0,0,0.221977905325167,0
X601318.CH.EQUITY,0,0.113501990967846,0.320005288835157,0,0,0,0,0.118577043240871,-0.275169469689227,0,0,0,0,0,0.0950314248339098,-0.0605323037555038,0,0,0,0,0.0200111594804648,0,0,0,0,0,0,0,0,0,0,0.141086821951844,0.117708664939335,0.255793462668393,0,0,0,0,0,0,0,0,0,0,0,0,0.0554414441342963,-0.0276066483070324,0,-0.00689139341256884,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.073371103473998,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.136071122039394,0,0,0,0,0.13205232893547,0,0,0,0,0,0,0,0,0,0.239154340031853,0.25297600998214,0,0.0119760382350206,0,0,0,-0.183235624114164,0,0,0,0,-0.308431373407077,0.0774762912675672
X601336.CH.EQUITY,0,0.266840469744211,0,0.188943162620547,0,0.0286917695129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25705058503631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885506685844,0,0,0.31577504745732,0.109289175531659,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.202254016331735,0.390782337749824,0,0.256810240120732,0,0,0,0,0,-0.255607175140195,0,0,0,0,-0.0427312986676577,0,-0.0483828895929417,0,0,0,0,0,0.00688168671183066,0.187633713161199,0,0,0,0,0.232650175070534,0,-0.152924082960942,0,0,0,0,0,0,0,0,0,0,0.26213225537185,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.292794600876659,0,0,0,0.0344728459507231,0,-0.102381179041116,0,0,-0.0893490510717833,0,0,0,0,0.16296692550264,0,0,0,0.217121764278891,0,0,0,0,0,0.0792715884444882,0,0,0,0,0,0,0,0,0,0.0198572021704579,0,0,0,-0.111346090510684,0.0952847064907975
X1299.HK.EQUITY,-0.101552482283076,0,0,0,0,0.164345964919287,0,0,0,0,0,0,0,0,0,0,0,0.173132476964279,0.0322826499448385,0,0,0,0,0,0,0,0,0,0.280084753134236,0,0,0,0,0,0,0,0,0,0,0,0,0.0447259079187051,0,0,0,0.0835844195432703,0.200845681703913,0,0,0,-0.0854686360442009
X2881.TT.EQUITY,-0.161177739377485,-0.157038317630639,0,0,0,0,0,0,-0.0339359106150086,0,0,0.175453911438565,0.0216506034315002,0,0,0,0,0.152206266109835,0,0,0.23152849341739,0,0,0,0,0,0,-0.202730238994877,0,0,0,0.236957605513361,-0.180289828291452,-0.113749221511673,0,0,0.64703621789237,0,0.0970944668911883,0,0,0,0,0,0,0,0,0,0,-0.0373386909589578,0
X2882.TT.EQUITY,0.013650945461806,0,0,0,0,0,0,0,0,0,0,-0.0788076662186864,0,0,0,0,0,0,0,0,0,0,0.0451443810370351,0,0,0,0,0,0,0,0,0,0,0,0,0.305812475168188,0,0.138391141200677,0,0,0,0.0894571758490978,0,0,0,-0.0276290777951408,0.0172568074389361,0.0177890122781093,0,-0.135565828349902,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10552215146326,3.46944695195361e-18,0,0,0,0,0.0693282862523801,0.105503441995073,0.0132867069628809,0,0,0.241474466115897,0,0,0.274469969250723,0,0.05294210749257,0,0,0,0,0,0,0,0,0.364645930807011,0.0240909584288279,0,0,0,0.0173970370042743,0.0486665604240703,0,0,0,0.0167828361024324,0
X001979.CH.EQUITY,0.334963712727699,0,0,0.161954887876301,0,0,0,0,0,0,0,0,0,0,0,0,0.0942350278359608,0,0,0,0.013114237604667,0,0,0,0,0.112725367866283,0,0,0,0,0.139509151184322,0,-0.0273958049088699,0,0,0.217452079557665,0,0,0,0.487073417077494,-0.182974254276748,0,0.168632571570943,0,0,0,0,0,0,0.190122023533288,0
X600048.CH.EQUITY,-0.0930422786103029,0,0.0192381829935835,0,0,0,0,0,-0.116149909826481,0,0,0,0.0792427050799103,0,0,0.0998835790888983,0,0,0,0.168423606190148,0,0,0,0,0,0,0,0,0,0,0,0.155332364103241,0,-0.330806984783087,-0.127041828730019,0,0,0.555025057943368,0.0917444018096449,0,0,0,0,0,0,0,0,0,0,0,-0.153884796186666
X1109.HK.EQUITY,0,0,0,0,0,0.029345429442481,0,0,0,0,0,0,0,0,0,-0.0171008454062198,0,-6.93889390390723e-18,-0.0327986346712239,0,0,0,0,0,0,0,0,0,0,0,0,-0.14246515859009,0.116799440819028,0,0.136152775308643,0,0,0.194707313363252,0,0,0,0,0,0,0,0.0929768704001754,0,0.439564244295062,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0957174532275432,0,0,0,0,0,-0.0767990161467593,0,0,0.214339250781838,0,0,-0.01838270953174,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.138008169692959,0,0,0.0480431316019931,0,0,3.46944695195361e-18,0.250649719196467,0,0.0026928181715858,0,0.247738090166793,0,0
X12.HK.EQUITY,-0.029145135892905,-0.116499663467112,0,0,0,0,0,0,0,0.0899961188502106,0,0,0,0,0,0,0,0.247193808845634,0,0,0,0.0711201225803701,0,0,0,0,0,0,0,0,0,-0.010341491783345,0,0,0.0550859564827564,0,0,-0.0670201675864408,0,0,0.0619205853938743,0.0445175284483576,0,0.33217777437421,0,0,0,0.220890416482131,0.258176956773961,0,-0.152942820019398
X16.HK.EQUITY,0,-0.117135333550796,0,0,0,0,0,0,0,0.250410039923003,0,0,0,0,0,0,0,0.158796345139083,0.179425180518657,0,0,0,0,0,0,0,0,0,0.0571809008160111,0,0,0,0,0,0.252716549904706,0,0,0,0,0.0266884161359231,0,0,0.127467655331141,0,0.201710365090434,0.0504675123032571,0,0,-1.38777878078145e-17,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183526282476884,0.0300677448066948,0,-0.00516466073047033,0,0,0,0,0.100074115409092,0.0162461011261524,0,0,0,0,0,0,0.0266343769323327,0,0,0,0,-0.122565254088055,0,0,0,0.16898896029409,0.0868151487930793,0,0,0.103960511337394,0,0.428170984731127,0.08244266003756,0
X2007.HK.EQUITY,-0.0222377679505109,0,-0.0102330013592467,0,0,-0.0550606175079154,0,0,0,0.0611985678762158,0,0,0,0,0.317471637146884,0,0,0,0,0,-0.0408939056848446,0,0,0,0,0.22945973681339,0,0.02139249678069,0,-0.151612029082237,0,0,0,0,0,0,0,0,-0.106821424570837,0,0.0530443868641853,0,0,0.0534678461642661,0.471509221837359,0,0,0,0,0,0
X267.HK.EQUITY,0,0.123825387232125,0,0,0,0,0,0,-0.048728612199731,0,0,0.115005089601374,0,0,0,0,0,0.476046270019135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946482860961825,0.174210092569703,0.0126017546736933,0,0,0,0,0,0,0,0,0,0.0564879403807172,0,0.149092668677091,0,-4.33680868994202e-19,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00889356772700454,0,0,0,0.133939341959027,0,0,0,0,0.130771962539927,0,0,0,0,0.352646932006197,0,0,0,0,0,0,-0.150247644695138,0,0.301967851934733,0,0,0,0,0,0,0,0,0,0,0,0,0.0552413022669873
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0617453517814931,-0.0614348700809391,0,0,-0.138716147827511,0,0.255256550860337,0.0472435987555065,0,0.125617460092403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100997150668576,0.211550215436247,0,0.106368335214843,-0.0972385062394415,0,0,0,0,-0.0121398019577019
TED,0.0898498469775285,0,0,0,0,0,0.11497426390468,0,0,0,0,0.0872456838298624,0,0,0,0,0,0,0,0,0,0.00610434057210914,0,0,0.112021131398241,0,0,0,0,0,-0.423231323579809,0,-0.0884929096470381,0,0,0,0,0.0837825443902207,-0.0518386097349732,0.201065718769915,0,0,0,-0.0990252810349883,0,0,0,0,0,0,0.13462461022543
RealEstateDiff,0,0,0,0,0,0,0,0,-0.415455575056576,0,0,0.0563648619652643,0,0,0,0,0,0,0,0.196595084554208,0,0,0,0,0.0758294763069124,0.167354304760276,0,0,0,-0.0362744847036966,0,0,0,0.0154095753699081,0,0,-1.73472347597681e-18,0,0.0739510168759682,0,0,0,0,0,0,0,-0.106188624694758,0.171656523406097,0,0,0
