,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.0343314646209166,0,0,0,0,0,0.378666100820848,0,0.235846749963694,0.137623241467189,0,0,0,-0.0177975653249824,0,0,0,0.0685601844826692,0,0,0.177596253435665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205487199173906,0,0.0577223742131356,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.289269876360914,0,0,0,8.67361737988404e-19,0.027617793911911,0,0,0.384359863129703,0,0,-0.0644757525248113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748224881169335,0,0,0,0.0964355900149548,0,0.0554563833585906,0,0,0,0.00149739783730355,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0371110596365666,0,0,0,0,0,0.356826814057177,0,0,0.360729506965743,0,0.0132087585551805,0,0.0271384692563478,0,0.0283636776286218,0,0,0,0,0,0,0,0,0,0.00675788270504484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859644374751103,0,0,-0.0644632377363525,0,0,0,0,0,0,0,0.0549738803704892
X601939.CH.EQUITY,0,0,0.127805732295614,0,0,0,0,0,0,0.0733956094617628,0.24368751024674,0.366559545268771,0,0,0,0.0932410552831329,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021347105536419,0,-0.0478596383863754,0,0,0,0,-0.00938668404893006,0,0,0,0,-0.0776070328883243,0.0498636574011385
X601988.CH.EQUITY,0.174780354568637,0,0,0,0,0,0,0,0,0.360067115891003,0,0,0,0,0,0,0.277281626542081,0,0,0,0,0,0,0.200843832273218,0,0,0.025766753371096,0,0,0,0,0.0737171549921163,0,0,0,0,0,0,0,-0.550658247373219,0,0.0103305931112567,0,0,0,0,0,0,0,0,-0.206029439409352,-0.0509715734549457
X601998.CH.EQUITY,0,0,0.171939143119236,0,0,0,0,0.297018189709661,0,0,0.0537684013120056,0,0.0968005567768074,0.265614860425438,0.0840567549688105,0,0,0,0,0.0292807867051803,0.0964845957082865,0,0,0,0,0,0.0206832693435948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577026459522564,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.225912311014973,0.219499542464868,0,0,0,0,0,0,0,0,0,0,0.153385729117383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205716644375198,0,0,0,0,0,0.0574872335250254,0,0,0,0,0,0,0,0,0.184947223517626,0,0,0,-0.109497623524484,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593182439279432,0,0.382603599630485,0.311077296447443,0,0,0,0,0,0,0,0,0,0,0,0,0.0759931352579132,0,0.0182018688763332,0.167182901857415,0,0,0,-0.146781390841089,0,0,0,0,0,0.0112293900307949,0,0,0,0,0,-0.14604773633056
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42024705983446,0,0,0.013374568407646,0.0777389864884407,0,0,0,0,0,0,0,0.0785759401380659,0,0,0,0,0,0.244673189851356,0,0,0,0,0,0,0,0.152195250061733,0,0,0,0,0,0.0536949333097051,0,0
X5.HK.EQUITY,-0.0381100982794658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919862508280992,0,0.732820947531059,-0.46288327859224,0,0.382171012450966,0.00291098593370779,0,0,0,0,0,0,0,0,0,0,-0.183344670190732,0,0,0,0,0,-0.0511999673554571,0,0,0,0,0,0,0.0590266422369166,0,0.528250690702675,0,-8.67361737988404e-19,0,0.157185519127318
X2886.TT.EQUITY,0,0.230917607833786,0,0.112622860034432,0,0,0,0,0,0,0,0,0,0,0,0,0.124643596541827,0,0,0,0,0,0.0037387247873206,-0.334517208392287,0,0,0,0,0,0,0,0,0,0,0,0,0.562706824196261,0,0,0,0,0,0,0,0,0,0.340943832790871,-0.0660703094876954,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.1594971457805,0,0,0,0,0,0.0595801179009742,0,0.0102708723651956,0,0,0,0.784109385744964,0,0,0,0,0.217658781799219,0,0,0,0,0,0,0,0,0,0.0312581373395346,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0219889770238841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02871366385747,0,0.00507028135504304,-0.308824523053486,0,0,0,0,0,0.171937824136936,0,0,0,0,0,-0.235962947747801,-0.059231468449603,0,0,0,0,0,0,0.105067789447527,0,0,0,0.0795553153981726,0
X600030.CH.EQUITY,0,0.00876336112821303,0,0,0,0,0,0,0.0398164081865211,0,0,0,0,0,0,0,0,0,0.00713088524715403,0,0,0,0.0865507256209247,0,0,0,0.270272562873032,0.23930414537979,0.210659171883457,0.058392893390042,0,0,0,0,0,0,0,0,0,0.0419434663812627,0,0,0,0,0,0,0,0,0,0.0559741302738692,0.0110338238315115,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386248686401469,0,0.0520434569196128,0,0,0,0,0,0,0,0.0020781433575592,0.274050977941291,0.210838907408509,0.528036059130798,-0.140235529056994,0,0,0,0,0,0,-1.73472347597681e-18,-0.0377410942035058,0,0,-0.111071663924241,0,0,0,0,0,0,0,0,0.142201249632891,0,0
X600999.CH.EQUITY,0,0,0.06516134558855,0,0,0,0,0,0,0,0,0,0.0315321574404065,0,0,0,0,0,0,0,0,0.119143469318331,0,0,1.38777878078145e-17,0,0,0,0.275151557858299,0,0,0,0,0,0,0,0,0,0,-0.0369054198674624,0,0,0,0,0,0,0.0978331689036825,0.0372082646229473,0,0,0.25550993305017,0
X601066.CH.EQUITY,0,0,0,0,-0.0647579487964175,0,0,0,0,-0.0303814167611342,0,0,0,0,0,0,0.0266758532560995,0,0,0,0.10007260772473,0,0,0.4198823246247,0.0796907295133646,0.0191887000933702,0,0.365040123653664,0,0,0,0,0,0,-0.111893712231071,0,0,0,0,0,0,0,0,0,0,0,0.0487017935530403,0,0,-0.0160587001808439,0,0.0653235591638954
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0705143884256552,0,0,0.141993307036852,0,0,0,0,0.0633718227456734,0,0,0,0,0,0,0,0,0,0,0.0298705975464176,0,0.657652005574104,0,0,0.0264078996370539,0,0,0,0,0,0,0.0423760832910535,0,0,0.0303224594162493,0.0373011393191627,0,0,0,0,0.0662533646762417,0,0,0,-0.0415572122670762
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.23087161130095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124106866851878,0.613157741323437,0,0,0,0,0,0,0,0,0,0,0.06321201954227,0,0.0224493126169664,0,0,0,0,0,0.0193704075100146,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137053905476292,0,0,0,0,0,0,0,0,0.428579503966284,0,2.16840434497101e-19,0,0,0,0.00596464924726688,0,0,0,0,0,0.0455441129812289,-1.73472347597681e-18,0.0881871049848319,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0232845565594682,0.259787052645702,0,0,0,0,0,0,0,0.254234608050169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343620488259646,0,0,0,6.93889390390723e-18,0.204294674986892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616778502678206,0,0
X601319.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.180696541691064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346881052546027,0,0,0.115576461408043,0,0,0,0,0,0,0.0793552497668243,0.0159494458057578,0,0,0.139530159570317,0,0,0,0,0,0.0579053487618657,0,0,0,0
X601336.CH.EQUITY,0.15302621641145,0,0,0,0,0.326623615460156,0,8.67361737988404e-19,0.0680268473826392,0,0,0,0,0,0,0,0.0518947843279641,0,0,0,0,0,0,0.131006231661022,0.0419214662431223,0,0,0,0,0,-4.33680868994202e-19,0,0,0.168559908447918,0,0,0,0.00959705225071479,0,0,0,0,0,0,0,0,0,0,0,0,0.0110780343146734,0
X601601.CH.EQUITY,0,0,0,-0.253718502011501,0,0,6.93889390390723e-18,0,0,0,0,0.235265435283382,0,0,-0.0977302672702795,0,-0.0885656082479186,0,-1.73472347597681e-18,0,0,0,0,0,-0.0199368641375643,0,0,0,0,0,0.500971148196641,0,0.193882072148255,0,0,0,0,0,0,0,0,0.0517374747173713,0,0,0.241846963224277,0.0718542446262294,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0332914203543113,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170660916249337,0,0,0,0,0,0,0,0,-0.136359156000628,0,0,0.172063271723469,0.42442877253431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.13660355556571,0,0,0,0,0,0,0,0.0813587395303368,0,0,1.38777878078145e-17,0,0,0,0,0.118031723572328,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0561899732983275,0,0.1172069400187,0,0,0,0,0,0,0,0,0,0.328305226121854,0,0,0,0,0.162798311926402,0,0
X2881.TT.EQUITY,0,-0.00191235946147608,0.00414116128339238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.394137923748964,0,0,0,0,0,-0.0521276439252801,0,0,-0.0957868422051582,0,0,0,0.104357831612885,0,0,0,0.447388975578931,0,0,0,0,0,0,0,0.0340645428043212,0,0,0.0737568152623578,0,-0.0542846594460973,0
X2882.TT.EQUITY,-0.0229771478930194,0,0,0,0,0,0,0,0,0,0,0,0.0100950587042927,0,0,0.0349839419759811,0.0694579550221295,0,0,0,0.222679679178454,0,0,0,0,-0.0804337205357121,0,0,0.0397037516384938,0,0,0,0,0,0,-0.0838270298520087,0.553095653026439,0,0,0,0,-0.0118542464937325,0,0,0,0,0,0,0,0.126295954899543,0,0
X000002.CH.EQUITY,0,0.021869137068883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164891177520527,0,0,0,0,0,0.0296452982493498,0,0,0,0,0.0523333489003584,0,0,0,0,0,0,0,0,0,0,0,0.407949823330116,0.332644639208245,0,0.101366210374858,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.175812516243628,0,0,0,0,0,0,0,-0.144304395435428,0,0,0,0,0,0.000264497906846442,0,0.0440195070048978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762376384214479,0,0.27102345718187,0,0,-0.0115050197613472,0.16980824247566,0,0,0,0,0,0,0,0.492472783512148,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.239201659085771,0,0,0,0,0.484057169155808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226447285085624,0,0,0,0,0,0,0,0,0,0,0.0447069126127271,0
X1109.HK.EQUITY,0,0,0,0.142365285092054,0,0,0,-0.0127225131347488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171406786474638,0,0,0,0,0,0,0.118891002259695,0,0,0,2.77555756156289e-17,0.252451772578693,0,0,0,0.289436860424641,0,0,-0.0619951504528902,-0.0663144279655353
X1113.HK.EQUITY,0,0,0,0.106623229024499,0,0,0,0,-0.0532125620294971,0,0,0,0,0,0,0,0,0,0.278701658431339,-0.00115224997421473,0,0,0,0,0,0,0,0,0,-0.0340048984462692,0,0,0,-0.149373383611374,0,0,0,0.0388386638760626,0.216223771905811,0,0,0,0,0.223480015028353,0,0,0.159336447852373,0,0.0943248476473656,0,0.0352926360114292,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.115725447739404,0.0227614175413218,0,0,0,0,0,0,0,0,-0.0568020513982342,0,0,0,0,0,0.00738705797290926,0.229996102972461,0,0,0,0,0,0.474044980861928,0.265059846619863,0,0,0.0154231546568151,0.132135831986828,-0.107948173494833,0
X16.HK.EQUITY,0,0,0,0,0.18780582009733,0,0,0,0,0.0184390266979706,0,0,0,0,0.00757063602295141,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0434810569049972,0,0,0,0,0,-0.136354503886367,0,0,0.270616174555619,0,0,0,0,0,0,0,0.377505865668989,0,0,0.0227991128530827,0,0,0.161703015609614,0,0
X1997.HK.EQUITY,0.146630692533956,0,0,0,0,0,0,0,-0.126362754440779,-0.0477507182846267,0,0,0,0,0,0,0,0,0,0.241980980149585,0,0,0,0,0,0,0.143436077902334,0,0,0,0.188404267201013,0,0,0.0286954585548328,0,0,0,0.0509580055121766,-0.0841572945603216,0,0,0,0,0,0,0,0,0,-0.103824404165037,0.351062042591213,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402240388522004,0,0.0679040112789347,0,0.18464512132548,0,0.0133310491959978,0,0,0,0,0,0,0,0,0,0.0878018309956022,0,0,-6.93889390390723e-18,0,0,0,0,0,0.481580585394456,0,0,0.0600727058255745,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.061221473823854,0,0,0,0,-0.134315193447652,0,0.122752088209045,0,-0.0557931517613307,0,0,0,-0.115629740165446,0,0,0,0,0.216988476660573,0,0,0,0,0,0.0394856932353721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614630752465072,0,0.0043607871496742,0,0,0,0,0.111901822515982,0,-0.0945588585398321,0
X688.HK.EQUITY,0,0,0.109311223890114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135413725505578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103899401504696,0,0,0,0.119995044550999,0,0,6.93889390390723e-18,0,0.227889469458061,0,0,0,0.299968344367568,0,0,0,0
X823.HK.EQUITY,0,-0.091853657600241,-0.0627980881358097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38188749124505,0,0,0,0,0,0,0,0,0,0,0.0274221289317315,0.120986207703541,0,0,0,0,0,0.0926433163251085,0,0,0,0,0,0,0.0149378600895535,0.0965330180205558,0.459651987149612,0,0,0,0,0.145256318194576,0
TED,0,0,0,0,0,0,0,0,-0.675217760808888,0,0,0,0,0,0,0,-0.16493075986975,0.0691072740451757,-0.656518103809221,0,0,0,0,0,0,0,0.285559270322927,0,0,0,0,0,0.497829007706904,0,0,0,0,0,0,0,0,0,0,-0.128652700660515,0,-0.0737090013184063,0,0,0.132480198721109,0,0,0.547269938851304
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0.130665554126056,0,0.0816755698199352,0,0,0,0,0,0,0,0,0,0,0,0.0191029556888018,0.0277661102888346,0,0,0,0,0,0.10760895895282,0,-0.181499482612228,-0.092725650366194,0,0,0,0,0,0,0,0,0,0,0.204158841650647,0,0,0,0,0.0375798556066056,0
