,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601166.CH.EQUITY,0.43811898364215,0,0,0,0,0,0.160291404339777,0,0.249531031446328,0,0,0,-0.137359365875361,-0.0104814029488081,0,0,0,0,0.0897724517817916,0,0,0.0619486602881431,0,0,0,0,0,0,0.0656668607990519,0,0,-0.10729288847581,0,0,0,0,0,-0.023014668744597,0,0,0,0,0,0.0449287117040122,0,0,0,0,0.127337546214751,0,-0.054888792387842,-0.110695824397599
X601169.CH.EQUITY,0,0,0,0,0,0.681388392873138,0.0175890607619758,0,0,0,0,0,0,0,0,0,0,0.00774449669990942,0,0.0880416961504813,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0232575971961781,-0.0979994177189438,0,0,0,0,0.237650547596639,0,0,0,0,0,0,0.00313567462522142,0,0,-0.188523617326883,0,0
X601229.CH.EQUITY,0.00548460846969428,0.0564465301214895,0,0,0.283442336315048,0,0.160068339866593,0,0,0.241984185523882,0,0,0,0,0,0,0.036237682091309,0.0147757162121241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741214981852221,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0530560125228686,0,0,0.0122715065780635,0,0.044003134373322,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.147865088375506,0,0,0,0.155132554932376,0.472837822769862,0.0353043683354733,0,0,0,0,0,0,0,0,0,0,0,-0.0108968697674673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.067533374456893,0,0,0.169824627201417,0,0,0,-8.67361737988404e-19,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.166752718173176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606987343199137,0,0.0183205348723754,0,0,0,0.209378791938399,0.0309430311491075,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0169542261221591,0,0,0,0,0,0,0.118969607092385,0,0,0,0,0,0.317026984248601,0.206285712257787,0,0.113162388730039,0,0,0,0,0,0,0,0,0,0,0.0149229671541071,0,0,0,0,0,0,0.0330398148295547,0,0,0,0,0,0,0,0,0.0737985834817641,0,0
X601577.CH.EQUITY,0.00529124473429529,0.30612760536075,0,0.0851686468006457,0,0,0,0,0.0839970144908962,0,0,0,0.172865693552277,0,0,0,0,0,0.0670605374496763,0,0,0.105246137901336,0,0.137287447150414,0.0382389127750171,0,-0.03164924922684,0,-0.0319148196249066,0,0.0813389824845899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490940486815191,0,0
X601818.CH.EQUITY,0.171924621972025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230290398796043,0.226483511339356,0,0,0,0.0621222009500125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125304597991564,0,0.0776698326679403,0.0247147507306885,0,0,0,0,0,0.0971419636694019,0,0.0763582248026316
X601838.CH.EQUITY,0,0,0,0,0,0,0.0893422710398263,0,0.180323296734835,-0.332725988497226,0.261367914290742,0,0,0,0,0,0.305708834206494,0,0,0.0357316876138085,0,0,0,0.0166632036743124,0,0.1884847046375,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,4.33680868994202e-19,0,0,0,0,0,0.136908217222835,0,-0.0583055704531346,0.0454680282146216
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0900004582840575,0,0,0,0.733646972922814,0,0,0,0,0,0,0,0,0,0,0,0,0.115913584188686,0,0,0,0,0,-0.0505382158558944,0,0,0,0,0,0,0,0,0.118716893864244,0,0,0.0187231012801733,0,0,0,1.73472347597681e-18,0.0907595414533086
X601988.CH.EQUITY,-0.0875930194344401,0,0,0,0,0,0,0,0,0,-0.151921252324566,0,0,0.212636934649444,0.489708191778363,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0343056366498533,0,0,-0.057378861184684,-0.0195582331348232,0,0,0,0,0.0368380149388273,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.091665103906247,0,0.130285483907961,0,0.0760301446758029,0,0.0356717505143816,0.293712808922184,0,0,0.0439890570190174,0.0656643366344019,0,0.0120817415122334,0,0,0.151726918868877,0,0,0,0,0,0,0.101612923211582,0.0231967174309231,0.0409891071877669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630271074704118,0,0,0,0,0,0,0.173041525788612,0,0,0
X601998.CH.EQUITY,0,0,0,0.148477634992204,0,0,0.173434628453966,0,0,0,-0.0697653333614306,0,0,0.296656188872008,0.124919427741618,0,0,0.251150598979974,0,-0.177300122605257,0.274049784758834,0,0,0,0,0,0,-0.0175494122264335,0,0,0,0,0,0,0,0,0,0,-0.0569904038582339,0,0,0,-8.67361737988404e-19,0.115767460780557,0,0,0,0,0.0875408685846412,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0387148135388577,0.0780361063165161,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.00742398908283561,0,0.236273990374632,0,0,0.167763593317783,0,0,0.0937063597905418,0.120426472668397,0,-0.207450832897876,0,0,0,0,0,0,-0.0464752437301059,0,0,0,0,0.0612270398019469,0.134408349838024,0,-0.0491670121637829,-0.0920346815309874,0,0,0,0,0.186050284211139
X601916.CH.Equity,-8.67361737988404e-19,-0.0163977777849018,0,0,0.393214077179053,0,0,0,0,0,-0.0366866898206453,0,0,0,0.0717869289377825,0,0.133763803089295,0,0,0,0,0,0.0415617720083401,0.120914052864484,0,0,0,0,-0.00537170224797076,0,0,0,0,0.0211226242636267,0,0.0898989209933154,0,0,0.0344223670231836,0,0,0,-0.00757944407776637,0,0,0,-0.161328871108084,0,0,0,0,0
X601077.CH.Equity,0,0,0.127492616292393,0,0,0,0,0,0,0,-0.134445461750062,0,0,0,0,0,0,0,0.123886784094976,0,0,0,0,0,0.399533393622941,0,-0.0283829692121682,0,0,0,0,0,0,0,-0.07387176048752,0,0,0,0,0.375676228275209,0.129620962830371,0,0,0,0,0,0,0,0.229366260762155,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.144977506831931,0,-0.0474264808188432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845324044851374,0,0,0.606258031814307,0,0,0,0,0,0,0,0,0,0,0,0,0.116495490786195,0,0.186188711881024,0,0,0,0,0.0953828131099987,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0474055516607707,-0.0482972493420071,-0.048708429341772,0.146847618902385,0,0,0,0,0,0,-0.0185202023914843,-0.0385303915408056,0,0,-0.0579530968695225,0,0,0,0.517692029916144,0,0.17487619898752,0,0,0,0,0,-0.0686310586860812,0,0,0,0,0,-0.10194777262205,0,0,0.131138440625857,0,0,0,0.128318657745798,0,0,0.134047565129056,0
X5.HK.EQUITY,0,0,-0.0861042032461931,0,0,0,0,0,2.71050543121376e-20,0,0,0,-0.0443210112014716,0,0,0,0,0,0,0.183443532798708,0,0,0,0.091331219103861,0,0,0.219501759433133,0.181088199746828,0,0,-0.11327314464234,0,0,0,0,0,0,-0.0760844209627752,0.121487474788291,0,0,0,0,0,0,0,0,0.225806172589597,0,0,0,0
X000166.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452182484554442,0.0121456346154319,0,0,0,-0.295344494829527,0,0.128804879895405,0.188610694121237,0,0,0,0,0,0,0.33264501199887,-0.083164240789391,0,0.443546566436945,0,0.212946239401711,-0.133052071599595,0.0897578839341182,0,0,-0.0225422896941115,0,0,0.0679510241777228,0,0,0,0,0,-2.16840434497101e-19
X000776.CH.EQUITY,0,0,0,8.67361737988404e-19,0.0765612495498218,0,0.0532655049846501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678525458706524,0,0.028777565337508,0,0.0316658647619755,0.134413829741801,0.0345454382881454,0.258833925674791,0.179311182849565,0,0,0,0.0161274928927747,0,0.147837516530875,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.172552574988735,0.107863968033833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281430276069484,0,0,0,0,0,0,0,0,0,0.0940364685460272,0,0.409196896269247,0,-0.0212815105300192,0,0,0,0,-0.0388514219377634,0,-0.417935090125499,0.195471070552973,0,0.222401686160027,0,-0.291737374836948,0
X600837.CH.EQUITY,0,0,0.0871438148980673,0,0,0,0,0,0,0.000240734441039115,0,0,0,-0.0396449439184198,0,0,0,0,0,0.0259991957824619,0,0,0,0,-0.12723109120082,0,0,0,0,0.182877925427739,0,0,0,0,0,0.100594591240933,0.469510370087946,0.0326096623970201,0,0,0.123406172057832,0,0,0,0,0,0,-0.0819164034046315,0,0,0,0.052986501596553
X600999.CH.EQUITY,0,0,0.138181323133551,-0.245577044447418,-0.0379283717701821,0,0,0,0,0,0,0,-0.0198537613604535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224043748910114,0.139408136628319,0,0,0.152567024361244,0.171454586724065,0.224486276063957,0.15282257015825,0,0,0,0,0,0,0,-0.0493026543447893,0,0,0,0,-0.172824073995226
X601066.CH.EQUITY,0.133932775848188,0,0,0,0,0,0,0,0,0,0,0,-0.0700313656618387,0,0,0,0,-0.152467640008697,0,0,0,0,0,-0.14659528449004,0,0,0,-0.0238108948851376,0,0.0835469682604029,0.112944384074252,0,0,0.0670403266479619,0,0,0.255843391834153,0.144313937032028,0,0,0,0,0.348639622418158,0,0,0,0,0,0,-0.105085651697204,0,0
X601211.CH.EQUITY,0,0,0.115669413635315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198642924544353,0,0.022554269461421,0,0,0,0,0,0,0,0.449606909950763,0,0,0,0,0,0.0327312525793448,0.346293340273914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.029523207112403,0.0755752785226801,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174690918411991,0,-0.0224390542517027,0,0,-0.0233764031837981,0,0,0,0,0.0773097095557221,0.0608132235233076,0,0.107195937480981,0.274244961241978,0.303627039063476,0,0.199590939369214,0.00549835260686269,0.0995241761485156,0,0.0718467787687843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,-0.0993748084036387,0,0,0,0,0,0,0,-0.127171934502315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356167526702973,0,0,0,0,0.056093597623477,0.118269787787414,0,0.127424047639719,0.192237261620947,0,0.36559444829011,0,0,0,0.0118672255081232,0.189965435948128,0,0,0,0.0738687003376776,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.00393466772035735,0,0,0,0,0,0,0,0,0,0,0.0883857115938801,0,0,0,0,0.131081123498922,0,0,0,0.200314975165844,0,0,0,0,0.0416429296078344,0,0,0,0.277502843286691,0,0.0485283510185932,0,0,0,0,0.0080482943168931,0,0,0,0,0,0,0
X601319.CH.EQUITY,-0.0202782524441921,0,0,0,0,0.0212178002652323,0,0,0,0,0,0.0327292829782435,0,0.0354018755679724,0,0,0,0,0,0.052913971767623,0.0449423773115664,0.182404828027431,0,0,0.000989153403742889,0,0,0,0,0,0,0,0.0765752310329841,0,0,0,0,0.137891919484113,0.159130420822787,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-0.0378497255079861,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0390571267550246,0.030517157103666,0.0702423674230207,0,0,0,0,0,0,0,0,0,0,0,0.153341775993993,0,0,0.0593390989449162,0,0,0,0,0.277124320307378,0,0,0.353358924578519,0.31272997165981,0,-0.017582920312466,0,0,0,0,-0.0988478031276776,0,0.0736477126909331
X601601.CH.EQUITY,0,0,0.0475154439030706,0,0,0,0,0,0,0,0.0365426384886503,0,0,0,0.0985192622251203,0,0,0.125986572191326,0,0,0,0,0,0,0,0,0.12197745293802,0,0,0,0,0,0,-0.190046465878488,0,0,0,0,0.441586457483913,0,0.204579114655743,0,0.0253678796653181,0.0910186384485224,0.0899332341781188,0,0,0,0.0844961544852766,0,0,0.089972553408404
X601628.CH.EQUITY,0,0,0,0,0.213974033217963,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.215757676585336,-0.177244447558644,0,0,0,0.0513184330673252,0,0,0,0,0.161544116296545,0,0.0829696063311622,0,0.053934725250311,0,0,0,0.172344943182623,0,0,0,-0.00668792330899653,0,0,0,0,0.13486632244066,0,-0.0976702253074239
X1299.HK.EQUITY,0,0.0517712474200533,0,0,0,0,0.00672373634169144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231182553079414,0.0765075910312358,0,0,0,0,0,0,0,0,0,0,-0.355037522714214,0,0,0,0,0,0,0.222458199078619,0,0,0,-0.0670598622510131,0,0,0.10527124777931,0,-0.00260396386420645,0.0045975014053027
X000002.CH.EQUITY,0,0.150551609756276,0,0,0.016778355265295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931699871448327,0.0447064872812213,0.0394194140655652,0,0,0,0,0,0,0,0,-0.00278203189613621,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.025125187514605,0,0.505462557878519,0,0.0254061092889388,0.101191258600646,0,0.00716778671360486,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0399050516414189,0,0,0,0,0,0,0,-0.0103329293993979,0,0,0,0,0,0,0,0,0,0,0,0.0337838296583242,0,0,0,0,0,0,0,0,0,0,0,0,0.255394697682106,0,0.328693046792412,0,0.0636637650879519,0.27300014355779,-3.46944695195361e-18,0,0,-0.0408075011082032
X600606.CH.EQUITY,-0.0781036805178525,0.480887240883681,0,0,0,0,0,0,0,0.0298826559032395,0,0.201090887110011,0,0,0,0,0,0,-0.0550234707182204,0,0,0,0,0,0,0,0,0,-0.328733322112257,0,0,0.279079671888151,0,0,0,0,0,0,0,0,0,0,-0.0998019878229823,0,0,0,0,0,0,-0.180043792845779,-0.0411034605364576,-0.0852869075197805
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0843121255766552,0,0,0,0,0,0,0,0,0,0.00458922039704395,0,0,0,0,0,0,0,0.0774667595517098,0.000197948547848904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048669623392411,0.133719162607353,0.0186962850257066,0,0,0.184064322958006,0.0355926486871027,0.112514307845878,0
X2007.HK.EQUITY,0,0,0,-0.124990296728861,0,0,0,0,0.0311471887679829,0,0.0676629493028438,0,0,0,0,0,0,0,0.0422171022296812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870371192474507,0,0,0,0,0,0,0.0410002402219622,0.0281706152989632,0,0,0.404160173942708,0,0.167105564797208,0.428600720589717,0,0,0,0
X267.HK.EQUITY,0,0.308584782236122,0,0,0,0,0.0106254533023418,0,0,0,0,0,0,0,0,0.236055276800452,-0.0392942782522207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163232457079473,0,0,0,0,0.090240336062481,0,-0.357207563736991,0,0.180839332508743,-1.73472347597681e-18,0,0,0,0,0.116977579719996,0,0,0.0655351040620577,0
TED,0,0,0,-0.173858541061763,0,0,0,0,0,0,0.0396809172787736,0,0,0,0,-0.100420978606457,0,0.0383509416164997,0,0,0,0,0,0,0,0,0,0,-0.0386546723140539,0,0.154737110782311,0,0,0,0,0,0,0,0,-0.0281727124150904,0,0,0,0,0.189526783344239,0,0,0.157132124595867,0.0480855427537825,0,0,0.114907472673699
RealEstateDiff,0,0,0.271569335529303,0,0,0,0,0,0,0,0,-0.262346330949482,0,0,0,0,0,0,0.152536701711709,0,-1.73472347597681e-18,0,0,0,0,0,-0.188090317240973,-0.0475607599531494,0.0564632385031105,0,0,0,0,-0.0313920421306377,0.0719954367198827,0,0,0,0,0,0.137144111091661,0.0512390749130048,0,0,-0.265445840388835,0,0,0,0,0,-0.0836171943749722,0
