,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,VXFXI.INDEX,CN2YR
X600000.CH.EQUITY,8.67361737988404e-19,0.1926140106525,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0157438863653782,0,0,0,0.373290123010979,0,0,0,0,0,0,0.0162110191459289,0,0.0417968315500713,0,0,0,0,0.0513839544749849,0,0,0,0,0,0.00147024232637816,0,0,0,0,0.0484117815446274,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.110666366882288,0,0.0106100876269474,0,0,0,0,0,-0.0723831834998941,0,0.13812654831566,0,0,0,0,0,0,0,0.163894881029843,0,0,0.0012681830133451,0,0,-0.112547420382955,0,0,0.0999132183799037,0,0,0,0,0,0,0,0.301293234470532,0,0,0.267841414654899,0,-0.635302152764043,0,-0.0660389856929612,0,-1.73472347597681e-18,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.158022125726892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164982026143099,0.220432254194082,0,-0.0486594238768532,0,0,0.250485867352063,0,0,0,0,0,-0.150322689743259,-0.037385597354196,0,0,0,0,0.0111579097281443,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759664528088785,0,0.00119104329867787,0,0,0,0,0,0,0,0,0,-0.106867301423559,0,0,0,0.116681615254274,0,0.209084212771321,0.0349148816236892,0,0,0.0714449175225917,0,0,0,0,0,0,0.14582227386775,0.478398231348512,0,0,0,0,0,0
X2388.HK.EQUITY,0.118755130670525,0,0,0,0,0,0,0,0.180942383811604,0,0.069951059525415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071956198024803,0.424925951208171,0,0,0,0,0,-0.344481318269791,0.129610839249283,0,0,0,0,0.0478496405575398,0.0546810784359245,0,0,0.00842402800991046,0,0,0.0980304382962019,0,-0.176828040972876,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704909903753983,0,0,0.135786305185509,0,0,0.247543860348134,0,0,0.0513806144683216,0,0,0.0634560428967356,0,0,0,0,0,0,0.266613882743032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610191440046281,0
X601998.CH.EQUITY,0,0,0,0,0.284709011330975,0,0,0.0756072847025069,0,0,0,0,0,0.0550918821730824,0,0.201256447610274,0,0.293905561736204,0,0,0,-0.0180533829681307,0,0,0,-0.00250161927766711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556850025598645,0,0,0,0.149351145447458,0,0,0,0,0.039280173995813
X002142.CH.EQUITY,0,0,0,0.422935051846164,0,0,-0.219382265500279,0,0,0,0,0,0,0,0,0,0,0,0.0364017698757618,0,0,0,0,0,0,0,0,0,0.0759855970052753,0,0,0,-0.0452427436192197,0,0.208294070643223,0,0,0,0,0.127403811613945,0,-0.0239992981792194,0,0,0.0761723070878432,0,0,0,0,0,0.0578357543451002,0
X600016.CH.EQUITY,0,0,0.0846821922520842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214208210700309,0,0,0,0,0,0.0910448339707327,0,0,0,0.0723566789353836,0.0868637207143084,0,0,0.686469599793154,0,0,0,0,0,0,0,0,-0.398248898464968,0,0.158369600137349,0,0,0,0,0,-0.156875685079921,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0512709258944758,0.48569170899798,0,0.0581176579100995,-0.0451636321520504,0,0,0,0,0,0,0,0,0,0,0.326825699541555,0,0,0,0,0,0,0,0,0,0.136438179045725,0,0,0.112180605740791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554902647229266
X601818.CH.EQUITY,-1.73472347597681e-18,0.0908892596007034,0.0701120623225182,0,0,0,0,0,0,0.178639938779426,0,0.219676225383488,0,0,0,0,0,0,0,0,0,0,0.011890691916696,0,0,8.67361737988404e-19,0.0303549450330624,0,0,0,0,0,0,0.168412638984796,0,0,0,0,0,0,0,0,0,0,0,0,0.12999724897058,0,0.0867864112257771,-0.0247605355217553,0,0
X600048.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0.212925030965467,0,0,0.173100339210196,0,0,0.383650640761661,0,0,0,-0.15464895620018,0,0,0,0,0,0,0,0.196712565305632,0,0,0,0,0.105782268774294,0,0,-0.00880176529420593,0,0.221591236688968,0,0,0,0,0,0.0168767757074579,0,0.0950665939080629,0.0450279121011551,0,0,0,0,0,0,-0.184560627508787
X2007.HK.EQUITY,0,0.000104701136521692,0,0,0,0,0,0.102037467745852,0,0,0,0,0,0,0,-0.620963552742057,0,0,0,0,0,0,0.12620103716393,0,0,0,0,0,0,0.131296680562953,0,0,0.231209241324807,0,0,0.378554768664573,0,0,0,0,0,0,0,-0.129639084330327,0.291487975446196,0,0,0,0,0,0,0.0900711157651967
X600999.CH.EQUITY,0,0,0,0,0,0.12413686690604,0.0769100529617135,0,0,0.103709948972271,-1.73472347597681e-18,0,0.0754716648204714,0,0.0383869759318566,0,0,0.0524704200353304,0,0,0,0,0,0.17209534667856,0,0,0,0,0,0,0,0,0,0.420779258925998,0,0,0,0.0765505849214035,0,0,0,0,0,0,0,0,0,-0.0702968952120836,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160484111020937,0,0,0,0.750154868702072,0,0.158647146194564,-0.386432282010969,0.0766119378950592,0,-0.231218953648702,0.242732997824211,0,0,0,0,0,0,0,0,0,0,0,0,-0.251145888215945,0,0,0,0.123807582243207,0.178210440558524,0,0,0
X601688.CH.EQUITY,0,0,0,-0.061995591608736,-0.0321912496379104,0,0,0,0,0,0,0,0,0,0.193418887643214,0,0,0.037807698230391,-0.0289630257239569,0,0,0.012135587661736,0,0,0,0,0.295775609173564,0,0,0,0,0,0,0,0.149975746783852,0,0.412076785471853,0,0,0,0,-0.0446330679629915,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.512719530860983,0,0,0,0,0,0,0,0,0,0,0.199684357356761,0,0,0,0.230263697983182,0,0,-0.129541052568528,0,0,0,0,0,0,0,0,-0.0225396032790549,0.0558092595100114,0,0,0,0,0,0,0,-0.00894700862651798,0,0,0.172465060168757,0,0,0,-0.0326472857673336,0,0.227577867855953,0
X267.HK.EQUITY,0.256587094924252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190777907465289,0,0,0.134112116051743,0,0,0,0,0,0,0,0,0.0390484482952705,0,0,0,0,0.0315224530178876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152126489542264,0,0.211301015776923,0,0
X601211.CH.EQUITY,0,0,0,0.120187335681218,0.0448919946805419,0,0.0782436028371543,0,0,0,0,0,0,0,0.240834504735247,-6.93889390390723e-18,0,8.67361737988404e-19,0,0,0,0,0,0.0273339362214573,0,0,0.0581337204021663,0,0.0336080938203388,0.0121267334888107,0,0,0,0.265758129912524,0,0,0,0,0,0.00174128508045108,0,0,0.072486553129603,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.133561957846794,0.0502380882418749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289831777849617,0,-0.0227295119167615,0,0,0,0,0,0,0,0,0,0.328937031313721,0.111491032710132,0,0,0,0,0,0,0,0,0.030876151765055,0,0,0,0,0.145524030814404,0,0.0291367288127182,-0.0475332404029819
X1113.HK.EQUITY,0,0,0,0,0,0,0.243586473347046,0,0.182471746875816,0,0,0,0,-0.0136844473770233,-3.46944695195361e-18,0,-0.146892878914419,0,0,0.143669594881056,0,0,0.155726761997281,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00347991168936061,0,-0.0469052759095163,0,-0.173047930382371,0.0653776333915854,0.0561490614188477,0,0.101223709868634,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.180640041962759,0,0,0,0,0,0,0,0,0.245368379089385,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.49528097597097,0,0,0,0,0,0,-0.162601316426547,-0.052260297295305,-0.084654180078471
X12.HK.EQUITY,0,0.104554305384282,0,0,0,0,0.159354103529512,0,-0.19484724946127,0,0,0,-0.00029698149474866,-0.0291858128007869,0,0,0.0487698397585568,0,0,0,0,0,0.131582614809533,-0.215964991147876,0,0,0,0,0,0,0.214752116297019,0,0,0,0,0,0,0,0.570854386668657,0,0,0,0,-0.00238375163177202,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189023469708545,0,-0.105814796658977,0,0,0,0,0.00990782145456646,0,0,0,0,0.058636088131899,0,0.0768747525101328,0.0382712170277514,0,0,0,0,0.0992935298129438,0,0,0,0,0,0,0,0,0,0,0,0.710297127125018,0,0.18612588586974,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.168053444689544,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209228204331594,0,0,0,0,0,0.149816716792252,0,0,0,0,0.0224187456141951,0.356479413607667,0,0.416120047801466,0,0,0,0,0,0.0122669641958089,0,0,0.088406319779595,0,0.1924981104976,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0322170494819399,0,-0.0738871399755449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00389839188420584,0,0,0,0,0,0,-0.0550697886329749,-0.0526532239012997,-0.0820661341480045,0,0,0.125853756428158,0,0.0966289233341608,0,-0.17341780956688,0,0.20159663647943,0,0,0,0,0,0,0,0.351449155876086,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.0365779361437016,0,0,0,0,0,0,0.0983329804393954,0.119000069621484,0.215855093218415,0,0,0,0,0.0240640061600999,0,0,0,0.0572778133232962,0,0,0,0.150775301936882,0,0,0,0,0.0251559338296107,0,0,1.0842021724855e-19,0,0,0,-0.129969360706105,0,0.163285462675363,0,0,0,-0.0225992484090669,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.044853657834836,0,0,0,0,0,0,0.189190578322995,0,0,0,0.328595390092983,0,0,0,0,0,0,0,0,0,0.0496286269264069,-0.0482197409305853,0,0,0,0.181027407583977,0,-0.0666590402663649,0,0,0,0,0,0,0,0,-0.0358712556041403,0,0,-0.00876562102777587,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.249126935210804,0.0466358664156498,-0.216431231016243,0,0,0,0,0,-0.104510193545194,0.119882003534072,0,0,0.10418278091593,0,0,0,0,0.210511794471426,0,0,0.0995982452563558,0,0,0.151594375936696,0,0,0,0,0,0,0,0,0,-0.298468679077783,0,0,-3.46944695195361e-18,0,0,0,0.608298909910964,0,0,0.124172386757685
X2881.TT.EQUITY,0,0,0,0,0,0,0.0216402592680453,0,0,-0.00647941658049353,0,0,0,-0.0719013006702018,0,0,0,0.0525581721984158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294564376934858,0,0,0,0.127327876394209,0,0.621889183507254,0,0,-0.194352777550509,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00120150595981831,0,0,0,0,0,0,0,0,0.0788040048593684,0,0.070900459326779,0,-0.0449626562887795,0,0.247489669364759,0,0,0.00213733554615578,0,0,0,0,0,0.105621394479855,0.0152740011452059,0,0,0,0,-0.0039923486083866,0.0775738599628255,0,0,0,0,0,0,0,0,0,0,0.0796307307175262,0,0,0,0.272365728685009,0,0,0,0.0255608533056828,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0157945299782811,0.15307432896835,0,0,0,0,0.0504203075463897,0,0,-0.170986540443865,0,0,0,0,0,0,0,0,0,-0.0498081587630011,0,-0.0800414805014306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VXFXI.INDEX,0.598707590003925,-0.18592742089108,0,0,0.138248149957306,-0.0544066132484351,0,0,0.0333707646203567,0,0,0,0,-0.605179682448747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160725023014723,-0.038763227198184,0,-0.172084749698871,0,0,0,0,0,0,-0.337836917267674,0,0,0.0540999278978337,0,-3.46944695195361e-18,0,0,-0.178681141803811,0,0,0,0.0737114379917987
CN2YR,0,0.574167006662701,0.0602390676852402,0,0,0,0.148499437078912,0,0,0,-0.0179248410497206,0,0.124780356977926,0,0,-0.777313407273703,0,0,0.144823432834918,0,0,0,0,0,0,0,0,0,0.027950475215543,-0.221332928174772,0.0643721198429184,0,0,0,0,0,0,-0.194178756921794,0.0254786808813177,0,0,-0.0490255895695933,0,0,0,0,0.446164864311043,0,0,0,0.133619339235084,0
