,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X601319.CH.EQUITY,0,0.129438167516654,0,0,-0.31831716817412,0,0,0,0,0,0,0,0,0,0.0272734364412532,0,0,0,0,0,0,0,0,0,0.0541455917297194,0,-0.138332161285951,0,0,0,0,0,0,0,0,0,0,0.114572987876237,-0.103569283247012,0,0,0,0,0.467608310063686,0,0.0975922853456916,0.0208953291684726,0,0,0,0.0404262438060885
X16.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.132215741520679,0,0,0,-0.0659634482270322,0,0,0,0.0384829776036818,0,-0.231802988452598,0,0,0,0,0,0,0,-0.0366331378239429,0,0,0,0.207338706748016,0.165194465247285,0,-0.113850528738831,0.193131453244698,0,0,0.648154734006729,0,0,0,0,0,0,0,0,0.113097322742119,0,0,-0.110999891446784,0,-0.0717257354427589
X600000.CH.EQUITY,0.0417495528302235,0,0.206039245451927,0,0.0250592288987325,0,0,0,0,0.165002444205747,0.31040865832995,0,0,0,0,0,0,0,0,0.0425805378252072,0.0491820131447313,0,0,0,0,0,0.235057603724108,0,0,0,0,-0.117767932144325,0,0,-0.0987806741363443,0,0,0,-0.14094803043944,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0539606046531159,0,0,0,0,0,0,-0.0529677462835048,0,0,0,0,0,0,0,0,0.13454318504661,0,0,0,0,0.0471365893286997,0,0,0,0,0.0104479835681697,0.598340912964549,0,-0.0527817844452082,0.00815943928134433,0,0.0794324696618863,0,-0.0103716611442067,0,0.0509817730406825,0,0.039133666765447,0,0,0,0,-0.123265482540595,0
X11.HK.EQUITY,0,0,0.22621598039656,0,0,0.187857723247644,0,0,0,0,0,0.0490486420882521,0,0,0,0,0,0,0.0995951584603988,0,0,0,0,0,0,0,0,0,0,0,0.469962135449861,0,0,0,0,0,0,-0.0624814308014143,0,0.0242856175707572,0.0603241661573541,0,0,0.300884413210229,0,0.0539137223135005,-0.10196607707077,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997533655219,0.00630781277746487,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276360111680899,0.579112613389241,0.114475146852837,0,0,0,0,0,0,0,0,0,0,0,-0.0907656705412945,0.00710430599461299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.549838275937818,0,-0.0462299356305343,0.369923391845752,-0.502297073975825,0,0,0,0,0,-0.0940191997827983,0,0,0,0,0.687841391764717,0,0,0,0,0,0,0,0,0.135218867190883,0,-0.147557441476965,0,0,-0.0913563508885594,0,-0.288726872552408,0,0,0,-0.165519439676483,0,0,0.216399487570562,0,0,0,0,-0.169538343271047,0,-3.85504203983394e-05,0,-0.145164251463379,0,0.0265442312430757
X267.HK.EQUITY,0,0,0,0,0,-0.188020144116601,0,0,0,0,0,0,0.207227407548975,0,0,-0.283034267106008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117324306210356,0,0,0,0,0,0,0,0,0,0.471653289660238,0,0,0,0,0.352828942743389,-0.0685974881644347,0,-0.253888076046806,0,-0.0664658221843663
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0439894285320724,0,0,0,0,0,0.0730498739211077,0,0.00221710603661667,0,0,0,0,0.138938465877256,0.197594474390255,0,0,0,0,0,0.17097653995889,0,0,0,0,0,0.197160983256319,0,0.142069034354383,-0.205712974784021,0,-0.264370499343093,0,0.119159664716621,0,0,0,0.059776881530923
X601998.CH.EQUITY,0,0,0.302255208565849,0.00346399340811078,0.0910333312343389,0,0,0,0,0,0,0,0,0,0,0,0,0.213081197083093,0,0,0,0,0,0,0.063892414752799,0,0,0,0,0,0,0,0,0.050282100677083,0,0,0,0,0,0,0,0.0732996872414252,0,0,0,0,0,0,0,0,-0.0102833832571915
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476273067769834,0,0,0,0,0.320151681158658,0,0,0,0,0,0,0,0.312594465026053,0,0,0.135685623966576,0,0,0,0,0,-0.0941841640020044,0,0,0,0,0,0,-0.0884863915169717,0,0,0,0,0.105594492442012,0,0,0,0,0,0,-0.186085424611105,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.3149052285628,0,-0.0933061286930589,0.0568926032795992,0,0,0,0,0,0,0,0,0,0,0.0962436569602192,0,0,0.109387451833378,0.0590831733518666,0,0,0,0.0008182817424706,0,0,0,0.260326328067876,0,0,0,0,0.177762833655766,0,0,0,-0.0686637283518647,0,0,0,0,0,0,0,-0.0394333539816567,0,0,0,0,0,0
X1109.HK.EQUITY,0.283913898847555,0,0,0,0.177049521183119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968278846553656,-0.32143713356914,0.294857881813796,0,0,0,0,0,0,0,0,0,0.164676295763324,0,0.255355714192932,0,0,0,0.00413848938480137,0,0.107244753235599,0,-0.0810823457003666,0,0.0169658488050644,0,-0.0374526953940206,0,0,0,0,0,-0.336507210971921
X1113.HK.EQUITY,0,0,0,0,0,0,0.21092672437217,0,0,0,0,0.0732499864051015,0,0,0.236821619356199,0,0,0,0,0,0,-0.0648870502699941,0,0,0,0.0852985516388265,0,0,0,0,0,0,0,0,0,0,0.00327193072960355,0,0,0,0,0,0,0,-0.126225633069559,0.220484667961517,0,0,0,0,-0.283437248622155
X601818.CH.EQUITY,0,0,0,0.00145509092934218,0,0,-0.00922564351230174,0.423675800732705,0,0.037232092230763,0,0,0.0995788539196128,0,0,-3.46944695195361e-18,0,0,-0.120677572846389,0,0,0,0,0,0,0,0.0764140679065803,0.0155651391578507,0,0,0,0,0.201360127674618,0,0,0,0,0.441441411361338,0,0,0,0,0,0,0,0,0,-0.202737029401784,-0.231375586470813,0,0.0857289416992746
X12.HK.EQUITY,0,0,0,0,0.146451980719191,-0.348382412627929,0.482942211962164,0,0,0,0,0,0,0,0,0,0,0,0,-0.198190006813678,0,0,0,0,0,0,0,0,0,0,0.0265061413262117,1.73472347597681e-18,0.470694060817468,0,0,0.235205927686816,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.319016697001673,0,0,0,0,0.0662727079579043
X823.HK.EQUITY,0,0,-0.0384904407089881,0.0377918169834919,0,0,0,0,0,0,0,0,0.202823734057296,-0.214556129350099,0,0,0.113894351834741,0,0,0,-0.0409909129298864,0,0,0,0,0,0.0565803151163423,0.104300084053386,0,0,0,0,0,0,0,0,0.090586000794052,0,0,-0.00689229850441719,0,0,0,0,0,0.112789744172184,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.45323831215711,0,0,0,-0.0532856800134971,0,0.0300986295840154,0,0,0,0.0362343952766223,0,0,0,0,0,0.212238291193031,0,0,0,0,0.0938492358756942,0,0,0.0624447184070969,0,-0.0787876800807496,0,0
X001979.CH.EQUITY,0.0520472815407459,0,0.0777550233278426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695754549307171,0,0,0.313062144292614,0,0,0,0,0.0965940722230603,0,0,0,0,0,-0.0365100744339555,0,0.13585449425484,0.181630888675728,-0.0372321399404004,0,0
X600048.CH.EQUITY,0,0,0.1790413526797,0,0,0,0,0,0,0,0,0,0.110018054857783,0,0.259444461039054,0,0,0,0,0,0,0.203065045115354,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.064331287303967,0,0.00666710264879546,0,0,0,0,0,0,0,0,0,0,0,0,-0.257337358870424,-0.102994211804404
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127550611235375,0,0.0404821959694201,0,0,0.124925166725378,0,0,0.0657366706530313,0,0,0.108445590231286,0,0,0,0,0.136436821900795,0,0.256245622023005,0,-0.0647790374990216,0,0,0,0,0,0,0,0,0,0,0,0,0.0905427057957812,0,0,0,0,0,0,0,0,0,0.0585221461160196,0.113024347932125
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141663227711662,-0.029187097622007,0,0,0,-0.366046039009615,0.314304035857936,-0.00153377343539333,0,0,1.73472347597681e-18,0,0,0,0.0113626324602719,0,0,0,0,0.188960391877913,0,0.0394386919524115,0,0.160264633560141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408559999292793,0.06602454036446,0,0.0215939854531167,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0172855919575799,0,0,0,0,0,0,0,0,0,0,0,0.550233886419101,0,0,0,0,0,0,0,0,0.193040768141346,0.017931290719417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0293690876147495,0
X002142.CH.EQUITY,0,0,0.043426031672881,0,0,0.07093831525969,0,0.191926344706553,0.11442409302751,0,0,0.0481403144241426,0,0,0,0,0,0,0,0,0.162657126055136,0,0,0,0.214647774583811,0,0,0,0,0.0099726813028177,0,0,0,0,0,0.147474047304192,0,0,0,0,0,0,0,0,0,0,0,0,0.102121337096631,0,3.46944695195361e-18
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0
X601169.CH.EQUITY,0,0,0,0.0540714930839935,0,0,0.0347427284640611,0.123644800351876,0.0308820359059845,0,0.0232703825122964,0,0.0379919415828011,0,0,0,0,0,0,0,0,0.286358873651489,0,0,0,0,0,0,0,0,0,0,0,0,0.0930909036765839,0,0,0,0,0,0.259523799803088,0,0,0,0.0484833113220771,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896132189220665,0,0,0.287422097785897,0,0,0,0,-0.0465522748536598,-0.369660600302006,0,0,0,0,0,0,0,0.605631041364054,0,0,0,0,0.128672053923145,0,0.358675267949899,0,0,0,0,0,0.0536232424721061,0,0,0.00582385679737098,0,0,0,0,0,0,0,0,0,0,0,0,0.200990228352121
X000166.CH.EQUITY,-0.0897642634533257,-0.085060244764523,0,0.0136532804156058,0,0,0,0,0,0,0,0.124492496844903,0,0,0.00893835429486056,0.167481764274074,0,0,0,0,0,0,0,-0.0174220510731414,0,0,-0.169864466221667,0,0,-0.00445476956322206,0,6.93889390390723e-18,0,0,0.486324060134441,0,0,0.0217123634240155,0.292345186610379,0,0,0,0,0,0,0,0.278026960114009,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0956766808510569,0,0,0,-0.0108833464689137,0,0,0,0,0,-0.0951037831018376,0,-0.0583093999329426,0,0,0,0,0,0,-0.118715861460152,0,0,0,0,0,-0.104431668317888,0,0,0,0,0,0,0,0.380782022139258,0,0,0,0,0,0,0.931991275365697,-0.15843938949654,0.0632756666114512
X17.HK.EQUITY,0,0,0,0,0.17982202308544,0,0,0,0,0,0,0,0.511892903859566,0,0,0.0862262647427083,0,0,0.0535647756488036,0.119593592159662,0,0,0,0,0,0,0,0,0,0.0464730851577975,-3.46944695195361e-18,0,0,0,0,0,0.274691337106094,0.139331056911318,0,0,0,0,0,0,0,0,0.00437055871508071,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683668383717211,0,0,0,0,0,0,0,0,0,0,0.0242037765831627,0,0,0,0.0127322274842358,0,0.406430806164908,0,0,0,-8.67361737988404e-19,0,0.00723705143481315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110534751451797,0.432203290809407,0.0635365434531319,0.00336153072615365,0,0,0,0,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948815612678823,0.00893118968086709,0,0,0,0,0,-0.465834569936265,-0.098646255440519,0,0,0,0.0138222417555099,0,0,0,0,0,0,0,-0.105623425980664,0,0,0,0,0,0,0,-0.140034351481531,0,0,0.137862600421502,0,0,0.220498510758785,0.0910182460469151,0,-0.125029517298636,0,0.555159577031213,0,0.126370057679771,0,0,0,0
VXFXI.INDEX,0,-0.373994239084701,0,0.0121335576868293,0,0,0,0,0,0,0,-0.147523247825364,0.0133715504275262,0,0,0,0,-1.73472347597681e-18,-0.238391041950482,0,0,0.458251251786821,0,0,0,0,0,-0.0411830192356423,0,0,0,0.543488737016611,0,-0.09627323571011,0,0,0,-0.579231907645398,0,0,0,0,0,0,0,0,0,0,0,0,-0.306845395008452
CN2YR,0,0,0,0,-0.283414800905914,0,0,0.118395026345024,0,0,0,0.0288283637534303,0,0,-0.0375371294621698,0,0.145310980231115,0.149844633973584,0,0,0.0283685893423414,0,0,0,0,0,-0.147478201360374,0,0,0,0,0,0,0,0,0.00875263328293037,0,0,0,0,0,0,0.0547869638838052,0,-0.180461519850036,0,-0.0218172601781997,-0.0834456376934669,0,-0.114132677193722,0
