,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR
X388.HK.EQUITY,0,0,0,0.0416845809327165,0,0,0,0.0921532720017031,0.0281402511664469,0,0,0,0,0,0,0.122358664481687,0,0,0,0,0,0.0557626147502257,0.355902582622866,0,0,0,0.0210019462847292,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0950491908453149,0,0,0,0,0,0,0.0462122797579395,0,0,0,0,1.73472347597681e-18
X16.HK.EQUITY,0,0,0,0.0867839963758843,0,0,0,0,0,-0.121326113416485,0,0,0,0,0,0,0,0,0.0906334655526717,0,0,0,0.129169236902549,0,0,0,0,0,0,0,0.00790693215588038,0.00596023788640621,0,0.274715311467474,0,0,0,0.0364915631901664,0,0,0,0,0,0.176050129199837,0,0,0,0,0.165066375487676,0,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126472070487087,0,0,0,0,0,0,0.0253611465357107,0.0417728522859251,0,0,0,0,0,0,0.583515389820457,0,0,0,0,0.0598438198447317,0,0,0,0,0,0,0,-0.126843457324656,0,0.0307112926960891,0,0,0,0,0,0.160610514222437,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362727282384045,0,0,0,0,0.171781899339672,0,0.0491399518130139,0,0,-2.77555756156289e-17,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.674324384486045,0,1.38777878078145e-17,0.0434997714360372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.090017525459008,0,0,0,0.210567245240418,0,0,0,0,0,0,0,0,0,0,0.195708643482232,0,0,0,0,0.0603058988846716,0,0,0,0,0,0,0,0.380787424384097,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704534555546688,0,0,0,0,0,0,0.101834706828134,0,0,0,0.0747894044655564,0.0940694479170441,0,0,0.249418894836845,0,0,0,0,0,0,0.122745349691511,0,0,0,0,0,0.0454376115101552,0,0.0683412208209895,0,0,0,0,0,0,0,0,0,0.134495806377315,0,0,0,0,0,0.00821818759295125,0,0
X600016.CH.EQUITY,0,0,0.00159864167023366,0,0,0,0,0,0,0,0.484881153671033,0,0,0,0,0,0,0,0,0.0768897058830762,0,0,0,0,0.129625464435465,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.270435847462524,0,0,0,0,0,0,0.0384365513294874,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0676040118798936,0,0,0,0,-0.031330793126617,0,0,0,0.0331585263042073,0,0,0.0840353886629949,0,0,0,0,0,-0.156046051826306,0,0,0,0.193310224505798,0,0,0,0,0,0.130170226018929,-0.114457606590747,0,0,0,0,0,0,0,0.222411068591893,0,0.194689349049088,0,0,0,0,0,0,0.30815768929299,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000368039630235384,0.0829001028745509,0,0.0516566679902793,0,0,0.0450074556332979,0,0,0,0,0,0,0,0.167643279767195,0,0,0.126120458567439,0,0,0,0,0,0.115837622658435,0,0,0.0827195406357776,0,0,0,0,0,0.242941217499446,0,0.0684852781799204,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261454038536136,0,0,0,0,0,0,0,0.159459374685765,0,0,0,0,0,0,0,0,0,0,0.601585536983203,0,0.0684840712224937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0606424044025251,0,0,0.0104552151350686,0.266454678761767,-0.126879271573079,0,0,0.0214071435544174,0,0,0,0,0,0,0,0,0.618173557144562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450942693876082,0,0,0,0,0,0,0,0,0,0.233791443274369,0,0,0,-0.0669156569489096,0.250133559981874,0
X2007.HK.EQUITY,0,0,0,0,0.130391598234668,0.0767848396540591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930631983490655,0,0,0.0316931841778674,0,0,0.0679547636653674,0.242514976654492,0,0,0.0374918685618056,0,0,0,0,0,0,0,0,0.0684051222089288,0,0,0.0824696932733527,0,0.0928106845872628,0,0,0,0.0768975171282987,0,0,-0.0391817749957388,0
X601818.CH.EQUITY,0,0,0,0.134366465928765,0,0,0,0,0,0,0,0,0,0,0,0.00321104039579254,0.229136250395188,0,0,0,0,-0.0387694753081391,0,0,0.0970881600936831,0,0,0,0,0,0,0,0,0,0,0.0961106028228137,0,0,0,0,0,0,0,0,0,0,0,0.355084629008447,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.30296956450753,0,0,0.0482095271480439,0,0,0,0.117190882853462,0,0,0,0,0,-0.0481894494945713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117295472764087,0,0.284017278751628,0,0.0316134170893041,0,0,0.0140748716795979,0,0,0,0,-0.0393967449495389
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930584208994501,0,0,0,0,0,0.14288880264764,-3.46944695195361e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635520786951043,0.0809028770234983,0,0,0,0.188208304581096,0,0.182154659298049,0,0,0,0.126100393226143,0,0,0.121368388478,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803380831170769,0,0,0,0,0.0370990935579617,0,0,0,0,0.0042847964245169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234546289522878,0,0,0,0.314973526674432,0.0147236597362062,0,0,0,0,0,0.073288776385437,0.128734108424377,0,0.106355950212248,0,0,0,0.00429622179676459,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.051246587380476,0,0,0,0,0,0,0,0,0.0785913385792616,0.126763101899933,0.00741741077481434,0,0,0.133792996823112,0,0,0,0,0,0,0,0,0.482737073218875,0,0,0,0,0,0,0,0,0,0.0282825308475675,0,0.060102833768843,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0
X002142.CH.EQUITY,0,0.0489137727025679,0,0,0,0,0.424371132766814,0,0.357382351674464,0.104477100212595,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0105771570713621,0,-0.0499750401054367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857718184852048,0.181346491416975,0,-0.181605767545148,0,0,0,0,0,0,0,0,-0.264867294868285
X600837.CH.EQUITY,0,0,0.00537552939852363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285427523008073,0,0.0104341918196186,0,0,0,0.0674976989880985,0.128681177436699,0,0,0.0122432848170803,0,0.0238534935361659,0.206502840154631,0,0,0.245488394233325,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0732136372957307,0,0,0,0,0,3.46944695195361e-18,0,0,0.329054701260529,-0.0673761125153827,0,0,0,0,0,0.0236161162170449,0,0,0,0,0,0.17472715464085,0,0,0,0,0,0,-0.114173182263856,0,0,0,0,0.49287993115163,0,0,0,0,0,0.0593265235751233,-0.093747430013777,0.0352463026813824
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.248787039298304,0,0,0,0,0,0,0,0.0260446886332269,0,0,0,0.00906182905474283,0,0,0,-2.77555756156289e-17,0,0.119328350206363,0,0,0,0,0,0,0,0,0,0,0,0.132966299157002,0,0,0.115656296448255,0,0.302723786229048,0,0,0,0.00563966284383855
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458478367953457,0.0621425363164323,0,0.111599826545975,0,0,0,0,0,0.342354976711193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335982059162857,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0
X601229.CH.EQUITY,0,0,0.0597650020105741,0,0,0,0,0,0,0.103585612823049,0.158895159984513,0.144652539814961,0,0.0595395066423722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106066799855211,0.0179718012135811,0,0,0.229368164198272,0,0,0,0,0.175743974630069,0,0,0,0,0,-0.11058956467251,0,0
X600999.CH.EQUITY,0,0,0,0.0260790429894972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246861941578832,0.116275934862802,0,0,0,0,0,0,0.320134976838078,0,0.208498728977591,0,0.0360620853481801,0,0.0909304134046996,0,0,0,3.46944695195361e-18,0.173511446536395,0,0.0376589190505992,0,0,0,0
X1997.HK.EQUITY,0,0.046278228225039,0.00580949530842424,0,0,0,0,0,0,0.0879849772472979,0,0,0,0,-0.0185009470992564,0,0,0,0.1478541936001,0,0,0,0,0,0,0,0,-0.133196987712174,0,0,0,0.396791091842602,0,0.2820444562204,0,0,0,0,0,0.050448829599167,0,0,0,0,0,0,0,0,0,0.0470854980614516,0,0
X601169.CH.EQUITY,0.10176386457939,0,0,0,0.0995672507599152,0,0,0,0,0,0.00758126241086265,0,0,0.200824095419431,0,0,0.132486221472629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142986746846615,0,0.0630193761519672,0,0,0,0.0924088869280019,0,0,0,0,0.0439100866981187,0,0.127209250374306,0.0151391709408806,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220352977805692,0,0,0,0,-0.0121884711858264,0,0.0320925821451016,-3.46944695195361e-18,0,0,0,0,0,0.0197056392137753,0,0,0,-0.0251443911785866,0.0790595526374718,0,0.135767669691631,0.0363756063179249,0.2709583976819,0,0,0,0,0,0.108428293749477,0,0.101390440262777,0,0,0,0.0390707839248017,0,0,0.0837129251042263
X2881.TT.EQUITY,0,0,0.318779399912668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552002548323266,1.38777878078145e-17,0,0,0,-0.0502673683928679,0,0,0.031176534864115,0,0,0,0,0.131568208099265,0,0,0,0.312616062118398,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720820464854543,0,0,0.0676056602177345,0,0,0,0,0,0,0,0.372549139140408,0,0.0225995382360945,0.0283216962213348,0,0,0,0,0,0,0,0.166394777287939,0,0,0,0,0.0149904312632667,0,0,0,0,0.0461469241058613,0,0,0,0.058516550574489,0,0,0,0.108756591864529,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.121628328894639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051259513622124,0,0,0.0103331577082079,0,0,0.00547042684643529,0,0,0,0,0,0.0818785097512233,0,0,0,0,0,0,0,0,0.531736908732955,0,0,0,0.236128515280189,0,0,0,0,0.121628426588452,-0.0135779407750918,0,0,0,0,0.0360024009310083
X2886.TT.EQUITY,0.0742918975260084,0,0,0,0,0,0,0,0,0.0598750313959442,0,-0.10589251570891,0,0,0.110381695163872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198814575136899,0,0,0,0,-0.0469315115732677,0,0,0.59854658168365,0,0,0,-0.0606202061550085,0
VXFXI.INDEX,-0.127081846170091,0,0,0,0,0,0,0,0,-0.230576115994746,0,0,0,0,0.250872533958995,0,-0.569763689437406,0,0,0,0,0,0,0,0,0,-0.477336422949639,0.494568618666789,0,0,0,0,-0.825758287198667,0,0,0.281965918093972,0,0,0,0,0,0,0,0.00781269758404324,0,0.877059816505593,0,-0.144725219781668,0.225209518797492,-0.290286178722883,0,0
CN2YR,0.10309245249043,0,-0.757533277919373,0,0,-0.160403169374569,0,0.45606998623289,-0.432771485270291,0,0,0,-0.841113960991748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250963093480446,0,0,0,0,0,0,0,-0.404590223694805,0,0,0,0.121254238339868,0,0,0,0,0,1.48430547205494,0,0,0,0.278935757502937,0,0
