,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,0.188970688298973,0.0495943478476571,0,0,0,0,0,-0.0377195840158646,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094182383635687,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X601328.CH.EQUITY,0.123465897451909,0.290505725148969,0,0,0,0,0,0,0,0,0,0,0.0476240896619889,0.0681707089951525,0,0,0,0,0,0,0,0,-0.0238693319424191,0,0,0,0,-0.00189636783242442,0,0,0.208222390596951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18960728885387,0,0,0,0.0241097857786135
X601166.CH.EQUITY,0,0,0,0.0754258662105516,0,0.139521972200363,0,0,0,0.0211509947430327,0,0.0230769183249762,0,0.223859302601031,0.0963279828557688,0,0,0,0.200968768998501,0,0,0.0401842967996972,0,0,0,0,0,0,0,0.179623322857833,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.156226383424081,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.25361722280742,0.0562668051867881,0.143440775980437,0,0,0.0683808621925085,0,0,0.123376891605155,0.110817276412183,0,0,0,0,0,0,0,0,0.0146647739667444,0,0,0,0,0,0,0,0.145396107241359,0,0,0,-0.00935856915094132,0,0,0,0,0,0,0,0,0,0,0,0,0.0200321686208192,0.00919837276228653,0,0,-0.0178079331915516,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0362657350906988,0,0,0,0,0,0,0.260595927039928,0,0,0,0,0,0,0,0,0,0.0532397045003883,0.161397269346935,0,0.185180050797144,0,0,0,0,0.118627556022248,0,0,0,0,0,0,0,0.0283667385091779,0.0185442151587092,0,-8.67361737988404e-19,0,0,-0.0450891081739897,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789,0,0
X16.HK.EQUITY,0,0,0,0,0.0377054813554807,0,0.134702043646965,0,0,0,0,0,0,0,0,0,0,0.077512479577986,0,0,0,0.189339723153293,0,0.171832538387519,0,0,0,0,0,0,0,0,0.0888309687993956,0,0,0,0,0,0.340552532032018,0,0.0767694624597335,0,0.0189124462309657,-0.120133287875656,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.167340500611752,0.045957138631613,0,0,0,0,0,0,0.5072287114173,0,0,0,0,0,-0.0747710345056742,0,0,0.0607982188194285,0,0,0,0,0.0848783082349479,0,3.46944695195361e-18,0.123356162412562,0,0,0.107355748759587,0,0,0,0,0,0.181740950590242,-0.031184091234929,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.184460168594385,0,0,0.18636844978177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131791598219611,0,0,0.0982341286226895,0,0,0,0,0,0.161805341039653,0,0,0,0,0.0378107975245959,0,0,0,0,0,0,0.0354924807010878,0,0,0,0.107336792486622,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149368716242611,-8.67361737988404e-19,0,0,0,0,0,0,0.120979280587986,0,0,0,0.0463621397726163,0,0,0,0,0,0,0.167602743504102,0,0,0,0.152107726438338,0,0,0,0,0.199605589194594,0.0618337063405897,0.344787727172667,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182414082110755,0.0516078803350288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890511383184894,0,0,0,0,0,0,0.0591467731997807,0.00625518936821029,0,0.356423663629081,0,0,0,0,0,0,0,0.0747208440904051,0,0,0,0,0,0
X600016.CH.EQUITY,0.0211892563698893,0.0252817943902875,0,0.205434516497834,0,0,0,0,0,0,0,0.23898227200664,0.0473584858278825,0.103626212730671,0,0,0.276821096700003,0,0,0,0,0,0,0,0,0.0568652347130579,0,0,0,0,0.0137124632473397,0,0,0,0,0,0,0,0,0,0,0,0.0797637908677175,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.473673135917431,0,0,0,0,0,0.0164982645675353,0,0,0,0,0,0,0,0.2026072140707,0,0.0669969629760579,0,0,0,0,0,0,0,0.069990813062609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25787867424919,0.167308179481246,0,0,0,0,0,0,-0.0428026277755828,-0.0838166975073571,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.102949122259045,0,0,0,0.0363538745981572,0,0,0,0,0,0,0,0.0088604668732426,0,0,0,0,0,0.246785136493088,0,0,0,8.67361737988404e-19,0,0,0.0254767774863566,0.162595698325616,0,0,0,0,0,0,0,0.334335019251263,0,0,0,0,0,0,0.00314297251186537,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182548870880417,0.30199728115221,0,-0.0250845604103991,0,0,0,0,0,0.0668748711643865,0.0334207047326483,0,0,0,0,0,0.196712571048975,0,0,0,0,0,0,0,0.0626790156672709,0.0618564267840542,0,0,0,0,0,0,0,0,0.0695582921005471,0,0,0,0,0,0,0,0,0.0478707498030893,0,0
X601998.CH.EQUITY,0,0.296648948811133,0,0.00924010702387936,0.0953482277159392,0,0,0,0.0693161222066496,0,0,0.0614957864141293,0,0.0926903486364049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143862149713972,0.0353126631584955,0.0319105267663403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143231928530205,0,0,0,0,0,-0.0453905531251639
X1109.HK.EQUITY,0.221259224256002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00782995401711019,0,0,0,0.232083090346418,0,0.023233014420008,0,0.0604393010297692,0,-0.0152096108917194,0,0.416932358751776,0,0.0287103111433923,0,0.184235875698258,0,0,0,0,0,0,0,-0.0547812545851044,0,0,0.0231682222206728,0,0,0,0,-0.118535726138885,0,0,0,-0.0126128247345339,0
X267.HK.EQUITY,0,0,0.0528738374531569,0,0,0,0,0,0.194816239956526,-0.092816670409359,0.160021831468938,0,-0.0710882999789941,0,0,0,0,0.0394168499211377,0,0.203441017782635,0.201960432229039,0,0,0,0,0,0.172940027254645,0,0,0,0,0.0269817298305391,0,0,0,0.00855674007550942,0,0.0126696217910504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.0587747489260802,0,0,0.0308303434416885,0,0.0995893715371013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386992263809684,0,0,0,0,0,0.137467976831714,0,0.0626477083941644,0,0,0,0,0,0,0,0,0.162006668351316,0,0,0.0199326940325949,0,0.112309762801622,0,0,0.0370002638589861,0
X601818.CH.EQUITY,0,0,0,0.108373929206412,0,0,0,0,0,0,0.125396617629314,0.433854707860395,0,0.00642455668289485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366481722148594,-0.224796517775372,0.0368496165226174,-0.117410262627427,0.00854904695572479,-0.140923300216007,0,0,0,0,0.230903141173933,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.291287796706559,0,0,0.213970750099306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111239483765073,0.154235779465486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X002142.CH.EQUITY,0,0,0,0,0,0.227771594269096,0,0,0.0735659700289535,0,0.0869433819615493,-0.147590660235402,0,0,0.19463771735442,0,0,0,0.0616211328103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551168652751943,0,0,0,0,0,0,0,0.120828005703392,0.168667547998614,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0829772550428755,-0.0552218963503435,-0.0613807205262628,0,0,0,0.196401663923699,0,0,0,0,0,0,0,0,0.365141440815854,0,0,0,-0.0275174084688752,0.371162366949603,-0.0394866247108494,0,0,0,0,0,0,0.178565485316316,0,0,0,0,0,0,0,0,0,0,0,0.114545295943962,0,-0.0375801522435936,-0.122317425076796,0
X601688.CH.EQUITY,0,0,0,0,-0.0161506050275362,0,0,0,0,0,0,0,0,0,0,0.0351471749624533,0,0,-0.0487754957024803,0.114094098917085,0,0,0,0,0,-0.0769315129366435,0,0,0,0,0.0893078949399127,0,-0.096797217467853,0,0,0.00343801034235087,0,0,0,0,0,0.421492985972837,0.0866942834086112,0,0.0804041816653275,0,0,0,0,0.39248423109545,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756990842573152,0.345414293239235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870270662401733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271408007694343,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346268785477781,0.35610880174992,0.103249759257785,0,0,0,0.0795025071886843,0,0,0,0,0,0.161501737804924,0,0,0,0,0,0,0.399365993362933,0,0,0,0,0,0,0,0,0,0,0,0,0.0453196503592271,0,0,0,0,0,-0.104049092910962
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262264917391804,0,0,0,-0.0997050322844641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09096253079388,0,-0.00903772940019567,-0.043342589187522,0,0.677735506914251,0,0.0390062485611294,0.0551946423996478,0,-0.142247526064366,-0.199657543670581,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351344524639136,0,-0.0747408435154689,0.2219609025555,0,0,0,0,0,0,0,0,0.264127418874142,0,0,0,0,0.282799975493658,0,0,0,0,-0.000357639598751031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.127725399848929,0,0,0,0.235006343346417,0,0,0,0,0.0333660604470251,0,0.157650370972167,0,0,0,0.0212155384623971,0,0,0,0.23386185721672,0,0,0,0,0.011079422222845,0,0,0,0,0,0.0837681798082784,0,0,0,0,0.0752629156081921,0,0,0,-0.0335727257084957,0,0,0.149349386794116,0,0,0.258675380654543,0,-0.0941284699940807
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0667783905683709,0,0,0,0,0,0,0,0,0.174873703274773,0,0,0,0,0.0709431210616562,0,0.0247499212024193,0,0,0.0768704347915952,0.0304155660917943,0,0,0,0,0,-0.282472068198334,0,0,0,0,0,0,0,0,0,0,0,0.198135566495281,0,0,0.015073171029666
X823.HK.EQUITY,0,0,0,0,0,0,0.129104021050893,0,0,0,0,0,0,0,0,0,0.290342380501588,0,0,0,0,0,0,0.287039284908377,0,0,0,0,0,-0.0586673085558908,0,0,0,0,-0.0796241006516141,0,0.096334544151083,0,0,0,0,0,0,0,-0.0685192450117029,0,0,0.294007451742765,0,0,0.033369859459724,0,0.117137357181071
X600837.CH.EQUITY,-0.0146948533622352,0,0,0,0,0,0,0,0,0,-0.187033429680083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636083761299072,-0.0170936962857789,0,0,0,-0.0137841624667049,0,0,0,0.403992404410953,0,0.184649731343484,0,0,0,0,0.128489471963453,0,-0.0131186905578217,0,0,0,0,0,0,0.312632851599782,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0409765318815507,0,-0.210182031080205,-0.0958362312574695,0,0,0,0,0.453573372613102,0,-0.0952864169725671,0.213694160950575,0,0,0,0,0,0.15797781185389,-1.38777878078145e-17,-0.118712627853962,0,0,0,0.151206461809999,0,0.182660857085513,0,0,0,0,0,0,0,-0.314700066217991,0,0,0,0,0,0,0,0,0.147809641236141,0,-0.071822965319743
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119835376381202,0,0.0706360328321274,0,0.0741897469525499,0,0,0,0.164270459807402,0,0,0,0,0.0542172059468171,0,0,0,0,0,0,0,0,0,0,0,0.0382977795937874,0.174806739470377,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0902337965172219,-0.0993408148751652,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379546346764887,0.0113194350934299,0,0,0,0,0,0.0805487057839789,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332669323905866,0,0.44310527077102,0,0,0,0,0,0,-0.0128102869501986,0,0,0,0,0.278489508891896,-0.00658099996052559,0.167660317296201,0,0
X601169.CH.EQUITY,0,0.268443990775538,0,0,0,0,0,0,0,0,0,0,0,0.272008295808953,0,0,0.0330775217673134,0,0,0,0.0908093267531632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240633199477928,0,0,0.0796873256777172,0,0,0,-0.00987653504803814,0,0,0,0,0,0,0,0,0,-0.221830579007081
X1997.HK.EQUITY,0,0,0.05117867911934,-0.0685454685716908,0,0,0,0,0.365806588875466,0.104883065338749,0,0,0,0,-0.0855339394321912,0,0,0.151368624154799,0.148301217130728,0.171087191298308,-0.273554546529619,0,0,-0.00215492218969421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310319968700411,0,0,0,0,0,0,0,0,0,0.000581373642058666,0,0
X2886.TT.EQUITY,0,0.115652987952789,0,0,0,0,0,0,0.15063519500471,0,0.0237365837061787,0,0.365529208976416,0,0,-0.081757010449499,0,-0.0505512692335991,0,0,0,0,0,0,0,0,0,0,0.0226882685923777,0,0,0,0.00215594563786635,-0.0318768965389482,0,0,0,0,0,0,0,0,0,0,0,0.430777661713631,0,0,0,0,0.195930675397103,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514322646347384,0,0,0,0,0,0,0,0.00619930137198364,0.14857916355527,0,0,0,0,0,0,0,0.022522267132566,0,0,0,0,0,0,0,0.0144918178453658,0,0.219915007126906,0,0,0,0,0,0.0161837625287447,0,0.317257877497823,0.00276031882340734,0,0.259338429023139,0,0,0.00667472141411354,0,0,0,0,0
FXI.US.EQUITY,0.293341250880249,0,0,-0.195667920782996,-0.213456357517584,0,0,0,0,0,0,-0.278735186434195,0,-0.269741811846283,0.139331180285047,0,0,0,0.556706728806938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218610599755072,0,-0.0387819454402742,0,0,0,0.0771890748736017,0,0.257718100882114,0,0.122828387034671,-0.0496947561211099,0,0.149674152431459,0,0,0.251345094293281,0,0,0,0
CN2YR,-0.0813234925735088,0,0,0,0,0,0,0.0165273754418589,0,-0.052828059473604,-0.0083225082170736,0,0,0,0,0.0153804183847433,0.0767962357863095,0,0,-0.0129301898749063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359822527934429,-0.101015528241376,0,0,0,0,0,0,0,0,0,-0.879813246839029
CN210SLOPE,0,0,0.00909943813871512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104697487033268,0,0,0,0,0,0.015946617552228,0,0,0,0,0,0,0,0,0.0551960856461748,0,0,-0.0965040902144212,0,0,0,0,0,0,0,0,-0.60166381978089,0
