,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.235839057791069,0,0,0.378673091915022,0,0,0,0,0,-0.0177919362145966,0,0,0,0,0,0.177581297459633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137625606538998,0.0205489556367572,0,0.057739905695652,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0685521094241888,0,0.0343265558961139,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.423318429497303,0,0,0,0,0.0548593647451309,0,0,0,0,0,0,0.0543459946291256,0,0,0,0,0,0,0,0,0,0,0,0.23388486131276,0.00517004942814554,0,0,0,0,0,0,0,0,0,0,0,0.0214405351865443,0.033320823978248,0,0,0,0.0566337361397083,0,0.103445813742071,0,0,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.143532580486139,0,0,0.122190653854779,0,0,0,0,0,0,0,0.28944939284053,0,0,0,0,0,0,0,0,0.0497715613273579,0,0,0,0,0,0,0,0.152985414026435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245403903270016,0.00162060277318051,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232096239587754,0,0,0,0.324125052176449,0,0,0.428897253147397,0.0199423111660336,0,0.056828976391841,0.119793432792033,0,0,0,0,0,0,0,0,0,0.0224586841059593,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0513068849978873,0,0,0,0,0,0,0,0,0,0,0,0.276126657238238,0,0,0,0,0,0,0.0197939520837057,0,0.244461393834182,0,0.211752389780544,0.0439116420568718,0,0.0514435041850466,0.0898895063632731,0,0,0.0262946933615929,0,0,0,0,0,0,0,0.00326172995057415,0,0.0294550354421427
X16.HK.EQUITY,0,0,0,0,0.00796206655922964,0,0.266615579930692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199107248475602,0,0,0.0481231088917475,0,0,0,0.0257639918137162,0,0,0,0,0,0.385928920090196,0,0,0,0.15761312253562,0,-0.134468044758587,0,0,0,0,0,0,0,0,0,-0.00679866878771348,0,0
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0104010935515135,0.135428319009729,0,0,0,0.109306893659812,0.119988789040304,0,0,0,0,0,0,0,0,0,0,0,0.299983519851412,0,0,0,0,0,0,0,0.227859505318503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.757502170547489,0,0,0,0,0,0,-0.108520957403576,0,0,0,0,0,0,0.124729065015921,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,-0.0028663518447352,0,0,0,0,0,0,0,0.00448871634242193,0,0,0,0,0,0,0,0,0,0.0209545061578552,0,0,-0.058825810301959,0
X601319.CH.EQUITY,0,0,0.115577446268602,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0159466985841263,0,0,0,0,0,0,0,0,0,0,0,0.0579100516913629,0.139522820462535,0,0,0,0,0,0,0,0.346882074672016,0,0.0793560570242208,0,0,0,0,0.180696264103628,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0226066588060129,0.100561592479454,0,0.0248393239768222,0,0,0,0,0,0,0.233067085889774,0.0393951588633114,0,0.202616543359836,0,0,0.26970329125009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077898654091033,0,0,0,0,0,0,0,0,0,0,0,0.0765070939431678,0,0,0,0.0268149834893599,0,0,0,-0.0511895357414096,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212703251300709,0,0,0,0,0,0.0836240895067751,0,0,0,0,0,0,0,0,0,0,0.441593628555928,0,0,0,0,0,0,0,0,0,0,0.162199922788759,0,0,0,0.0576188472414827,0,0,0,0,0,0.0827203197200969,0,0,0.0189199585805085,6.93889390390723e-18,0,8.67361737988404e-19,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.102995220305716,0.261003889965897,0.0336646217873858,0.0406926078574365,0,0,0,0,-0.0664761788585877,0,0,0,0,0.149039642052605,0,0,0.481289868041878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773354646651069,0,0,0,0,0,0,0,0,0,0,0,0.00271716174017998,0,0,0,0.0852324632795574
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0252285644081895,0,0,0,0,0,0,0.681557614541093,0,0,0,0,0,-0.0111653266350338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161702364378886,0,0,0,0,0,0.0651921738290383,0,0,0,0.0288546391814622,0,0,0,0,0.122821798303271,0,0
X601998.CH.EQUITY,0,0.26562716491325,0,0,0.0840530244256399,0,0,0.0292819525739283,0,0,0.0537385781156023,0,0,0.171944782067116,0,0,0,0,0,0,0,0,0,0,0.0206866763330956,0,0,0,0,0.096806196976115,0.0577099336751043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297015598941773,0.0964788421218812,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.217401315818483,0,0,-0.022578537655463,-0.0978495335965455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60331054725934,0,0,0,1.0842021724855e-19,0,0,0,0,0.0128143219528261,0,0.015753442893227,0,0,0,0,0,0,0,0,0,0,0,0.0917947505782189,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867778297135836,0,0,0,0,0.146071791794861,0,0,0,0.157216004284505,0,0.23030986841406,0,0,0,-0.0463954094481075,0,0.274460131986988,0,0,0,0,0,0,0,0.187450638061338,0,0.0614896977480047,0,0,0,0,0,0,0,0,0,-0.142300892605799,0,0,0.121088367263423,0,0,0
X2007.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,0,-6.93889390390723e-18,0,0,0.040221915900578,0,0,0,0,0,0,0.06007002169928,0,0,0,0,0,0.0679018130547646,0,0,0,0,0.481587803295316,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.013327355899041,0.0878096506730683,0,0,0,0,0,0,0.184640953533406,0,0,0,0,0
X601818.CH.EQUITY,0.11202517389636,0,0,0.275832484572657,0,0,0,0.0534260287446238,0,0,0.0307278584815415,0.277982518600545,0,0,0,0,0,0.0508751579481607,0,0,0,0,0,0,0,0.0419890255768398,0,0,-0.10750980816437,0,0.132863906886507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538770891547139,0,0,0,0.0494415918416006,-0.0237795275799648,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.179323660027842,0,0.0377390225491161,0,0,-0.116793404060028,0,0.0657572040546683,0,0.397326252035767,0,0,0.0283134377754612,-0.0329067679792101,0,0,0,0,0.179371383902168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140242807194321,0,0,0,0,0,0,0,0,0.0787916107170073,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.012045237871865,0,0.146297943728865,0,0,0,0.0585519789110514,0,0,0,0.179644229584838,0,0,0,-0.126038050890284,0,0.26624824939535,0,0,0,0,0,0.35031353326744,0,0,0.0114574784875262,0,0,0,0,-0.0846497202879579,0,0,0,0,0,0,0.0783707598680708,-0.0568129881152081,-0.097320429731778,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632071904456533,0,0,0,0,0,0,0,0,0.12412480468339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193678460471534,0,0,0.022447705825091,0,0,0,0.61315741827285,0.230868438499455,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23015983621734,0,0.417370627956013,0,0.0193281072699682,0,-0.0456908507093357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232646304189931,0,0.221075735358301,0,0,0,0,0,-0.0513610600840812,0,0,0,0.198971798990317,0,0,0,-0.188676989418962
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.267157690141063,0,0,0,0.0356060239150663,0.144357870399615,0,0,0,0,0.145754466600254,0,0,0,0,0,0.028596086931206,0.0391880945439807,0,0,0,0,0,0.362346362073301,0,0,0,0,0,0,0,0,0,0,0,0,0.00344052797650921,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023493201967,0.00026436071309225,-0.144304538011472,0,0,-0.175812632537925,0.169808654806647,0,0,0,0,0,0,0,0.0440196926716851,0,0,0,0,0,0.492471952911827,0,0,0,0,0,0,0,0,-0.0115046245387193,0,0,0.0762380180931912,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.00892347638480966,0.0577994029842672,0,0,0,0,0,0,0,-0.0423086010857311,0,0,0.0416250655730745,0,0,0,0,0.0803015348538467,0,0,0,0,0,0,-0.0886015322383775,-1.73472347597681e-18,0,0,0,0,0.0489198559106105,0,0,0,0,0.473933666233304,0,-0.0336871822653616,0,0.277535632662775,0,0,0,-0.145240910162279,0
X823.HK.EQUITY,0,0,0,0,0,0,0.093658672462419,0,0,0,0,0,0.115034407532449,0,0,0,0.30530732965284,0,0,0,0,0,0.243641089501852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320268361540312,0,0,0,0,-0.141954666951365,0,0,0,0,0,0.284249031960032,0,0.137367371484446,-0.0664127062644979,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.160990776337973,0,0,0,0,0,0,-0.565904843386858,1.10280946131133,0,0,0,0,0,0,0,0,-0.219246035192113,0,0,0,0.152611779973619,0,0,0,0,0,0,0,0,0,0,0,0.0894228406032139,6.93889390390723e-18,0,0,0,0.0580814852040659,0,0,0,0,0,0,-0.124660643406999
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739693699705132,0,0,0,0,0,0.0526339311047567,-6.93889390390723e-18,0,0,0.303703999665374,0,0,0,0,0,0.0898683255196641,0,0,0,0,0.00371156394755149,0,0.288291172309356,0,0,0.174641321392304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120970144281326,0,0,0,0,0.00643492530473523,0,0,0,0,0,0,0,0,0,0,0.0357240872287287,0,-0.0641942426646289,0,0,0.0118089641738095,0,0,0.497351106768246,0,0,0,0,-0.030234922624398,0,0,0,0,0.299233584742811,0,0,0.126429970839939,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162128122485149,0,0,0,0,0,0,0,0,0,0.105122599902438,0,0,0,0,0,0.0593830992839063,-0.149255924594463,0,0,0,0,0,0,0,0,0,0,0,0.67593861119724,0,0,0,0,0,0,0,0,0,-0.0468413327432471,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.0521310507606256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261267452271369,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.320859497920744,0,0,0,0,0,0,0,0,0,0,0.0488762466692297,0,0,0,0,0,0,-0.0196294218412051,0
X601169.CH.EQUITY,0,0.0287164960614418,0,0,0,0,0,0,0,0.128779461274234,0,0.117065124986948,0,0,0,0,0,0,0.0105286142291964,0,0,0,0,0,0,0,0,0,0,0,0,0.0423999497524447,0,0,0,0,0,-0.0277198625227939,0,0,0,0.233213817668109,0,0,0,0,0,0.124181547668881,0,0.383266118878284,0,0,-0.125954488653691
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.020153633597498,0,0,0,0.23855307465343,0.0609294757215189,0,-0.0832195610762645,-0.0281505737320364,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.063992448927989,0,0,0.110113747982154,0,0,0,0,0,0,0,-0.0570750034760128,0,0,0,0.505067649381293,-0.0785329027203267,0,0.159598238608036,0,0,0,0.230788714632914,0,0
X1997.HK.EQUITY,0,0,0.16787875382364,0,0,0,0,0.306790243926977,0,0,0,0,0,0,0,0,0,0.079825642508103,-0.107138958802629,0,0,0,0,0,0.129129571249467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326991378032167,0,0,0,-0.118961809749048,0,0,0,0,0,0,0,0.0477191899915826,0.0159932790393643,0
X600015.CH.EQUITY,0,0.234546753435141,0,0,0,0,0,-0.0511367513208317,0,0,0,0.500668654561094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305392704075274,0,0,-0.0156730455298734,0,0,0,0,0,0,-0.0238810352246233,0,-3.46944695195361e-18,0,0,0,0,0,-0.0973253665293162
FXI.US.EQUITY,0,0,0,0,-0.284469803223424,0,-0.189947131236646,0,0.441121561003372,0,-0.205057353202255,0,0,-0.639884888621498,0,0,0,0.248366670249442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429708155790058,0.343962337527775,0,-0.17463916500192,0,0,0.107856255281863,0,0,0,0.495520163924951,0.325746619986119,0,6.93889390390723e-18,0,0,0
CN2YR,0,0,0,0,0,0,0.0228602276396319,0,0,0,0,0,0,0,0,0,0.0115764145088666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824064795892939,0,0,0,-0.159290710031145,0,0,0,0,-0.0370388834585466,0,0,0.227395292334794,-0.0226934642040799,0,0.00630836692870528,0,-0.856396728485167
CN210SLOPE,0,0,0,0,0,0,0.0883224984671226,0,0,0,-0.0845896177916292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025284844726484,0,0,0,0,0,0.0635060460004245,0,0,0,0,0,0,-0.199378511739018,0,0,0,0.164781072049395,0,0,-0.288834222271743,0.0544362657749902,0,0,0,0,0.128765323187995,-0.600928090134035,0
