,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0122020389298934,-0.0815780592636315,0,0,0.0427831798797311,0,0,0,0,0.0752242435111416,0,0.679090251140681,-0.0435993895946059,0,0,0,0,0,0,0,0,0.152704187427586,-0.122079111419475,0,-0.02056090666924,0,0,0,0,0,0,0,0,0,0,0,0.190725149734415,0,0,0,0,0,0,0,0,0,-0.038475283394402,0,0,0.0709882712340036,0
X300059.CH.EQUITY,0,0,0,-0.0433997210983277,0,0,0,0,0,0.039190694811267,0,0.0461849306481532,0,0.272694658051577,0.03916787081625,0,0,0,0.029081654464061,0,0,0,0,0,-0.121773500652375,0,0,-0.0174109805189877,0,0.0232812233241836,0,0,0,0,0,0,0,0,0,0,0.273029011601494,0,0,0.116194703302866,0,0.218234505858318,0,0,0,0.177988975305455,0,1.73472347597681e-18,0.00480815154107995
X601319.CH.EQUITY,-8.67361737988404e-19,0.0660305779188942,0.200404759134897,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.24248248723254,0,0,0,0.0578653983931372,0,0,0,0,0,0.00260882377238398,0,0,0,0,0,0,0.0283805962244507,0,0,0,0.135091677933314,0.0219054988343533,0,0,0,0,0,0,0,0.0200793616592783,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142592847894588,0,0,0,0,0,0,0,0,0,0,0,-0.0362790342636563,0,0,0,0,0.116708181809901,0,0,0,0.0753334190707368,0,0,0.061635015977344,0,0,0,0,0,0,0,0,0,0,0,0.537860739892503,0.0992687446454336,0,0.21880207994063,-0.508901249408372,0,-0.0870826732853867,0,0.130609900776925,0,0,0
X600016.CH.EQUITY,0,0,0.330760774553143,0.0713880894568943,0,0,0,0,0,-0.00322486959044476,0,-0.203425202405862,0,0,0,0,0.483669609584959,0,0,0,0,0,0,0,-0.0405966979833742,0,0,0,0,0,0,0,0,0.468201815179639,0,0,0,0,0,0,0,0,0,-0.167952140115135,0,0,0,0,0.0447696663325764,0,0,0,-0.205468278964633
X601998.CH.EQUITY,0,0,0,0,0.353505879675148,0.269916075130271,0,0.0659460402341803,0,0,-0.146686942974561,0,0,0,0,0.0652126752633963,0,0.206371747474527,0.0491291385488062,0,0,0,0,0,0,0,0,0.0782514145831408,0.373545143350626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881250569738734,0,0,0.080399961059369,-0.150466971636108,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0563169034805198,0,0.813569524467518,0.0444313549183983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356227271814219,0.069471095852775,0.0201984387380039,0,0.11112094851936,0,0,0.0562655669184626,0,0,0,0,0.086443549298976,0,0,0,0,0,0,0,0,0,0,0,-0.0672758242624752,-0.0509701489555986,0,0
X002142.CH.EQUITY,0,0,0,0.133951803735612,0,0,0,0,0,0,0.0387989492832409,0,0.0913272060420619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248727927880221,0,0.138247752696427,0,0,0.248787863844984,0,0,0,0,0,0,0,0,0,-0.0504297326803065,0,0.0477840786799516,0,0,-0.012542442219869,0,-0.0473817078351683,0
X2388.HK.EQUITY,0,0,0,0.230480766589315,0,0,0,0,0.186827576534766,0,0,0,0,0,0,0,0,0,0,0,0,0.122211024646397,0,0,0.267926700563763,0,0,0,0,0.0576222937672986,0,-0.0651248227028952,0,0,0,0,0,0,0,0,-0.15341609037256,0,0,0,0.0974063817322796,0,0,-1.73472347597681e-18,0.00286256995606835,0,0,0.0239502657430228,0
X2007.HK.EQUITY,0,0,0,0.00659903070146774,0.0661896560894571,0,0,0,-0.0228630206279446,0,0,0,0,0,0,0.0949977755762962,0,0,0,0,0,0,0,0.132567086108886,0,0,0,0,0,0.116662189849053,0,0,0.197347069004714,0,0,0,0,0,0,0,-0.0769942919216924,0,0,0,0.121873208345889,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0733977447295922,0.349706604153186,0,0,0,-0.0493653329176135,0,-0.0343995889102938,0,-0.0278970426835419,0.272551525375376,0.000897126294809092,0,0,0,0,0,0,0,0,0,0.0243722814868216,0,0.275266529450717,0,0.158588721899115,-0.101338313950145,0.218201801991733,0,0,0,-0.0574155469988389,0,0,0,0,0,-0.0433358504753534,0,0.124692022189938,0,0,0.0193682413819218,0,0,0,0.0383462707163248,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0459183928216338,0,0,0,-0.0224262779189738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235922796263711,0,0,0,0.253103035547408,0.0243999910618291,0,0,0,0,0.0549780712141359,0.188489643987464,0,0,0,0,0.00453182398056531,0,0,0,0,0,0,0,0,0,-0.132758717739842,0,0,0,0,0.00610008344904377
X600048.CH.EQUITY,0,0,0,0,0,-0.0196871052450761,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.462783943290849,0,0.267619305426463,-0.153417802135853,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0404056652352198,0,0,0,0,0,0.149994357317285,0,0,0.248561812825168,0,0,0,0,0,0,0,0,0,0,0.236989966419597,0,0,0.0227617235847224,0.0612966359446591
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0,0,0
X688.HK.EQUITY,0.463569626225508,0,0.0219630130754933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184661330186118,-0.0810521524545104,0,0,-6.93889390390723e-18,0,0.0188775939825258,0,0,0.242467414046253,0,0.441398694572575,0,0,0,0,0,0,0,0,0,-0.221481119884604,0,0,-0.172407622826299,0,0.0764245060605712,0,-0.227227702595865,0,0,0,0,-0.197530981522768,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.46694931276727,0,0,0.12334384191998,0,-0.126525756744411,0,0.0539315588492459,0.133737938712635,0,0,0,0,0,0.0365034629773616,0,0,0,0,0.0828789536811481,0,-0.0807887373715875,0,0,0.00283699300435832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184156655318332,0,-0.0210489525603109,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0844200371938229,-0.291156259079239,0.0192319939357748,0,0,0,0,0,0,-0.0314540055857031,0,0,0,0.216468453299294,0,0,0,0,0,0,0,-0.0627226615210149,0,0,0,0,-1.73472347597681e-18,0,0,0.0847450018739378,0,0.110144902991275,0,0,0.0494106085842936,0,0,0.0297032393818321,0,0,0,0,0.33787489479484,0.159115515525853,0,0,0,0.0728862742421988,-0.127949291784721,0
X267.HK.EQUITY,0.199378549933696,0,0,0,0,0.079823854349656,0.282740864144919,0,0,0,0,0,0,0,0.0469902405052944,0,0,0,0,0,-0.471291065533244,0,0,0,0,0.149983939041282,0,0,0,0.178706157400008,0,0,0,0,0,0,0.0248527146134342,0,0,0.0352444372250466,0.308492494708297,0,-0.198356073343677,0,0.181907059795106,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-0.0208964821765764,0,0.0296515476361116,0,0.185129917383802,0,0,-0.0536555381185077,0,0,0.111487647029795,0,0,0.0509896024261478,0,0,0,0,0,-0.0858082976596867,0,-0.065366441651305,0,0,0,0,0.271248698735963,0,0,0,0.140921554895757,0,0,0,0,0.19677512625817,0,0,0.0337486751542839,0,-0.0319256369193367,0,0,0,-0.202301660880934,0,0.0359669809124925,0
X2882.TT.EQUITY,0,0,0,0,0,0.306000582992244,0,0,0,-0.0810517456523463,0,0,0,0,0,0,0.0375956724597298,0.0816703502386195,0,0,0,0.103673041843038,0,0,0.0417585950741352,0,-0.0559721535773946,0,0,0,0,0,0.00752217275161941,0,0,0,0,0,0,0,0,0,0.0098084539076831,0,0,0,0,0.536580006216451,0,0,0,0,0.0165550898968537
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361775914528612,0,0,0,0,0.0710754890395027,0,0,0,0,0,0,0,0,0,-0.0426287964526661,0,0,0.175357954306125,0,0,0,0.0868329904438444,0,0,0.0649611409896342,0,0,0,-0.0362159786061946,0.0296780181940665,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172285939515488,0,0,0.0205542559677778,0,0.0791603503612077,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0948233409007468,0,0,0,0,0.2246703432386,0.0266813797751487,0,0,0,0,0,0,0,0,0,0,0,0.27906649008685,0,0,0,0,0.0439010446396065,0,0,0.000792510604255747,0,0,0,0,0
X823.HK.EQUITY,0.106585009888929,0,0,0.145354001412923,0,0.0142900181613786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312593242550295,0,0,0.0540287863551001,0,0,0,0,0,0,-0.0629975301185403,0,0,0,0,0.136332260869057,0.0562865513123673,-0.0374100549641736,-0.0529412688037474,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209617306549273,0,0.116558369262363,0,0,0,0.14901330742476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710362402886012,0.0542939332545608,0.440476261457609,0,0.0551006637651444,0,0.109778906788701,0,0,0,-0.0462818318580077,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0317934473642667,0,0,0,0.105484608448527,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0370089412492197,0,0,0,0,0,0,0,0,0,0,0.131999205710249,0,0,0.266402587633137,0,-0.260371823141817,0,0,0,0,0,0.0733795623826358,0,0,0,0.313435075188951,0,0,0,0,0,2.16840434497101e-19,0,0,0.208028374145027,0,0
X000776.CH.EQUITY,0,0,-0.0416453723296886,0,0,0,0,0,0,0.0796753739590984,0,0,0,0,0,0,0,0,0.0723268951460448,0.445311442547278,0,0,0,0,0,0,0,0,0,-0.0118918429311108,0,0,0,0,0,0.288538574571512,0,0,0.0344830632190539,-0.013691980385308,0,0,-0.0546479861960857,0,0,0,0,-0.0544542926220492,0,0,0,0,1.73472347597681e-18
X601229.CH.EQUITY,0,0.172710218438781,0,0,0,0,0,0,0.176611832399808,0,0.238833294434204,0.121434839534606,0,0.0423768633829479,0,0,0,0,0.247315717247771,0,0.292106666925814,0,0,0,0,0.252258714267621,0,0,0,0,0,0.0984361578201839,0,0,0,0,0,0,0,-0.0622373318906601,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0570842976772826,0.104547620046181,0,0.0607821710007393,0,0,0,0.176290943278764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194308630814599,0,0,0,0,0.0771292674475951,0,0.565948329738482,0,0,0,0,0,0,0,0,-0.0724266415455038,0,0.0463159811589536,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0937980811825219,0,0,0,0,0.0642961256735242,0,0,0.1069456455057,0,0,0.116879344133442,0,0,0,0,0,0.0145423533482186,0,0,0,0,-0.105977664512932,-0.0989356535937306,0,0,0,0,0,0,0,0,0,0,0,0,-0.542206575336782,0,0.230534453540001,0,0,0.447970230299933,0,0.0149596241902561,0,0,0.0890407058686064,-0.0552999028056223,0
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.0479608628094163,0,0.187266401377434,0,0,0,0,0.249793311578626,0,0,0,0,0,0,-0.224572726556327,0,0,0,0,0,0,0,0,0,-0.298021843322503,-0.242082307736607,0,0,-0.117949055495661,0,0,0,0,0,0,0,0,0.21107656512864,0,0,0,0,0,0,0.00809360151304335,-0.0798967020037549
CN2YR,0,0,0,0,0,-0.215538696441919,0,0,0,0,0,0.095236929394583,0,0,1.73472347597681e-18,0.175197572392989,0,0,0,0,0,0,0,-0.194043836674119,0,0,0.000155515199475174,-0.363381662583941,-0.125649424446728,0,0.320680623356961,0,0,0,0,0,-0.0974697570797582,0,0.162626785518425,0.11404231622488,0,0,0,0,0,0,0,0,-0.226526803159653,0,0,0,-0.611058228422263
CN210SLOPE,-0.124190901916319,0,0,0,0,0,-0.0417915099220602,-0.0766927253100416,0,-0.0716951335020201,0,0,0,0,0,0,0,0,0.0483272734403236,0,0,0,0,0,0,0,0,0.0190030492008045,0,0.294576723078881,0,0.207850446411897,-0.0679708553538359,0,0,0,0,0,0,0,0,0,0,0.141676746370506,0,0,-0.511172755673877,0,0,0,-0.01347745158089,-0.33833431555477,0
