,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X001979.CH.EQUITY,0,0,0,0.193874480533301,0,0,0,0,0.0106872530424252,0,0,0,0.0344806896253056,0,0,0.397571182435628,0,0.0553478630689395,0,0,0,0,0,0,0,0,0,0,0,0,0.0315929715152934,0,0.0124322329647121,0,0,0,0,0,0.118362749226084,0,0,0,0,0,0,0,0,0,0,0.0078680283955937,0,0
X823.HK.EQUITY,0,0,-0.124656944204522,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0414489639115262,0.281514210090615,0,0,0,1.73472347597681e-18,-0.0453421781554285,0,0,0,0.135305653405927,0,0,0,0.0250417121892196,0,0,0.0400383297490043,0.109408951853973,0,0,0,0,0,0,-0.0499409764772623,0,0,0.180853464497811,0,0,0,0,0,0,0.0216050999911074,0,0,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0,0,0
X1997.HK.EQUITY,0,0,-0.073086017967153,0,0,0,0,0,0,0,-0.0370615714734526,0,0.246480323958287,0.261031998063455,0,0,0,0,0,0,0,0.0818825729561,0,0,0,0,0,0,0,-0.111615947323912,0.00565509563660274,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100903910246042,0,0,0,0,0.222567119607749,0,0,-0.199401589128378
X600048.CH.EQUITY,0.156393481074768,0,0,0,0,0,0,0,0,0.188462576556029,0,0,0,0,0,0.5645326692841,0,0,0,-0.0300897072978829,0,0,0,0,0,0,0,0,0,0,0,0.0510522870308996,0,0,0,0,0.0636220196055135,0,0,0,0,0,0,0.0929097874566631,0,0,0,0,0,0,0,-0.0146774992861947
X600837.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0390363627634726,0,0.0424959920903117,0,0,0,0,0.0774510836977235,0,0,0,0,0,0,0,0,0,0,0.179986688544685,0,0,0,0,0,0,0,0,0,0,0.0122432701801217,0,0.208961044689991,0,0.158914944862974,0.00031544710265026,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0529541470959755,0,0,0,0,0,0,0.0515114741905114,0.0487028453459742,0,0,0,0,0,0,0,0,0.193408152441121,0,0,-0.0663555938128675,0,0.0554815655204545,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.266838187104986,0.25375849810725,0,0,0,0.0638342183274161,0,0,0,0,-0.0373960860302959
X601169.CH.EQUITY,0,0,0,0,0,0.233250504097146,0.114523551985559,0.0304389999780004,0,0.00299392782690948,0,0,0,0,0,0,0,0,0.0719888983592417,0,0.028263371606412,0,0.0945831989514405,0,0,0,0,0,0,0,0,0,0,0,0.0348095941438776,0,0,0,0,0,0,0,0.035517610610795,0,0,0,0,0.241390191886604,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0380340109315382,0,0,0,0,0,-0.00870286965684746,0,0,0,0.193858613703342,0,0,0,0,0,0.0358481419935029,0,0,0,0,0.124193632245651,0,0.129785417868442,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.500546853239304,0,0,0,0.0138367928910108
X600015.CH.EQUITY,0,0.0343000099570879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176037845486041,0,0.0384257736106848,0.449147630290229,0,0.0798074809148421,0,0,0,0,0,0.0295840320810979,0,0,0,0,0,0,0,0.224981109538071,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.102646303022794,0,0,-0.0621804690216485,0.182820643490485,0,0,0,-0.359543529300241,0.160208147195873,0,0,0.009079347479511,-0.0116867391370177,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.300777800347446,0,0,0,0,0,0.49691501694429,0.148418815008246,0.0370103660431565,0,0,0,0,0,0,0,0,0,0,0,0,0.150555848324595
X002142.CH.EQUITY,0,5.42101086242752e-20,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0195976267682681,0,-0.0895264965482577,0,0,0,0,0,0,0,0,0,0,0.440481247100572,0,0,0,0,0,0,0,0,0,0,0.0871748609239652,0,0,0.196149330818437,0.129115346959323,0,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.00205715218460055,0,0,0,0,0,0,0,0,-0.12108119188888,0.0191024382522014,0,0,0,0,0,0.132855310698462,0.0700112731015403,0,0.19921509745235,0,0,0,0.102203901973893,0,0,0,0,0.036207023162433,0,0,0,-0.157910435272977,0,0,0,0.00914277260076533,0,0,0,0,0.145049851482987,0,0,0,0,0,0,0,-0.0983629117577179
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00819387315591706,0,0,0,0,0,0,0,0,0,0.388273645981798,0,0,0,0,-0.028643307676159,-0.00274076399175823,-0.0176295412555163,0,0,0.0548961831073894,0.19442094170098,0,0,0,0,0.140982388865972,0,0,0,0,0,0,0.00832296124492585,0,0.279039965633819,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812651166423633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651415755865268,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0728601726442806,0.110122439294501,0,0.0291485705448423,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725158013468535,0,0,0,0,-0.0282001437354089,0,0,0,0.18871793700618,-0.0268239327757211,0,0,0,0,0,0,0,0,0,0.11091868535614,0,0,0,0,0,-0.00213146895600048,0,0.168440617148757,0,0,0.110051566537582,0,0,0.0212219207465914,0,0.54869841474999,0,0,0,0,-0.044061731346418,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.0762185560263882,0.487253925639155,0,0,0,0,0,0,0,0,0,0.730494599004698,0,0,-0.16799264212042,0,-0.174823647828059,0,0,0,0,0,0,0,0,0,0,0.225483133177124,-0.475587170776251,0,0,0,0,0,0,-0.384437450069784,0,0,0,-0.099715447967821,0,0,0,0,0,0,0.0561439364967315,-0.0276668686226559
CN2YR,-0.17711217807688,0,0,0,0,0,0,0,0,0,0,0.200796558799987,0,0,0,0,0,-0.0791769405340342,-0.250896320534307,0.230413817691451,0,0,0,0,0,0.0640592936906859,0,0,0,0,0,0,0.0234290250700489,0,0,0,-0.123977032980542,0,0,0,0,0,0.263053405212454,0,0,0,0,0,0,0.219455633240517,0,-0.282216322764428
CN210SLOPE,0,0,-0.120701237870088,-0.448238744948966,0,0,0,0.157710676365799,0,0,0,0,0,0.16028838354077,0,0,0,0,0,0.367702409986669,0,0,0.0661861919924699,0,0,-0.105322480316349,0,-0.126505636136184,-0.167392897216779,0.213848645827405,-0.254304137849606,0,0,0,0.4582375117205,0,0,0,0,0,0,0,0,0,0,-0.103006994560891,0,0,0,0,-0.562693010143086,0
