,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0.145544085080683,0.0707176204411115,0,0,0,0.141241382594971,0.0124300531130899,0.120264804906021,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.282066690002316,0,0,0,0,0,0,-0.00470196273780175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755695428789191,0.0163660284674417,0,0,-0.0154822183252876,-0.00759983251341444,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.290509122114285,0,0,0,0,0,0,0,0.0880141997676965,0,0.0297439627664443,0,0,0,0,0.0307413341399405,0,0,0,0,-0.128745447958833,0,0.0766030940566903,0,0,0.240211706046552,0,0,0.0362007199384622,0.678927337211035,0.269827420765019,0,0,0,0,0,0,0,0,0,0,0,0,0.0176108635106988,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203363447930369,0.0636124973314363,0,0.160239769025289,0.0291177786582965,0,0,0,0,0,0,0,0,0,0,0.065458818648093,0,0,0.0627783074940413,0,0,0,0,0,0,0.131255466409093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150326990856947,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.192584728596298,0,-0.137220225516792,0,0,0,0,0,0,0,0,0.214778350910745,-0.0529444077904729,0,0,0,0,-0.0831633343235467,0,0.0266081207205635,0,0.105564480011345,0.28992107080191,0,0,0,0,0.13328234875284,0,0.180571912018189,0,0,0,0,0,0,0.0927208357187169,0.283782650543696,0,0,-0.023622808914993,0.0225869939862595,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.144518983619427,0,0,0.0403100686298151,0,-0.0474861979808801,0,0,0,0,0.00262968536889698,0,-0.0375075655325533,0,0.122227702773358,0,0,0,0,0.0901320697419413,0,0,0,0.0346479862495528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579369732800517,0.0880057602333294,0,0,0,0.108676303856931,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240452863098267,0,0.243766645031941,0,0,0,0,0,0.0468418878295382,0,0.0562456982351916,0,0,0,0,0,0,0.230054904494822,0,0,0,0,0.130816242299983,0,0,0,0,0,0,0.0575339050360517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175800598808804,0,0.310292969592583,0,0,0,0,0,0,0,0.0780368613423384,0,-6.93889390390723e-18,0.371796578317883,0.478187888721578,-0.307279730896123,0,0,0.046814194176683,0,0,0,-0.0591645324295374,0,0,0,0,0,0,0,0,0,0,0,0,0.320253832700419,0.50146280497008
X601998.CH.EQUITY,0,0.191549838498076,0,0,0,0,0,0,0,0.276215793421644,0,0,0,0.0254009257047845,0,0,0,0,0,0,0,0.058338601665984,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.023105504533096,0,0,0.0395928326983632,0.237867013747451,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0074223866176081,0,0.0456505999959202,0,0,0,0.270932712354108,0.309301888343708,0,0,0,0,0,0,0,0,0,0.0256045687914251,0,0,0,0,0,0,0,0.0231941056466167,0,0,0,0,0,0,0,0,0,0,0.043748235146585,0,0.0891740710447722,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517346725865013,0,0.0996569309876028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717793174206894,0.0136587458496829,0,0,0,0,0,0,0.0791705674117829,0,-0.0308259838497242,0.0431796929620148,0,0,0.0698289506399749,0,0,-0.00713384840807975
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.245319155672001,0,-0.0538294428337361,0,0,0,0.0135262182841243,0,0,0,0.0146839968574915,0,0,0,0,0,0.0810056312172666,0,0.0872409541659944,0.313921402743201,0,0,-0.0373782797094748,0,0,0,0,0,0,0,0,0,0,0,-0.0797467405944319,0,0.313517527483617,0,0,0,0.0954819350196902,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.340160291067629,0,0,0.0970251120074987,0,0,0,0,0,0,0,0.144879593631088,0.508171092359458,0,0,0,0,-0.221964533093851,0.0874015476671021,0.000627376222566833,0,0,0,0,0,0,0,-0.103013924295791,0.105328092294354,0.0138599307501755,0,0,0,0,0.0171071839463797,-0.07935442238477
X601818.CH.EQUITY,0,0.124646382744733,0,0,0,0,0.0671664409724933,0,0.102253730309667,0.200879262836141,0,0,0.0465315671051791,0.0479645179532817,0,0,0,0,0.0137897758290036,0,0,0,0,0,0,0.19171643009299,0,0,0.0866940370127035,0,0.0837975714945739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282110896793737,0,0
X1113.HK.EQUITY,0,0.0173391499088874,0,0,0.17208612700003,0,-0.0818843834514469,0,0,0,-0.221262187485305,0,0,0,0.243470287568465,0.64145571572915,0,0,0,0.016166433813574,0,0,0,0,0,0.0255875698663973,0,0,0,0,0,0,0,0,0,0,0.0511341821324527,-0.0943564676873678,0,0,0,0,0.0749225997467082,0,-0.118771735647116,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.197754542666817,0,0.0890367768303959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071385934219415,0.0692634500106107,0,0,0,0.0826063780035105,-0.055253941460826,-0.00838629624591763,0,0.051435971212343,0,-0.0506293027585288,0.233025061085019,-0.017826157572006,0,0,0,-0.0231704234076838,0.0472326133804244,0,0,0,0,0,0,0,0,0,0,0,0.0194269975498672,0,0,0
X12.HK.EQUITY,0,0,0,-0.118136173939181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266857955070474,0,0,0,0,0,0.200530888919134,0,0,0.13713145274237,0,0.402510022677201,-0.19964918439189,0,0,0,-0.158054529873764,0,0,0,0,0,0,0,-0.126637716005948,0,0.122550461158942,0.00983706606967606,0,0,0,0,-0.024866298178651
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577,0
X601336.CH.EQUITY,0,0,0.0843853694218911,0,0,0,0.0401692974418716,0.147431456458568,0.342933959697938,0,0,0.0531461532241357,0,0,0,0,0,0,0,0,0,0,0,0,0.200776678588561,0,0,-0.0821060604617677,0,0,0,0,0,0.137728050374163,0,0,0,0,0,0,0,0,0,-0.0367755408827307,0,0,0,0,0.134021044781257,0,0,0
X601211.CH.EQUITY,0.0080647612680514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054104100613656,0,0,0,0,-0.0369280745276367,0,0.110333852250675,0,0,0,0,0,0.0578517857105865,0,0.0221928060541439,0.14697102672267,0,0,0,0.158349679571538,0,0.0773878345039251,0,0,0.405704906367957,0.100961650921893,0.00469266782120987,-0.0127291204825296,0
X600048.CH.EQUITY,0.21767271181515,0,1.73472347597681e-18,0,0,0,0,0,0,0.179013701073115,0,0,0,0.474009434476441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439887931932862,0,0,0,3.46944695195361e-18,0,0,0.0533752779364491,0,0,0,0,0,0.091576294848252,0,0,0,0,0,0,0,-0.0500231365117855
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.65834898040378,0.0645202695474425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186075531248898,0,0,0,0,-0.0184976256970371,0,0,0,0,0,0,0,0,0,-0.0463672307146707,0,0.103838459495126,0,0,0.248740679265252,0.207019078861993,-0.00408077396880487,0.0435038406539832
X1997.HK.EQUITY,0,0,-0.0704327050855482,0,0,0,0,0,0,0,-0.0349496216489386,0,0,0,0.282596489725208,0.247031857087214,0,0,0,0,0,0,0,0.0812785969339973,0,0,0,0,0,0.00534676175453919,0,0,0,0,0,0,-0.110002349664894,0,0,0,0,0,0,-0.0114477616466255,0,0,0,0,0.21550886107043,0,0,-0.213309072074683
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111584134467715,0.0269521554821576,0,0,0,0.0754826197249171,0,0,0,0,0,0,0,0,-0.110498975189751,0,0,-0.0272387822974238,0,0,0,0.329987700051008,0,0,0,0,0.0309638505672588,0,0,0,0,0.0894483516882257,0,0.0196515172843458,0.0342943889659186,0,0.21869434064299,0.10139993666942,0,-0.0431101557330839,0.0685217116055683
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272871209773525,0.153111722830012,0,0.0296555434921583,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0534023136278667,0,0,0,0.00976952072294651,0,0,0.0118903275123774,0,0,0,0,0,0.0139148553631945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327867172528072,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0.374737472184935,0,0,0.0431110815773943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829978938920663,0,0,0,0,0,0.321163612647495,0,0.0288233612496333,0,0,0,0.1015360925143,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142646048471066,0,0.0880116858681656,0,-0.0385825472110529,0,0,0,0.297772655360944,0,0,0,0,0.0421173463801423,0,0,0,0,0.1964701855992,0,0.178835898614035,0,0,0,0,0,0,0,0,0,0,0,0.209875870145208,0.0396799181996376,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.300822418656968,0,0,-0.584643084148546,0,0,0,0,0,0,0.558962456485349,-0.284411648565768,0,0,0,0.15010779005756,0,0,0,0,0,0,0,0.134152215133891,0,0,0,0,0,0,0,0,-0.0124747224403857,0,0,0,0,0,0,0,0,0,0,0,0,0.0310765981383725,-0.0364696929512085,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0786988792572363,0,0,0,0,0,-0.0274144618243565,0.15631309015659,0,0,0,0,0,0,0,0,0.403769753589836,0,0,0,0,0,0,0.0535154399741155,0,0,0,0,0,0,0.282294480397303,0,0,0.0518053686982371,0,0,0,0,0,0.0227658075114513,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.000474441265038371,0,0,0,0,0,-0.145321296643078,0,0,0,0.0142656175939228,0,0.0341571398433234,0,0.00868521276929585,0,0,0,0.30258762477458,0,0.0851433433294571,0,0,5.42101086242752e-20,0,0,-0.123481753812752,0,0,0,0,0,0,0.106335707068016,0,0,0,0,0,0,0,0,0,0,0,0,-0.119062209469536
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120356663929124,0,0,0,0,0.101563573091863,0,0.0368254828380414,0,0,0,0,0,0,0,0.706681833783789,0,0,0,0,0,0,0.0939497128764425,0,0,0,0,0,0,0,0,0,0,0,0.00201440792859342,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232714743768827,0,0,-0.0112666221818626,0.0120530730839874,0.0207212489176705,0,0,0,0,0,0.480344908473964,-0.00744076314055733,0,0,0,-0.0420469189034991,-0.0338764427947508,0,0,8.67361737988404e-19,0.330421960361393,0,0,0,-0.0021841725466944,0,0,0,0,0,0.198599694632076,0,0,0,0,0,0.0119140780904589,0,0,0
X002736.CH.EQUITY,0,0,-0.0958687814903256,0.0233758903036059,0,0,0,-0.0379533974377587,0,0,0,0.173710544014297,0,0,0,0,0,0.0632212910440595,0,0,0,0,0.150284200485644,0,0,0,0,-0.0716377348948655,0,0,0,0,0.223018859214031,0,0,0,0,0.0947191466587299,0.454213522998313,0,0,0,0,-0.0152245325186983,0,-0.0514842499876541,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.657994981530314,0,0,0,0,0,0,0,0,0,-0.219528389750337,0,0,-0.111991945818101,-0.0115450482565382,0,0,0,0,0.0759979668978941,0,0,-2.16840434497101e-19,0,0,0.331487908976943,0,0,0,0,0,-0.49476363036073,0.0801812876816154,0,-0.0744380345435145,0,0,0,0,0,0,-0.0649328778721565,0,0,0,0,0,0
CN2YR,0,0,0,0,-0.0930035519616999,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285307112948782,0.292006442148287,0,0,0.18157514315475,0,0.0328446835620084,0,0,0,-0.223475709813426,0,0,0,0,0,0,0.132517416337238,0,-0.180132966464983,0,0,0,0,0.0696459897726386,0,0,0,0,0,0,0,0,-0.507890473428514
CN210SLOPE,0,0,0,-0.261617944395567,0,0,0,0,0,0,0,0,0,0,0.194714429098491,0,0,0,0,0.0647037728829341,0,0,0.074002407742003,0,0,-0.0278697620264499,0,-0.223499062039088,-0.159820090416197,0,0,0.225402292506742,0,0,0,0,0.262312807058045,0,0,0,0,0,0,0,0,-0.100233891404226,0,0,0,0,-0.468254026725465,0
