,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475384332020099,0,0.00288525065401421,0.0759077336751297,0,0,0,0,0,0,0,0,0,0.511634354584796,0,0,0,0,0.125448139932204,0,0,0,0,0.00869557930699441,0.0977126400860963,0.0744371410212847,0,0,0,0,0,0,0,0,0.0454838766033034,-0.144113602036598
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226822455883933,0,0,0,0,0,-0.0359747337042079,0,0,0,0,0,0,0,0.0947284441882669,0,0,0,0,0,0,0,0.297916737703227,0.0341871313097697,0,0,0,0,0.233683975980458,0,0.336363307910484,-0.0217635230570347,0,0,0,0,0,0,0.0331470190434481,0,0,0,0,0,0,0,0,0,0,0.108876423293352
X688.HK.EQUITY,0,0,0,0.0716807453468331,0,-0.106199096942379,0,0,0.0923064978095015,0,0,0,0,0.294711936699674,0,0,0.371160626699973,0,0,0.162920572293044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338581277198786,0,0,0,0.395732714688361,0,0,0,0,0,0,0,0,0,0,0.0587548796735954
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588732462103649,0,0,-0.191224555498154,0,0,0,0,0,0,0,0,0,0.0332725851493736,0,0,0,0,0,0,0,-0.146031315727265,0.229262325638873,0,0,0,0,0.315908626552977,0,-0.0374732405601838,-1.38777878078145e-17,0.146208817690483,0,0,0,0,0.147116973173053,0,0.0327052692179477,0
X388.HK.EQUITY,0,0,0.126387528118483,0.170398931942281,0,0,0,0.277903190604298,0,0,0,0,0,0,0,0.0314674442109063,0,0.0422629851972259,0,0,0,0,0,0,0,0,0,0.219716717101665,0,0,0,0,0,0,0,0.0336175538414207,0,0,0,0,0,0,0,0,0,0,0,0.0582165219722632,0,0,0,0,-0.0152205198467374
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00480422656862035,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,0,-0.0892913932669432,0
X11.HK.EQUITY,0,0,0,0,0.147798011375616,0,0,0,0,0,0,0,0,0,0,0,0,0.0581935271008623,0,0,0,0,0,0,0,0.474479450973076,-0.0746985474255896,0,0,0,-0.0974605316419619,0,0.290356689908428,0,0,0,0,0.171597060327362,0,-0.0432707264400069,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0896523393942377,0.175350087429554,0,0,0,0,-0.0338814438834133,0,0,0,0,0,-0.00227564472439058,0.281284422000273,0,-0.0535578701937514,0,0,0,0,0,0,0,0,0.158687995622717,0,-0.0975267597488715,0,0,0.0569708989313446,0,0,0,0,0.219082895926053,0,0,0,0,0,0,0
X267.HK.EQUITY,0.215666773797389,0,0,0,0,0,0,0,0.0116430582605554,0,0,0,0,0,0,0,0,0.0658731435410567,0,0,0,0.565770034327596,0,0,0,0,0,0.240479444184578,0.055339877790139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112360034356474,0,0
X600016.CH.EQUITY,0,0.00820015050647542,0,0,0,0,0,0,0,0.0642739396612448,0,0.35695983491643,0.16961070419666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012520928879633,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.186577063288802,0.153275389693302,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215491215447794,0.19430676875069,0,0,0.232893509263409,0,0,-0.0838773817963868,0,0,0,-0.0170631641263337,0,0.0170557238222807,0,0,0,-0.0353614460669672,0.298603874329002,0.119336443522861,0,0,0,0,0,0,0,0,0.2200078525213,0,0,-0.0263582610128285,0,0,0,0,0,0,0.0762543069208979,0,0,0,0,0,0.0246719993311773,0,0,0,0,-0.0377337788219966
X1109.HK.EQUITY,-0.0857018176202376,0,0,0,0,0,0,0,0,-0.272952818343912,0,0,0,0,0.015846720161016,0,0,0,0,0,0,0,0,0,0,0,0,0.441476921864293,0,0,0,0,0,0.174586489233768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146536925398628,-0.220206245021295
X2007.HK.EQUITY,0,0,0,0,0,0.119389728329117,0,0.309485705760986,0,0.0342808129614459,0,0,0,0.0517588170042059,0,0,0.0153879865253109,0.0334387857869013,0,0,0,0,-0.0357432049904476,0,0,0,0.351713559827705,0,0,0.0255565706579659,0,0,0.0438050370139128,0,0,0.0395519327299609,0,0.143242163913063,0,0,-0.0203605101216329,0,0,0,0,0,0,0.0395990625714428,0,0,0.0931793901662787,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104702237351587,0,0,0,0,0,0.240623456177904,0,0,0,0,-0.0547217122694933,0,0,0.196877551869381,0,0,0,0,0,0,0,0.171626680820685,0,-0.0768177206449426,-0.086989543837306,0,0.198747685297113,0,0,0,0,0.0376717334952085,-0.0125073852336039,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0541217204028416,0,0,0,0,0,0.016373496524079,-0.136121119650547,0.118113806892224,0,0,0,0,0,0.078389544810909,0.0159076012092508,0,0,0,0,0,0,0,0.0639969181959248,0,0,0,0,-0.194738915334427,0,0,0,-0.0619868393399374,0,0,0,0,0,0,0.193711777027539,0.371538677940394,-0.110158415869697,0,0.0344845331997008
X600048.CH.EQUITY,0,0,0,0,0.273533625234813,0,0,-0.0942625365434797,-0.329254817978892,0,0,0,0,0.210855384299002,0,0,0.0214537055279081,0,0,0,0,0,0,-0.023210574772717,0.0246363715776642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181089010722323,0,-0.0588772608869727,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0898932999951306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122559813404285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187716486760694,0,-0.0927138859280194,0,0,0.505286017166977,0,0,0,0,0,0,0,0,-0.140937863224412,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.167397882529124,0,-0.115875758884493,0,0,0,0,0,0,0,0,0,0,-0.0775223742874033,0.443521471463279,0,-0.570777288913528,0,0,-0.0700251900266779,0,0,0,0.0198521821784752,0,0,0,0.0233874575030563,0,0.142361595696331,0.385112425112483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16517603926439,0
X12.HK.EQUITY,0,0,0.108891113147844,0.127145595218565,0,0.0429320939519059,0,0.366267580426,0,0,0.0758925035520356,0,0,0,-0.200803758020172,0,0.121710757030829,0.178463397249079,0,0.0749978520777951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194662010424784,0.170216515750905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.305375867138804,0,0,0,0,0.113581685177575,0,0,0,0,0,0,0,0.305402767695033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789182639853127,0,0,0,-0.147168377841716,0,0.0367749271940086,0,0,0,0,0,0,0,-0.0326662904978135,-0.0893212208104437,0,0,0,0,-0.0932316766521711,0.161806274320607
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0393732763275505,0,-0.139695256005966,0,0,0,0,0.425378585586422,0,0,0,0,0.0341842453572639,0,0,0,0.395314111423803,0.0107134113230868,0,0,0,0.0618739219520608,0,0.0284474571816033,0,0,0,0,0,0,0,0,0.247983765663444,0,0,0,0,0,0,0,0.0261469295970748,0,0,0,0.0501446092129363,-0.0161552544933145,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0,0
X823.HK.EQUITY,0.0968765953397605,0,0,0,0,0,0,0,-0.00171160173613273,-0.0500114834166704,0,0,0,0,0,0,0,0,0,0,0,0.467789010215421,-0.326549877971652,0,0,0,0,0,0,0,0.0664387427380858,0.13225741130149,0,0.0494013418014362,0,0,0,0,0,0,0.138535713740904,-0.165285831048333,0,0,0,0,0,0,0,0,0,0,0.00330107485475562
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0,0
X601229.CH.EQUITY,0.0710041765048949,0,0.331347570313798,0.132526519024779,0.0120855536743294,0,0,0,0,0,0,0,0,0,0,0.0668948931884358,0,0,0,0,0,0,0,0,0.0789677310725071,0,0,0,0,0,0,-0.165945303355448,0,0,0,0,0,0,0,0,0,-0.0902611208455752,0.156151788536501,0,0,0,0,0,0.469926436990449,0,0,-0.054645085294034,0
X601336.CH.EQUITY,0,0.0745958298133982,0,-0.0399202189298317,-0.110789187614154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452358888512852,-0.0564109624563593,0,-0.0513617571576605,0,0,0,0,0,0,0,0,0.0981522752099596,0,0,0,0,0,0,0,0,0,0,0,-0.0039695717710661,0.0961676707495636,0,0.472445002980179,0,0,0,0,0,-0.246802100332365,0.0276481817230709
X2882.TT.EQUITY,0,0,0,0,0,-0.0685722531485629,0,0,0.0164424236967106,0,0.0325835125529972,0,0,0,0,0.0663823317309234,0,0.073142000289369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681116147781,0,0,-0.0236167325692089,0,0,0,0,0,0,0,0,0,0,0,0,0.383274900689143,0,0,0,0,0
X1997.HK.EQUITY,0.194304667405011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221326758747052,0,0,0.103743871826913,0,0,0,0,0,0,0,0,0,0,-0.036933373269491,0.182059366274178,0,0.371705622095151,0,-0.175150058961927,0,0.0557450006018172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547644990600124
X000166.CH.EQUITY,0,0,0,0,0,0.0505893740365157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609715101852759,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116430009547846,0,0.0423164722198865,0,0.107716430545134,0,0,0.647944497688381,0,0.0877494669277431,0
X601169.CH.EQUITY,0,0.0359514709535095,0,0,0,0,0,0,0,0,0,0.479040906849971,0.417455779237057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127786197752226,0,0,0,-0.13445488022487,0,0,0,0,0,0,0,0,0,0,0,0.130485683269563,0,0,0,0,-0.0335493051439415,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845318192628243,0,0.00279232476179878,0,-0.0468197903453514,0,0.233824353834751,0.0195005033016317,0,0,0,0,0,0,0,0,0.0988113542393369,0.00996105386109245,0.156781081744151,0,0,0,0.316905699108071,0,0,0.0655399891357628,0,0,0,-0.0106905409383768,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170757554402987,0,0,0,0,0,0,-0.0451209790099619,0,0,0,0,0,0,0.291791483666484,0,0.113973529867868,-0.0614768165129272,-0.113998411631694,0,0,0.00774906372521626,0,0,0,0,0.669795985244972,0,0,0,0,0,0,0.106934341020753,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.105380520170175,0,0,0.0889268298398094,0,0,0,0,0.21289426216741,0,0.120560190628619,0,0,0,-0.0395097408675676,0,0,0,0,0,0,0,0,0,0,0.00742956002592448,0,0,0,-0.119095914496501,0,0,0,0,0,0.0291114299439554,0,0.198104233841011,0,0,0.0897036968422019,0.449974501561561,0,0,0,0,0,0,0,0,0,-0.386502639149023,0.116347417130726
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134545751032734,0,0,0,0,0,0,0,-0.0785531972609279,0.441628599202794,0.091237294982437,0.0398358683881293,-0.0644672515062876,0,0.0656817438701183,0,0,0,-0.0400497324268182,0,0.13663278587635,0,-0.203481039979395,0.134751974497834
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119557227324851,-0.0291890895395745,0,0.0472424240099382,0,0,0,0.479878069872903,0,0,0,0,0,0,0,0,0,0,0,0,0.00884035927933357,0,0.0731949201409485,0,0,6.93889390390723e-18,0,0,0,0,0.255682650276341,0,0.0492142597497393,0,0,0,0,-0.0149865161817598,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.137481241539438,0,0,0,0,0,0,0,0,0,0,0,0.282767959426416,0,0,0,0.629758768573559,0,-0.767362794490982,-0.357118213092408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138937277646851,0
CN2YR,0.141686287115183,0,0,0,0,0,0,0,0.260299655482427,0.0864579333831673,0,0,0,0.11141632806639,0,0,0,0,0,0,0,-0.152417292117274,0,0,0,0,0,0,0.0356417966731246,0,0,0,0,0,-0.025579648640049,0,0,-0.13028770246504,0,0,0,-0.0429784425871121,0,0,0,0,0.00125963942362616,0,0,0,0,0,0.0601135670128699
CN210SLOPE,0,-0.0496664165754531,0,0,0,0,0,0,0.0553611146173951,-0.131146417230821,0,0,0,0,0,0,0,0,0,0,0,-0.0606708922075495,0,0,0,0,0,0,0,0,0,0,0,-0.0528724663041053,0,-0.474337878977788,0,-0.12867774353402,0,0,0.126277715046063,0,0,0,0,0,0,0.080236311986392,0.647611910961342,0,0,0.163017750864116,0
