,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803222185164046,0,0,0,0,0.0371000999006335,0,0,0,0,0.00428496701066184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234545683515691,0,0,0,0.314971042952775,0.0147247906689181,2.16840434497101e-19,0,0,0,0,0.0732864926681896,0.128736976867004,0,0.106359570541901,0,0,0,0.00429377426302513,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512462628995608,0,0,0,0,0,0,0,0,0.0785933225802412,0.126767916690758,0.00741124311435279,0,0,0.13379124909927,0,0,0,0,0,0,0,0,0.48273032101848,0,0,0,0,0,0,0,0,0,0.0282804109738273,0,0.0601121004704187,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.370566305207794,0,0.330782193097339,0.169060361034176,0,0,0,0,0,0,0.163752178620082,0,0,0,0,0,0,0,-0.0514592216440012,0,0,0,0,0.00529684198036595,0,0,0,0,-0.044237404271059,0,0,0,0,-0.11538585451926,0.216391317636483,0,-0.167691298399514,0,0,0,0,0,0,0,-0.100246546881378,-0.252101278661792,0
X600837.CH.EQUITY,0,0,0.00537345355390554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28542673190451,0,0.0104358628675632,0,0,0,0.0674966196100558,0.128682295323087,0,0,0.0122424677894851,0,0.0238558738079238,0.206500554233661,0,0,0.245489886208934,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0326376445097828,0,0,0,0,0,-8.67361737988404e-19,0,0,0.322320555230744,0,0,0,0,0,0.025448303823852,0,0,0,0,0,0,0.293607894690516,0,0,0,0,0,0,0,0,0,0,0,0.263138172065942,0,0,0,0,0,0,0,0.0422749755509579,-0.0857454977200778
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249314577738224,0,0,0,0,0,0,0,0.0274760722001883,0,0,0,0.000908568420441652,0,0,0,0,0,0.116856859131976,0,0,0,0,0,0,0,0,0,0,0,0.127908378775408,0,0,0.114274197494686,0,0.316624826539998,0,0,0,0,0.00615161463890387
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458553987400815,0.0621414386241984,0,0.111596513323527,0,0,0,0,0,0.34235513922005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335977282594056,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0,0
X601229.CH.EQUITY,0,0,0.059762858835107,0,0,0,0,0,0,0.103587216286689,0.158896482097491,0.1446510519846,0,0.0595394300998428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106066961447392,0.017972949195165,0,0,0.229368105578423,0,0,0,0,0.175745186866107,0,0,0,0,0,-0.110590745948692,0,0,0
X600999.CH.EQUITY,0,0,0,0.0260773061498124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246853156791582,0.116273586595811,0,0,0,0,0,0,0.320134348602695,0,0.208505303059592,0,0.0360623847385678,0,0.0909327404923997,0,0,0,0,0.173508680470276,0,0.0376554135649935,0,0,0,0,0
X1997.HK.EQUITY,0,0.0336888575078184,0.00115657951738068,0,0,0,0,0,0,0.0859406536022574,0,0,0,0,0,0,0,0,0.116931272929398,0,0,0,0,0,0,0,0,-0.123717243666612,0,0,0,0.414205231318604,0,0.285455809599855,0,0,0,0,0,0.0616042972495749,0,0,0,0,0,0,0,0,0,0.0414579974340978,0,0,0
X601169.CH.EQUITY,0.101769384592484,0,0,0,0.0995668667360903,0,0,0,0,0,0.00759585686890477,0,0,0.200806139940546,0,0,0.132491631980494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143008477932815,0,0.0630128221997621,0,0,0,0.0924057615427859,0,0,0,0,0.0439016767967974,0,0.12720233633166,0.015135270484819,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220347540120753,0,0,0,0,-0.0121861792397692,0,0.0320974381435314,-3.46944695195361e-18,0,0,0,0,0,0.0197018931314335,0,0,0,-0.0251515339884974,0.0790633294236182,0,0.135732106582776,0.0363787852978689,0.270976564145899,0,0,0,0,0,0.108439191248251,0,0.101399134433695,0,0,0,0.0390723490305685,0,0,0.0837124782148439,0
X2881.TT.EQUITY,0,0,0.318780768568172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552000110291045,0,0,0,0,-0.0502683131647997,0,0,0.0311747759000077,0,0,0,0,0.131568790568779,0,0,0,0.312615949686692,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720802588500782,0,0,0.0676121126391845,0,0,0,0,0,0,0,0.372543246365721,0,0.0225963918472514,0.028330083195538,0,0,0,0,0,0,0,0.166396737276074,0,0,0,0,0.0149907998001039,0,0,0,0,0.0461534386914318,0,0,0,0.0585150634439971,0,-8.67361737988404e-19,0,0.10874481111894,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0518976746663817,0,0,0,0,0,0,-0.0763850806393543,0,0,0,0,0,0,0,0.0559172010794856,0,0,0,0,0,0.013087296239597,0,0,0,0,0,0.103458496717169,0,0,0,0,0,0,0,0,0.53077900605923,0,0,0,0.341006799015448,0,0,0,0,2.77555756156289e-17,-0.0301142516823529,0,0,0,0,0,0.0833266003771923
X2886.TT.EQUITY,0.233524510070667,0,0,0,0.213953741401358,0,0,0,0,0,0,-0.170065469659854,0,0,0.196587829031401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183351235736621,0,0,0.210800463373474,0,0,0,0.10024013343019,0,-0.174123857200341
FXI.US.EQUITY,0,0,0,0,0.906950214587816,0,0,0.162060923738073,0,-0.0437186005848995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979073152889074,-0.581149638340545,0,0,-0.275948737208616,0,0.118269406248005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205107237127446,0,0,0
CN2YR,0.351028967415942,0,-0.206109264606386,0,0,0,0,1.07614815543803,-0.271679469076572,0,0,0,-0.664988217377956,0,0,0,0,0.113958130841035,0,0,0,0,-0.41629664893943,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.676963988715385,0,0.143131254182611,0,0.256001914670348,0,0,0,0,0,0.129103203329802,0,0,0,0,0,0,0.48041458072006
CN210SLOPE,-0.266620798204838,0,0,0,0,0,0,0,0,-0.112307338701462,0,0,-0.231710665145,0,0,0,-0.317643982941001,0,0,1.73472347597681e-18,0,0,0.0421393458970706,0,-0.239107743685804,0,0.0336871668942464,0.119998681166368,0,0.300110993622927,0,0,0.243614028500766,0,0,0.144434192185054,0.0556816915102377,0,0,0,0,0,0,0,0,0,0,0,0.400041067918046,-0.0805098813161927,0.0436003820755216,0.665081524812649,0
