,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.0207808285128772,0,0.0830134368783889,0.224014735644487,0,0,0,0,0.0513313590462158,0.0445647217364884,0,0,0,0.298642718262627,0,0,0,0,0.0335274669778165,0,0,0,0,0,0.0808579582484894,0,0,0,0,0,0,0,0,0.0980299783985943,0,0,0,-0.168967210608021,0,0.000788787781479144,0,0,0,0,0,0,0,0,0,0.00667228482655471,0,-0.0547805632264533
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,0,0,0,0.132205482171078,0,0,0,-0.0659717464967778,0,0,0,0.0384827745913001,0,-0.231797168840558,0,0,0,0,0,0,0,-0.0366317311842911,0,0,0,0.207336411926435,0.165198402803522,0,-0.11384601245113,0.193130028275492,0,0,0.648149363412493,0,0,0,0,0,0,0,0,0.113108891314173,0,0,-0.111004653224021,0,-0.0717253895516196,0
X600000.CH.EQUITY,0.0417514377143608,0,0.206037388066812,0,0.0250584513391223,0,0,0,0,0.165004644659021,0.310405356205474,0,0,0,0,0,0,0,0,0.0425803677211687,0.0491786010718557,0,0,0,0,0,0.235063322429796,0,0,0,0,-0.117764334746677,0,0,-0.0987855293659823,0,0,0,-0.140947633329127,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191034671347221,0,0,0,0,0.0568777100933844,0,0,0.00803557489259285,0,0,0.585905229759012,0,0,0.0717070339087435,0,0,0,-0.0707861374278781,0,0.0140384559906265,0,0.0499866413473762,0,0,0,0,0.10036917637887,0,0
X11.HK.EQUITY,0,0,0.226204194533196,0,0,0.187867154435024,0,0,0,0,0,0.0490624531969616,0,0,0,0,0,0,0.0996103594927074,0,0,0,0,0,0,0,0,0,0,0,0.469978026977856,0,0,0,0,0,0,-0.0624976169452817,0,0.0242778669121088,0.0603228184550023,0,0,0.300902887867065,0,0.0539003813566493,-0.101979147545723,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997478334935,0.00630929396890415,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276359604465244,0.579112726229779,0.114473016758374,0,0,0,0,0,0,0,0,0,0,0,-0.0907658753915834,0.00710465539960484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0
X2388.HK.EQUITY,0,0.549840782970239,0,-0.046229703748869,0.369921987425923,-0.502295283690062,0,0,0,0,0,-0.0940196658645421,0,0,0,0,0.68784098962348,0,0,0,0,0,0,0,0,0.135217420838509,0,-0.147555955260484,0,0,-0.0913550464490079,0,-0.288730031190738,0,0,0,-0.165522112998407,0,0,0.216400307147792,0,0,0,0,-0.169538359334977,0,-3.64100837016296e-05,0,-0.145165816341694,0,0.0265416027133387,0
X267.HK.EQUITY,0,0,0,0,0,-0.188015614105517,0,0,0,0,0,0,0.207224006856774,0,0,-0.283033150772059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117383362560353,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.47165362711815,0,0,0,0,0.352826542395108,-0.0685999313350461,0,-0.25389128450268,0,-0.0664672152008703,0
X688.HK.EQUITY,0,0,0.102642769700754,0,0,0,0,0,0,0,0,0,0,-0.0600140204774396,0,-0.0611109798429925,0,0,0,0.0718956155841348,0,0,0,0,0,0,0.207539785412377,0.215307240974672,0,0,0,0,0,0.153985379297002,0,0,0,0,0,0.264401666646988,0,0.0198182911106458,-0.218190001624877,0,-0.217772372516114,0,0.156444453992639,0,0,0,0.0838462896312868,-0.0640878626873424
X601998.CH.EQUITY,0,0,0.298217605859174,0,0.0869704681223473,0,0,0,0,0.0488817095040713,0.0432649574386442,0,0,0,0,0,0,0.21317603562088,0,0,0,0,0,0,0.0647298566117682,0,0,0,0,0,0,0,0,0.0824547159026529,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122599248016568,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273333211372594,0,0,0,0.135414476932659,0,0,0,0,0,0,-0.00750853292096401,0,0,0,0,0,0,0,0,0,-0.0267115413106615,0,0,0,0,0,0,0,0,0.0928208664564434,0,0,0.309744212352369,0,0,0,0,0,0,0,0,-0.0202854780868296
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.314898682543465,0,-0.0933061116556959,0.0568989394573975,0,0,0,0,0,0,0,0,0,0,0.0962422494101684,0,0,0.10938898963022,0.0590827467868301,0,0,0,0.000818183497208892,0,0,0,0.26032621584351,0,0,0,0,0.177769357086281,0,0,0,-0.0686679992177426,0,0,0,0,0,0,0,-0.0394342242257146,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.283911702114397,0,0,0,0.177043327083759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968297952077409,-0.321439026964613,0.294857846740996,0,0,0,0,0,0,0,0,0,0.164680360242593,0,0.25535240415368,0,0,0,0.00413693081203511,0,0.107249951398364,0,-0.0810803344401109,0,0.0169629299498333,0,-0.0374541200177309,0,0,0,0,0,-0.336505740482169,0
X1113.HK.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0.210921645885658,0,0,0,0,0.0732405816219667,0,0,0.236885982448669,0,0,0,0,0,0,-0.0649019775945339,0,0,0,0.0852539434253284,0,0,0,0,0,0,0,0,0,0,0.00328677762111472,0,0,0,0,0,0,0,-0.126272323963465,0.220474827828737,0,0,0,0,-0.283436511746918,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430050129201946,0,0.0482251896389721,0,0,0.13973564463605,0,0,-0.0503623435244484,0,0,-0.0869820649478539,0,0,0,0,0,0,0,0,0.0276309955807439,0,0,0,0,0.229567839645231,0,0,0,0,0.378364136362935,0,0,0,0,0,0,0,0,0,-0.171081456140524,-0.120422656438467,0,0,-0.064094630299266
X12.HK.EQUITY,0,0,0,0,0,-0.315083425956981,0.351084179997244,0,0.162687086782338,0,0,0,0.0412264136792738,0,0,0,0,0.070378637250087,0,-0.236937491693181,-0.132355860649362,0,0,0,0,0,0,0,0,0,0,0,0.392573804662002,0,0,0,0,0,-0.102771227616474,0,0,0,0,0,0,0.500838290429315,0,0,-0.309209056400338,0,0.276531530073659,0.269827411982167
X823.HK.EQUITY,0,0,-0.0384901762164517,0.0377920822655078,0,0,0,0,0,0,0,0,0.202825498725733,-0.214555969749864,0,0,0.113894733630608,0,0,0,-0.0409902596834387,0,0,0,0,0,0.0565789327537329,0.104302009245757,0,0,0,0,0,0,0,0,0.0905869931058548,0,0,-0.00689273842556543,0,0,0,0,0,0.112787018997649,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.453256026300931,0,0,0,-0.0532753823620336,0,0.0300948537700492,0,0,0,0.0362090058216809,0,0,0,0,0,0.212257283720438,0,0,0,0,0.0938336812193996,0,0,0.0624509223913692,0,-0.0787866898471531,0,0,0
X001979.CH.EQUITY,0,0,0.115157454460127,0.0460670899219963,0,0,0,0,0,0,0,0,-0.0847915264547556,0,0.0950897122998543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409971690023285,0,0,0.277851443888016,0,0,0.0383842332703039,0,0,0,0,0,0,0,-0.0807612744237217,0,0.197695478282592,0.198556121299322,0,0,0,0.0566018248497601
X600048.CH.EQUITY,0,0,0.196531902635977,0,0,0,-0.0831213618111284,0,0,0.036574144481595,0,0,0.184058008898272,0,0.280959248472511,0,0,0,0,-0.00759159259433626,0,0.166163547348,0,0,0,0,0,0,0,0,0,0,0,0,0.0643870820477102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225929959462904,-0.207049804154333,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0.105254053560007,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.1454573858288,0,0,0,0,-0.0638926798166804,0.220844684196425,0,0,0,0,0,0,-0.0397104477217397,0.0811651108637421,0,0,0,0,0,0,0,0,0.0744999952876679,0.151924509459425,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939813682390491,0.306752298063502,0,0,-0.0353151950342276,0,0,-0.225083711554058
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,0,-0.0193423405194995
X002142.CH.EQUITY,0,0,0.0434358740594479,0,0,0.07093709666991,0,0.191905019645422,0.114415397434577,0,0,0.0481382021510519,0,0,6.93889390390723e-18,0,0,0,0,0,0.16265201236999,0,0,0,0.21463837353293,0,0,0,0,0.00998366932929948,0,0,0,0,0,0.147489985052425,0,0,0,0,0,0,0,0,0,0,0,0,0.102117255376256,0,-3.46944695195361e-18,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0
X601169.CH.EQUITY,0,6.93889390390723e-18,0,0.0540672326072089,0,0,0.0347379491601393,0.123641912520605,0.0308847862313665,0,0.0232742660885357,0,0.037996854663562,0,0,0,0,0,0,0,0,0.286362793017036,0,0,0,0,0,0,0,0,0,0,0,0,0.0930868896530467,0,0,0,0,0,0.259524995843346,0,0,0,0.0484835929347036,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896140587536695,0,0,0.287422933258979,0,0,0,0,-0.0465526460480247,-0.369660673179067,-1.38777878078145e-17,0,0,0,0,0,0,0.605629455519419,0,0,0,0,0.128671648264241,0,0.358676158264054,0,0,0,0,0,0.0536237902631566,0,0,0.00582441122841584,0,0,0,0,0,0,0,0,0,0,0,0,0.200990848915556,0
X000166.CH.EQUITY,-0.0897696720923729,-0.0850560916144535,0,0.0136531357315603,0,0,0,0,0,0,0,0.124492604831042,0,0,0.00894229670352547,0.167478419017542,0,0,0,0,0,0,0,-0.0174280588138541,0,0,-0.169863086049147,0,0,-0.00445271588870765,0,0,0,0,0.486328693251222,0,0,0.0217100518834028,0.292343250782149,0,0,0,0,0,0,0,0.278026730646203,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.174481331025247,0,0,0,0,0,-0.158748622419139,0,0,0,-0.106709456956576,0,-0.0329798082618864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453840584541971,0,0,0,0,0,0,0.843414458743127,0,0.00628002780290965,0.112205923141482
X17.HK.EQUITY,0,0,0,0,0.179821577005605,0,0,0,0,0,0,0,0.511869363697879,0,0,0.0862291715122268,0,0,0.0535641625281778,0.119599161716488,0,0,0,0,0,0,0,0,0,0.0464783769771438,0,0,0,0,0,0,0.274710169788824,0.13932371913019,0,0,0,0,0,0,0,0,0.00435657883669747,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683666363349382,0,0,0,0,0,0,0,0,0,0,0.0241857370119613,0,0,0,0.0127418481859766,0,0.406461463688634,0,0,0,0,0,0.00724377949300501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110529597221626,0.432206069130709,0.0635378250531415,0.00335370728302017,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948857987536032,0.00893350787569337,0,0,0,0,0,-0.465844566337877,-0.0986446283814074,0,0,0,0.0138172833337225,0,0,0,0,0,0,0,-0.105622744845197,0,0,0,0,0,0,0,-0.140030307012194,0,0,0.137869889302474,0,0,0.220506315903251,0.0910169042537873,0,-0.125029528643494,0,0.555156015225384,0,0.126369563678056,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0216244155916318,0,-0.0814590794186167,0,0,0,0,0,0,0,0.407095426585442,-0.179572079763067,-0.10853433894601,0,0,0,0,0,0,0.377983583149772,0,0,-0.0514030959690421,0,0,-0.179245628482892,0,0,0,0.337359164989359,0,0,0,-0.393172137483845,0.229622953867608,0,-0.329289560979817,0,0,0,0,0,0,0,0.00573392810414781,0,0,0
CN2YR,0,0,0,0,-0.156381221365489,0,0,0,0,0,0.0560986767365111,0,0,0,-0.129858559556853,0,0.158864781360308,0.106863837062344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253524789243441,0,-0.0489391470760757,0,0,0,0,0.0653883830689329,0,0,-0.0494234674179471,0,0,0,0,0,-0.260297533432442
CN210SLOPE,0.213398177235775,0,0,-0.193158178489672,0,0,0,0,0,0,-0.20916170120525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721155,0,0,0.169224218737903,0,0,0.036167244467143,0,0,0,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.0776679076665817,0,0,-0.0916467179446483,0
