,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN2YR,CN210SLOPE
X601658.CH.Equity,0.0905898215348906,0.0765073852125292,0,0,0,0,0,0.111485581871735,0,0,0,0,0,0.0878236371632871,0,0.291674358585897,0,0,0.0514125668926358,0,0,0,0.0362242311854673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714356517481314,0,0,0,0,-0.11633200411735,0,0,0.000105211033827417,0.199744871011253,0.0386051209109602,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569791237111318,0,0,0,0,0,0,0,0,0,0.0382255602491273,0,0,0,0,0,0.323838572307065,0,0,0,0.0299105267768804,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0604061805116523,0,0.19530644567968,0,0.204829220085408,0.0614321179479238,0,0,0.0216667156310034,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172517945794894,0,0.474560371391539,0,0.0829478681543662,-0.0722668169120191,0,0,0,0.0797028885205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378223075509,0,0,0.0667652386143285,0,0,0,-0.0236981615257974,0,0,0,0.181090654762804,0,0,0.0221192540261915
X000001.CH.EQUITY,0,0.0353118582103987,0,0,0,0.579616837594246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175522760047971,0,0.229347026546135,0.0702243419541268,0.0427183340276136,0,0,-0.256959227384177,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.00657186654218705,0,0,0,-0.0129656900543977,0
X000002.CH.EQUITY,0,0,0,-0.400529898890725,0.0217384205242732,0,0,0,0.261813662459247,0,0,0,0,0,0,0,0,0,0,0,0,0.13830603167416,0,0,0,-0.00471097663011496,0,0,0,0,0.068265539216466,0,0,0,0,0.21515797135081,0.0123693025065514,-0.0728717546609177,0,0,0,0.174879678959414,0,-0.0294699445498521,0,0,0,0,0,0,0,0.157494858546598,3.46944695195361e-18
X601328.CH.EQUITY,0,0,0.0350036081235953,0,0,0.00579749505701646,0.113190236658272,0,0,0.0525433995575755,0.164717307777421,0,0,0.0193818427435848,0,0,0.138210406180849,0,0.119399970668141,0,0,0,0,0,0,0,0,0,0.0349370274665537,0,0,0,0.23530671574078,0,0,0,0.0661813706331491,0,0,0,0,0,0,0,0,0,0,0.0100269268993114,0,0.0295215035284068,0,0,0
X601601.CH.EQUITY,0,0.435519409166808,0,0.123094506129587,0,0,0,-0.0325971192177784,0,0,0,0.129748472376393,0,0,0,0,0,0,0,0.263988166350752,0,0,0,0,0,0,0,0,0,0,-0.144599471807381,0,0,0,0.188553847631345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875690734535771,0
X601066.CH.EQUITY,0,0,0.0156670005750593,0,0,0,0,0.0083624942397568,0,0,0,0,0.708209102854172,0,0.0918524193321146,0,-0.0184690312399267,0,0,-0.153687788898952,0,0,0,0.079353769314998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151772208043398,0,0,0,0,0,0.0287727075845477,0,0,0,-0.0161437032106401,0,-0.0769625153094469,0,0
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.390092863854009,0,0,0,0,0.328357192236363,0,0,0,0,0.15809252098765,0,0,-0.0433587432221477,0,-0.200577710403899,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768627434786909,0,0,0,0.546039833538054,0,0,0,0,0,0.273243810618323,0,0,0.0407347914379528,0
X601319.CH.EQUITY,0,0,0,0.0632197525228098,0,0,0,0,0,0,0,0,0,0.307300095400492,0,0.0373362773512757,0.0377930696384682,0,0,0,0,0,0,-0.00383754416930907,0,0,0,0,0.269877810755787,0.187320668463429,-0.0332408019675806,0,0,0,0,0,0,0,0,-0.0462320540269922,0,0,0,0,0,0,0,0,-0.0196989088644576,0,0,-0.0236800890706738,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0472224540727017,-0.173293353000788,0,0,0,0,0,0,0,0,0,-0.0555152875238621,0,0,0,0,0,0,0,0,0,0,-0.110586105968231,0,-0.0615259232587088,0.365535476603775,0,0,0,0,0,0,-0.0426250615920871,0,0,0,0.0201814987310185,0.156561328039527,0,0.201092628360488,0,0,0,0,0.280592677712924,0,0.0609514717058057
X600016.CH.EQUITY,0.0186828598257997,0,0,0.0994522797908642,0,0,0,-0.0385520744145721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257900425519033,0,0,0.13204080300724,0,0,0.302073775549584,0,0.00618182377310388,0.111043397354358,0,0,0,0,0.0889579357877458,0,0,0,0,0,0,0,0.0390176721376359,0,0,0.0327172067403621,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.205223259463229,0,0,0,0,0,0,0,0.193301794392273,0,0,0,0,0.393655707381557,0,0.0574423678552689,0,0,0,0.0401769591888877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521068272340382,0.203137740851645,0,0,0,0,0,-0.0698924413494053,0.0478310663890704,0
X1109.HK.EQUITY,0,0,0,0.161379788887871,0,0,0,0.0767109358381522,0,0,0,0,0,0,0,0,0.125638739515128,0,0,0,0.232395960416351,0,0,0,0,0,0,0,0.0460809586463393,0,0,0.0865820906640602,0,0,0,0,0.132301268047598,0,0,0,0,0,0,0,0,0,0,0,-0.0677350502368291,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0895393662332168,0,0,0,0,0,0,0,0,0,0,-0.0327226154132057,-0.0240803564816733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359413372131417,0,-0.0107889952429717,0,0.254446154241612,0,0.00457284825261585,0,0,0,0,0,0.0250917445062674,0,0,0.0148420412687017,0,-0.017542489449115,0,0,0,0.506061556818107,0,0.0204340331696202,0
X002142.CH.EQUITY,0,0,0,0,0,0.723352126015806,0.077787110160823,-0.22524320483334,0,0,0,0,0,0.150925550379991,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.200485680329364,0,0,0,0,0,0,0,0.0266811217207877,0,0,0.017565891997418,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.018910763654415,0,0,0,0,0,0.333660122217208,0.177610228054559,0.389227596951572,0,-0.00772808100922275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921338779767158,0,0,-0.123448966104621,-0.488372955281366,0,0.26609611071064,0,0,0.101250956342222,0,0.00868746389798816,0,0,0,0,0,0,0,0,0,0,-0.0432534604224625
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.413024920812943,0,-0.110306576401316,0,0,0.172134354692268,0.128236569269602,0,0,0.0751403051441284,0,-0.0442580416235287,0,0,0,0.00416131349266488,0,0,0.370252919464153,0,0,0,0.0606012530563853,0,0,0,-0.23561615415714,0.0315484625236276,0,0,0,0,0,0,0,0,0,0,0.0922660664036595,0,-1.73472347597681e-18,0,-0.00834321089121905,0,0.0326319090548101
X600048.CH.EQUITY,0,0.0426940046389141,0,0,0.0275060444847155,0.0988538810470665,0,0,0,-0.028036812350712,6.93889390390723e-18,0,0,0,0.464961664435671,0,0,-0.0887056878571003,0,0,0,0,0,0,-0.0186648009817467,0,0,0,0,0,0.273476524301452,0,-0.0520429187162875,-0.0189659117696566,0,0,0,0,0,0,0,0.107260699697921,-5.42101086242752e-20,0,0,0.0181234456213727,0,0.314334949585106,0,0,0,0,0
X601818.CH.EQUITY,0.231363376846402,0.0111835072449222,0,0,0,0,0,0.0118454039277279,0,0,0.0386773166592746,0.129786046103056,0,0,0,0,0,0.0243213351496201,0,0,0,0.0724319452948562,0,0,0,0.0292215761949989,0,0,0,0,0,0,0.0932362947230093,0,0,0,0,0,0,0,0,0,0,0,0.159646403461367,0,0,0.142132401990795,0,0,0,0,0
X2007.HK.EQUITY,-0.203527254120579,0,-0.0594681353416782,0,0,0,0.259299824493908,0,0.12867604444816,0,0,-0.0936369640487664,0,0,0,-0.581355145218923,0,0,0,0,0,0,0,-0.149023576438394,0.150163491462868,0,0,0,0.353360802773025,0,0,0.292475374087545,0,0,0,0,0.43159415590546,0,0,0,0,-0.132831219575454,0.174366659205234,0,0,0,0,0,0,0,0,0.19329075826261,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.014454396437289,0,0.115360901358568,0,-0.218515751620431,0,0,0,0,-0.0545563919105468,0,0,0,0.325295588764157,0,0,0.105067511151274,0,0,0,0.00960330179642354,0,0,0.304448987324742,0,0,0,-0.0524423172888813,0,0.289763349383473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.240255334247902,0,0.0128706532241203,0,0.108114263178544,0,0,0.0370712324062698,0,0,0,-0.0699819702050559,0.209300818277284,0,0,0,0,0,0,0,0.237745854783156,0.0373169609421779,0.00353853106517903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670532409222493,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231794597192881,0,0,0,0,0.130775055324537,0,0,0,0,0,0.0474599834992853,0,0,0,0,0,0,-0.0440904466097595,0,0,0,0.00848120160917652,0,0,0.0952406617302819,0.298840714741838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121902384636727,0,0,0.135189930198797,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586640022962151,0,0,0.0190384796153101,0,0,0.0602782327375035,0,0,0,0,0,0,0,0,0,0.362739554276146,-0.0758696931923838,0,0,0,0.101129550346131,0,0,-0.0819782530252817,0,0,0,0,0,0.147290008142432,0,0,0,0,0,0,0.150940705441127,0,0,0,0,-0.0703415293191591,0,0,0,-1.73472347597681e-18,0,0,0
X002736.CH.EQUITY,0.128062328927223,0,0,0.134057197795341,0,0,0,0,0,0.0308939813392204,0.0551621423705308,0,8.67361737988404e-19,0,0,-0.0436831723060746,0,0.10182640305187,0,0,-0.0390920497691849,0,0,0,0,0.0383145418096665,0,-0.0417188385707644,0,0,0,0,0,0.220135484400678,0,0,0,0,0,0,0.173416263460235,0,0,0,0,0,0,0,0.0327845683304612,0.106181370654044,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0270139197267085,0,0.456712652548761,-0.0739966565855091,0,0,0,0,0,0,0.113553442177242,0,0,0,0,0.379077785857632,0,0,-0.0302197360030321,0,0,0,0,0,0,0,0.0404041296385484,0,0,0,0,0,0,0,0,0,0,-0.205820680752179,0,0,-0.0741828526700365,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.15383395292895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100841297195131,0,0,0,0,0,0,0,0.00884179211570484,0.377197344886654,0,0.279718138393729,0,0.161221635166947,0.0160234103001545,0,0,0,0,0,0,0,0.0218622613716993,0.0658576524374671,0,0.0937456844709707,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.072969164600766,0,0,0,0,0.111123929909262,0,-0.0840156817970063,0.194799239085923,0,0,-0.276056082748138,0,0,0,0,0,0,0,0.0541439960891796,0,0.0684074983000029,0,0,0,0,0,0,0,0,0,0,0,0,0.0991967922194244,0,0.18084009083614,0,0,0.73730808594533,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0774426204949902,0,-0.0474729003522375,0,-0.0938330391351197,0,0,0,0,0.043132325780597,0,0,0,0.784513353182897,0,0,0,0,-8.67361737988404e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.102821895494469,0,0,0,0,0,-0.119118112122515,0,0,0,0,0,0,0,0,0.0369077212173899,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.198063933796269,0,0,0,0,0,0,0,0,-0.35202231533391,0,0,0,0,0,0.0585880550572125,0,0,0,0,0,0,0,0.324045306126153,0.805865309562965,0,0.0796480088574341,0,3.46944695195361e-18,0,-0.637253596185136,0.0735275968180289,0,0.297081667694547,0,0,0,0,0,0,0,0,0,-0.0387674062775365,0
X601229.CH.EQUITY,0,0,-0.119448061214271,0,0,0,0,0,0,0,0,0.432352505382652,0,0,0,0,-0.355921384571362,0.0790378360490106,0,0.363029232064499,0,0,0,0,0,0.228294370393976,0,0,0,0,0,0,0,0,0,0,-0.076427343044486,0,0,0,0,-0.115387836570139,0,0,0,0,0,0.465055436741133,0,0,0,0,-0.0165577771258904
X823.HK.EQUITY,0,0,0,0,0.428594389755719,0,0,0,-0.0294544239381789,0,0,0,0,0,0,0,0,0,0,0,0.177492004331095,0,0,0,-0.136902111077379,0,-0.286061252235689,0,0,0,0,-0.26995636206588,0,-0.0976929986702265,0,0,0.218334365999031,0,0,0.160032515801943,0,0.0568388935283051,0,0.469532060510993,0,0,0,0,0,0,-0.0237238882467853,-0.207189807250377,0
X000776.CH.EQUITY,0,0,0,0,0.0127354435158016,0,0,0,0,0,0.330705855194115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983321700260036,0,0,0.360456397492089,0,0,0,0,0.145934541637691,0,0,0,0,0,0,1.73472347597681e-18,0,0.171257018368742,-0.0222025389564391,0,0.0902975385994801
X601169.CH.EQUITY,0.0461739126547913,0,0,0,0.0449351652709969,0,0,0,0,0,0.12420601040748,0.00244187856512007,0,0,-0.0599353293103384,0.110744375856468,0,0,0,0,0,0,0.0556734294162277,0,0,0.00293805424396262,0,0,0,0,-0.00840423149504519,0,0,0.0429307993257192,0,0,0,0,0.0281440071547205,0,0,0,0,0,0.296399290905008,-0.00644127559702919,0.161052767872261,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135483305134594,-0.0948777724542721,0,0,0,0,-0.31247110452633,0,0,0,-0.0829369378730973,0,0,0,0,0,0,0,0,0,0,0,0.0494072160165428,0.240893091881758,0,0,0,0.222816920810501,0.487497342230128,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.154229059480125,0,0,0,0,0,0,0,0,0,0,0,0.477970815655571,0,0,0,0,0,0,0,0.0498753897552575,0,0,0,0,0.0753259871091561,0,0,0.155868558717905,0,0,0,0,0,0,0,0,0,-0.0484730701330514,0,0.0862264687925458
FXI.US.EQUITY,-0.15933545084181,0,0,0,0,0,0,0.0668167569077145,0.0847775315892388,-0.160441332734735,0,0.226930738663782,0,-1.38777878078145e-17,0,0,0,-0.513103447105829,0,0.129736100995372,0,0,0,0.128215178766022,0.234311752187302,0.213967686292215,0,0,0,0,0,0.240818176971925,0,0,0,0,0,0,0,0,0,0.0998350416688299,0,0,0,0.327357945118375,0,0,0,0,0,0,0.0307116395256254
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236761530652439,0,0.149494568715903,0,0,0,0,0,0,0.0174214165102074,0.041868813384682,0,0,0,0,0.118995183748842,0.0352036759739284,0,0,0,0,0,0,0,0.0976900868364959,0.237513785513391,-0.0884262393071383,0.137544479108589,0,0.0570242618494124,0,0,0,-0.151412000218674,0,0,0,-0.558607313926355
CN210SLOPE,-0.356520389615258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169956566895233,0,0,0,0,0,0,0,0,0,0.372563222914767,0.113262579290255,0,0,0,-0.00344542463288431,-0.402239939837801,0,0.210078746672773,0,0,0.100302614628412,0,-0.237923440824774,0
