,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X2007.HK.EQUITY,0,0.314907739241152,0,-0.0933084177755098,0.0568953452906384,0,0,0,0,0,0,0,0,0,0,0.0962432822676541,0,0,0.10938420656148,0.0590826377173683,0,0,0,0.000818054640867811,0,0,0,0.260323633487306,0,0,0,0,0.177762812149922,0,0,0,-0.0686656221553656,0,0,0,0,0,0,0,-0.03943608731219,0,0,0,0,0,0
X1109.HK.EQUITY,0.0962823718946509,0,0,0,0.0181800376131399,0,0,0.0187427295159521,0,0,0,0,0,0,0,0,0,0,0.134991444684102,-0.00978415087591455,0.233904083125494,0,0,0,0,0,0,0,0.0365117540139617,-0.0716115645796627,0,0,0.628549608250074,0,0,0,0.0937985606592268,0,0.152245939265001,0,-0.236682873254819,0,0,0,-0.10300947664293,0,0,0,0,0,0
X1113.HK.EQUITY,-0.282395803752702,0,0,0,0,0,0.1875966920543,0,0,0,-0.00993487560847917,0,0,0,0.10990645092315,0,0,0,0,0,0.0999322929280426,-0.0176483012684949,0,0,0,0.128660760564404,0,0,0,0,0,0,0.0332907838819517,0,0,0,0.0198721232421186,0,0,0,0,0,0,0,-0.067074342888995,0.286136917935031,0,0,0,0,0.0410701403728363
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430041065245882,0,0.0482457545205799,0,0,0.139734618692861,0,0,-0.0503659823881297,0,0,-0.0869835838846608,0,0,0,0,0,0,0,0,0.0276242439094614,0,0,0,0,0.229572552875685,0,-1.38777878078145e-17,0,0,0.378346664127279,0,0,0,0,0,0,0,0,0,-0.171073836653135,-0.12042510356534,0,-0.0640890380530105
X12.HK.EQUITY,0,0,0,0,0,-0.321230853873713,0.435578715026387,0,0,0,0,0,0,0,0,0,0,0.0702947724217747,0,-0.259522005100793,-0.0525788498626397,0,0,0,0,0,0,0,0,0,0,0,0.39680842802815,0,0,0.104053762384117,0,0,-0.0934328222888829,0.145404271438984,0,0,0,0,0,0.537244752568626,0,0,-0.300635079400054,0,0.199866114346808
X823.HK.EQUITY,0,0,-0.0384898959567429,0.0377922237033391,0,0,0,0,0,0,0,0,0.202825193034903,-0.214556174810169,0,0,0.113894789973495,0,0,0,-0.0409902818781968,0,0,0,0,0,0.0565787226316623,0.104302549553357,0,0,0,0,0,0,0,0,0.0905868260347932,0,0,-0.00689290688480878,0,0,0,0,0,0.112787205499914,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453238187600041,0,0,0,-0.0532853633602089,0,0.0300902558458259,0,0,0,0.0362469380594809,0,0,0,0,0,0.212231633840168,0,0,0,0,0.0938418989876605,0,0,0.0624546514236342,0,-0.0787809636233968,0,0
X001979.CH.EQUITY,0,0,0.129888367525739,0.0695934320484893,0,0,0,0,0,0,0,0,-0.0736800105757964,0,0.100492334529766,0,0,0,-0.111896195484358,0,0,0,0,0,0,0,0,0,0,0,-0.00684697073551652,0,0,0.231719975414805,0,0,0.0425138459323758,0,0,0,0,0,0,0,-0.101055681277769,0,0.272426820225103,0.194057260006307,0,0,0.0498107550376773
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0974237186957056,0,0.191456387809813,0,0.230810339994259,0,0,0,0,0,0.0268184838902251,0.23559821632126,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0621568655865117,0,0,0,0.034064837953503,0,0,0,0,0,0,0,0,0,0,-0.249189729308346,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145455899847494,0,0,0,0,-0.0638965332072237,0.220842845603068,0,0,0,0,0,0,-0.0397148213287772,0.0811602394812037,0,0,0,0,0,0,0,0,0.0744986916547432,0.1519198681442,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939796963039554,0.306761574841629,0,0,-0.0353168727796195,0,-0.225081291634303
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55389358009867,0,0,0,0,0,0,0,0,0.167962428871748,0.0373249462421389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227224651166996,0,-0.024942973869933,-0.0183424070672462
X002142.CH.EQUITY,0,0,0.0434487495287033,0,0,0.0709357659066924,0,0.19190452530921,0.114413762992037,0,0,0.0481479802109724,0,0,0,0,0,0,0,0,0.162650865012565,0,0,0,0.214633869022237,0,0,0,0,0.00997447056935982,0,0,0,0,0,0.147479909714492,0,0,0,0,0,0,0,0,0,0,0,0,0.102115623366258,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0,0.054062809845525,0,0,0.0347363116083019,0.123634810374757,0.0308888182938188,0,0.0232786304074705,0,0.0379957677219094,0,0,0,0,0,0,0,0,0.286365711549281,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0930851000105777,0,0,0,0,0,0.25952174898392,0,0,0,0.0484835767025371,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.23560400932276,0,-0.205878007066654,0,0,0.436095945929566,-0.0878137271208202,0,0,0,0,-0.368187615737955,0,0,0,0,0,0,0,0.6682111449915,0,0,0,0,0,0,0.134992921540575,0,0,0,0,0,0.0728987878860286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11346968443305
X000166.CH.EQUITY,-0.0897637003195219,-0.0850641995579312,0,0.0136500651673174,0,0,0,0,0,0,0,0.124493089833621,0,0,0.00893851985439391,0.167479716912027,0,0,0,0,0,0,0,-0.0174188979449379,0,0,-0.169864317755353,0,0,-0.00445431789724796,0,0,0,0,0.486325409628277,0,0,0.0217135466957672,0.29234665330599,0,0,0,0,0,0,0,0.278022066819785,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.12934092720726,0,0,0,0,0,0,0,0,0,-0.120278780649981,0,-0.0432443030759428,0,0,0,0,0,0,0,0,0,0,0,0,-0.248657846371825,0,0,0,0,0,0,0,0.524007396100449,0,0,0,0,0,0,0.850973474023601,-0.216240581376103,0.0981436432537148
X17.HK.EQUITY,0,0,0,0,0.179819899512419,0,0,0,0,0,0,0,0.511882185995027,0,0,0.0862315935330911,0,0,0.0535620876247212,0.119599370863902,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0464713816587122,0,0,0,0,0,0,0.274700878331976,0.139320082006252,0,0,0,0,0,0,0,0,0.00435631763479551,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683641566129033,0,0,0,0,0,0,0,0,0,0,0.0242031278410089,0,0,0,0.0127246214038246,0,0.40641623010245,0,0,0,0,0,0.00723417666590597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1105582053801,0.432205799217038,0.0635409361624244,0.00337095562776244,0,0,-8.67361737988404e-19,0,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948747169741767,0.00893117656748466,0,0,0,0,0,-0.465820912027371,-0.0986519613621822,0,0,0,0.013825637815226,0,0,0,0,0,0,0,-0.105623937129705,0,0,0,0,0,0,0,-0.140038213091711,0,0,0.137852114562984,0,0,0.220484166390478,0.0910263982735203,0,-0.125027837453514,0,0.555165164155472,0,0.126369138664252,0,0,0,0
VXFXI.INDEX,0,-0.207671768147771,0,0,0,0,0,0,-0.0130663167662809,0,0,-0.223671545831716,0.0341601246678634,0,0,0,0,0,0,0,0,0.422019837664567,0,0,0,0,0,0,0,0,0,0.373024216793966,0,0,0,0,0,-0.500274445495204,0,-0.196749886222998,-0.122082536668561,0,0,0,0,0,0.0293574930082714,0.0883652413612335,0,0,0
CN210SLOPE,0.170745758313877,0,0,-0.135701066662,0,-0.0343536764186003,0,0,0,0,-0.284175647261516,0,0,0,0,0,0,0,0,0,0,0,0.0892945017010176,0,0,0,0.103166875783786,0,0,0.114663624169497,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.111022599531124,0,0.0541847202061818,0,0.192809356206301,0,0,0,0
