,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0838743233675525,0.438866241676288,0,0,0.082032501873312,0,0,0,0,0,0,0,0,0,0,0.0953156918670323,-0.178354359738497,0,0,0.197977999322663,0,0,0,0.0587920996411448,0,0,0,0,0.00855092508326642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235100117594513
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169750717045185,0,0,0,0.000288039262513091,0,0,0.0499132687618671,0,0,0,0,0,0,0,0.0685853773495904,0,0.0277072076487769,0,0.356738175511307,0,0,0,0,0,0,0.0634947767742745,0,0,0,0,0,0,0,0,0,0,0,0,0.071492991631942,0.171377580290939,0,0,-0.0329196135247112,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152135924670585,0,0,0,0,0,0,0,0,0,0,0,0,0.152481810969175,0,0.0806881172026889,0,0,-0.17436291590429,0.0509193204210505,0.0547396755810441,0,0,0.192816542839447,0,0.0395202752451581,0,0,0,0,0,0,0,0,0,0,0.308906413697094,0,0,0,0,-0.0862396956347117,-0.196899463883345
X601818.CH.EQUITY,0,0,0.104453358308199,0.0344909112974117,0,0,0.11596608719425,0,0,0,0,0,0,0,0,0,0.069716383576027,0,0.235675782545034,0,0,0,0,0,0,0.0365665419954423,0,0,0,0,0,0.157611203153982,0,0,0,0,0,0,0,0,0,0.0136592755624965,0,0,0,0,0.0012902627821395,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,-0.00936072426998488,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0227777099982677,0,0,0,0.0549306250370491,0,0,0,0.0779926306114527,0,0,0,0,0.127855468850074,0,-0.392997021112869,-8.67361737988404e-19,0,0,0.282495192264993,0,0,0,0.140196188131415,0,0,0,0,-0.164866969339116,0,0,0,0,0,0,0,0,0,0.05368837959179,0.156570948617563
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00736002977270361,0.0127669992734792,0.189711340464463,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0.0327560770855374,0,0,0,0,0.0814639417164766,0,0,0,0,0,0,0,0.620839080173512,0,0,0,0,0,-0.033952494145287,0,0.10144188770337,0,0,0,0,0,0,0,0,0,-0.00338893261067172
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588165494224977,0,0,0,0,0,0,0,0,0,0,0,0.127282462918387,0,0,0,0.0351661289458742,0.0361383228373695,0,0,-0.0173563226664893,0,0,0,0,0.28181377481737,0,0,-6.93889390390723e-18,0,0,-0.123571689365306,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0574696997103403,0,0.322771835000976,0,0,0.0237954119499169,0,0,0,0,0,0,0,0,0,0.0951122061325079,0,0,0,0.155724970147073,0,0,0,0,0,0,0,0,0,0,0,0,0.315955990254245,0,0,0,0,0.00729429410453697,0,0.00688906356030548,0.0666303550467808,-0.0480406929167434,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154394669108763,0,0.765938567862004,0,0,0,0,0,0,0,0,0,-0.00857840387462794,0,0,0,0,0,0,0,0,0.047346574777703,0,-0.138227141336669,0,0,0,0,0,0,0,0,0,0,0,0.125292988345317,-0.0187401701374252,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0
X12.HK.EQUITY,-0.135242180204852,0,0,-0.147076236350407,0,0,-0.0033376197199916,0.111709074260826,0,0,0.604090482860407,0,0,0,0,0,0,0,0,0,0.608849198452154,0,0,0,0,-0.0432355088838454,0,0.206397609173363,0,0,0,0,0,0,-0.0154123485299079,0,0,0,0,0,0,0,0,0,-0.12788060617121,0,4.33680868994202e-19,0,-0.117739125507124,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318578228856905,0,0,-0.0140614752242479,0,0,0,0.161530115290703,0,0,0.107544740219166,0,0,0,0,0.0430877553626191,0,0,0,-0.0358083914664507,-0.169604868707721,0,0,0,0,0,0.102599893204744,0,0,0,0,0,-0.148376259027063,0,0,0,0.718286616787173,0,0,0
X601229.CH.EQUITY,0.425339982310775,0,0,0,0,0,0,0,0.47789367674245,0,0,0,0,0,0,0,0,0,0,0,0.0474866630623267,0,0,0,-0.193907986295699,0,0,0,0,0,0,-0.0856253758774174,0,0.147119019549458,0,0,0,0,0,0,0,0,0,-0.102427527506073,0,0.0259868830108107,0,0,0,0,0,0.147641740787628
X823.HK.EQUITY,0,0,0,0,0.158616282227168,0,0,0,0,0.0175441408027366,0,0,0,0,0,0,0,0,0,0,0.152432444288285,0,0,0,0,0,0.224551184051549,0,-0.108709995810291,0,0,0,0,0,0,0,0,0.0101720840897534,0.194860739634738,-0.0027409853029848,0,0,0,0.0928855214043316,0,0,0,0,0,0,0,0.327185838817218
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473351146599162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048254606209351,0,0,-0.15932430846338,0,0,0,0.00633870250476141,0.204753659632504,0,0,0,0.0676018586319675,0,0,0,0.00570470476477604,0,0,0,-0.0342544169836423,0,0.384605222088118,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477747566922666,0,0,0.134275180522706,0,0,0,0,0,0,0,0,0,0,0,0,0.0221613711364051,0.0918296119128864,0.252939660084661,0,0,0,0,0.0237260607785035,0,0,0.0179099392430205,0,0,0,0,0,-0.012558829751598,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141380689872376,-0.41319685032556,-0.0986756450171886,-0.0339352839493323,0,0,0,0.101540900512494,-0.0207539959053977,0,0,0,0,0,0.0624945501757744,0,0,0,0,0,0,-0.106925070707758,0.0435864049652818,0,0.380365205038341,0,0.701874014388303,0,0,0.0230412399744481,0,0,0,0,-0.00456600950327305
X601169.CH.EQUITY,0,0,0,0,0,0,0.781606415941928,0.0260370148790716,0,0,0,0,0,0,0,0.0462658239807007,0,0,0,0,0.018838596082827,0,0,0.0548020863280073,0,0.0117768789733756,0,0,-0.0264989798300694,0,0,0,0,0,-0.0122598172348528,0,0,0,0,0,0,0.0628712480727588,0,0,0,0,0,0,0,0,0,-0.020459065331029
VXFXI.INDEX,0,-0.104237759783909,0,0,0.0604121531388439,0,0,-0.107583849652774,0,0,0,0,0.130170034367151,0,0,0,0,0,-0.0770835992930842,0,0,0,-0.216700504297236,0,0,0,-0.0246436823468055,-0.113661017387492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732640377829109,0,0.124100449214654,0,0,-0.0527716856742243,0,0,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,-0.100279046561577,0.0762323870701437,0,0,0,0,0,0,0,0,0,0,0,0,0.33265079042208,0,0,0,0,0,2.16840434497101e-19,0,0.230370252740011,0,0,0,0.022022289466884,0,0,0.0428256245534641,0,0,0,0,-0.379339197107945,0,0,0.376683058748409,-0.577557429161588,0,0.0673607226741164,0,0.296658208035909,0
