,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0910924729957426,0,0,0,0.485533663614276,0,0,-0.0444784164650517,0,0,0,0,0,0,0,0,0,0,-0.0299224022438724,0,0,0,0,0,0,0.129963387754663,0.276699212555888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290490743428105,0,0,0,0,0,0,0,0.023068707809859
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.066571266493494,0.021966205499004,0,0,0,0,0,0.55440232269754,0,0,0,0,0,0,0,0,0,0.194180208017079,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-8.67361737988404e-19,0,0,0.0530178833980772,0,0,0.0685082065826806,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0068480659792331,0,0.0294240823364462,0,0,0.229282648891504,-0.101758293178647,0,0,0,0.340351737175986,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0596450252637056,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0122267040157398,0,0.0867266674927406,0,0.104212347303611,0.11417445899408,0,0,0,0,0.0967738738021464
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853016307306986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559078829941983,0,0,0,0,0,0.0245657931004124,0,0,0,-0.0322008890417008,0,0,0,0,0,0,0,0,0.0749957366543524,0,-0.0789265357305522
X000001.CH.EQUITY,0,0,0.101884701151877,0,0,0,0.31649631190886,0,0,0,0,0,0,0,0,0,0.203904295144331,0,0,0,0,0,0,0,0,0,0.187159972357507,0,0.143975465222258,0,0,0,0,0.0359847844964739,-0.186635896719152,0,0,0,-0.0573431979867556,0,0,-0.0561383475016823,0,0.0528029768544137,0,0,0.149775902856994,0,0,0,0,0.0735384719187439
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.239101047135761,0.231770364665479,0,0.238964835113339,0,0,0,0,0,0,0,0,0,0,0,0,0.00586667317862299,0.125434200895311,0,0,0,0,0,0,0,0,0,0.00277987465303836,0,0.119669379179547,0,0,0,0.163066261584942,0,0.0155647871389292,0,0,0,0,0,0,0,0,-0.0110249550943379
X388.HK.EQUITY,0,0,0.154541089474763,0.101517388293985,0,0,0,0.178269905426502,0,0,0,0,0,-0.00649273946956295,0,0.0212894245808462,0,0,0,0.071824096669918,0,0,0,0,0.0246573994587156,0.12817231940574,0,0.221695470556777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696058084222882
X16.HK.EQUITY,0,0,0,0.205623077882449,0,0,0,0,0,-0.0960647394459426,0,0,0,0,0,0,0,0,0,0.0477059594529322,0,0,0,0,0,0.311737622857648,0,0,0,0,0,0.269745470753368,0,-0.0562641158181479,0.152571047788925,0,0,0,0,0,0,0,0.0384020829686188,0,0,0,0,0,0,0,0,0.0166168337618458
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199870090078753,0,8.67361737988404e-19,0,0,0,0,-0.142332268687068,0,0,0,0,0,0,0,0,0,0,0.000261895464433478,-0.2064134604168,0,0.0233562392111708,0.118971501494294,0,0,0.592884805245489,0,0,-0.00433091476475499,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.419214777736131,0,-0.4359793939096,0,0,0.0570905911907565,0,0,0,0,0.253321319691562,0,0,0,0.130541458878982,0,0,0,0,0,0,0,0,0.145419785498065,0.382279389199445,0,0,0.0030495622990935,0,0,0,0,0,0,0,-0.222239506380523,0,0,0.25955061371535,0,-0.0513330824944653,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0218199784914238,0,0,0,0,0,0,0,0,0,0,0,0.0110722494490377,0,0.0742872688177385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875508429915264,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0614799743841,0,0,0,0.032903490902199,0.321421827082824,0,-0.00234620644438754
X11.HK.EQUITY,0,0,0,0,0.150309756810151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761360480994133,0,0,0,0,0,0.496722204856694,-0.0611350312267455,0,0,0,-0.111202895945274,0,0.309829132669252,0,-0.046563096886912,0,0,0,0.21782253910223,0,-0.0316241000190031,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.128321796088152,0.0930521236470132,0,0,0,0,0,0,-0.0382449568673042,0,0,0,0.249166948933674,0,0,0,-0.0345873092625542,0,0,0,0,0,0,0,0,0.166033846623304,0,-0.0914990120749296,0.059968204732794,0,0,0,0,0,0.271362818755867,0,0,0,0,0.0145319774300546,0
X600016.CH.EQUITY,0,0.0271106569469712,0,0,0,0,0,0,0,0.0273487766369571,0.14395725664961,0.263102905745782,-6.93889390390723e-18,0,0,0,-0.0346162016038073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600023848428882,0,0,0,0,0.0656575002293712,0,0.11648410765585,0,0,0,0,0.199527792327357,0.304617191809506,0,0,0,0,0
X267.HK.EQUITY,0.0111560206041247,0,0.0774156237093546,0,0.0384507196736552,0,0,0,0.0376978128328029,0,0,0,0,0,0,0,0,0,0,0.150928864491081,0,0.384404185015644,0,0,0,0.1087636343824,0,0.0493787047529007,0.0347491062581495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187646776117926,0,0,0,0,1.73472347597681e-18,0,0,-0.144253156879294,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.153887345611789,-0.000932593778304258,-0.0473766415769465,0,0,0,0,0,0,0.0235405208980233,0.029128928066035,0,0,-0.0224896872421026,0.42072382657571,0,0,0,0,0,0,0,0,0.0987345937577504,0.270056647556106,0,0,0,0,0,0,0,-0.0465314472555313,0,0.123612984513797,0,0,0,0,0,0.00450539225738827,0,0,0,0
X1109.HK.EQUITY,-0.11682322383081,0,0,0,0,0,0,0,0,-0.261980462212319,0,0,0,0,0.190401637392714,0.179011647608891,0,0,0,0.0380198589212339,0,0,0,0,0,0,0,0.541214459328535,0,0,0,0,-0.222679306803582,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840175365589879,0,0,0,0,0,-0.0838275054468189
X2007.HK.EQUITY,0,0,0,0.0544549513036347,0.0657063176115579,0.144426244085861,0,0.219502592334454,0,0,0,0,-0.0848552255331982,0.0829574422330808,0,0,-0.0437134879403681,0,0,0.0717123219234242,0,0,0,0,0.0105803121515079,0,0.44643860636076,0,0,0,0,0,0.105546214904024,0,0,0,0,0,0.0918597279988022,0,0,0,0,0,0,0,0,0,0,0,-0.0871568675779059,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.106173796392931,0,0,0,0,0,0.386378517427022,0,-0.0145929343911181,-0.0770401165964758,0,0,0,0,0.0471372057109323,0,0,0,0,0,0,0,0.0918333817759124,0,-0.0135004308475813,0,-0.0795745835665755,0,0.059502609741463,0,0,0,0,-0.0926542982689518,0,0,0,0.422650318700573,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0473953687730218,-0.0325654208898538,0,0,0,0,0,0,0,-0.132789554807544,0,0.0899645967464119,0.348976014326438,0,0,0,0.0197364633718716,0,0,0,0,0,0,0,0.0689351675482883,0,4.33680868994202e-19,0,0,0,-0.1588052038193,0,0.100640601584667,0,0,0,0,0,0,0,0,0.218505732905624,0.162822214145644,0.0746034257538738
X600048.CH.EQUITY,0,0,0,0,0.327361549652682,0,0,0,-0.215873759529609,0,0,0,0,0.230625709356974,0,0,0,0.0115022827060481,0,0,0,0,0,0.0380878065631665,-0.196701431348975,0,0,0,0,0,0,0,0,0,0,0,0.10771650634612,0,0,0,0,-0.0335525507520358,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0537188532009763,0,0,0.0643735285577074,0,0,0,0,0,0,0,0,0.0421524532464954,-1.73472347597681e-18,0,0,0,0,0,-0.0250937640816679,0.00684908618034966,0,0,0,0,0,0,0,0,0.108916457422467,0,0,0,0,0,0,-0.299835008228711,0.0695883276722462,0.61476645201963,0,0,0,0,0.146503555528578,0,0,-0.0070604969729521,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0922881046907337,0,-0.118128433087776,0,0,0,0,0,0,0,-0.061126764765648,0,0,0,0.489096612051134,0,-0.532324162631743,0,0,0,0,0,0,0,0,0,0,0,0,0.530238814786046,0.0548936451042863,1.0842021724855e-19,0,0,0,0,-0.004398003003093,0,0,0,0,0,0,0,0,-0.185358901580927
X002142.CH.EQUITY,0,0.268755271524356,0,0,0,0,0.128428151287549,0,0,0,0,0,-0.0866564179301776,0,0.405876452747657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102285731034456,0,0,0,0,-0.151660747503999,0,0.0980763327756992,0.0892291109195214,-0.0065691219021278,0,0,0,0,0,-0.0866404772941731,0,0,0,0.0157365204366573,0.166146150965187
X12.HK.EQUITY,0,0,0.236467194504039,0,0,0,0,0.174701246019123,0,0,0,0,0,0,0,0,0,0.363534325598391,0,0.100046396187828,0,0,0,0,0.012576363138664,0,0,0,0,0,0,0,0.0861765166469373,0,0,0,0,0.0176526293888144,0.240904453106697,0,0.150125504300194,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.060034782664069,0,0.0729512575402026,0,0,0,0,0,0.026586544798449,0,0,0.00420042144283284,0,0,0,0,0.104580686438505,0,0,0,0,0,0,0,0,0.251337442936557,0,0,0,0,0,0,0,0.135528263586647,0,0,0.0393776865851283,-1.73472347597681e-18,0,0.466569628531586,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.00596099899439801,0,0,0,-0.00985831369333357,-1.73472347597681e-18,0,0,0,0.297784946856345,0.070643400635751,0,0,0,0.0402798941672621,0,0,-0.0101939774865524,0.306619218688999,0,0,-0.122232981897054,0,0.125718458635714,0,0,0,0,0,0,0,0,0,0,0,0.0230784715405562,0,0,-0.00618377198380738,0,0,0,0.167103790800032,0,0,0.202240074561104,0,0
X600837.CH.EQUITY,0,0,0.0620192821276499,0,0,0.0991352874810933,0,0,0,0,0,0,0,-0.0224195578819259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738309092406935,0,0.0249535717949772,0.573156636302264,0,0,0,0,0.180378839362326,0,0,0,0,0,0,0,0,0.0318384214364577,0.0287194648778517,0
X823.HK.EQUITY,0.022605052889728,0,0,0,0,0,0,0,-0.0631868984197709,-0.0141616212271522,0,0,0,0.0096626186391227,0,0,0,0,0,-0.19109360051694,0,0.48069541743137,-0.282967388188639,0,0,0,0,0,0,0,0,0,0,0,0.145740408883143,0,0,0,0,0.144353681087055,0,0,0.164828737535825,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.150414807127607,0,0,0,-0.162010858608413,0,0,0,0,0.0427827959423705,0,0.100071168691309,0,0,0.417006850437012,0,0,0,0,0,0,0,0,0,0.181767615115949,0,0.0845981778805572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250614294347929,0,0.167197448138392,0.0129861301628617,0,0,0.128850547332786
X601229.CH.EQUITY,0.0239760321577737,0,0.397628234116179,0.193280078886289,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0608289442766848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344402487354875,0,0,0,0.183542145739171,0,0,0,0,0,-0.11859876297132,0,0,0,0,0,0,0.37833103496478,0,-0.0200923303342708,0
X2882.TT.EQUITY,0,0,0,0,0,-0.040455213766871,0,0,0,0,0,0,0,0,0,0.101487635523781,0,-0.00250130929874024,0,0.0617153465703247,0,0,0,0,0,0,0,0,0,0,0,0.133789218852126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379783889323213,0,0,0,0
X1997.HK.EQUITY,0,0.0725357659081355,0.0282322314336111,0,0,0,0,0,0,0.0668064214372683,0,0,0,0,0,0,0,0,0,0,0,0.00202320455661564,0,0,0,0,0,0,0,0,-0.0303798564249938,0.34573341053592,0,0,0.382260978515452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882142290785047
X601169.CH.EQUITY,0,0.07463078358514,0,0,0.0281885061415203,0,0,0,0,0,0.0393913314317862,0.274114305136936,0.215372147609188,0,0,0.215782213941056,0,0,0,-0.0849907444835179,0,0,0,0,0,0,0,0,0,0.0310698630641009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338586364256124,0.379235646304259,0,0,0,0,0.0324232212519437,0
X000166.CH.EQUITY,0,0,0,0,0,0.0149622748692461,0,0,0,0,0,0,0,0,0,0,0,0,0.0880051250304255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,1.73472347597681e-18,0,0.0448116569140313,0.0101231525392116,0,0,0.123644390069049,0,0,0.116889294739937,0,0,0.485450304806234,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361189521487439,0.134842972848857,0,0.0164695306086554,0,0,0.285042150534344,0.0731244501650891,0,0,0,-0.0332307901219969,0,0,0,0,0,0.198986048898657,0.0627095467381542,0,0,0.0873388233124172,0,0,0,0,0.051523478250877,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0973145066544659,0,0,0.00926375890804347,0,0,0,0,0,-0.0702438365480699,0,0,-0.0840513858848554,0.237813414615021,0,0,0.124429741410403,0,-0.198086049103806,0.176205807784838,0,0,0,0,0,0.510054751316683,0.0379278233336652,0,0,0,0,0,0,0,0.248358026076373,0,0,0,0,0,0,0.0210187038755715
X2881.TT.EQUITY,0.359411017876464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428402417978541,0,0,-0.0787173254867692,0,0,0,0,0,0,0,0,0,0,0,0.0358771803022947,0,0,0,-0.0187360220641931,0,-0.00756347407955343,0,0,0,0.318698726626406,0.216238368710676,0,0.447541665857092,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.00261413312394281,0,0,0,0.0932213554991036,0,0,0,0,0,0,0,0,0,-0.0890366760891368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681135515252147,-0.0128048550394542,0.104393897369965,0.135673231279499,-0.114545581723271,0,0,0,0,0,-0.104348503458544,0,0.0115689350545036,0,0.118606861133213
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528429628236181,0,-0.0315072467683135,0.385512297606722,0,0,0,-0.0979048594429055,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.14617510976583,0.110963436175605,0,0,0,0,0,0.248268900244286,0.16197748785267,7.6876192075602e-05,0,-0.0455038786025947,0,0,0.036067219050169,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179238498170674,0,0,0.0554376586850694,0.0149526052166886,0,0,0,0,0,0,0,-0.382681337741885,0,0,0.726606013854702,0,0,-0.525562983992458,0.596948691573308,0,0,0,0,0,0,0,0,0,0,0.266413822239021,-0.632912001004138,0,0,0,0,0,0
CN210SLOPE,0,-0.0993829903288672,0.108446364199015,0,0,0,0,0,0.141025894442222,-0.20934907453941,0,0,0,0,0,0,0,0,0,0,0,-0.118597739172444,0,0,0,0,-0.269618665758471,0,0,0,-0.188875073675328,0,0,0,0,0,-0.157534151462592,0,-0.0512753428464776,0.165349471552482,0,0,-0.150067062170867,0,0,0,-6.93889390390723e-18,0,0.592975967425411,0,0,0
