,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601658.CH.Equity,0,0,0.0870924435291456,0.130407124993164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312589105957113,0,0.0154764087443862,0,0,0,0,0,0,0,0,0,0,0.0124946279563489,0,0,0,0,0,0,0,0,0,0,0,0.201315424230186,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549451078743323,0,0,0,0,0.00141235972578284,0.0737453056719174,0,0,0,0.0513507915831307,0.0885611840254243,0,0,0.0158510226657797,0,0,0,0.0412546267734287,0.0351473610832907,0,0.0979922380501141,0,0,0,0,0,0.0611705811506865,0.0296265286581936,0,0,0,0,0,0,0,0,0,0,0,-0.0299595706842304,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.212815326366386,0.0105629069604633,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.327562537020984,0,0,0,0.00467842949675724,0,0,0,0,0,0,0,0,0,0,0.0259376646078091,0,0,0,0,0,0.248321362196137,0,0,0.0473563619567428,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.1066585200681,0.0939211736859734,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.13523616403863,0,0,0,0.0461558460899336,0,0,-0.0296616670431553,0,0,0.0318083779694649,0,0.0408055135837424,0.0398440733439851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165217852509629,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.140549110499499,0.201091621513437,0.00689050509896833,0.145342111159951,0,0,0,-0.0266862564188562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857111359433316,0,0,-0.0548155808409787,0,0,0,0,0,0,0,0,0.697007598489152,0,0.26452655144267,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0944181860161893,0,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0,0
X601319.CH.EQUITY,0,0,0,0.197197195148841,0,0,0,0,-0.016773300207948,-0.00520030129251057,0,0,0,0,0.0995800370823268,0,0,0,0,0.0995572369359358,0,0,0,0.109084823011381,0,0,0,0,0,0,0,0,0,0.121289432437341,0,0,0,0,0,0,0.25061097349102,0,0,0,0,0,0,0,0.0469649243637495,0,-0.0260829236922506,-0.142654689719153
X000001.CH.EQUITY,0,0.103143485962437,0,0,0.086971459539918,0.110029827941475,0,0,0.0600268036985508,0,0,0,0,0,0,0.131390997461845,0,0,0,0.118271270503644,0.0243697998986373,0,0,0,0,0,0,0,0,0,0,0,0.139693440432886,0,0,0,0.0698159257084938,0.0312842640991527,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536843523901287,0
X601601.CH.EQUITY,0,0.790115672323913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978558551948885,0,0,0.151802348640143,0,0,0,0,0,0,0,0,0,0,0,0.026974202988246,0,0,0,0,0.111398219903967,0,0,-0.0900019757725117,0,0,0,0,0,0.0579854524939871,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0692976864975267,0.301494947255638,0,0,0,0,0,0,0,0.0494795308885767,0,0,0,0,0.0904410089046181,0,0,0.157311146110961,0,0.124933813722696,0,0,0,0.0709181292829197,0,0,0,0,0.0692888069075158,0,0,0,0,0,0,0.00232728060463706,0,-0.0689523200363024,0.132432140931953,0,-0.0494292734847383,0,0,0,-0.0726606414646222
X688.HK.EQUITY,0.160905045154943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120240892651314,0,0,0,0,0,0,0,0,0,0,0.064750406911682,-0.0216700181169645,0,0.285817133298564,0.171560038203591,0,0,0,0,0,0,0,0,0,0,0,0.00259405719661807,0,0,-0.00303046070062906,0,0,0.0780559273394259,0,0.142967896955124,-0.375983961029709,-0.0136649005090106
X600016.CH.EQUITY,0,0,0,0.00287892981092247,8.67361737988404e-19,0,0,0,0,0,0,0,0.192985315793552,0.128428248207966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779667835613718,0,0.27238447492924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304224335804818,-0.00322896050858179,0.302745797016781,0,0,0.0877287576685558
X601998.CH.EQUITY,0.148705147387456,0,0,0,0.0254286225208616,-0.0912047207689735,0,0,0,0,0,0,0.646167244019872,0,0.00118692338733957,0,-0.0369427971526397,0,0,0,0,0.0738499901109335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261453039211126,0,0,0,0,0,0,0,0,0,0,0.210824116422734,-0.116845704668354,-0.136077040339583,-0.055218677614947
X11.HK.EQUITY,0,0,0,0,0,0,0.142733538550413,0,0.280973437283655,-0.0888027423890643,0,0,0,0,0,-0.0796915055806026,0,0,0,0.0435181784507549,0.313980972310461,-0.100499982994295,0,-0.108239149806691,0,0,0.214538300429116,0,0,0,0,0,0.133967249411706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454607635592454,0,0,-0.112342503344214,0.00794550765292756
X1109.HK.EQUITY,0,0,0,0,0,0.350084614768826,0,0,0.381116599888754,0,0,0,0.0753580891744576,0,0,0,0,0,0,0,0,0,0.0253246724428766,0,0,0,0,-0.0752217338832544,0,0.00472644674389687,-0.131808026275095,0,0.164980602226568,0,0,0.295749270538614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585539794800805,0
X2388.HK.EQUITY,0,0,0,0.0450687805221137,0,0,-0.0324659135900188,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.123039676452917,0,0,0,0.280631592806361,0,0,0,0,0.010018505741803,0,0,0,0,0,0,0,0,0.114453020467334,0,0,0,0,0.0339058748617555,0.00402002099910107,0.487132345542875,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.018923370942188,0,0.292097991241864,0,0,0,0,0.251424052340321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0680009472496865,0,-0.316967552540797,0,0,0,0,0,0,0.155692546342358,0,0,0,0,0.171435124277545,0,0,0,-0.0870004654198578
X2007.HK.EQUITY,0.0894172946181206,0,0,0,0,0.0537689597467428,0,0.153302697212266,0.117455347519853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610182066334814,0,0,0.130694583134756,0,0.119702063311674,0,0.119319858929606,0,0,0,0,0,0.0338965901313582,0.0130765189406748,0,0,0,0,0,0,0,0,0.12775464069069,0,0.0779686216595149,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120992415888474,0.0374817965935116,0.075547198574458,0,0,0,0,0,0,0,0,0,0,0,0.0631410468122861,0,0,0,0,0,0,0,0,0,0.124404530332297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097671400040534,0,0.168960160243423,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0
X601818.CH.EQUITY,0,0,0.230585204057651,0.0392643173314957,0.022004977162797,0,0,0,0,-0.0309572902230738,0,0,0,0.0315676959641083,0,0.0762380501883994,0.0666832356252527,0,0,0,0,0,0,0.0797922257460744,0,0,0,0,0,0.0474526523099546,0,0,0,0,0,0,0,0,0,0,0.145280071695864,0,0,0,0.0165854602325004,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0
X601688.CH.EQUITY,0.0248593117849549,0,0,0,0,0,0.0434800840070827,0,0,0,0,0.0571301572271383,0,0,0,0,0,0,0,0,0,0.0436558131396457,-0.110766202132474,0,0,0,0,0,0,0,0,0,0,0,0.238935350035605,0,0,0,0.42233132674039,0,0,0,0,0.0962742638405088,0.0472640281437208,0,0.0280203269292023,0.00485486716979628,0.178443399438269,0,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601181736753029,0,0,0,0.0546451415378358,0,0.127742486955305,0,0.186622640262462,0,0,-0.0585120042128007,-0.0725983657611481,0,0,0,0,0,0,0,0,0,0,0,0.0860820164592233,0.0662496198525281,0,0,0,0,0.16701625802652,-0.0445691543332327
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0630678764468968,0,0,0,0,0,0,0,0,0.0415675879841976,0.0329687590819968,0.629804267162233,0,0,0.0527637792937497,0,-0.0556280393374554,0,0,-3.46944695195361e-18,0,0,0.152798003557654,0,0,-0.149984261171024,0.308718370059544,0,-0.263148238673834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323804917457246,0,0,-0.0441380660154288,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.226793687883854,0,0,-0.0567068996176793,0,0,0,0,0,0.270285954145698,0,0,0,0,0,0,0,0.253144930830745,-0.255130254361951,0,0,0,0,0.360252843803837,0,0,-2.77555756156289e-17,0,0,0,0,-0.44900243405341,0,0,0,0,0,0,0,0,0.138751571928259,0,0,0,0,0.370741578975259
X000166.CH.EQUITY,0,0,1.73472347597681e-18,0,0.0560314199406225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118458868288186,0,0,0,0.0102994368238173,0,0.201642581912397,0,0,0.15571086418264,-0.018057654670187,0.450707963064517,0,0,0,0,0,0.0462191706191489,0,0,0,0,0,0,0.0765720641912001
X2882.TT.EQUITY,0,0,0,0,0,0,0.0115785605708381,0,0.106999256902596,0,0,0,0,-0.0915542596449177,-0.209314256301233,0,0,0,0.163213953615784,0.204101969508566,0,0.186464929354316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241897571612403,0,0,0,0,0,0,0,0,0,0,0,0,0.70834065331168,0.0999175258710321,0.0382017154768136
X12.HK.EQUITY,-0.140388261933549,0,0,0,0,0,0,0.137392121045806,0,0,0.527721221411523,0,0,0,0,0,0,0,0,0,0.271106915692909,0.043835886485814,0,0,0.281114827408696,0.0768305638632564,0,0,0.0198399174450402,0,0,0,0,-0.0479975597134205,0,0,0,0,0,-0.0183597841832179,-0.140601889797352,0,0,-0.106567689837302,0,0,0,0,0,-0.0622593293938809,-0.183430179961423,0
X601229.CH.EQUITY,0.812191536879186,0,-1.73472347597681e-18,0,0,0,0,0,0.391383151376398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215528559372603,0,0,0,-0.233620660315348,0,0,0,0.182317603746087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105898010954503
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193844337973668,0,0,0.0764266648453634,0,0,-0.0401074483765007,0,0,0,0,0,0,0,0,0,0.0404828355775276,0,0,-2.16840434497101e-19,0,0,0,0.0171168061433801,-0.18574995762014,0.131320540468574,0,0,0.206729854713001,0,0,0,0,0,0,0,0,0,0,0.0842942798143053,0.259560027190396,0,0,0
X823.HK.EQUITY,0,0,0,-0.0809675618082002,0,0,0,0.0592121292711046,-0.0392022780984639,0,0,0.264420148033089,0,0,0,0,0,0,0,0,0.468420500349494,0,0,0.00509577903798751,0,0,0.296657442149505,-0.151202497710019,0,0,0,0,-0.0817908384302995,0,0,0.0491949571499242,0,0,0,0,0,0,-0.0162064502978604,0,0,0,0,0.237626898751249,0,0,0.0649002705776562,0.196726474562585
X002736.CH.EQUITY,0,0,0,0,0.23734999668971,0,0,0,0,0.00237083903700455,-0.0557127959730859,0.68669728711049,0,0.0817539710702264,0,0,0,0,0,0,0,0,0,0,0,0.023534114140923,0,0,0,0,0,0,0,0.16759063766004,0.0157810353313008,0,-0.0894790110565255,0,0,0,-1.73472347597681e-18,-0.0277165661570792,0,0,0,0,0,-0.0970968807756425,0,0,-0.0683376923555279,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0710233759205676,0.139429676941107,0,0,0,0,0,0,-0.392182147909861,0,0,0,-0.0763918720506424,0,0,0,0,0,0,0.0847286875734393,0.0570475482440006,0.100739933057192,0,0,0,0,0,0,0.378511497655199,0,0,0,0,0.186108735369949,0,0,0.137900596326049,0.00120136779758104,0,0,0,0.264054951356567,-0.105680336187519,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165800286466377,0,0,0,0.311743005335087,0,0,0,0,0.284526053866538,0,0,0,0,0.0369359728926336,0,0,0,0,-0.127598454435062,0.245686886493068,0.120118877824953,0,0,0,0.00829157369031927,0.056285226868679,0.132303231672571,0,0,0,0,0,0,0,0,0,-0.105151453887489,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0103405366697826,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0573329710180605,0,0.236064924345226,0,0,0,0.0909342122192548,-0.100329325945716,8.67361737988404e-19,-0.0193309200240213,0,-0.0642848989566873,0,0,0,0,-0.0444091787843478,0,0,0,0.013937006304963,0,0.801256369865017,0,0,0,0,0,0.0790234226885761,0,0,0.0409414446129597,0
VXFXI.INDEX,-0.0809769036520237,-0.0655835315970573,0,0,0,0,0.100253306400591,0,0.0456298797640828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664076694567075,0,0,0,0,0,0,0.0230476435118657,-0.109864875303731,0,-0.188869196844473,0,0,-0.133082093960684,0,-0.226695861476661,0,-0.0267355654159262,0,-0.164350566273589
CN210SLOPE,0,0,0,0,0,0,0,0,-0.264588540333433,0,-0.038944144222828,0,0,0,0,0,0,0,0,0,0,0.0667804371771194,0,0,0,0,0,0,0,0,0.284389831746352,0,0,0,0,0,0.0100900737648709,0,0,0.0633972889334938,0,0,-0.296014685750042,0.236549900207755,-0.455631990839949,0.472692117763889,0,0,0,0.0210422893561304,0,0
