,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0,-0.0104398962015909,0,0,0,0,0,0,0,0,0,0,0,-0.0415601128365983,0,-0.00285852577723573,-0.0573130801141762,0,0,0.0568606142741915,0,0,0.11685165191162,0,0,0.111763781738504,0,0,0,0.0657096519235809,0,0,0,0,0.733507069948183,0.0829359980552097,0,0,0,0,0,0,0,0,0,0,-0.0653603351641524,0
X2388.HK.EQUITY,0,0,0,0,0.0740367416680789,0,0,0.00672254132114901,0,0,0,0,0,0.0509591447094781,0,0,0,0,0.067905497228568,0,0,0,0,0,0,0.189913124462108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380065466894013,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.159413004950621,-1.38777878078145e-17,0.0832162565920384,0,0,0,0.078233304287824,0,0,0,0,0,0,0,0,0,0,0,0.0877296515781199,0,0,0,0,0,0,0,0,0,0,-0.0402194914237396,0,0,-0.0313688669156781,0,0.106251838981946,0,0,0.0553227858488886,0,0,0,0,0,0,0,0,0.285961811990907,0,0,-0.0392178636751597,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.485572212510517,0,0,-0.0968906070025289,0,0.116611316898143,0,0,0.0201478565723991,0,0,0.0373485381867495,0,0,0,0,0,0.101380211897776,0,0.195354619131517,0,0,0.0679806164900125,-0.0331159001858257,0.0466323013512497,0,0,0,-0.033275162683894,0,0,0,0.0258836938002992,0,0,0,0,0.0966045072407248,0,0,0,0,0
X267.HK.EQUITY,0,-0.401567896661829,0,0,0,0,0.188197158627966,-0.226024315741934,0,0,0,0,0.142404357871059,0.214189243665252,0,0,0.278822576046705,0,0,0,0,0.476962383717732,0,0,0.337729730767757,0,0,0,0,0.121421050104648,0.387970463016966,-0.553726709823695,0,0,0,0,0,0,0,0,0,0,0,0.033913278897247,0,0,0,0.00843287714192461,0.223584135253967,0,-6.93889390390723e-18
X601998.CH.EQUITY,0,0,0,0.0419786567634212,0,0.131961707714384,0,0,0,0.244863070547416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849483043395547,0,0.133335796425757,0,-0.0313513124906356,0,0,0,0.0852681741030083,0,0.128393564583484,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228233205053773,0,-0.0998624648800575,0.0141064615219634,0,0,0,0,-0.0667892946667323,0,0.0105692741583618,0,0,0,0,0,0.0522914982982418,0,0.333028612861727,0.0643111127069571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746440783195196,0,0.350519034905945,0,0,0,-0.142856107371035,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.039068522768155,0,0,0,0.114536012514865,0.244862525809359,0,0,0,0,0,0,0,0,0.0465296496662085,0,0,0,0,0,0,0.00924506917093766,0,0,0,0,0,0,0,0,0,0,0,-0.0534981685087547,0.0708235715595717,0,0,0.39051443842954,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0
X2007.HK.EQUITY,0,0,0,0,-0.0145086996222654,0,0,0,0,0,0,0,0,0,-0.0892294009561713,0,0,0.141425899298588,0,0,0,0,0,0,0.140393756622664,0,0,0.429837197073104,0.0884512449005764,0,0,-0.0999853155009578,-0.00164957380537833,0,0,0.427399243451095,0,0,0,0,0,-0.0872195738839358,0,-0.223058907282591,0,0.0287609840862125,0,0,0,0,0
X601818.CH.EQUITY,0,0.127620636034395,0,0,-0.0667355624008789,0,0.160724452614778,0,0,0,0,0,0,0,0,0.0562935692874355,0,0,-0.0068480740263051,0,0,0,0,0.225377430109618,0,0.137915025820261,0,0.104756575651143,0,0,0,0.136746808908992,-0.022357798690636,0,0.00410781558183319,0,0,0,-0.010072045794047,0.125411223264726,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0347603495859987,0,0.129796114554839,0,0,-0.0257553542330484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165435766290797,0,0,0,0,0,0,0.169697569873251,0,-0.0616368129828322,0.0761950500476513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188147294839598,0,0,-0.049050960335636,0.0643162626437963
X1113.HK.EQUITY,0,0,0,0,0,0.01762810393513,0,0,-0.202819409505465,0,-0.420889189024027,0,0.434053735923972,0.188827390798192,0,0,0,0,0,0.142626158636885,0,0,0,0,-0.0142035410901818,0.0906270978231661,0,0,0,0,0.0243719303912754,0,0,0,0,0,-0.11431484096248,0,-0.0149004488643511,0.00777955297037779,0,0.321580363216952,0,0,0,0.0174601494345915,0,0,0,0,-0.151271649929255
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.730355521205736,0.0436809069336269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128065010992733,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.161642493378223,0,0.13397429727487,0,0,0,-0.0354757901219296,0,0.0648013219925613,0,0,0.260999898770306,-0.13970341438289,0.0189186849775862
X12.HK.EQUITY,0,0,0,0,0,0,0.0341684507547362,0,0,0,0,0,0,0,0,0,0,0,0,0.176446403567835,-0.413952687359457,-0.127663049293802,0,0,0,0.14223396438297,0.401294722612959,0,0.389725735296307,0,0,0.160472145971996,-0.0796288877430649,0,0,0,0,0,0,0,0,0,0,0,0,0.005650539556367,0,0,0,-0.0822715708140597,-0.0721203853604303
X001979.CH.EQUITY,0,0,0,0.193174927554213,0,0,0,0,0.0141071578101539,0,0,0,0.0359357018101795,0,0,0.396194217663042,0,0.0524010160624785,0,0,0,0,0,0,0,0,0,0,0,0,0.0300605257552004,0,0.0142578043047207,0,0,0,0,0,0.117745567728354,0,0,0,0,0,0,0,0,0,0,-0.00954636008447186,0
X823.HK.EQUITY,0,0,-0.124654578523252,0,0,0,0,0,0,0,0,0.0414242391497511,0.281516822688763,0,0,0,0,-0.0453347525241274,0,0,0,0.135306428644872,0,0,0,0.0250485991476723,0,0,0.0400345654147049,0.109408311991374,0,0,0,0,8.67361737988404e-19,0,-0.0499451921063361,0,0,0.180847903985176,0,0,0,0,0,0,0.0216167111912403,0,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0,0
X1997.HK.EQUITY,0,0,-0.0731763740747293,0,0,0,0,0,0,0,-0.0370394910651701,0,0.246499000915479,0.261036679091516,0,0,0,0,0,0,0,0.0819110833929585,0,0,0,0,0,0,0,-0.11157516261433,0.00567331456478158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100657798589879,0,0,0,0,0.222516453499767,0,-0.199439379921455
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291395254645536,0,0,0,0,0,0.68296634255594,0,0,0.0495478326636206,0,0,0,0,0,0,0,0,0,0,0,0,0.0245183016965846,0,0,0,0,0.0911817117247393,0,0,0,0,0,0,0.142039406560445,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257190900470086,0,0,0,0,0.0484847491630392,0,0,0,0,0,0,0,0,0,0,0.190984645872417,0,0,0,0.0339389031772409,0,0,0,0.0366247181604677,0,0,0,0,0.181299029002316,0,0.148430761325502,-0.0237040985566373,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0529541470959755,0,0,0,0,0,0,0.0515114741905114,0.0487028453459742,0,0,0,0,0,0,0,0,0.193408152441121,0,0,-0.0663555938128675,0,0.0554815655204545,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.266838187104986,0.25375849810725,0,0,0,0.0638342183274161,0,0,0,-0.0373960860302959
X601169.CH.EQUITY,0,0,0,0,0,0.233257504304004,0.114535269435132,0.030440965513924,0,0.00297969972660973,0,0,0,0,0,0,0,0,0.071984588534887,0,0.0282692880426513,0,0.0945842048656588,0,0,0,0,0,0,0,0,0,0,0,0.0348056840687727,0,0,0,0,0,0,0,0.0355259851071644,0,0,0,0,0.241383336003117,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0380375154087713,0,0,0,0,0,-0.00871478646453015,0,0,0,0.193893333493118,0,0,0,0,0,0.0358396138875682,0,0,0,0,0.124218783832724,0,0.129733540576767,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.500547274370486,0,0,0.0138347665660824
X600015.CH.EQUITY,0,0.0343046620368461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176040804551042,0,0.0384237855900915,0.44913888403803,0,0.0798072302175863,0,0,0,0,0,0.029584675718059,0,0,0,0,0,0,0,0.224984815854239,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.10264364745506,0,0,-0.0621820606112733,0.182818929163877,0,0,0,-0.359545464820537,0.160208654579508,0,0,0.00908203676959321,-0.0116865237831482,0,0,0,0,0,0,0,0,0,0,0,0,-0.300775462396402,0,0,0,0,0,0.49691723840594,0.148422397560282,0.0370102918456071,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.15055825251757
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0195992234776565,0,-0.0895276731261545,0,0,0,0,0,0,0,0,0,0,0.440487322858758,0,0,0,0,0,0,0,0,0,0,0.0871764227636326,0,0,0.196150869506717,0.129108308698451,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.00205938663728716,0,0,0,0,0,0,0,0,-0.121081911118,0.0190994631649644,0,0,0,0,0,0.132851475607333,0.0700114127056069,0,0.199212606661374,0,0,0,0.102201956813804,0,0,0,0,0.0362117469753296,0,0,0,-0.157908512010608,0,0,0,0.00914033362215758,0,0,0,0,0.145053081931096,0,0,0,0,0,0,-0.0983612964839754
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.00987394089083873,-0.000673848326844391,0,0,0,0,0,0,0,0,0.386118254151834,0,0,0,0,-0.0287806298147696,-0.00316485170846209,-0.017889964313018,0,0,0.0556163364605581,0.191589073095584,0,0,0,0,0.14192462521899,0,0,-8.67361737988404e-19,0,0,0,0.00939599509211523,0,0.282390013126318,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.081269329354909,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651417654994684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728654441496939,0.110111260952921,0,0.0291520186637175,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725027209146791,0,0,0,0,-0.0282132750073673,0,0,0,0.188739184854836,-0.0268416333193465,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.110870045851437,0,0,0,0,0,-0.00212350332668599,0,0.168436855422523,0,0,0.11009730687014,0,0,0.0212242728554605,0,0.548700204620996,0,0,0,0,-0.0440668282295429,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.147776292243709,0,0.201171528018841,0,0,0,0,0.222238367651522,0,0,0,-0.316113511279653,0,-0.884117146211178,0,0,0.601505771716252,0,0,0,0,0,0,0,0,0.181942982718488,0,0,0,0,0,0,0.350187867058279
CN210SLOPE,-0.0990437112568112,-0.470586292542059,0,0,0,0,0,0.29768231741198,0,0,-0.12557682782153,0,0.167189004832924,0.0687028642035383,0,0,0,0,0,0,0,0,0,0,-0.34955923665434,-0.156560388728556,0,-0.0452012744670698,-0.232888059537676,0.203078961924045,-0.458298699311972,0.337443315439745,0,0,0.224469927977032,0.287552383447267,0,0,0,0,0,0,0,0.035335625198747,0,0,0,0,0,0.0607064468282412,0
