,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X002142.CH.EQUITY,0,0.221665754668525,0,0,0,0,0.437390430549894,0,0,0.114201705956206,0,0,0,0,0,0,0.337751005181507,-3.46944695195361e-18,0,0,0,0,0,0,-0.137331220840118,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.217408201084442,0.404779624358382,0,-0.0498210778059519,0,0,-0.28034329823605,-1.73472347597681e-18,0,0,0,0.0866402202833162,0
X600837.CH.EQUITY,0,0,0.00537916758291647,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28542668987602,0,0.0104324134977329,0,0,0,0.0674977395248927,0.128681271547451,0,0,0.0122414891538617,0,0.0238506731285485,0.206505138241083,0,0,0.245489754440473,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0427084586870142,0,0,0,0,0.0488136075325965,0,0,0,0.304629838681129,-0.0257033933923757,0,0,0,0,0,0.0371063686020536,0,0,0,0,0,0.188315781081617,0,0,0,0,0,0,-0.101533126099498,0,0,0,0,0.465803675702823,0,0,0,0,0,0,0,-0.0328021676655797
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.24932942983406,0,0,0,0,0,0,0,0.0274742003615367,0,0,0,0.000913000575255611,0,0,0,-2.77555756156289e-17,0,0.116852889473335,0,0,0,0,0,0,0,0,0,0,0,0.127910545264497,0,0,0.114284575037811,0,0.316601974768128,0,0,0,0.0061524120269191
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458358021357486,0.0621449637369023,0,0.111607167621984,0,0,0,0,0,0.342355357413939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335984818735331,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0
X601229.CH.EQUITY,0,0,0.0597665181207455,0,0,0,0,0,0,0.103586402079493,0.158892433124806,0.144652149881879,0,0.059540914599953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106066862026114,0.0179721069262174,0,0,0.22936847128023,0,0,0,0,0.175743772768243,0,0,0,0,0,-0.110590451901252,0,0
X600999.CH.EQUITY,0,0,0,0.0260821885812818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246808566964525,0.116272836853294,0,0,0,0,0,0,0.320125991375608,0,0.208500859579646,0,0.0360627972030351,0,0.0909311068815426,0,0,0,0,0.173511034336033,0,0.0376581381585841,0,0,0,0
X1997.HK.EQUITY,0,0.0336845067253168,0.00115557771630413,0,0,0,0,0,0,0.0859424274095006,0,0,0,0,0,-1.38777878078145e-17,0,0,0.116931390932331,0,0,0,0,0,0,0,0,-0.123715210926116,0,0,0,0.41420865709127,0,0.285452636152894,0,0,0,0,0,0.0616083360143324,0,0,0,0,0,0,0,0,0,0.0414575381718444,0,0
X601169.CH.EQUITY,0.101764041261143,0,0,0,0.0995683882362359,0,0,0,0,0,0.00760633655897637,0,0,0.200795094939777,0,0,0.132489602660793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143001616992335,0,0.0630092498879316,0,0,0,0.0924144573679701,0,0,0,0,0.0439058251483691,0,0.127205519173838,0.0151368703935237,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00995840533911989,0,0,0,0,0,0,0.0990522777965858,0.273808479869624,0,0,0,0,0,0.0154980746226571,0,0,0,0,0.0664187160092138,0,0,0,0.173504575374784,0,-1.73472347597681e-18,0.0130975028875978,0,0,0.116734877841728,0,0.22387573546973,0,0,0,0.0292412665202827,0,0,0.0725046280071596
X2881.TT.EQUITY,0,0,0.318779491983013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552003744694932,0,0,0,0,-0.0502688938581841,0,0,0.0311745577233309,0,0,0,0,0.131568710027349,0,0,0,0.312617405172299,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720824304083929,0,0,0.0676108574058865,0,0,0,0,0,0,0,0.372541617920149,0,0.0225962684484408,0.0283242190276421,0,0,0,0,0,0,0,0.166396829276739,0,0,0,0,0.014992321817136,0,0,0,0,0.0461549327876245,0,0,0,0.0585159785083201,0,0,0,0.10874810129204,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0600894849091168,0,0,0,0,0,0,-0.0774180545621428,0,0,0,0,0,0,0,0.059071821881187,0,0,0,0,0,0.0309384189159321,0,0,0,0,0,0.109955696643333,0,0,0,0,0,0,0,0,0.519747193830412,0,0,0,0.334305367213265,0,0,0,0,0,-0.0242757013352628,0,0,0,0,0.0832469924515196
X2886.TT.EQUITY,0.22397781379122,0,0,0,0.195901138227975,0,0,0,0,0,0,-0.155363958699185,0,0,0.195850271775213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149988090290924,0,0,0.195759373943766,0,0,0,-0.0960372758607336,-0.183185684326938
VXFXI.INDEX,-0.127081846170091,0,0,0,0,0,0,0,0,-0.230576115994746,0,0,0,0,0.250872533958995,0,-0.569763689437406,0,0,0,0,0,0,0,0,0,-0.477336422949639,0.494568618666789,0,0,0,0,-0.825758287198667,0,0,0.281965918093972,0,0,0,0,0,0,0,0.00781269758404322,0,0.877059816505593,0,-0.144725219781668,0.225209518797492,-0.290286178722883,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
