,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601601.CH.EQUITY,0,0,0,0,0,-0.0341832545738159,0,-0.0246845665001865,0.118158255208456,0,0,0.0238608046741889,0,0.445490108847282,0.308854558908552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136100535246338,0,0,0,0,0,0,0,0,0,-0.179799749699215,0,0,0,0,0,0,-0.0135046464099696,0,0
X11.HK.EQUITY,0.295443367005714,0,0,0,0.159987987185982,0,0,0.210142466234874,0,0,0,0,0,0,0,0,0,0,0,0,0.0802537496886203,0,0.374213182592815,0,0,-0.198752836921675,-0.108824472316689,0,0,0,0,0.0961515486370521,0,0,0,0.0611085062875391,0,0,-0.018246640138119,0,0,-0.0969648292004722,0,0,0,0,0.00977731514512769,-0.136457736975422,0,0.114902981111937,-0.0160298933513094
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00155750517744078,0,0,0,0,0,0,0,0,0.091798395927638,0,0.299737352079489,0,0.0270593675757208,0,0,0,0,0,0,0,0,0,0,0,0,0.114816771148031,0,0,-0.0581899332179229,0,0.114781295346186,0,0,0,0,0.147989080784306,0,0.081814071645392
X388.HK.EQUITY,0,0,0.0411586765759958,0,0,0,0,0.449941348956965,0,0,0,0,0,0,-0.00332364621736742,0,0.0322222367191805,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0252493606313057,0,0,0,-0.0504748351802142,0,0,-0.401879335965018,0,0,0.135066938304784,0,0,0,0,0,0.500928539878716,0,0,0,0
X267.HK.EQUITY,-0.0688419750011982,0,0.194366238847278,0,0.325309779049857,0,0,0,0,0,0.00308931472035499,0,0,0,0,0.203926926374047,0,0,0,0,0,0,0,0.122275662574253,0,0,0,0,0,0,0,0.120927573743267,0,0,0,0,0,0,0,0.127916129043164,0,0,-0.166136590839041,0.107391376975674,0,0,0,0,0,0,0.02298679888791
X600016.CH.EQUITY,0.0870851524564764,0,0,0,0,0.127474806106513,0,0,0,0.120545182874126,0,0,0.0739992772183704,0,0,0,0,0,0,-0.064603292097155,0,0,0,0,0,0,0,0,0.0638744506624864,0,0,0,0,0.0520199620158333,0,0,0,0,0.119548083303198,0.103904577175975,0,0,0.317838769961518,0,0.171225823889793,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0748412416539112,0,0.593800852867476,0,0,0.0685805683885502,0.0710087788246223,0,0,0,0,0,0,0,0,0.179151395251649,0,0,0,0,0,0.0561473490295777,0,-0.0336915800695447,0,0,0,0,0,0.132811287725575,0,0,-0.00573113792793542,0,0,0,0,0.0555804952154677,0,0,0,0,0,0,0,0,0,0,-0.181263367328573
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.344997160956516,0,0,0,0,0,0.0983646503410739,0,0,0,0.117451671053085,0.16978033601479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120164456864135,0,0,0,0,0,0,0,0,0,0.032597720902359,0,-0.0312939544271737
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.093032596656738,-0.0707779368501231,0,0,0,0,0,0,0.0210617317618295,0,0.184343058020748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179401655479642,0.381827002319234,0,0,0.0722864431424243,0,0.0413375357230899,0,0,0.109274709293515,0.0353755854158177,0.0469569438774712,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.000753182683847304,0,0,0,0,0,0,0,-0.0270735279708726,0.187402292886185,0,0,0.162934146423097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150747003452921,0,0,0,0,0,0,0,0,0,-0.0613457494459749,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0559712230767712,0,0,0,0,0.21889992149391,0.203050171358854,0,0.100855927017661,0,0,0,0,0,0,0,0.384926914473059,0,0,0,0,0,0,0,0,0.0741297724183449,0,0,-0.0133258134165547,0,0,0,-0.221110538369902,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0261855216693695,0,0,0,0.0538546486500621,0.0645693926880904,0,0.242361354553807,0,0,0,0,0,0.057754339826502,0,0,0,0,0,0,0,0.00790208829496301,0,0,0.218160760526588,0,0,0,0,0,0.179029807024306,0,0,0,0,0,0,0,0,0,-0.183642155317712
X600048.CH.EQUITY,0,0,0,0,-0.0510349130348873,0,0,0,0,0,0,0,0,-0.1216482272325,0.346172489622719,0,0,0,0,-0.00887269767019855,-9.4097681295294e-05,0,0,0,0,0,0,0,0,0.132653328204506,0,0,0.264021842220493,0,0,0,0,0,-0.0941203500851857,0.113868396665218,0,0,0,0,0,0,0,0,0,0,-0.0507317409058508
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.105127233231466,0,0,0,0.0908901846390889,0.22743231686972,0,0.213818086592191,0,0,0.0410780884518167,0,0,0,0,0,0,0,0,0,0,0,0.0660165609382073,0,0,0.0753785261250388,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0725156666316575,0,0,0,0,0.114595098174781
X12.HK.EQUITY,0.148187435867124,0,0,0,0,0,0,0.155773410908269,0,0,0,0,0,0,0,0,-0.0442903244383263,0.0951891451994489,0,0,0,0,0,0,0,0,0,0,0,0.171120413671214,0,0.2986662083089,0,-0.133272611395841,0,0,0,0,0,-0.0507811639260466,0.119070834028163,0,0,0,0,0.0536028840945414,0,0,0,-0.00815257221431586,0.0309757878922612
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211367031383966,-0.235821301976959,0,0.0571627351625643,0,0.252951738213999,0,0,0,0,0,0,0,0.162926278171552,0,0,-0.0726739440678132,0,0,0,0,0,0.177522148732799,0,-0.0515747228422326,-0.0381516078067012,0,0,0,0,0.191988242273326,0,0,0
X001979.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529628928627132,-0.159470055458512,0,0,0,0,0,0,0,0,0,-0.142575798470203,0,0.410703203645177,0.193414229221251,0,0,0,0.186205629435534,0,0,0,0,0.0162570544622902,0,0,0.27145347730144,0,0,0,0,0,0,0,0.0491956467477073,-0.0881829587528258
X002142.CH.EQUITY,0,0.0377277400339987,0.109910081439532,0,0,0.0212775564397544,0,0,0,0,0.164941612632095,0,0,0.247648010674189,0.0966272815158539,0,0,0,0,-0.0288939755613093,0,0,0,0,0,0,-0.0370345806785284,0,0,0,0,0,0,0,0,0,0,0,0.0121892234800344,0,0,0,0,0,0,0,0,0,0,0,-0.0506053503087164
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407681928543774,0,0,0,0,-1.73472347597681e-18,0,0,0.0290404229630048,0,0,0,0.150933218883211,0,0,0,0,0,-0.0723912468110921,0,0,-0.0686956183410435,0,-0.100382240805697,0,0,0,0,0,0.0339612607765535,0.133606035603735,0,0,-0.0437565386714423,0,0,0,0,0,-0.0624375252299545,0.260963835502275,0,0
X601688.CH.EQUITY,0.101943338530209,0,0,-0.427676037503939,0,0,0.294262229082689,0,-0.0465581013053556,0,0,0,0,0,0,0,0,0.0800524231721816,-0.345040066441862,0,0,0,0,0,0,0,0,0.417938888054085,-0.135028605122503,0,0,0,0,0,0,0,0.415642731590765,0.527736159170214,0,0,0,0,0,0,0.0911718271712438,-0.119589101651878,0,0.0544119276934701,0,0,0
X601211.CH.EQUITY,-0.0407500307798248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242888556673678,0,0.0191672414067268,0,0.290443087854564,0,0,-0.0440466209865183,-0.0694773857689711,0,0,0,0,0,0,0,0,0.0752586588710651,0,0,0,0,0,0,0,0,0.43505833856702,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.014617907520514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659989138699325,0,0,0,0,-0.0919770154563187,0,0,0,0,-0.048337202995491,0.0764396160657144,0,0.359739641739703,0,0,0,0,0,0,0,0.262330646778763,0,0,0,0.242023498995119,0,0
X601229.CH.EQUITY,0,0,0.438901088161703,0,0,0,0,0,0,0,0,0,0,0.117524011104346,0,0,0,0,0.00657558467670784,0,0,0.235635571664194,0,0,0,0,0,-0.0931090150633013,0,0,0,-0.0337562562732777,0.141454247908989,0,0.0317254151736217,0,0,0,0,0,0,-0.00554327376983358,0.0563937076672068,0,0,0,0,-0.0780591343385614,0,0,0
X601336.CH.EQUITY,0,0,0,0.120957021191666,0,0,0.224053212285701,-0.0729638440320273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102839502222555,0,0,0,0.366801055040938,0,0,0,0,0,0,0,0,0.0893720761416295,0,0,0.158710028070087,0.0429998050273458,0,0,0,0,0.106258365820761
X1997.HK.EQUITY,0.0155736725711278,0,0,0,0,0.0142498526107338,0,0,0,0,0,0,0,0,0,0,-0.198228059957136,0,0,0,0.0518625822369571,0,0,0,0,0,0,0.00720544166302978,0,0.102199600497582,0.191104360071284,0.201628977410854,-0.144391989528783,0,0,0.0889464595370925,0,0,0.166486489776819,0,0,-0.0403469124505255,0,0,0,0,0,0.320174230410708,0,0,-0.0585961265830792
X2882.TT.EQUITY,-0.116616266883456,0,0,0,0,0,0,0,0,0,0,0,0.153441211022247,0,0.296455155819875,0,0,0,0,-0.0871294895538312,0,0,0.101849122564664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505268059136837,0,0,0,0,0,0,0,0,0.385229198023301,0.0329581991175544,0,0,0,-0.0999171963548766
X600015.CH.EQUITY,0,0,0.00834342664514591,0,0.0701578686027685,0,0,0,0,0,0,0,0,0,0,0,0,0.0123940066780031,0,0,0,0.112027150831301,0,0,0.0407509400765133,0,0,0,0,0.0960800244056181,0,0,0,0,0,0,0,0,0.131415050325682,-3.46944695195361e-18,0,0,0,0.392999179304228,0,0,0,0,0,0,0.0138158924432533
X601169.CH.EQUITY,0,0,0,0,0.228202788546757,0.0486143021944877,0,0,0,0.287674615067508,0,0.130732433227537,0,0,-0.139067128056355,0,0,0,0,0,0.0156775494245254,0,0,0,0,0.147157848832677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077175548309085,0,0,0.282421860444213,0,0,0,0,0,-0.0115535588969822,-0.0855976186517464,0.0146895733057239
X000166.CH.EQUITY,0.108611798152243,0,0,0,0,0,0,0,0,0,0,0,0.00756493584161425,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0370579599655435,0,0.132555177341759,0,0.0156933295632914,0,0.0728834516275493,0,0,0,0,0,0,0.284302402731269,0,0.436908291884778,0,0
X2881.TT.EQUITY,0.246272582195548,0,0,0.0650881665310518,0,0,0,0.107403598809073,0.166528726634299,0,0,0,0,-0.148125269815845,0,0,-0.0945847151110301,0.0710955573076754,0,0,0,0,0,0,0,-0.168167038655486,0,0,0,0,0,0.0317126749046037,0,0,0,0,0,0,0,0.0649605575597446,0,0.421468728733241,0,0,0,0,0,0,0,0,-0.0636571113649492
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0236093756998999,0.256896019909921,0,0.134955920784508,0,0,0,0,0.022597115994106,0,0,0.159114860495484,0,0,0,0,0,0,0.0268197055443609,-0.192136982769734,0,0,0,0,0,-0.0197063073701896,0,0,0.327411806843359,0.241359635804736,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370136019007744
X17.HK.EQUITY,0.0234291211565348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150155932951889,0,0,0,0,0.058263737622932,0,0,0,0,0,0,0,0,0,0.210826747767036,0,-0.0329857952372736,0,0,0,0,0,0,0,0.222146536749558,0,0,0.178792319947425,0,0,0,0,0,-0.172571832155301,0.0483109261879194
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.170259111228872,0,0,0,-0.0829304023837816,0.0132140282684889,0,0,0.0257882066874924,0,0,0,0,0,0,0,0.168268011258519,0,0,0,0,0,0.227288302563313,0,0,0.0780321384555358,0,0.0542705037328638,0,-0.0203016229449563,0,-0.0337240463323898,0,-1.73472347597681e-18,0.314032412236614,0,0.151168750502991,0,0,0.0801373136576643,0.10676603388802
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327403173453446,0,0,-0.376631181086787,0,0.301339472963672,0,0,0,0,0,0,0,-0.108401286974133,-0.0517327479379958,0,0,0,0,0,0,0,0,0,0,0,0.109760954922942,-0.535250052096006,0,-0.15959027069333,0,0,-0.0158350829829199,0,0,0.0423210051976491,0,0.263973120479198
CN210SLOPE,-0.0420258164632212,0,0,0,0,0,0,-0.0446723743342809,0,0,0.127838348841231,0,0,0,0,0,0,0,0.0443332768269251,0,0.16791268152763,0,0,0,0,-0.0052532848257783,0,0,0,0,0,0,0,0,0,-0.161080526594822,0,0,0.169723302051524,0,0,-0.0788270929727361,0,0,0,0,0,0,0,0,0
