,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN210SLOPE
X601658.CH.Equity,0.0905857430087508,0.0764927545038398,0,0,0,0,0,0.111494390772283,0,0,0,0,0,0.0878126364051156,0,0.29168337569705,0,0,0.0514184468580164,0,0,0,0.0362159424722114,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0714377436642821,0,0,0,0,-0.116333530667586,0,0,0.000105444520219964,0.199758729970175,0.0386048452837174,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303606925941022,0,0.00783503357367022,0,0,0,0,0.0574224091944143,0,0,0,0,0,0.327362312447561,0,0,0,0.0622897466929067,0,0,0,0,0,0,0,0,0.0771123726233129,0,0.227852576561993,0,0.205825424868881,0.00748197252613131,0,0,8.67361737988404e-19,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172517945794894,0,0.474560371391539,0,0.0829478681543662,-0.0722668169120191,0,0,0,0.0797028885205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378223075509,0,0,0.0667652386143285,0,0,0,-0.0236981615257974,0,0,0,0.181090654762804,0,0.0221192540261915
X000001.CH.EQUITY,0,0,0.0363049913238243,0,0.00332085915374736,0.552476354250249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254885043105397,0.0538376275336055,0.0555138052895991,0,0,-0.248060758108342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0766392386256442,0,-0.375914805916011,0,0.0469435269577453,0,0,0.163892834131106,0,0,0.075854196098489,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2503648337659,-0.113622756102551,0,0,0,0.250779636579761,0,8.67361737988404e-19,0,0,0,0.103658837201466,0,-0.0397028247634364,0,0,0,0,0,0,0,0.0165657024308043
X601328.CH.EQUITY,0,0,0.0349955094711592,0,0,0.00580305928157216,0.113191009479162,0,0,0.0525349675992695,0.164716821287884,0,0,0.0193872202301096,0,0,0.138208410866052,0,0.119395569831063,0,0,0,0,0,0,0,0,0,0.0349232977857668,0,0,0,0.235292478892206,0,0,0,0.0661846824612383,0,0,0,0,0,0,0,0,0,0,0.0100412504877877,0,0.0295364792261871,0,0
X601601.CH.EQUITY,0,0.436880880309757,0,0.121795035671812,0,0,0,-0.0328413515364087,0,0,0,0.128847419159603,0,0,0,0,0,0,0,0.265332860178551,0,0,0,0,0,0,0,0,0,0,-0.144558581509995,0,0,0,0.188315842538781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000877305856154558
X601066.CH.EQUITY,0,0,0.00332600065455604,0,0,0.0416571910608573,0,0.00573967518297994,0,0,0,5.42101086242752e-20,0.70676648042197,0,0.0937327358033613,0,0,0,0,-0.151875936249134,0,0,0,0.050017158986047,0,0,0,-0.018547054002718,0,0,0,0,0,0,0,0,0,0,0.143682382650986,0,0,0,0,0,0.0149741317520963,0,0,0,-0.0389093903954785,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.387345388983408,0,0,0,0,0.336449943043258,0,0,0,0,0.0678148452592013,0,0,-0.0686320492174319,0,-0.183499003299972,0,0,0,0,0,0.0401945036000792,0,0,-0.0498105182712442,0,0,0,0,0,0,0,0.595484700122723,0,0,0,0,0,0.24905607542266,0,0.0272644307979875,0
X601319.CH.EQUITY,0,0.0349515641375686,0,0.0393594858500832,0,0,0,0,0,0,0,0,0,0.315612643264115,0,0.079444987141668,0.0577782904988876,0,0,0,0,0,0,-0.0087346735548875,0,0,0,0,0.240836383647263,0.149860775022092,-0.0518311743875393,0,0,0,0,0,0,0,0,-0.0553518423562239,0,0,0,0,0,0,0,0,-0.0362486306459441,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0757370454024757,-0.0596650665458613,0,0,0,0,-0.220870335534488,0,0.00188741127831292,0,0,-0.124191063057274,0,0,0,0,0,0,0,0,0,0,-0.320492525574127,0,0,0.357732495415941,0,0,0,0,0.0938188295017938,0,0,0.0987567842895122,0,0,0.144116417310694,0.154496515048041,0,0.214983959947483,0,0,0,0,-0.181723199142833,0.0152491110134907
X600016.CH.EQUITY,0.0186649629783672,0,0,0.0994249726355927,0,0,0,-0.0385561636770673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257967764304458,0,0,0.132033603683584,0,0,0.302082181657499,0,0.00616599609344097,0.111050559979304,0,0,0,0,0.0889633820007685,0,0,0,0,0,0,0,0.0390116687149242,0,0,0.0327199067165199,0,0,0,0
X601998.CH.EQUITY,0,0,0.173123555451279,0,0,0,0,0,0,0,0.0539693424137646,0,0,0,0,0.349209592651038,0,0.121077220717407,0.0675180860884839,0,0,0.0268435695966227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0898768096905702,0.258354776000854,0,0,0,0,0,0,-0.055048066534393
X1109.HK.EQUITY,0,0,-0.0257848009906883,0.148032101848961,0,0,0,0.0800586840039022,0,0.027263995960092,0,0,0,0,0,0,0.136101242904972,0,0,0,0.202207670256357,0,0,0,0,0,0,0,0.0547489175467948,0,3.46944695195361e-18,0.0716013983293433,0,0,0,0,0.152234521533329,0,0,0,0,0,0,0,0,0,0,0,-0.0730342481207284,0,-0.0145322593909721,0
X300059.CH.EQUITY,0,0,0,0.0822446215350102,-0.0102309480320729,0,0,0,0,0.0356176346824429,0,0,0,0,-0.0586280707807084,-0.0582584410276799,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290619110042593,0,-0.0161207214513117,0,0.289457781328036,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111752586965836,0.0747197462125154,0,0,0.468236876772703,0.0274836043402968,-0.00778809765164615
X002142.CH.EQUITY,0,0,0,0,0,0.642627225434049,0.103611935311288,-0.216631019348507,0,0,0.0484815446824931,0,0,0.133093584168612,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.22094018754416,0,0.0471551188596333,0,0,0,0,0,0,0,-0.0921743790079305,0.16324756340925,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0605024360714385,0,0,0.301094638796474,0.184029198777119,0.216668602946789,0,-0.114185493167779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154774117179051,-0.191203063988907,0,0,-0.0638769146185462,-0.210420221374254,0,0.28675737396581,0,0,0.123510154574663,0,0,0,0,0,0,0,0,0.0946791681314201,0,0.138217607386994,-0.082532179980431
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.414482514845428,0,-0.106734537459659,0,0,0.175263767921412,0.129334052885329,0,0,0.0641414269163596,0,-0.0479273531922741,0,0,0,0.00716421723651532,0,0,0.357361450981536,0,0,0,0.0688047998464091,0,0,0,-0.231324251941915,0.0288915649041787,0,0,0,0,0,0,0,0,0,0,0.0936266831555196,0,0,0,0,0.0313082461497043
X600048.CH.EQUITY,0,0.0426989191679214,0,0,0.027503929532062,0.0988511508868637,0,0,0,-0.0280378985310143,-6.93889390390723e-18,0,0,0,0.464958485416155,0,0,-0.0887111101380472,0,0,0,1.73472347597681e-18,0,0,-0.0186617443660487,0,0,0,0,0,0.273480248900217,0,-0.0520437765432717,-0.0189661689701514,0,0,0,0,0,0,0,0.10726386766695,0,0,0,0.0181206260110817,0,0.314338117161256,0,0,0,0
X601818.CH.EQUITY,0.231355086737264,0.0111853662124434,0,0,0,0,0,0.0118403489672317,0,0,0.0386718023178291,0.129785279870206,0,0,0,0,0,0.0243284536753677,0,0,0,0.0724642182928226,0,0,0,0.0292200438439538,0,0,0,0,0,0,0.0932241377545668,0,0,0,0,0,0,0,0,0,0,0,0.159647010249537,0,0,0.142118439404234,0,0,0,0
X2007.HK.EQUITY,-0.269372405950284,0.298173599977787,0,0,0,0,0.262834827448749,0,0,0,0,-0.0249826585762221,0,0,0,-0.766101936850986,0,0,0,0,0,0,0,0,0.11668825135848,0,0,0,0.348959337273952,0,0,0.356853014521581,0,0,0,0,0.451664101695662,0,0,0,0,0,0.05562885016845,0,0,-0.0690009260379209,0,0,0,0,0,-0.104848540087372
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.10971507533469,0,-0.22085416376614,0,0,0,0,-0.07681102326874,0,0,0,0.33171304589737,0,0,0.134891182847775,0,0,0,0.0304447854310722,0,0,0.305717574560618,0,0,0,-0.0300592193827811,0,0.267618708080429,0,0,0,0,0,0,0,0,0,0,0,0.00479472343115909,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240257198068627,0,0.0128709804455728,0,0.108116139710853,0,0,0.0370699207780934,0,0,0,-0.0699824294336212,0.209301675165061,0,0,0,0,0,0,0,0.237747752710811,0.0373158396788305,0.0035369499002648,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670652174992058,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231780415402974,0,0,0,0,0.130797400310801,0,0,0,0,0,0.0474718081621389,0,0,0,0,0,0,-0.044086680689238,0,0,0,0.00847969876151272,0,0,0.0952234764450294,0.298850800478112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121909836769851,0,0,0.135204910077811,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586636265338608,0,0,0.0190375057000801,0,0,0.0602782513209976,0,0,0,0,0,0,0,0,0,0.362740288929181,-0.0758696540626558,0,0,0,0.101129835735973,0,0,-0.081978606535655,0,0,0,0,0,0.14729026427708,0,0,0,0,0,0,0.150940776536283,0,0,0,0,-0.070341217810434,0,0,0,0,0,0
X002736.CH.EQUITY,0.117831547282009,0,8.67361737988404e-19,0.137448504692776,0,0,0,0,0,0.0685704858345797,0,0,8.67361737988404e-19,0,0,0,0,0.126118509559697,0,0,-0.0115461455275978,0,0,0,0,0.0909723372194311,0,-0.0408573708177367,0,0,0,0,0,0.0856403407873837,0,0,0,0,0,0,0.257831369425324,0,0,0,0,0,0,0,0,0.116776929558885,-0.0501980812733512,0
X12.HK.EQUITY,0,0.0833115819156278,0,0,0,0,0,0.459439784076974,-0.0913694299184634,0.0303692959886995,0,0,0,0,0,0.0987929534604211,0,0,0,0,0.42352648007381,0,0,-0.01634774714206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183888464620086,0,0,-0.101842753845989,0,0,0,0,0.0238612121321894,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.176296072187281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137134335155357,0,0.105361556580725,0.413734905477502,0,0.231408081611003,0,0.0717554986962744,0.0610330564495454,0,0,0,0,0,0,0,0.00844224162758099,0.0159482940947835,0,0.207112618162954,0.1133672210639,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0485285848729805,0,0,0.0088257378629544,0,0.108547826369958,0,-0.147693256299816,0.175116687642793,0,0,-0.209405173919042,0,0,0,0,0,0,0,0.140581470871363,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.06515786361057,0,0.155609455113747,0,0,0.711507101622362,0,-0.0189054676952024,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.18021897334145,0,0,0,0,0,0,0,0,0.703867092250818,0,0,0,0,-0.0133028864917663,0,0,-0.0493598736591615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550688422205967,0,0,0,0,0,0,0,0,0.00951251832819262,-0.13844394396633,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168852281986623,0,0,0,0,0,0,0,0,-0.317906044324728,0,0,0,0,0,0.0243387738602143,0,0,0,0,0,0,0,0.331300328045794,0.80310960055482,0,0.10480040477125,0,3.46944695195361e-18,0,-0.671990693588316,0.0899527180969193,0,0.323583116143372,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.119454761847084,0,0,0,0,0,0,0,0,0.432354097066591,0,0,0,0,-0.355936507047965,0.0790371127143844,0,0.363026183323135,0,0,0,0,0,0.228291825732824,0,0,0,0,0,0,0,0,0,0,-0.0764185697423937,0,0,0,0,-0.115383317349086,0,0,0,0,0,0.465068943823,0,0,0,-0.0165511495147751
X823.HK.EQUITY,0,0,0,0,0.273079388444768,0,0,0,0,0,0,0,-0.210399555021794,0,0,0,0,0,-0.000308364313174522,0,0.204454330412238,0,0,0,-0.0701278098666989,0,-0.274179716040791,0,0,0,0,-0.252077424619692,0,-0.0590435882546622,0,0,0.21987673021194,0,0,0.232240264690162,0,0.230238059606438,0,0.286060416794195,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0490987134867964,0,0,0,0,-0.0260693162290708,0.310120176021067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128212667889277,0,0,0.38526756261474,0,0,0,0,0.0859989276148576,0,0,0,0,0,0,-1.73472347597681e-18,0,0.190651488489862,0,0.0620922651928382
X601169.CH.EQUITY,0.0461705893684442,0,0,0,0.0449196760748137,0,0,0,0,0,0.124206245744852,0.00245679938489746,0,0,-0.0599342665176343,0.110759386416231,0,0,0,0,0,0,0.0556518844610854,0,0,0.00293095178238854,0,0,0,0,-0.00840430024058035,0,0,0.0429055885975231,0,0,0,0,0.0281737832942301,0,0,0,0,0,0.296400869040243,-0.00644433031648584,0.161059019335352,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10446473641145,-0.000320564510002407,0,0,0,0,-0.396199149415631,0,0,0,-0.113122403419059,0,0,0,0.0240305247477533,0,0,0,0,0,0.0655419413541794,0,0.0904015818082218,0.281368076513118,0,0,0,0.147979210436785,0.559381764830142,0,-0.12567134788395,0,0,0,0,0,0,-3.46944695195361e-18,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.196144071864548,0,0,0,0,0,0,0,0,0,0,0,0.393047014524745,0,0,0,0,-0.0241512326830017,0,0,0.042479401857488,0,0,0,0,0.0548048066431238,0,0,0.234119200581158,0,0,0,0,0,0,0,0,0,0,0.0812762046775703
VXFXI.INDEX,0,0,0,-0.248288656214637,0.396977751937929,0,0.334080672104276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.691463750148705,-0.148048117533508,0,-0.0606667775173355,0,0,0,0,-0.0593308102503049,0,-0.148842492892377,0,0.483655714927775,0,-0.217546063502659,-0.150218484609683,0,0,0,0,-0.338944580210154,0.0219942532322648,0,-0.226667610434261
CN210SLOPE,-0.488560159019828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115304901090535,0.0957210148382553,0,0.226239745960995,0,0,0,0,0,0,0,0,0,0.423685830809814,0,0,0,0,-0.0908021546364445,-0.374377396550383,0,0.163434109224504,0,0,0.164188478280175,0,0
