,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X600000.CH.EQUITY,0.109282181614799,0,0,0.14615349693573,0,0,0.0183332732501509,0,0,0,0,0,0.287708031321714,0,0,0,0,0,0,0,0,0.0652620113766371,0,0,0,0,0,0,0.129896205089382,0,0,0,0,0,0,0,0,0,0,0,0,0.0259898369430361,0,0.011544880753874,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723119071590646,0,0,0,0,0,0,0,0,0,0,0.304540497460847,0.0607800371870496,0,0.022580412727707,0.372594385787766,0,0,0.00764855238473708,0,0.0471272661254541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348179808277632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201520070524224,0,0,0,0,0,0,0,0.0485792768191378,0,0,-0.0615370307040392,0.0197101585109527,0,0,0.285007013559533,0,0,0.139831167797014,0,-0.0785218524689652,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.353760622438277,0,0,0,0,0,0,0,0,0,0,0,0.120124110795163,0,0,0,0,0,0,0,-0.00872231630897136,0,0,0,0,0,4.33680868994202e-19,0,0.0751723546631618,0.320398987014404,0,0,0,0,0.130475054430474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440824035882991,0
X688.HK.EQUITY,0,0.268131136291762,0,0,0,0,0,0.121420347370097,0,0,0,0,0,0.0924833412948599,0.0728972345883521,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.237663455791699,1.38777878078145e-17,0,0,0,0,0,0,0.121751126570841,0.0537248459339644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0789342642962546,0,0.654349221273946,0,0,0,0,-0.0224469275477456,0,-0.0937818094172153,0,0,0,0,0,0,0.188681523010941,0,0,0,0,0,0,0,0,0,0.0295601250236556,0,0,0,0,-0.0120059622006103,0,0,0,0,0,0,0,0,0.0912041059853639,0,0,0,0,0,0,-0.0162666545816494,0,-0.161987327020397,0,0
X600016.CH.EQUITY,0.0488538059289082,0,0,0.115421658304472,0.0464507676395257,0,0,0,0,0,0.327373509752401,0,0.0723634212367735,0,0,0,0.179729546173323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387648740399638,0,0,0,0,0,0,0,0,0,0,0.125846499064501,0,0,0,0,0.0758926302811498,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.106542471435216,0,0,0,0,0,0,0.0137406886725569,0,0,0,0,0.00240119303675621,0,0,0,0,0,0,0,0,0,0,0,0.109354132224818,0.0815517188108501,0,0,0,0,0,0,0.347774852079157,0,0.0877730607452767,0.0269443664571265,0,0,0,0.17597614880831,0.00255878548813423,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.20504452315584,0,0,0,0,0.0843441601450205,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.443511398441999,0,0,0,0,0,0,0,0,0,0,0,0.144385145531863,0,0,0.0744881825976238,0,0,0,0,0,0,0.0726093456868116,0,0.0238123625076411,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.079227837782293,0.110857374146074,0.283673567576649,0,0,0,0,0,0,-0.0345219291392689,0,0,0,0,0.126616735534429,0,0,0.440739057213072,0,0,-0.0150511991788445,0,0,0,0,0,0,0.0944209549771818,0,0,0,0,-0.13386097666529,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0420480570534861
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0608624972729378,0,0,0,0,0,0,0.523870116188354,0,0,0,-0.0130694989696316,0,0,0,0,0,0,0,0,0.091653587015715,0,0,0,0,0,0.285618236642819,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.0235313720096639,0,0,0,0.0277568364663802,0,-0.091052339567381,0.00700416395775067
X601998.CH.EQUITY,0,0.266023806505134,0,0,0.0837106888366906,0,0,0.0293323253574009,0,0,0.0535231863085175,0,0,0.172672759668793,0,0,0,0,0,0,0,0,0,0,0.0206961097097751,0,0,0,0,0.0973377116651559,0.0581194299454293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296094867434688,0.0964549185054128,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211806361820845,0,0,0,0.111863706736146,0,0,0.276746627016254,0,0,-0.0297766297101207,0,0,0.295587127678589,0,0,0,0,0.141789093495409,0,0,0,0,0.0424903278837295,0,0,0,0,0,0,0,0,-0.210594272651562,0,0.0570270685574753,0.0939956203063255,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.221351688719893,0,-0.006973634950291,0,0,-0.153488543534306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593779856226753,0,0,0,0,0.0937587455365016,0,0,0.00121542001279174,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611624221927288,0,-0.103006845056923,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0295398925536399,0,0,0,0,0,0,0,0.000940855218619717,0,0,0,0,0,0.135034370537625,0.0162610827578094,0,0,0.504284392452627,0,0,0,0,0,0,0,0,0.040022144747287,0,0,0,0.0308279810080943,0,0,0,0,0,0,0,0.23680016670816,0,0,0,-0.0305604840088742
X601818.CH.EQUITY,0.164019642245594,0.0129284854930448,0,0.245749275008559,0,0,0,0,0,0,0.054056079663046,0,0.237820299163508,0,0,0,0,0.0696164258787696,0,0,0,0,0,0,0,0.0555352834155986,0,0,-0.0168738235032645,0,0.0765493816170204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411405801137205,0,0,0,0,0,0.0601059926072143,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.435329656397359,0,0,0,0.131506473466272,0,0,0.0276163221680746,0,0,0.225682621733663,0,0,0,0,0,0,0,0,0,0,0,-0.0535715657680051,0,0,0,0,0.254525135682156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611640785412902
X002142.CH.EQUITY,0,0,0,0,0,0.391095077228273,0,0.176775747000532,0,0,-0.14263597316505,0.0599355396998451,0,0,0.312497333833818,0,0,0,0,0,0,0,0,0.0507309161374095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153841561647665,0,0,0,0,0,0,0,0,0,-0.0653235415102278
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0977600694806084,0,0,0,0,0,0,0.103143774271761,0,0,0,0.151665481423305,0,0,0,0.188833067752931,0,0,0,-6.93889390390723e-18,0,0.188021511085627,0,0,0,0,0,0,0.262919245139667,0.153136783849823,0,0.0217405410241543,0,0,0,0,0,0,0,0,0,0,0.0219970211872953,0.0703790597364215,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636653038288952,0,0,0,0,0,0,0,0,0.124929648676464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201894395678755,0.0226295830450974,0,0,0,0,0.232390466204536,0.620172204181933,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0601000559548313,0,0,0,0.0807049563520804,0.146334632773311,0,0,0,0,0,0.0241743436413163,0,0,0.00752762980072743,0.0767670743115176,0.0747463267866865,0.0458968078606001,0,0,0,0,0,0.584911886535055,0,0,0,0,0,0,0,0,0,0,0,0,0.0918437234574509,0,0.00798320670386803,0,0,-0.0062658047467656
X12.HK.EQUITY,0,0,0,0,0,-0.107766479007049,0,0,0,0.249030619250246,0,0,0,0,0.200587107257211,0,0.421939217341083,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169083959718914,0,0,0,0.248340716563672,0,0,0,0,0,0,0,0,-0.0115734254906773,0,8.67361737988404e-19,0,-0.00574826513665375
X2882.TT.EQUITY,0,0.0165493398055336,0,0,0,0,-0.0899687840268525,0,0,0,0,0,0,0,0,0,0,-0.00692661337850166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0142743675103994,0,0,0,0,0.13187417561903,0,0,0.0766653258605841,0,0.537844545576921,-0.0936825651328667,0,0,0.247484877914072,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281708037037331,0.0143644717094818,-0.114321839882608,0,0,-0.128655134281249,0.0918295541964548,0,0,0,0,0,0,0,0.141798485246376,0,0,0,0,0,0.385833898935294,0,0,0,0,0,0,0,-0.00413774578455233,0,0,0,0.0618679044536431,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.220572121704149,0,-0.030793920885189,0,0.0715488286254626,0,0,0,0,0.0277798990755296,0,0,0,0,0.675010255141655,0,-0.118561554592171,0,0,0,0.172697707256123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844876458277107,0,0,0,0,-0.297281243416989,0.0401813747011232,0,0,0,0,0,0,0,-0.0540570192051826,0.0354151500638674
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139684441123087,0.772526267327716,0,0,0,0,0,0,0,0,0,0,0,0,0.140647295582881,0,0,0,0,0,0,0,0,0,0,0,0.195951248660344,0,0,0,0.0950092120958894,0,0,0,0,-0.346058641522949,0.0241352575471616,-0.143747720662778
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732663902535364,0,0,0,0,0,0.055809364412737,0,0,0,0,0.304089772250684,0,0,0,0,0,0.0852720987438295,0,0,0,0.00290044027856207,0,0.288758868452162,0,0,0,0.17449059294826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896960353690007,0,0,0,0,0.0731692465538652,0,0,0,0,-0.144564693626723,0,0,0,0,0,0,-0.100283085621102,0,0.0171874620409826,0,0.0159431981789732,0.519342428099767,0.0221043841585144,0,0,0,0,0,0,0,0,0,0.346641397063065,0,0,-0.0613871713228328,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0303467056809547,0,0,0,0,0,0,0.102636825957147,0,0.00970294740648981,0,0,0,0,0,0,0,0.136031396693057,0,0.050021820124979,0.102349189464365,0,0.226775963469225,0,0,0,-0.274749466923519,0,0,0,0,0,0,0,0.179643348558602,0,0,0,0,0,0.000203917732274367
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.20184534052097,0,0,0,0,0,0,0,0,0,0,0.0807012122581054,0,0,0,0,0,0,-0.152649984534852,0,0,0,0,0,0,0,0,0,0,0,0,0.778052247442005,0,0,0,0,0.0100912034095255,0,0,0,0
X601169.CH.EQUITY,0,0.0658075173584028,0,0,0,0,0,0,0,0.0827326357735434,0,0,0,0,0,0,0,0,0.0289423419365395,0,0,0,0,0,0,0,0,0,0,0,0,0.0394806516857954,0,0,0,0,0,0,0,0,0,0,0.313502803392965,0,0,0,0,0.13080444361557,0,0.423608305367494,0,-0.06791469371461
X2886.TT.EQUITY,0,0,0,-0.235059872867796,0,0,0,0.0388747155852245,0,0,0,0.0253048956813079,0.343133927407319,0,-0.0529334029804847,-0.119550607153715,0,0,0,0,0,0,0,0,0,0,0,0,0.0846852148855999,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0339489414648687,0,0,0,0.336245383286961,0,0,0.151333896670522,0,0.245071652108288,0.0448348561196252,-0.125853052576262,-0.157493173314104
X2891.TT.EQUITY,0.171377930064118,0,0,0,0,0,0,0,0,-0.0612728518318105,0,0,0,0,0,0,0,0,0,0.00261730342627722,0,0,0,0,-0.0233253963862265,0,0.0149446413043627,0,0,0,0,0,0,0,0,0.0715789226480671,0,0.0515743380984391,0.1730409845938,-0.0704891101614304,0,0,0,-1.38777878078145e-17,0,0,0,0.537623321550817,0,0.056873049506364,-0.121399082751068,-0.0545345145605923
X600015.CH.EQUITY,0,0.269624656143648,0,0,0,0,0,-0.0146305867542165,0,0,0,0,0.468253835891084,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0103781318809326,0,0,0,0,0,0.288228527215039,-0.00499604309883154,0,0,0,0,0,0,0,0,-0.0695145769430683,0,0,0,0,0,-0.0967136489697074
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0149231501058874,0,0,0,0,0,0,0,-0.20515563829997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446271018427182,0,0,0.117341818263928,-0.109789795867102,0,0.0864093365334064,-0.135652501568961,0,0,0,0,-0.220195555363043,0,0.142086883638139,0,0,0,0,0,-0.189499160508285
CN210SLOPE,0,0,0,0,0,0,0,-0.139614739383292,0,-0.0568101855477722,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722819926584196,0,0,0,0,0,0,0,0.129057355422564,0,0,0,0,-0.134296179600225,0,1.73472347597681e-18,0.23824062986294,0,0.159120009313913,-0.327407923720373,0,0,0.161597018464011,0,0,0,0,0,-0.0797250383487736,0
