,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601658.CH.Equity,0,0,0,0.220343078825488,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.290426055625343,0,0.00714917885372035,-0.0681504971707651,0,0,0,0,-0.0428880024705686,0,0,0,0,0.0529471392048984,0,0,0,0,0,0,0,0,0,0,0,0.289859502002271,0,0,0,0,0,0,0,0,-0.00625745864583306
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.54944750172959,0,0,0,0,0.001410344791777,0.0737449700465401,0,0,0,0.0513562199044194,0.0885669992283038,0,0,0.0158364833543078,0,0,0,0.0412525870662308,0.0351548717255098,0,0.0979981482540758,0,0,0,0,0,0.06116441882843,0.0296280535864451,0,0,0,0,0,0,0,0,0,0,0,-0.0299593054794527,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212824623210231,0.0105621412436557,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327556581671393,0,0,0,0.00467942526662799,0,0,0,0,0,0,0,0,0,0,0.0259372010798084,0,0,0,0,0,0.248317499179985,0,0,0.0473582370589973,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.106672145856401,0.0939035523484622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135249304890948,0,0,0,0.0461593782069783,0,6.7762635780344e-21,-0.0296589024566287,0,0,0.0318098897320637,0,0.0407967240696969,0.0398402733843073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165208873459173,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.14054136836933,0.20109882377479,0.00688827281093003,0.145345143724009,0,0,0,-0.0266861274974266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857067796784598,0,0,-0.0548198138231004,0,0,0,0,0,0,0,0,0.697008299624255,0,0.26452722132731,0,0,0,0,0,0,0,0,0,0.094419045409703,0,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0,0
X601319.CH.EQUITY,0,0,0,0.16697059016854,0,0,0,0,0,-0.0135711098575259,0,0,0,0.0068072329282093,0.161932259100492,0.00704994381434282,0,0,0,0.121937627848719,0,0,0,0.0280125539662615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146201916924036,0,0,0.319346857429046,0.0846646094248942,0,0,0,0,0,0,0.0978115957165641,0,-0.0627386024919016,-0.0789871863707768
X000001.CH.EQUITY,0,0.12754638181063,0,0,0.0640854721113273,0.169718907562115,0,0,0.0737517489429684,0,0,0,0.0382306336342026,0,0,0.111052633684654,0,0,0,0.0397651113300099,0.0986918943866692,0,0,0,0,0,0,0,0,0,0,0,0.131438326315816,0,0,0,0.0698543590103987,0.0433757213598068,0,0,0,0.00274886559765091,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984238,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275876,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450425,0,0,0,0,0.0907801181108258,0,0,-0.0993916284754508,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0998654574882754,0.240785077316932,0,0,0,0,0,0,0,0.046696797548539,0,0,0,0,0.0743287784581617,0,0,0.208770677159925,0,0.117278395222039,0,0,0,0.0612619742161988,0,0,0,0,0.0369582555424957,0,0,0,0,0,0,0.0207388883116306,0,-0.0764103332016463,0.113305993935869,0,0,0,0,0,-0.0824142132998278
X688.HK.EQUITY,0.149215259969684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137771151657008,0,0,0.617418196229862,0.0876983878062291,0,0,0,0,0,0,0,0,0,0,0,0.0530054136952003,0,-0.0102522640187872,0,0,0.240605713809186,0,0.180103142587961,0,-0.0125925380464521
X600016.CH.EQUITY,0,0,0,0.00287923475007944,0,0,0,0,0,0,0,0,0.192984292608683,0.128429125623166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779618166688335,0,0.272385836596301,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304225855161527,-0.00322960536409594,0.302748233072123,0,0,0.0877293151692109
X601998.CH.EQUITY,0.220149960481822,0,0,0,0.183145324545706,0,0,0,0,-0.0217220572128768,0,0,0.417626399686228,0,0.023430627408657,0,-0.0804442901045051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723637244466766,0,0,0,0,0,0,0,0,0,0.12081642357184,0,0,0,0,0,0.275090118913332,-0.0545022504289837,-0.10782438100355,-0.0213957852182787
X11.HK.EQUITY,-0.130886960757008,0,0,0,0,0,0.0702506232482161,0.0601336654667206,0.320043067083658,-0.144574561123583,0,0,0,0,0,-0.0583595675050044,0,0,0,0.0875694273021386,0.228310235087624,0,0,0,0,0,0.158486093193904,0,0,0,0,0,0.111485552991512,0,0,0,0,0,0.0317686587446995,0,0,0,0,0,0,0,0,0.055685194429111,0,0,0.0819821315706288,0
X1109.HK.EQUITY,8.67361737988404e-19,0,0,0,0.0617389392063774,0.253264833959119,0,0,0.335997929730211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037585713573525,0,0,0,0,-0.0284973255021637,0,0.0317985258765986,-0.0838092827925442,0,0.199397452969645,0,0,0.378788583775583,0,0,0,0,0,0,0,0,0,0,0,-0.0868135883262138,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450747068564656,0,0,-0.0325031166637759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123020506850211,0,0,0,0.280647392795197,0,0,0,0,0.0100165756131314,0,0,0,0,0,0,0,0,0.114490635725058,0,0,0,0,0.0338997446621151,0.00401240343837987,0.487137097098867,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189334618353016,0,0.292117001441791,0,0,0,0,0.251407821543255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679941328167446,0,-0.31699670056886,0,0,0,0,0,0,0.155743818929335,0,0,0,0,0.171414368113212,0,0,0,-0.0869899007856486
X2007.HK.EQUITY,0.0546949819954772,0,0,0,0,0.102762961379437,0,0.317419002063816,0.0467461791829197,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0208606963316277,0,0,0.141478135116108,0,0.0948654115764765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188020063911096,0,0.13366575425978,0,0.00916849884510816,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120988727304483,0.037481521711725,0.0755504797058644,0,0,0,0,0,0,0,0,0,0,0,0.0631420325948139,0,0,0,0,0,0,0,0,0,0.124403854559649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976730839371784,0,0.168960916938356,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0
X601818.CH.EQUITY,0,0,0.230602514625497,0.0392425122286978,0.0220067645713217,0,0,0,0,-0.030974656292825,0,0,0,0.0315749617215384,0,0.0762343238433656,0.0666565386805437,0,0,0,0,0,0,0.0797958147525254,0,0,0,0,0,0.0474993373551246,0,0,0,0,0,0,0,0,0,0,0.145298355063936,0,0,0,0.0165733409712166,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0
X601688.CH.EQUITY,0.0242213139250261,0,0,0,0,0,0.0581403827681423,0,0,0,0,0.0456542470871061,0,0,0,0,0,0,0,0,0,0.0382439743832559,-0.112701742074948,0,0,0,0,0,0,0,0,0,0,0,0.281458338086484,0,0,0,0.410694811446689,0,0,0,0,0.0943555319875884,0.0436761238360805,0,0,0.0139039297953615,0.176830486276712,0,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0618653860203169,0,0,0,0,0,0,0,0,0,0,0.481291089216166,0,0,0,0.0805534956100549,0,0.134418071987467,0,0.187046214152286,0,0,-0.00783958160180871,0,0,0,0,0,0,0,0,0,0,0,0,0.090027276606486,0.188167319556045,0,0,0,0,-0.293378371912606,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0444206864311042,0,0,0,0,0,0,0,0,0.0395479148734321,0.0967853751248835,0.623787020221464,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.104798807945758,0,0,-0.119611206667566,0.305568235388129,0,-0.252750432276061,0,0,-0.0807126473163431,0,0,0,0,0,0,0,0,0,0,0.0394280650910541,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.0588195284609646,0,0,-0.110373584474113,0,0,0,0,0,0.435289295261169,0.0266176707390133,0,0,0,0,0,0,0,-0.176404775927907,0,0,0,0,0.272063422895478,0,0,0,0,0,0,0,-0.577678413347403,0,0,0,0,0,0,0,0,0.104382642982403,0,0,0,-0.162612760790012,0.344921643752792
X000166.CH.EQUITY,0,0,0,0,0.0560325310219522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118458879936717,0,0,0,0.0102999157211348,0,0.201634196966333,-1.73472347597681e-18,0,0.155712179646654,-0.0180573278575309,0.450711439924809,0,0,0,0,0,0.046219245342082,0,0,0,0,0,0,0.0765746922552228
X2882.TT.EQUITY,-0.139920389231385,0,0,0,0,0,0.0917127929252926,-0.151536764993775,0.171239182062297,0,0.120506260037451,0,0,0,-0.264683719947452,0,0,0,0.15960506208752,0.157072268312968,0,0.238394962767473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11964102113478,0,0,0,0,0,0,0,0,0,0,0,-0.130365668657131,0.655132187561387,0,0
X12.HK.EQUITY,-0.2014988879901,0,-0.0533579898917776,0,0,0,0,0.255236329239296,0.00600770941677345,0,0.516263988454164,0,0,0,0,-0.0487588292538413,0,0,0,0,0.433303748039072,0.081860560648693,0,0,0.125332810569018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131709021687638,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.812201772718425,0,0,0,0,0,0,0,0.391378929062262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215526654257908,0,0,0,-0.233624122059504,0,0,0,0.182318367651378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105893182495177
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193867413924338,0,0,0.0764286001474927,0,0,-0.0401071297616397,0,0,0,0,0,0,0,0,0,0.0404811281011229,0,0,0,0,0,0,0.0171172506143661,-0.185749995232203,0.131320724850072,0,0,0.206728879574442,0,0,0,0,0,0,0,0,0,0,0.0842948375226047,0.259557344516623,0,0,0
X823.HK.EQUITY,0.0271935276212738,0,0,-0.00736541291585566,0,0,0,0.0346835682909067,-0.106708487417188,0,0,0.0961543323964126,0,0,0,0,0,0,0,0,0.67080186489322,0,0,0,0,0,0.291302754997995,-0.105272942575512,0,0,0,0,-0.0598548465929867,0,0,0,0,0,0,0,0,0,-0.0597847777022472,0,0.0062344236027745,0,0,0.18131061274722,0,0,0,0.23465199293308
X002736.CH.EQUITY,0,0,0,0,0.181974106773637,0,0,0,0,0.0078767108851181,-0.0264837919262693,0.449578494731169,0,0.117521471654808,0,0,0.0555374320062847,0,0,0,0,0,0,0,0,0.0934273229465064,0,0,0,0,0,0,0,0.217216445833804,0.108139560800476,0,-0.0404518858919334,0,0,0,-1.73472347597681e-18,-0.0142512424816044,0,0,0,-0.0580548788065343,0,-0.0783548351680599,0,0,0,-0.00299439707232415
X2886.TT.EQUITY,0,0,0,0,0,0,0.0700407659588303,0,0,0.148113847129852,0,0,0,0,0,0,-0.370253030942576,0,0,0,-0.0689708096255926,0,0,0,0,0,0,0.0777786794107497,0.0454401674318733,0.171707333935401,0,0,-1.73472347597681e-18,0,0,0,0.319283158547462,0,0,0,0,0.182803213749044,0,0,0.0248171503479288,0,0,0,0,0.308347920063524,0.0607547368461764,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420832367401225,0,0,0.0183660812255347,0,0.257060474318968,0,0,0,0,0.0290996693360265,0.02139866575184,0,0,0,-0.136447796925344,0.293197343410918,0.0551204286213998,0,0,0,0,0.034880250763327,0.0431477666694317,0,0,0.0619384694989648,0,0,0,0,0,0,-0.0250605632776074,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318448458866505,0,0.0938128840514801,0,0.204688175748374,0,0,0,0.103871380974779,-0.0943040026412209,8.67361737988404e-19,-0.00430890192942085,0,-0.0880463654472508,0,0,0,0,-0.0510712247640788,0,0,0,0.0401843147766009,0,0.782036931057212,0,0,0,0,0,0.0843935791946731,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.113131255848202,0,0,0,-0.246377067799365,0,0,-0.10297716816751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122502818369417,0,0,0,0,0,-0.254170066809245,0.118455331826971,0,0,0,0.0443566522051516,0,0,0.1047446529906,0,0.0378115016201087,0,0.636776081475165,0,0,0,0
CN210SLOPE,0,0,0,0,0,0,0,-0.00765068447588964,-0.143333010112556,0,-0.07555992621371,0,0,0,0,0,0,0,0,-0.333978482986901,0,0,0.0254394003750633,0,0.233038789247474,0,0,0,0,0,0.208375587343774,0,0,0,0,0,0.256152718558253,0,0,0.065856539346341,0,0,-0.300454463715014,0.269689586416151,-0.479592727940039,0.454228296540067,0,0.0282835031870669,0,0,-0.244541952207908,0
