,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601166.CH.EQUITY,0,0.0552407579043697,0.109525051019174,0,0,0.166559960579705,0.140027630203499,0,0,0,0,0,0,0,0,0.0277665658075085,0,0,0,0,0,0,0,0.149860235989778,0.0794915008377927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107201079058228,0,0,0,0,0.0576565032232243,-0.0220273020924999
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.306756576529954,0,0,0,0,0.0498564618542513,0,0,0,0,0,0,0,0,0,0.290001985832221,0,0,0,0.16564401266458,0,-0.280017537695723,0.595801586744138,0.136667397806303,0,-6.93889390390723e-18,0,0.0356059321685993,0,0.129358725588185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0962024087431152,0,0,0,0,0,0,0,0,0,0,0.121917207644603,-0.13261557012969,0,0,0,0,0,0,0,0.0663632237675004,-0.0745533629073535,0.118224043821956,0.217256014377237,0.112836398296264,0,0,0,0.221200321806591,0,0,0,0,0,0,0,0,0.26282594961713,0,-0.0078989649889957,0,0.031848862165582,0
X11.HK.EQUITY,0,0,0,0,0.0336989295674675,0,0,0,0,0,0,0,0,0,0,-0.021784294592146,0.374993554842693,0,0.378494029516857,0.122810939923562,-0.210998651878748,0,0,0,0,0,-0.279108651519332,0,0.0432396654072671,0,0,0,0.116504996655135,0,0,0,0.110621635302349,0,0.13676992209416,0,-0.0161262971617992,0,0,0.183089528802948,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273210287398506,0,0.0220470713719227,0.0443346620184918,0.227296630570239,0.0616566467785125,0,0.00522026718431819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109026265546401,0,0,0,0,0,0,0,0,0,0,0.102903342666349,0,0,0,0,0.069656649914525,0.0709859052723756,0,0,0,4.33680868994202e-19,0,0,0.138700976915251,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560428735537559,0,0,-0.0484825842917636,0,0,0.0597230844612076,0,0,0.116737956007861,0,0,0.114743182639465,0,0,0,0.0536430441546766,0,0,0,0,0.740316149074476,0.0871575957830045,0,0,0,0,0,0,0,0,0,0,0.0541694077232861,0
X2388.HK.EQUITY,0,0,0,0,0.0740466019341138,0,0,0.00672642558138763,0,0,0,0,0,0.0509493903824714,0,0,0,0,0.0679048865295969,0,0,0,0,0,0,0.189910660477973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380067540539067,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.17134814988703,0,0.200173622910238,0,0,0,0.0206147359896302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402251006482611,0,0,0,0,0.101299702301555,0,0,0,0,0,0,0,0,0,0,0,0.210528087101142,0,0,0.0478683490901261,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.485587408259521,0,0,-0.0969021503322682,0,0.116606564538871,0,0,0.0201434930231235,0,0,0.0373588942632788,0,0,0,0,0,0.101375979560523,0,0.195356311952366,0,0,0.0679892847263064,-0.0331254398992213,0.0466390074150497,0,0,0,-0.0332804884494862,0,0,0,0.0258889114729787,0,0,0,0,0.0965987333059445,0,0,0,0,0
X267.HK.EQUITY,0,-0.401574147416674,0,0,0,0,0.188202562380264,-0.226022871584254,0,0,0,0,0.142405505985019,0.214185356337926,0,0,0.278825061499883,0,0,0,0,0.476962150638753,0,0,0.33772594264622,0,0,0,0,0.121414886832626,0.387968577072437,-0.553723322962005,0,0,0,0,0,0,0,0,0,0,0,0.0339130283933342,0,0,0,0.00844129846395911,0.223581060406655,0,0
X601998.CH.EQUITY,0,0,0,0.0419810710487842,0,0.131958133431237,0,0,0,0.244858407626895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849493892343049,0,0.133335139544037,0,-0.0313521749580442,0,0,0,0.0852757735673667,0,0.128393343189211,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00726989103399469,0,0,0.0226115461531487,0,0,0,0,0.22397991792899,0,-0.15648480344981,0.00247664801317351,0,0,0,0,-0.0842169198864464,0,0,0,0,0,0,0,0.0959960973451087,0,0.372300902475505,0.0686721511996429,0,0,-0.0466743979794273,0,0,0,0,0,0.0439427352657875,0,0,0,0,0,-0.0713074292669278,0,0.345171270137894,0,0,0,0.104956274616444,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0390670662089722,0,0,0,0.114549991344015,0.244851127118753,0,0,0,0,0,0,0,0,0.0465263643916735,0,0,0,0,0,0,0.00924344186399894,0,0,0,0,0,0,0,0,0,0,0,-0.0535008978850947,0.0708268557827655,0,0,0.390511776482611,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0
X2007.HK.EQUITY,0,0,0,0,-0.014510473617638,0,0,0,0,0,0,0,0,0,-0.0892248683496645,0,0,0.141429304368947,0,0,0,0,0,0,0.140387326215125,0,0,0.429838256018587,0.0884507360730393,0,0,-0.0999820029085618,-0.00164969436924478,0,0,0.427397515031679,0,0,0,0,0,-0.0872182545657335,0,-0.223061909749547,0,0.028761118243555,0,0,0,0,0
X601818.CH.EQUITY,0,0.127600158505144,0,0,-0.0667221824197236,0,0.160711569009079,0,0,0,0,0,0,0,0,0.0563704746100017,0,0,-0.00684678687152434,0,0,0,0,0.225352088561187,0,0.137921448502157,0,0.104723349611272,0,0,0,0.136737240889211,-0.0223549080015256,0,0.0040977291661741,0,0,0,-0.0100681894343573,0.125417897577037,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.0665341020602554,0,0,-0.0411830338092754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628682468015173,0,0,0,0,0,0,0.169406346189431,0,-0.031447524856693,0.0834398764677187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567231976102869,0,0,0.0318559895992905,0.0743256629924011
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0334592896829135,-0.273125952045695,0,-0.337015321952871,0,0.451379344580076,0.20112847454221,0,0,0,0,0,0.0830922942870888,0,0,0,0,0,0.0433304921430729,0,0,0,0,0.0350049389558325,0,0,0,0,0.0533918279732261,-0.0794044373069182,0,0,0.0619313042256329,0,0.273105106116766,0,0,0,0,0,0,0,0.00568473738283599,-0.0570987439950664
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.701776549317602,0.0623165463478241,0,0.0489257033560797,0,0,0,0,0,0,0,0,0,0,0,0,-0.155793208302206,-0.0292016216047069,0,0,0,0,0,0,0,0,-0.108396159644481,0,0,0,0,0,-0.0471341449283725,0,0.0870785495968674,0,0,0.298190160189803,0.25766668518211,0.0197949945202266
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204671414908064,-0.527764360443401,-0.054965051404028,0,0,0,0.152203267618065,0.63674369262276,0,0.280598413135379,0,0,0.05326361063368,0,0,0,0,-0.0218659247760799,0,0,0,0,0,0,0,0,0,0,0,0,0.0552607914761068,-0.0872088434666647
X001979.CH.EQUITY,0,0,4.33680868994202e-19,0.193874279629069,0,0,0,0,0.010686921811894,0,0,0,0.0344813765492479,0,0,0.397570734041786,0,0.0553477715447049,0,0,0,0,0,0,0,0,0,0,0,0,0.0315936394224625,0,0.0124320677391837,0,0,0,0,0,0.118362357279473,0,0,0,0,0,0,0,0,0,0,0.00786860059047583,0
X823.HK.EQUITY,0,0,-0.124660103636876,0,0,1.73472347597681e-18,0,0,0,0,0,0.0414794916469465,0.281504875008009,0,0,0,1.73472347597681e-18,-0.0453550175920473,0,0,0,0.135312038792726,0,0,0,0.0250300266861506,0,0,0.0400470240095593,0.109400518230764,0,0,0,0,0,0,-0.0499348370057364,0,0,0.180866635362287,0,0,0,0,0,0,0.0215918406387791,0,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0,0
X1997.HK.EQUITY,0,0,-0.0731915223765973,0,0,0,0,0,0,0,-0.0369925016918737,0,0.246572531448266,0.261003016997009,0,0,0,0,0,0,0,0.0818779071512853,0,0,0,0,0,0,0,-0.111625074922254,0.00565202779128053,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100487912681719,0,0,0,0,0.222551248808193,0,-0.199439976502722
X600048.CH.EQUITY,0.156318627739405,0,0,0,0,0,0,0,0,0.188535497019227,0,0,0,0,0,0.564566060113693,0,0,0,-0.0300866506875387,0,0,0,0,0,0,0,0,0,0,0,0.05102952663675,0,0,0,0,0.0636366217438307,0,0,0,0,0,0,0.0929247450604779,0,0,0,0,0,0,-0.014664223534483
X600837.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0390363627634726,0,0.0424959920903117,0,0,0,0,0.0774510836977235,0,0,0,0,0,0,0,0,0,0,0.179986688544685,0,0,0,0,0,0,0,0,0,0,0.0122432701801217,0,0.208961044689991,0,0.158914944862974,0.00031544710265026,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0529541470959755,0,0,0,0,0,0,0.0515114741905114,0.0487028453459742,0,0,0,0,0,0,0,0,0.193408152441121,0,0,-0.0663555938128675,0,0.0554815655204545,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.266838187104986,0.25375849810725,0,0,0,0.0638342183274161,0,0,0,-0.0373960860302959
X601169.CH.EQUITY,0,0,0,0,0,0.233256432787615,0.114535045187031,0.0304423532772173,0,0.00298393684985932,0,0,0,0,0,0,0,0,0.0719812918108638,0,0.028264427130564,0,0.0945842479464594,0,0,0,0,0,0,0,0,0,0,0,0.0348069324637531,0,0,0,0,0,0,0,0.0355263469796771,0,0,0,0,0.241384123213023,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0380419212000846,0,0,0,0,0,-0.00872462476809374,0,0,0,0.19390365315596,0,0,0,0,0,0.0358348785661945,0,0,0,0,0.124239825003718,0,0.129713272823969,0,0,0,0,0,0,0,0,0,0,0,0.500547649695721,0,0,0.0138363018728101
X600015.CH.EQUITY,0,0.0343068196233731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176040548870819,0,0.0384226497682708,0.449138399668336,0,0.079807915403419,0,0,0,0,0,0.029584813187051,0,0,0,0,0,0,0,0.224984545394249,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.102643432959899,0,0,-0.0621820356607138,0.182819217831248,0,0,0,-0.359545721063806,0.160208095070457,1.38777878078145e-17,0,0.00908200833885549,-0.0116868502787844,0,0,0,0,0,0,0,0,0,0,0,0,-0.300775262492328,0,0,0,0,0,0.496917836772408,0.148422218248386,0.0370097827844814,0,0,0,0,0,0,0,0,0,0,0,0.150558085295618
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0196018081197278,0,-0.0895231977753689,0,0,0,0,0,0,0,0,0,0,0.440484853524147,0,0,0,0,0,0,0,0,0,0,0.0871719751916022,0,0,0.196152406042657,0.129111457080537,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.00206978302795755,0,0,0,0,0,0,0,0,-0.121088885053136,0.0191026302625891,0,0,0,0,0,0.132838375651025,0.0700146991825694,0,0.199213503647944,0,0,0,0.10220030725909,0,0,0,0,0.0362128993436648,0,0,0,-0.157902362160071,0,0,0,0.00913526578019584,0,0,0,0,0.145054696675851,0,0,0,0,0,0,-0.0983574139900194
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00819100298557923,0,0,0,0,0,0,0,0,0,0.388277939412987,0,0,0,0,-0.0286439105595006,-0.00273848753539821,-0.017629503088648,0,0,0.0548923151533892,0.194433437730542,0,0,0,0,0.140977594569923,0,0,0,0,0,0,0.00832222762930617,0,0.27903202025629,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812652799002833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651414438099779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728558041229698,0.110129606835237,0,0.0291457611775401,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725141732918258,0,0,0,0,-0.028203905001187,0,0,0,0.188724767926792,-0.0268332741919494,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.110925219242736,0,0,0,0,0,-0.00214140168175345,0,0.168444843740809,0,0,0.11007553186972,0,0,0.0212109903992584,0,0.548681583408454,0,0,0,0,-0.0440776209320436,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.0240527977069141,0.634447823582141,0,0,0,0,0.071431948277392,0,0,0,0,0.723096395960285,0,0,-0.0498073593709467,0,-0.538481104658377,0,0,0,0,0,0,0,-0.0538565331051533,0,0,0.270524453541733,-0.462528950338312,0,0,0,0,0,0,-0.308152705365595,0,0,0,-0.164785472040226,0,-0.038022036617439,0,0,0,0,-0.0209529351798362
CN210SLOPE,0,-0.542488323367876,0,0,0,0,0,0.301875880658774,0,0,-0.131129583664285,0,0.171887228019909,0.0430966149916887,0,0,0,0,0,0.0297777782104737,0,0,0,0,-0.383495676153076,-0.164092243490317,0,-0.0656340637884513,-0.240290884692203,0.201976351248904,-0.466530657572059,0.368347967850219,0,0,0.249167659304984,0.288576808181079,0,0,0,0,0,0,0,0.0453230500033218,0,0,0,0,0,-0.0511624895334246,0
