,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X600000.CH.EQUITY,0.143536685711976,0,0,0.1221869467277,0,0,0,0,0,0,0,0.289448132011997,0,0,0,0,0,0,0,0,0.0497767036363764,0,0,0,0,0,0,0,0.152981853152741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024539536215305,0.00161983407584936,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232071364496213,0,0,0,0.324117770702855,0,0,0.428980220683954,0.0199159683802446,0,0.0567438273971826,0.119895556163682,0,0,0,0,0,0,0,0,0,0.0224663894534611,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0513068849978873,0,0,0,0,0,0,0,0,0,0,0,0.276126657238238,0,0,0,0,0,0,0.0197939520837057,0,0.244461393834182,0,0.211752389780544,0.0439116420568718,0,0.0514435041850466,0.0898895063632731,0,0,0.0262946933615929,0,0,0,0,0,0,0,0.00326172995057415,0.0294550354421427
X16.HK.EQUITY,0,0,0,0,0.00796635704998922,0,0.266607809450741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199108457176264,0,0,0.0481297408606057,0,0,0,0.0257665345565174,0,0,0,0,0,0.38593460791598,0,0,0,0.157612211957875,0,-0.134472156685377,0,0,0,0,0,0,0,0,0,-0.00679828042875904,0
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103633351750394,0.135401586087966,0,0,0,0.109350826174867,0.120010994542535,0,0,0,0,0,0,0,0,0,0,0,0.299961760188241,0,0,0,0,0,0,0,0.227872687787758,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X601601.CH.EQUITY,0.241630149176827,0,0.503132911515203,0,-0.0860872475352376,0,0,0,0,-0.0807578632872301,0,0,0,0,0,0,0.248634556758486,0,0,0,0,0,0,0,0,0,0,0.0509630394745374,0,0,0,0,0,0,0,0,0,0,0.0159908572053467,0,0.176273184733326,0,0,0,0,0,0,0,0.0502977786087787,-0.282030312866325,0.0137736143305943,0
X601319.CH.EQUITY,0,0,0.115579812724522,0,0,0,0,0,0,0,0,0,0,0,0.0159527894209883,0,0,0,0,0,0,0,0,0,0,0,0.0579033176016347,0.139530795505396,0,0,0,0,0,0,0,0.346880175345775,0,0.0793501493899263,0,0,0,0,0.180697483413514,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0226025199943828,0.100563144245897,0,0.0248414560804765,0,0,0,0,0,0,0.2330672917437,0.0393902834302112,0,0.202612078118911,0,0,0.269701027551834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778988776084697,0,0,0,0,0,0,0,0,0,0,0,0.0765125381922742,0,0,0,0.0268209440708327,0,0,0,-0.051186515240548,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212685639344793,0,0,0,0,0,0.0836257721650448,0,0,0,0,0,0,0,0,0,0,0.441595364312098,0,0,0,0,0,0,0,0,0,0,0.162194878623592,0,0,0,0.0576311904683475,0,0,0,0,0,0.0827226618387158,0,0,0.018926524449849,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.102995220305716,0.261003889965897,0.0336646217873858,0.0406926078574365,0,0,0,0,-0.0664761788585877,0,0,0,0,0.149039642052605,0,0,0.481289868041878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773354646651069,0,0,0,0,0,0,0,0,0,0,0,0.00271716174017998,0,0,0.0852324632795574
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0252285644081895,0,0,0,0,0,0,0.681557614541093,0,0,0,0,0,-0.0111653266350338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161702364378886,0,0,0,0,0,0.0651921738290383,0,0,0,0.0288546391814622,0,0,0,0,0.122821798303271,0
X601998.CH.EQUITY,0,0.26561580787253,0,0,0.0840557053056798,0,0,0.0292808932856612,0,0,0.053762066092647,0,0,0.171946239730432,0,0,0,0,0,0,0,0,0,0,0.0206844109621557,0,0,0,0,0.0967997924458834,0.0577052114204796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297013803389303,0.0964875095365187,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.217401315818483,0,0,-0.022578537655463,-0.0978495335965455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60331054725934,0,0,0,1.0842021724855e-19,0,0,0,0,0.0128143219528261,0,0.015753442893227,0,0,0,0,0,0,0,0,0,0,0,0.0917947505782189,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867473141227575,0,0,0,0,0.146071884454268,0,0,0,0.157217583109806,0,0.230311578279247,0,0,0,-0.0463988467355468,0,0.274463327034463,0,0,0,0,0,0,0,0.187449353843234,0,0.0614881170484249,0,0,0,0,0,0,0,0,0,-0.14230189875047,0,0,0.121087005301198,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.040220528405798,0,0,0,0,0,0,0.0600668174368834,0,0,0,0,0,0.0679238437302669,0,0,0,0,0.481571123201678,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0133269684133072,0.0878029973793434,0,0,0,0,0,0,0.184650795876317,0,0,0,0
X601818.CH.EQUITY,0.111965272880795,0,0,0.275866408971961,0,0,0,0.053455097700554,0,0,0.0306931059525519,0.278004137735228,0,0,0,0,0,0.0508806441452586,0,0,0,0,0,0,0,0.0419916571830004,0,0,-0.107558750807288,0,0.132913600974993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538807433768724,0,0,0,0.0494674048170697,-0.0237529252388148,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.330487710001343,0,0.226752508838067,0,0,-0.126682528741976,0,0.0285800979246745,0,0.329142827206082,0,0,0.0215162117116716,0,0,0,0,0,0.045244565001848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146057105776788,0,0,0,0,0,0,0,0,-0.0689666395512431
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0156527516278561,0,0,0.0222574296735214,0,0,0,0.0688448912713216,0,0,0,0.136843696730793,0,0,0,0.157515492142676,0,0,0,-0.132255393594807,0,0.214415090550148,0,0,0,0,0,0.293569286324984,0,0,0.139678616355376,0.0401158710488843,0,0,0,0,0,0,0,0,0,0,0.0455077670285292,-0.0956037273575939,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632082278808321,0,0,0,0,0,0,0,0,0.124119112533504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019378764735156,0,0,0.0224505542254467,0,0,0,0.613149573134615,0.230868481375859,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230159045929206,0,0.417371961790257,0,0.0193275590362496,0,-0.0456911508357938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232640796800924,0,0.221076193328499,0,0,0,0,0,-0.0513613394005574,0,0,0,0.198971582239258,-3.46944695195361e-18,0,-0.188677220608527
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.267157328400016,0,0,0,0.0356045171823271,0.14436036343821,0,0,0,0,0.145754757259324,0,0,0,0,0,0.0285964729893883,0.0391885631319226,0,0,0,0,0,0.362343215597616,0,0,0,0,0,0,0,0,0,0,0,0,0.00344247307979691,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023666638856,0.00026485729345673,-0.144304944787975,0,0,-0.175812524431685,0.169808994391466,0,0,0,0,0,0,0,0.0440191782803057,0,0,0,0,0,0.492472289552321,0,0,0,0,0,0,0,0,-0.011505272110356,0,0,0.0762378541602199,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0838095779754604,0,0,0.069460647602275,0,0,0,0,0,0,0,-0.0229666984943446,0,0,0,0,0,0,0,0.0350379701623982,0,-0.0118580474726274,0,0.0100636831421108,0,0,0,0.0396986196853525,0,0,0,0,0.126326751331141,0,0,0,0,0.55306508364909,0,-0.0804352612088068,0,0.22267693552984,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0580080052313069,0,0,0,0,0,0.136397951358117,0,0,0,0.324049121194055,0,0,0,0,0,0.246830323243164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327715578554717,0,0,0,0,-0.129919625183724,0,0,0,0,0,0.260544486894807,0,0.120740429445638,0.0781911974832058
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.160990776337973,0,0,0,0,0,0,-0.565904843386858,1.10280946131133,0,0,0,0,0,0,0,0,-0.219246035192113,0,0,0,0.152611779973619,0,0,0,0,0,0,0,0,0,0,0,0.0894228406032139,6.93889390390723e-18,0,0,0,0.0580814852040659,0,0,0,0,0,-0.124660643406999
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739649553198533,0,0,0,0,0,0.0526303391948036,0,0,0,0.303698860638578,0,0,0,0,0,0.0898703148412899,0,0,0,0,0.00371269722497313,0,0.288287447981012,0,0,0.174645562667935,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120964950320145,0,0,0,0,0.00641449170635648,0,0,0,0,0,0,0,0,0,0,0.0357334875854929,0,-0.0642124921717919,0,0,0.0118288791363696,0,0,0.497349463464875,0,0,0,0,-0.0302213770987074,0,0,0,0,0.29923586632077,0,0,0.126431499687115,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217690152660109,0,0,0,0,0,0,0,0,0,0.0595455906531601,0,0,0,0,0,0,-0.159512831566198,0,0,0,0,0,0,0.0313230859233426,0,0,0,0,0.784109497146973,0,0,0,0,0,0.0102606097202958,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.028711898272542,0,0,0,0,0,0,0,0.128782505113421,0,0.117084660799149,0,0,0,0,0,0,0.010527309328265,0,0,0,0,0,0,0,0,0,0,0,0,0.0423969505409618,0,0,0,-8.67361737988404e-19,0,-0.0277247933502162,0,0,0,0.233207845072309,0,0,0,0,0,0.124182914546181,0,0.383261702360919,0,-0.125954642646831
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0201642639717509,0,-1.73472347597681e-18,0,0.238566867085315,0.0609127264496913,0,-0.0832060633702624,-0.0281513330385093,0,0,0,0,0,0,0,0,0,0,0,0,0.0639821731473969,0,0,0.11010282173371,0,0,0,0,0,0,0,-0.0570744995028239,0,0,0,0.505063092373042,-0.0785233090888844,0,0.159594545903687,0,0,0,0.230792243695972,0
X1997.HK.EQUITY,0,0,0.179190933676401,-0.00994557798198173,0,0,0,0.303017132311442,0,0,0,0,0,0,0,0,0,0.077957761069129,-0.102080708830795,0,0,0,0,0,0.12891595730539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326547351384401,0,0,0,-0.127244576705483,0,0,0,0,0,0,0,0.0451461517298026,0
X600015.CH.EQUITY,0,0.234610768220261,0,0,0,0,0,-0.051056710218539,0,0,0,0.500611653423371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305339228391794,0,0,-0.0156543335319456,0,0,0,0,0,0,-0.0239719916819973,0,0,0,0,0,0,-0.0973147265147946
FXI.US.EQUITY,0,0,0,0,-0.284469803223424,0,-0.189947131236646,0,0.441121561003372,0,-0.205057353202255,0,0,-0.639884888621498,0,0,0,0.248366670249442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429708155790058,0.343962337527775,0,-0.17463916500192,0,0,0.107856255281863,0,0,0,0.495520163924951,0.325746619986119,0,6.93889390390723e-18,0,0
CN210SLOPE,0,0,0,0,0,0,0,-0.208230959702481,0,0,0,0,0.0352336818112179,0,0,0,0,0,0,0,0,0,0,0,0.00963888716557463,0,0,0,0,0,0.176813551361314,0,0,0,0,0,0,0,0.103737597673383,0,0.0272855512987331,0,-0.336117357613668,0,0,0.147861533698465,0,0,0,0,0,0
