,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601601.CH.EQUITY,0,0.520587444852115,0.019416564422701,0,0,0,0,0.152250009996129,0,0,0,0,0.201144276719559,0,0,0,0,0,0,0,0.152579328119509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580916726128098,0,-0.0632458387846693,0,0,0,0,0,0,0,0,0,0,0,0,0.0115973294732218
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.000912734775320039,0.0478987628825957,0,0,0,0.166505537138343,0,0,0,0,0,0.325085192525528,0,0,0,0,0.0984325168999609,0.0338238870977132,0,0,0,0,0,0,0,0,0,0,0,0.113504823368171,0,0.141630318351708,0,0,0,0,0,0,0,0,0,0,0,0,0.0493179707852769,-0.00429467182371484
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0622721625018418,-0.145701498574938,0,0,0.0661428007240683,0,0,0,0,0.00649250154678191,0,0.677536946143267,-0.0435349908582299,0,-0.151924847249252,0,0,0,0,0,0,0.26332204546263,-0.0725234201486563,0,0,0,0,0,-0.0126570953478505,0,0,0,0,0,0,0,0.214511333799966,0,0,0,0,0,0,0,0.00173134670634842,0,3.46944695195361e-18,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0433997210983277,0,0,0,0,0,0.039190694811267,0,0.0461849306481532,0,0.272694658051577,0.0391678708162501,0,0,0,0.029081654464061,0,0,0,0,0,-0.121773500652375,0,0,-0.0174109805189877,0,0.0232812233241835,0,0,0,0,0,0,0,0,0,0,0.273029011601494,0,0,0.116194703302866,0,0.218234505858318,0,0,0,0.177988975305455,0,0.00480815154107997
X601319.CH.EQUITY,8.67361737988404e-19,0.0660296380914695,0.200405643259574,0,0,0,0,0,0,0,0,0,0,0.242478461869023,0,0,0,0.05786990306649,0,0,0,0,0,0.00260639753694422,0,0,0,0,0,0,0.0283778397761292,0,0,0,0.135090739266465,0.0219166682103815,0,0,0,0,0,0,0,0.0200855399249169,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142585538081663,0,0,0,0,0,0,0,0,0,0,0,-0.036277313753299,0,0,0,0,0.116708332124137,0,0,0,0.0753363596929011,0,0,0.0616342325982665,0,0,0,0,0,0,0,0,0,0,0,0.537857900896251,0.0992708658276886,0,0.218803043019759,-0.508901747288091,0,-0.0870837233298128,0,0.130611161725298,0,0
X600016.CH.EQUITY,0,0,0.330761908817341,0.0713765965125014,0,0,0,0,0,-0.00322985374712451,0,-0.203434697845928,0,0,0,0,0.483695718357567,0,0,0,0,0,0,0,-0.0405959106034214,0,0,0,0,0,0,0,0,0.468201264350279,0,0,0,0,0,0,0,0,0,-0.167955314289204,0,0,0,0,0.0447612967890567,0,0,-0.20545953478002
X601998.CH.EQUITY,0,0,0,0,0.353503358034168,0.269916395853871,0,0.06594736897676,0,0,-0.146684034013307,0,0,0,0,0.0652166999183815,0,0.206368018205168,0.0491349702717718,0,0,0,0,0,0,0,0,0.0782478626345424,0.373545906275809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881239622692157,0,0,0.0804040655588917,-0.150469429186304,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0563184600641145,0,0.81356973584175,0.0444298538059096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356228462114618,0.0694721556217176,0.0201986368143614,0,0.111119661777499,0,0,0.0562667732140595,0,0,0,0,0.0864406052817126,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.067275106838044,-0.0509709489531515,0
X002142.CH.EQUITY,0,0,0,0.140850431112695,0,0,0.0926219538276036,0,0,0,0.121959586400758,0,0.0422113191014408,0,0,0,0,0,0,0,0,0,0,0,0.0377150714422858,0,0,0,0,-0.00866806528534767,0,0.109139827734689,0,0,0.218515833901113,0,0.0272118116755426,0,0,0,0,0,0,0,-0.0727059264907021,0,0.0383417206461193,0,0,-0.0928698965114337,0,0.0390351601751812
X2388.HK.EQUITY,0,0,0,0.22366839728687,0,0,0,0,0.179119664306937,0,0,0,0,0,0,0,0,0,0,0,0,0.0883461261044148,0,0,0.275580835233856,0,0,0,0,0.0288765412439579,0,-0.0499844107624285,0,0,0,0,0,0,0,0,-0.192446260515565,0,0.0179907162309474,0,0.0785286818607468,0,0,-1.73472347597681e-18,0.0269710902765256,0,0,0
X2007.HK.EQUITY,0,0,0,0.00659959569356364,0.066190840269966,0,0,0,-0.022857190658742,0,0,0,0,0,0,0.0949963989857883,0,0,0,0,0,0,0,0.13256377640969,0,0,0,0,0,0.116654216444798,0,0,0.197351825478775,0,0,0,0,0,0,0,-0.0769941036719351,0,0,0,0.121869311720596,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0459182261700043,0,0,0,-0.022413671041498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235908941654594,0,0,0,0.253117879526384,0.0243890783640729,0,0,0,0,0.054920835382345,0.18848824762356,0,0,0,0,0.00454585229884498,0,0,0,0,0,0,0,0,0,-0.132790734255866,0,0,0,0.00610564918720051
X600048.CH.EQUITY,0,0,0,0,0,-0.0823049460741316,0,0,0,0,0,0,0,0,0,0.496011748496036,0,0.265093555821401,-0.119645796475478,0,0,0,0,0,0,0,0,0,-0.089989400386735,0,0,0,0,0,0.161659379253861,0,0,0.218701451125516,0,0,0,0,0,0,0,0,0,0,0.297097904289364,0,0,0.09197622311897
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0,0
X688.HK.EQUITY,0,0,0.217488464341231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168045856399366,-0.322722212383808,0,0,-0.137611314000313,0,0.0541040901823004,0,0.0627769986379435,0.333108763974279,0,0.467754695914091,0,0,0,0,0,0,0,0,0,-0.118238456468808,0,0,-0.135978980162955,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.46694931276727,0,0,0.12334384191998,0,-0.126525756744411,0,0.0539315588492459,0.133737938712635,0,0,0,0,0,0.0365034629773616,0,0,0,0,0.0828789536811481,0,-0.0807887373715875,0,0,0.00283699300435832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184156655318332,0,-0.0210489525603109,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0645936207027134,0,0,-0.0164615385487248,0.129023688151538,0,0,0,0,0,0,0,0,0,0,0.0392762324520499,0,0,0,0,0,0,0,-0.0582370233372604,0,0,0,0,-0.0879633601737736,0,0,0.021862600466933,0.13329743014596,0.0203788278636034,0,0,0.0693569291060142,0,0,0.176355487868359,0,0.0736707767603279,0,0,0.220242772363877,0.125065391812944,0,0,0,0.134518688293443,0
X267.HK.EQUITY,0.199379315121392,0,0,0,0,0.0798267108033042,0.282741382386278,0,0,0,0,0,0,0,0.0469846915266909,0,0,0,0,0,-0.471286338708753,0,0,0,0,0.149979425335494,0,0,0,0.178703123356517,0,0,0,0,0,0,0.0248493353946771,0,0,0.0352472824561314,0.308495686150046,0,-0.198357475664112,0,0.181912696106561,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280725080320017,0,0.16889566410037,0,0,-0.0528725903809461,0,0,0,0,0,0.0178627488130502,0,0,0,0,0.0346016634528968,-0.134609379006776,0,-0.0159778199500406,0,0,0,0,0.153636755684078,0,0,0,0.201648104046582,0,0,0,0,0.202046017265258,0,0,0.106361703144416,0,0,0,0,0,-0.218175071381792,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.305997839619342,0,0,0,-0.0810528065777772,0,0,0,0,0,0,0.0376004040080695,0.0816666340329386,0,0,0,0.103671967701692,0,0,0.0417638149483003,0,-0.0559714426912388,0,0,0,0,0,0.00752297811893601,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00980883101785648,0,0,0,0,0.53658524043182,0,0,0,0.0165597010727416
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333712403937015,0,0,0,0.036692187285141,0.11768083372495,0,0,0,0,0,0,0,0,0,-0.0687304947402359,0,0,0.159295177693977,0,0,0,0.0808921226387156,0,0,0.0715672920233396,0,0,0,-0.0546199746578637,0.0427417705177346,0,0,0,0,0,0,0,-0.025488925442904
X1113.HK.EQUITY,0.172278140139435,0,0,0.0205475025872446,0,0.0791528731408148,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0948019655422075,0,0,0,0,0.224661035761271,0.0267029804558863,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.279034917773029,0,0,0,0,0.0439120896548656,0,0,0.00082799549289918,0,0,0,0
X823.HK.EQUITY,0.137958622278385,0,0,0.0783116918210332,0,0.0354263171859675,-0.0105461347415369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166960452741863,0,0,0,0.127054113328705,0,-0.0263511004677286,0,0,0,0,0,-0.356718852308001,0,0,0.108827027772675,3.46944695195361e-18,0,0,0,0,0,-0.0777093459740697,0,0,0,0,0.103744902884467,0.0935462486978115,0,0.0584310755072597
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209677243247074,0,0.11654755259134,0,0,0,0.149039485470242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710469500214086,0.0542860986163415,0.440399256616116,0,0.0550989841965978,0,0.109761894046879,0,0,0,-0.0462906441240041,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0317814656425306,0,0,0,0.105496863856585,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0370026597583832,0,0,0,0,0,0,0,0,0,0,0.132020413072294,0,0,0.266411986506158,0,-0.26035269120463,0,0,0,0,0,0.0733726474170803,0,0,0,0.313418755559376,0,0,0,0,0,2.16840434497101e-19,0,0,0.208037554820042,0
X000776.CH.EQUITY,0,0,-0.0416469588939857,0,0,0,0,0,0,0.0796732571312738,0,0,0,0,0,0,0,0,0.0723282610726446,0.445313217155304,0,0,0,0,0,0,0,0,0,-0.0119013837451796,0,0,0,0,0,0.288541177524012,0,0,0.0344778937426424,-0.0137015276546801,0,0,-0.0546395889902267,0,0,0,0,-0.0544429349296859,0,0,0,0
X601229.CH.EQUITY,0,0.172710887573172,0,0,0,0,0,0,0.176613390476059,0,0.238836394693672,0.121427464253252,0,0.042379625209796,0,0,0,0,0.247311891164769,0,0.292107416013361,0,0,0,0,0.252261392271946,0,0,0,0,0,0.0984368369436958,0,0,0,0,0,0,0,-0.0622414668761927,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.057080455237918,0.104540160661073,0,0.0607919878724291,0,0,0,0.176293544542744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194311485887964,0,0,0,0,0.0771268194889515,0,0.565949812706161,0,0,0,0,0,0,0,0,-0.0724206452560729,0,0.0463141067624176,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0,0
X1997.HK.EQUITY,0,0,0,0,0.0824685777566916,0,0,0,0,0.0832098021303908,0.0482778758078019,0,0.111767003287443,0,0,0.0812364153752398,0,0,0,0,0,0,0,0,-0.0067670170808688,0,-0.111799645410966,-0.0781222759030666,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.602299884550142,0,0.281230765456146,0,0,0.448440356525122,0,0.0096275096161837,0,0,0.0876362766974561,0
FXI.US.EQUITY,0,0,0,0,0,0,0,-0.0964805990223093,0,0.12833995446599,0,0,0.0719171447189695,0,0.224069936616098,0,0,0,0,0,0,-0.255829248088353,0,0,0,0,0,0,0,-0.0786518802694263,0,-0.183418000083307,-0.299127464594583,0,0,-0.103310383705522,0,-0.0369535046056571,-0.0237401481832807,0,0,0,0,0,0.456216382606085,0,0,0,0,0,0,0
CN210SLOPE,0,0,0,0,0,0,-0.0938601769459978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277971080030332,0,0,0,0.443074002749272,0,0,0,0,0,0,0,0.298913684326249,0.138169874498333,0,0,0,0,0,-0.587040385421027,0,0,0.127848490077426,-0.413119961008932,0
