,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191034671347221,0,0,0,0,0.0568777100933844,0,0,0.00803557489259285,0,0,0.585905229759012,0,0,0.0717070339087435,0,0,0,-0.0707861374278781,0,0.0140384559906265,0,0.0499866413473762,0,0,0,0,0.10036917637887,0
X11.HK.EQUITY,0,0,0.226218785689565,0,0,0.187859800063869,0,0,0,0,0,0.0490543790583142,0,0,0,0,0,0,0.0996007862172949,0,0,0,0,0,0,0,0,0,0,0,0.46996795313191,0,0,0,0,0,0,-0.0624858560020061,0,0.0242823050117565,0.060320360371251,0,0,0.300888174598661,0,0.0539064485743741,-0.101966741772725,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997698083517,0.00630913335100531,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276359523453333,0.579112847184419,0.11447314616395,0,0,0,0,0,0,0,0,0,0,0,-0.09076613208326,0.00710484380701694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.615682768457453,0,-0.0338680124247065,0.384641024896677,-0.473749478982418,0,0,0,0,0,-0.0690227461288814,0,0,0,0,0.699537145830741,0,0,0,0,0,0,0,0,0.123894839956109,0,-0.145745384332363,0,0,-0.0908857568154369,0,-0.313183661744161,0,0,0,-0.203787658390314,-0.0229832518813023,0,0.109060847116431,0,0,0,0,-0.137269296669905,0,0,0,-0.151591471437868,0.017596441503573,0
X267.HK.EQUITY,0,0,0,0,0,-0.296097619328186,0,0,0,0,0,0,0.00765502031636986,0,0,-0.286583078367225,0.132760693485811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430566117548643,0,0,0,0,-0.0373491697310345,0,0,0,0,0.493036116742168,0,0,0,0,0.52665550044856,-0.00430299867266597,0,-0.256010943252174,0,0
X688.HK.EQUITY,0,0,0.0445445323314338,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0261143929825735,0,0,0,0,0,0.139594033240476,0,0,0,0,0,0,0.18751343447144,0.110865884921959,0,0,0,0,0,0.158907631539998,0,0,0,0,0,0.249116199805774,0,0.0132792066995666,-0.195638202026343,0,-0.226267897901181,0,0.140381581446572,0,0,0,-0.0943775507034031
X601998.CH.EQUITY,0,0,0.298220236463539,0,0.0869692509554472,0,0,0,0,0.0488769998030573,0.0432637411893016,0,0,0,0,0,0,0.213175352868513,0,0,0,0,-3.46944695195361e-18,0,0.0647284579039469,0,0,0,0,0,0,0,0,0.0824568729844532,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122596469615455,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273342179908213,0,0,0,0.135411749254109,0,0,0,0,0,0,-0.00750878947176067,0,0,0,0,0,0,0,0,0,-0.0267108994915464,0,0,0,0,0,0,0,0,0.0928164484658253,0,0,0.309746230121934,0,0,0,0,0,0,0,-0.0202857966825142
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314904830687516,0,-0.0933066440634018,0.0568952959282202,0,0,0,0,0,0,0,0,0,0,0.0962421959136665,0,0,0.109386760576691,0.0590836310476252,0,0,0,0.000818396663952441,0,0,0,0.26032611677355,0,0,0,0,0.177764321882631,0,0,0,-0.0686657171120125,0,0,0,0,0,0,0,-0.0394348068513326,0,0,0,0,0,0
X1109.HK.EQUITY,0.131166933553299,-0.100149163462106,0,0,0.0481872082505198,0,0,0.0285341049956138,0.115739993445007,0,0,0,0,0,0,0,0,0,0.142583338687024,-0.0181271854878828,0.235075834499597,0,0,0,0,0,0,0,0,-0.0776584766701767,0,0,0.533680207513719,0,0,0,0.0708497951547826,0,0.100761273387928,0,-0.249050308040105,0,0,0,-0.139888286909541,0,0.133084225640875,0,0,0,0
X1113.HK.EQUITY,-0.282393586821822,0,0,0,0,0,0.187615746919282,0,0,0,-0.00998272909328716,0,0,0,0.109919231191808,0,0,0,0,0,0.0999438671246227,-0.0176103427702438,0,0,0,0.128634198148486,0,0,0,0,0,0,0.033315643909995,0,0,0,0.0198402676231713,0,0,0,0,0,0,0,-0.0670799006661093,0.286134824022975,0,0,0,0,0.0410958521631019
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.43003942990197,0,0.0482568306242558,0,0,0.139728381858085,0,0,-0.0503584056002619,0,0,-0.0869858174593022,0,0,0,0,0,0,0,0,0.0276180994019179,0,0,0,0,0.229569962956563,0,0,0,0,0.378356767896271,0,0,0,0,0,0,0,0,0,-0.171077188103251,-0.120434460856684,0,-0.0640857819435779
X12.HK.EQUITY,0,0,0,0,0,-0.321232098555533,0.435580512753267,0,0,0,0,0,0,0,0,0,0,0.0702766381527229,0,-0.259513820929079,-0.0525687267475514,0,0,0,0,0,0,0,0,0,0,0,0.396788027213685,0,0,0.104078990926478,-1.38777878078145e-17,0,-0.0934209522002309,0.145405824065335,0,0,0,0,0,0.537235490956652,0,0,-0.300645152174283,0,0.199862675676814
X823.HK.EQUITY,0,0,-0.0384903849463583,0.0377919710173136,0,0,0,0,0,0,0,0,0.202824317647952,-0.214556120111381,0,0,0.113894367627288,0,0,0,-0.0409908332049717,0,0,0,0,0,0.0565802369211592,0.104300367224736,0,0,0,0,0,0,0,0,0.0905859219877701,0,0,-0.0068923483667449,0,0,0,0,0,0.112789345733543,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45325447820601,0,0,0,-0.0532591437182797,0,0.0300855499916549,0,4.33680868994202e-19,0,0.036227769076045,0,0,0,0,0,0.212219046575111,0,0,0,0,0.0938754652619491,0,0,0.0624057527523967,0,-0.0787808890076078,0,0
X001979.CH.EQUITY,0,0,0.115158900010522,0.0460625202009805,0,0,0,0,0,0,0,0,-0.0847943751233456,0,0.095090583937931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409939422516271,0,0,0.27784940182006,0,0,0.0383869042096354,0,0,0,0,0,0,0,-0.0807609684987179,0,0.197701685065259,0.198555527769005,0,0,0.0565999432400518
X600048.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.150396505310907,0.0890534371202902,0,0.359516277209256,0,0.131254406536986,0,-0.0286988040648944,0,-0.0658529494389122,-0.0300125339027554,0,0.180256337901513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194308101832878,0,0,0,0,0,0,0,0,0,0,0.169045550038953,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145456537644267,0,0,0,0,-0.0638949757960863,0.220847356377048,0,0,0,0,0,0,-0.0397109510912405,0.0811614109648417,0,0,0,0,0,0,0,0,0.0744968677156773,0.151922643581145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939828300263257,0.306756017307694,0,0,-0.0353140434551028,0,-0.225083957019557
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,-0.0193423405194995
X002142.CH.EQUITY,0,0,0.043432870603274,0,0,0.0709376412403773,0,0.191922116149401,0.11442822016044,0,0,0.0481467704204369,0,0,6.93889390390723e-18,0,0,0,0,0,0.162650988291233,0,0,0,0.214630326078219,0,0,0,0,0.00998128602339726,0,0,0,0,0,0.147471878285287,0,0,0,0,0,0,0,0,0,0,0,0,0.102111987142924,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0
X601169.CH.EQUITY,0,0,0,0.0540694918706406,0,0,0.0347404164255674,0.123644139805142,0.0308869010345304,0,0.023268057393831,0,0.0379953527835442,0,0,0,0,0,0,0,0,0.286361809778646,0,0,0,0,0,0,0,0,0,0,0,0,0.0930834355042414,0,0,0,0,0,0.259528678843678,0,0,0,0.0484831254377581,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.235605971982673,0,-0.205881163441653,0,0,0.436098135917969,-0.0878153398518868,0,0,0,0,-0.368186004004066,0,0,0,0,0,0,0,0.66821058692622,0,0,0,0,0,0,0.134990091517934,0,0,0,0,0,0.0729003516647626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113466828018023
X000166.CH.EQUITY,-0.0897612313309724,-0.0850586555293779,0,0.0136535881340084,0,0,0,0,0,0,0,0.124492396602332,0,0,0.00893830553937469,0.16748052691108,0,0,0,0,0,0,0,-0.0174287655828115,0,0,-0.169863906465241,0,0,-0.00445426415367244,0,0,0,0,0.486329519560764,0,0,0.0217098648383237,0.292342026321828,0,0,0,0,0,0,0,0.278028847149542,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.175060771291674,0,0,0,0,0,-0.156030175475771,0,0,0,-0.101692651728649,0,-0.0310489653864134,0,0,0,0,0,0,0,0,0,0,0,0,-0.00441282432123824,0,0,0,0,0,0,0,0.456165816565007,0,0,0,0,0,0,0.840427598465287,0,0.113578108861551
X17.HK.EQUITY,0,0,0,0,0.179809475325513,0,0,0,0,0,0,0,0.511879386058892,0,0,0.0862375162097153,0,0,0.0535644796614591,0.119603377866413,0,0,0,0,0,0,0,0,0,0.0464762099763498,0,0,0,0,0,0,0.274702618216588,0.139310171032512,0,0,0,0,0,0,0,0,0.00435300833678737,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683667913188434,0,0,0,0,0,0,0,0,0,0,0.0241912551688625,0,0,0,0.0127395501237966,0,0.406455219327632,0,0,0,0,0,0.00724356092637717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110523547380546,0.432199182394275,0.0635348037504518,0.00335474570714115,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948739087752533,0.00893347302131074,0,0,0,0,0,-0.465820074337449,-0.0986512104023897,0,0,0,0.0138281482402674,0,0,0,0,0,0,0,-0.105625954949838,-3.46944695195361e-18,0,0,0,0,0,0,-0.14003860496454,0,0,0.137850215268299,0,0,0.220485216847508,0.0910241913971305,0,-0.125027771648613,0,0.55516629059242,0,0.126368561798426,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0425430392998497,0,0,0,0,0,0,0,0,0,0.404852221828852,-0.209940593507743,-0.205139033640571,0,0,0,0,0,0,0.382559988126167,0,0,-0.0224017959835598,0,0,-0.172088218021818,0,0,0,0.338675329488529,0,0,0,-0.369753725480876,0.232987993573185,0,-0.294447924143162,0,0,0,0,-0.0734226640459284,0,0,0,0,0
CN210SLOPE,0.170745758313877,0,0,-0.135701066661999,0,-0.0343536764186004,0,0,0,0,-0.284175647261516,0,0,0,0,0,0,0,0,0,0,0,0.0892945017010176,0,0,0,0.103166875783785,0,0,0.114663624169497,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.111022599531123,0,0.0541847202061817,0,0.192809356206301,0,0,0,0
