,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN210SLOPE
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290008784588222,0,0,0.0562603246649476,0,0,0,0,0,0,0.0507281831832511,0,0,0,0,0.015379012778513,0,0,0,0,0,0.102666542636203,-0.00804802886515832,0,0,-3.46944695195361e-18,0,0,0,0.283086925754437,0.129104163506083,0,0.0529589718737099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1351482141001e-05
X601166.CH.EQUITY,0,0.059718570750318,0,-6.93889390390723e-18,0,0.167488170204869,0,0,0,0.0163574245082508,0,4.33680868994202e-19,0,0.0335895876157603,0,0,0,0,0,0,0.019629142083663,0.213696754120861,0,0,0,0,0,0,0,0.312025777203703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144689607184392,0,0,0
X600000.CH.EQUITY,0,0,0.0943869407253522,0.170470729986728,0,0,0,0,-8.67361737988404e-19,0,0,0,0.231052265246914,0,0,0,0,0,0,0,0.0015460104414994,0.0300129341092895,0,0,0,0.138172793757505,0,0,0.123372308397471,0,0,-0.044476101526706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677716716448029,0.0216892634924067,0,0,0
X000002.CH.EQUITY,0,0,0.0918470548540397,0,0,0,0,0,0,0,0.0150186288458362,0,0,0,0,0,0,0,0,0,0.115808732667274,0,0,0,-0.0297999355698577,0,0,0,0,0,0.333481434936117,0.258177007262385,0.228084125733962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252368504534129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181783657094049,0,0.0175696396766898,0,0,0,0,0,0,0,0,0.0124839745008938,0,0,0,0.396970254793317,0,0,0,0.157923403809823,-0.0950330095601828,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0796406804219956,-0.0436200934984311,0,0,0,0,0,0,0.214295566352586,0,0,0,0,0,-0.0494810889796688,-0.0841230823689312,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.109789713558163,0,0,0.50186181282476,0,0,-0.0222602488596278,0,0,0,0.0487242698890702,-0.0499448613646518,0,0,-0.000675318939235537,0,0.0550162578887855,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701169627893252,0,0,0,0,0,0,0.0729043503717801,0,0,0,0,0,0,0,0,0,0,0,0.0552867706707748,0.306549197787808,0,0,0,0,0,0,0,0,0.0657057965555814,0,0.138931481684637,0,0,0,0,0,0,0,0,0,0.214224689672271,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.204186620817765,0,0,0.0777219791490964,0,0,0.321919823361457,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105470601127658,0,0,0,0,0,0,0,0.343974479282927,0.116193306365602,0.0204365380759508,1.73472347597681e-18,0,0.304566800883629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798908673594889,0,0,0,0.00475693987184597,0,0,0,0
X601601.CH.EQUITY,0,0,0.781513833743475,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.220376346761883,0,0.0205532015852671,0,0,0,0,0,0.119547083120717,0,0,0,0,0,0,0,0,0,0,0,0,0.255236097676959,0,-0.0471794079874672,0,0,0,-0.271661455810736,0,0,0,0,0,-0.120122373761441,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124604094768413,0,0,0,0.0270067243372912,0,0,0,0,0,0,0,0,0.0106401328177384,0,0,0,0,0.264435077341838,0,0.0245809786412825,0,0,0,0,0,0.131753787300683,0,0.013814274072291,0,0,0,0.0106446695419365,0,0.327014038399771,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.319126338775129,0.231823199580272,0,-0.033588964679538,0,0,0,0,0,0.0151242685829721,0.0160817503334758,0,0,0,0,0,0.168078208093684,0,0,0,0,0,0,-0.0166884311170498,0,0.0663549015801062,0,0.0194171577742617,0,0,0,0,0.18188741698964,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0851694076289933
X601998.CH.EQUITY,-1.73472347597681e-18,0.349261980069881,0,0,0.0256820173640269,0,0,0.0476066385660362,0,0,0,0,0,0.286258066188372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.121077449657404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13507580343562,0.0840830923781717,0,0,-0.0214531655413444
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.262043474095145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781587783473814,0,0,0,0,0.228748048304663,0,0,0,0,0,0,0.345568316620109,0,0,0,0,0,2.77555756156289e-17,0,0.190770870707146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150755191356273,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.135291536622821,0.0158673213467587,0,0,0,0,0,0,0,0,0,0.0706768896315541,0,0,0.0483260378274455,0,0,0,0,0.0531602480771727,0,0.371828337671545,0,0,0,0,0.0471312941349221,0.0296859566538075,0,0,0,0,0,0,0,0.0475270208141199,0,0,0,0,-1.0842021724855e-19,0,0.301081567617403,0,0,-0.0566506682856632
X601818.CH.EQUITY,0.216324287972949,0,0,0.204594184222761,0,0,0,0.0185020435754283,0,0,0,0,0.314061087604964,0,0,0,0,0,0,0,0,0,0,0,0,0.108111398035767,0,0,-0.0807551838328528,0,0.0622758974691958,0,0,0,0,0,0,0.00459459759042262,-0.0153328339755263,0,0,0,0.0604866276997998,0.0267083882881989,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252003541143254,0,0,0.213255217765143,0,0,0,0,0,0,0.130244464303777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358174064091314,0.221690083164825,0,0,0,0,0,0,0,-0.0653736234472931,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249113827966671,0,0,0,0.133679266275064,-0.126552200641939,0,0,0,0,0,0,0,0,0,0,0,-0.0159735492198055,0,0,0.339640480049769,0.0978636087954992,0,0,0.0756896223990282,0,0,0,0.0171581973186374,0.136409516019311,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0605769818913855,0,0,0,0,0,0,0.200969395499965,0,0,0,0.0132046287517757,0,0,0,0,0.196401314900405,0,0,0,0,0.243404725506024,0,0,0,0,0,0,0,0.183286284101678,0.198863207974325,0,0,0,0,0,0,0,4.33680868994202e-19,0.00472106502725399,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133382864380357,0.419416434419099,0,0,0,0,0,0,0,0,0,0,0,0,0.0679233809151551,0,0,0.317061056613892,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0406056346394517,0.0834048866397945,0,0,0,0,0,0,0.0592394359576322,0,-0.171736435095496
X002142.CH.EQUITY,0,0,0,0,0,0.494284472780102,0,0.0545306254477931,0,0,0.106103199853758,-0.251503104660388,0,0,0.363805630777839,0,0,0,0,0,0,0,0,0,0.167607270010043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0651964160601848,0.0525379047166717,0,0,0,0,0,0,0,-0.104492867192296
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261563016837861,0,0.0255980118911446,0.21178951689855,0,0,0,0,0,0,0,0,0.119978604984295,0,0,0,0.375468318539761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10258771878639,0,0,0,-0.124248268274071
X12.HK.EQUITY,0,0,0,0,0,-0.0363171923300403,0.0427332886312309,0,0,0.157353215822681,0,0,0,0,0.19212680802035,0,0.287920427888919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223494332440281,0,0,0,0,-0.108212041972149,0,0.285774435732108,0,0,0,0.0252092923846518,-0.146563335173341
X2882.TT.EQUITY,0,0,0,0,0,0,-0.129619430250182,0,0.0210641999911111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316656691401375,0,0,0,-0.164030845113017,0,0,0.021630046794472,0,0,0,0,0,0,0,0,0,0,0.137808165304119,-0.218917107352069,0,-0.00978384873415694,0,0.856704034061478,0.0819487691396964,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596907261075948,0,-0.0289587721075614,0,-0.0646336470602844,0.226120868681883,0,0,0,0,0,0,0,0,0.288664557262649,0,0,0,0,0.267198263467527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178920592774821,0,0,0,0,0,0,0.00300711999115653,0,0,0,0,0,0,0.136753506482197,0,0,0,0,0,0,0,0,0,0,0.345467909781577,0,0,0,0,0.128826438411716,0,0,0,0.0365573752742263,0,0.0792932848985531,0,0,0,0,0.0841871425027099
X823.HK.EQUITY,0,0,0,0,0,0,0.2007748792104,0,0,0,0,0,0,0,0,0,0.361712100630969,0,0,0,0,0,0,0.188079314037461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215605010800421,-0.0601062537489884,0,0.209777146371369,0,0,0,0.0219395729603023,0.156500006552537
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0757417570486065,0,0,-0.10542475935168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567711815854326,0,0,0,0,0.123629355477707,0,0,0.185473149553265,0,0,0,0,-0.123038483167348,0.412836455752949,0,0,0,0,0,0,0,-0.0144409014652854,0,0.0550499881360201,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124222332914601,0,0,0,0.139064458216605,0,0,0,0.0368233394306453,0,0,0,0,-3.46944695195361e-18,-0.161050434293392,0,0.00924611430877248,0,0,0,0,0,0,0.0282997172972925,0.266490675508924,0.0780219045321174,0,0,0,0,0,0,0,0,0,-0.150138496537949,0.0912238825411186
X2881.TT.EQUITY,0.131306170705426,0,0,0,0,0,0,0,-0.0972176868006275,0,0,0,0,0,0.0348418533174534,0,0,0,0,-0.0345906349827135,0,0,0,-0.0185667524415048,0,0,0,0,0,0,0,-0.0127792304710955,0,-0.0806410598640006,0,0,0.15322832330843,0.535180981183569,0,0,0,0,0,-0.0393066585471161,0,0,0,0,0.254044739542192,-0.0150204579785153,0.147839377353844,0
X1997.HK.EQUITY,0,0,0.0750086173746702,-0.0351089170485427,0,0,0,0.3728163365272,0,0.0917162614337072,0,-0.0114383122278074,0,0,-0.0579985114461941,0,0,0.157605958249555,-0.265918211646568,0.138577781325814,0.15115802400678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293187440665472,0,0,-0.0212921967251094,0,0,0,0,-0.0131339328717846,0,0,0
X601169.CH.EQUITY,0,0.254494274922535,0,-3.46944695195361e-18,0,0,0,0,0,0.206511570373781,0,0,0,0.0322303843069816,0,0,0.0715424897442067,0,0.151874928627712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299183518077522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565832361908079
X2886.TT.EQUITY,0,0.0846938421376693,0,0,0,0.0239470607977656,0,0.0923452088402227,0,0,0.0474486277554576,0,0.20759488263551,0.065955216035303,0,-0.150916984943719,0,0,0,0,0,0,0,0,0,0,0,0,0.108437233956109,0,0,-0.0317693738771866,0.00967631271315656,0,0,0,0,0,0,0,0,0,0,0,0,0.444543260292247,0,0,0,0,0.284419958392811,-0.0279541160051206
X600918.CH.Equity,0.0584116950094992,0,0,-0.0273221919171808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186212995675455,-0.00284137416588982,0,0,0,0,0,-8.470329472543e-22,0,0,0,0,0,-0.00946977412836779,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.347282692672473,-0.445056222450033,0,0,-0.00553307463778588,0.241514074475705,0,0,-0.170991160830021,0,0,0.0806076630276294,0,0,0,0,0,0.650802687913836,0,0,0,0,0,0,0,0,0,0,0,-0.113977571390095,0,0,0,0.0168532792440832,0.228573144039418,0,0,0,0,0,0,0,0,0,0,0.29519159739886,0,0,0
CN210SLOPE,0,0,0,0,-0.0825916939164855,0,0,-0.0922148247480081,0,-0.113681743142352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139204317855346,0.171827151796202,0,0,-0.0145920584969057,0,0,-0.0872111482044266,0,0,0,0.3672630849854,0,0,0,0,0,0,0,0,-0.368440820829516,-0.331052413893103,0
