,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN210SLOPE
X688.HK.EQUITY,0,0,0,0.261217314734922,0,-0.277259692328577,0,0,0.0704320107097658,0,0,0,0,0.236374812918671,0,0,0.23942031798329,0,0,0.101199004911687,0,0,0,0,0,0,0,0.18099764850007,0,0,0,0,0,0,0,0,0,-0.287211095810839,0,0,0,0.404785325399983,0,0,0,0,0,0,0,0,0,0.121226572440944
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719371273886109,0.0336867769562287,0,-0.21587660871247,0,0,0,0,0,0,0,0,0,0.0108192339129569,0,0,0,0,0,0,0,-0.0949173794198043,0.276629730077907,0,0,0,0,0.261713318892906,0,0,0.0694889934404926,0,0,0,0,0,0.216437135728992,0,0
X388.HK.EQUITY,0,0,0.12638682077542,0.170403636810845,0,0,0,0.277907002869006,0,0,0,0,0,0,0,0.0314724681296908,0,0.0422652635116189,0,0,0,0,0,0,0,0,0,0.219713544251887,0,0,0,0,0,0,0,0.0336159828766569,0,0,0,0,0,0,0,0,0,0,0,0.0582110718036213,0,0,0,-0.0152199229237562
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982598902542339,0,0,0,0,0,-0.0228074079720165,0,0,0,0,0.0257047675971962,0,0,0,0.207706397724298,0,0,0,0,0.0426221782344828,0,0,0,0,0.00382355657623039,0,0,0.289762590099419,0,-0.00158386981218558
X11.HK.EQUITY,0,0,0,0,0.147806790736372,0,0,0,0,0,0,0,0,0,0,0,0,0.0581935607704185,0,0,0,0,0,0,0,0.474471375735863,-0.0746957866296567,0,0,0,-0.0974677916606512,0,0.290360406113981,0,0,0,0,0.171605352451782,0,-0.043267277515306,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0896462542016626,0.175346000409538,0,0,0,0,-0.0338825592113852,0,0,0,0,0,-0.00227986267676694,0.281300234391413,0,-0.0535560408800744,0,0,0,0,0,0,0,0,0.158685864198121,0,-0.0975278410192651,0,0,0.0569663376210117,0,0,0,0,0.219082759024373,0,0,0,0,0,0
X267.HK.EQUITY,0.215667481437307,0,0,0,0,0,0,0,0.0116428597478426,0,0,0,0,0,0,0,0,0.065873396531632,0,0,0,0.565768925335719,0,0,0,2.77555756156289e-17,0,0.240480881387035,0.0553395974912719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112359055097419,0
X600016.CH.EQUITY,0,0.00820604439954716,0,0,0,0,0,0,0,0.0642708877337074,0,0.356953445899841,0.169608481872974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125195322343768,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.186580443064857,0.153281527086785,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.02155782544624,0.194301049145288,0,0,0.232890130253895,0,0,-0.0838871258468205,0,0,0,-0.0170690522761097,0,0.0170413118397328,0,0,0,-0.0353635964183402,0.298621285496376,0.119362289016508,0,0,0,0,0,0,0,0,0.220022433510403,0,0,-0.0263508945455613,0,0,0,0,0,0,0.0762529212672767,0,0,0,0,0,0.0246606024981795,0,0,0,-0.0377348691172924
X1109.HK.EQUITY,-0.126592652818927,0,0,0,0,0,0,0,0,-0.225495268854056,-5.42101086242752e-20,0,0,0,0.101008575798125,0,0,0.184901822374464,0,0,0,0,0,0,0,-0.185041697102549,0,0.526809838915042,0,0,0,0,-0.113054605036038,0.271000750588642,0,0,0,0,0,0,-0.103912390309646,0,0,0,0,0,0,0,0,0,0,-0.191069368318337
X2007.HK.EQUITY,0,0,0,0,0,0.119405220003673,0,0.309485669279749,0,0.0342714858782603,0,0,0,0.0517777337090253,0,0,0.0153887829408757,0.0334386781622001,0,0,0,0,-0.0357552265395864,0,0,0,0.351710004622561,0,0,0.0255667557876704,0,0,0.0438039781994996,0,0,0.0395544517966431,0,0.143233453118843,0,0,-0.0203617577094546,0,0,0,0,0,0,0.0395838760828741,0,0,0.0931892527772943,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104700968155055,0,0,0,0,0,0.240627856788895,0,0,0,0,-0.0547317612272579,0,0,0.196875015724723,0,0,0,0,0,0,0,0.171623838010436,0,-0.076821782869079,-0.0869773465348715,0,0.19875116850545,0,0,0,0,0.0376722883833785,-0.0125081342101019,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0541217204028416,0,0,0,0,0,0.016373496524079,-0.136121119650547,0.118113806892224,0,0,0,0,0,0.078389544810909,0.0159076012092508,0,0,0,0,0,0,0,0.0639969181959248,0,0,0,0,-0.194738915334427,0,0,0,-0.0619868393399374,0,0,0,0,0,0,0.193711777027539,0.371538677940394,-0.110158415869697,0.0344845331997008
X600048.CH.EQUITY,0,0,0,0,0.273524574784127,0,0,-0.0942653591087443,-0.329232184785698,0,0,0,0,0.210864734666383,0,0,0.0214632278358404,0,0,0,0,0,0,-0.0232042297522191,0.0246099123915477,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.181126882482304,0,-0.0588854639331833,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.00514264804638907,0,0,0,0,0,0,0,0,0.00243920255999254,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0837747322676098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173826710746627,0,-0.225755868227916,0,0.101651743493037,0.614486546730439,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.082292729013998,0,-0.116067528244644,0,0,0,0,0,0,0,0,0,0,-0.0589821050830703,0.505873926379967,0,-0.531807922078745,0,0,0,0,0,0,0,0,0,0,0,0,0.0500951697613698,0.536039565860968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183702303163342
X12.HK.EQUITY,0,0,0.10889178002328,0.127140545074095,0,0.0429384914507156,0,0.366267402555493,0,0,0.0758928163308168,0,0,0,-0.200805559686798,0,0.121708404830199,0.178463930244776,0,0.0749957936365705,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194663212645417,0.17021395261094,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.26058451135352,0,0,0,0,0.0201447024960286,0,0,0,0,0,-0.02255849452774,0,0.395229015818646,0,0,0,0,0,0,0,-0.0279455122551654,0,0,-0.029106586890953,0,0,0,0,0,0.148618267364247,0,0,0,-0.119261558765757,0,0.0557587983652125,0,0,0.147985665763188,0,0,0,0,0,-0.135488547252301,0,0,0,-0.018336848577817,0.105636682386068
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0
X823.HK.EQUITY,0.0968897811245928,0,0,0,0,0,0,0,-0.00169359390928369,-0.0500085243434497,0,0,0,0,0,0,0,0,0,0,0,0.467775977154653,-0.326563742140102,0,0,0,0,0,0,0,0.0664484973591252,0.132274120769104,0,0.0493846365518322,0,0,0,0,0,0,0.138545369759728,-0.165295276629952,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00332689070330033
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0
X601229.CH.EQUITY,0.107585572809362,0,0.353174189518038,0.113628656716215,0.0261269505957645,0,0,-0.0252857949520442,0,0,0,0,0,0,0,0.0805207323786346,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0277063786982725,0,0,1.38777878078145e-17,0,-0.152980277461118,0,0,0,0,0,0,0,0,0,-0.0689124530760933,0.121103173412273,0,0,0,0,0,0.535117741365963,0,0.00469002727133258,0
X601336.CH.EQUITY,0,0,0,-0.139094697886589,-0.134115429602235,0,0,0,-0.053578558489986,0,0,0,0,0,0,0,0,0,0.484989964005854,-0.105701006069162,0,-0.0320223373256905,0,0,0,0,0,0,0.189721542846865,0,0.028601102360526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407960551900897,0,0.0920462701926241,0.111620501504172,0,0,0.0687469349907523
X2882.TT.EQUITY,0,0,0,0,0,-0.0685724821829813,-8.67361737988404e-19,0,0.0164429274022416,0,0.0325822584260428,0,0,0,0,0.0663828953275828,0,0.0731385947303348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681457314355,0,0,-0.0236161514432322,0,0,0,0,0,0,0,0,0,0,0,0,0.383277556877221,0,0,0,0
X1997.HK.EQUITY,0.194299562813935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221261674052846,0,0,0.103750207579262,0,0,0,0,0,0,0,0,0,0,-0.0369324165356266,0.182057133315576,0,0.371710788877742,0,-0.175153570896853,0,0.0557492434840514,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547582598976396
X000166.CH.EQUITY,0,0,0,0,0,0.0415287149492508,0,0,0,0,0,0,0,0,0,0,0,0,0.206672807090038,0,0,0,0,0,0,0,0,0,0,0.0626468633409109,0,-0.0190744590743456,0,0,0,0,0,0,0,0,0.0203397897501186,0,0,0,0.043688824759587,0,0.084671781161588,0,0,0.535123884119297,0,0
X601169.CH.EQUITY,0,0.0359471690740592,0,0,0,0,0,0,0,0,0,0.479053287144018,0.417452971311435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127819614862918,0,0,0,-0.134452580941745,0,0,0,0,0,0,0,0,0,0,0,0.130477967066909,0,0,0,0,-0.0335473110146453,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00323856096564876,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.0842869289858708,0,0.000459633368781664,0,-0.041150032652249,0,0.242087548299081,0.0316483658174659,0,0,0,0,0,0,0.0145220964988547,0,0.0852423605930509,0.0173289088564863,0.156902284014138,0,0,0,0.282292892461134,0,0,0.0673046218966183,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170756903394083,0,0,0,0,0,0,-0.0451203994220536,0,0,0,0,0,0,0.291792762982493,0,0.113973535017412,-0.0614768436147318,-0.11399984102591,0,0,0.00774905298753597,0,0,0,0,0.669797001773301,0,0,0,0,0,0,0.106931533292774,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326108431263558,0,0,0,0,0,0,0,0,0,0,0,0,-0.01802491830727,-0.135248517021178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733405799629256,0,0,0,0,0.272805823346034,0,0,0.208600999073266,0.541694156925846,0,0,0,0.0370931207513866,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0551007926207754,0,0,0,0,0,0,0,-0.0118873680339062,0.612088629844982,0.184450538409596,0.129233916390595,-0.169227387806351,0,0,0,0,0,-0.0833292980704446,0,0.0362224039944432,0,0.0798676424310226
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119557279019403,-0.0291884227500893,0,0.0472422748425233,0,0,0,0.479875124984627,0,0,0,0,0,0,0,0,0,0,0,0,0.00884075501861523,0,0.0731949644983041,0,0,0,0,0,0,0,0.255683461748089,0,0.0492160895271005,0,0,0,0,-0.0149872430485793,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0625763628446401,0,0,0,0.0191110042740421,0,0.0818583247626617,0,0,0,0,0,0,0,0,0.18036703596611,0,0,0,0.728321323315852,0,-0.737800521279458,-0.458437409952659,0,0,0,0,0,0,0,0,0,0.181649912524904,0,0,0,0,0,0,0,0,0,0,0
CN210SLOPE,0,-0.0276026892160811,0.0605112189930724,0,0,0,0,0,0.17763090707552,-0.157606146265993,0,0,0,0,0,0.0061631419365568,0,-0.0301305364838352,0,0,0,-0.043974964461163,0,0,0,0,-0.200631598775469,0,0,0,0,0,0,0,0,-0.389618440381472,0,-0.188059214310618,0,0,0,0,0,0,0,0,0,0,0.643183284343066,0,0,0
