,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719078993864916,0,0,0,0,0,0,0,0,0,0.138315659559267,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0631791579401759,0,0,0,0,0,2.16840434497101e-19,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.344977166441993,0,0,0,0,0,0,0,0,0,0,0,0.00280233660092124,0,0,0,0,0,0.0728855819633055,0.060386355358073,0,0,0,0.44422409367687,0,0,0,0,0,0,0,0,0,0,0,0.0822475860785722,0,0,0.0884928375668128,0,-0.166752188531297,0,0,0.0798029913058998,0,0.105157155056895
X000002.CH.EQUITY,0,0,0,0.126569490066034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323537531760816,0,0,0,0.56843008365704,0,0,0,0,0.0174945435945656,0,0,0.0968315462188057,0,0,0,-0.0668883325153358,0,0,0,0,0,0,0,0.0353486160277985,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347093100682172,0.00796867460456582,0,0,0,0,0.171288353346407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300910814877733,0,0,0,0,0.0967353730109,0.0755119549588317,0,0.178992341837592,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0416828976383983,0,0,0,0.0921558688815845,0.0281432078564967,0,0,0,0,0,0,0.122361457045535,0,0,0,0,0,0.0557615248155568,0.355900407000909,0,0,0,0.0209998431887871,-1.73472347597681e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0950465451478483,0,0,0,0,0,0,0.0462081539716121,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867789988608052,0,0,0,0,0,-0.121321843279091,0,0,0,0,0,0,0,0,0.0906249328703178,0,0,0,0.12917193419534,0,0,0,0,0,0,0,0.0079066341485553,0.00597239670985779,0,0.274713687715367,0,0,0,0.0365006306171263,0,0,0,0,0,0.176039308040612,0,0,0,0,0.165066850112309,0,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126496502235242,0,0,0,0,0,0,0.0253620001974043,0.0417545691908966,0,0,0,0,0,0,0.583495412961366,0,0,0,0,0.059870732389422,0,0,0,0,0,-6.93889390390723e-18,0,-0.126841151199387,0,0.0307144462420702,0,0,0,0,0,0.160618034954969,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362763867959015,0,0,0,0,0.171782927342274,0,0.0491472341386562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674319614764259,0,0,0.0434890708287093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212756217956204,0,0,-0.0353808783821691,0,0,0,0,0,0,0,0.202435252993686,0,0,0,0,1.73472347597681e-18,0,0,-0.0792758220453967,0,0,0.0421080841270842,0,0.565371740825628,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704556451320761,0,0,0,0,0,0,0.101829996579646,0,0,-6.93889390390723e-18,0.0747898329653569,0.0940686339706806,0,0,0.24942206087297,0,0,0,0,0,0,0.122745655472249,0,0,0,0,0,0.0454426528210839,0,0.0683380017767819,0,0,0,0,0,0,0,0,0,0.134494968696293,0,0,0,0,0,0.00821726062436132,0,0
X600016.CH.EQUITY,0,0,0.00159067688608913,0,0,0,0,0,0,0,0.484893022935646,0,0,0,0,0,0,0,0,0.0768890120669562,0,0,0,0,0.129622149870054,0,0,0,0,0,0,0,0,0,0.270432296965469,0,0,0,0,0,0,0.0384396159675336,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488326190680709,0,0,0,0,-0.0494787384056129,0,0,0,0.0931299840875896,0,0,0.0938660380601862,0,0,0,0,0,-0.164074931282532,0,0,0,0.237090475414755,0,0,0,0,0,0.118343626707913,-0.0891511685680564,0,0,0,0,-0.00201834493543464,0,0,0.189540827785481,0,0.193966925652361,0,0,-0.0388151059635669,0,0,0,0.289888578109202,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000372572511385474,0.0829002277454904,0,0.051656668533505,0,0,0.0450068524387581,0,0,0,0,0,0,0,0.167642318142161,0,0,0.126119193436425,0,0,0,0,0,0.115836228472599,0,0,0.0827141022175521,0,0,0,0,0,0.242943456593533,0,0.0684884025517532,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261456924395188,0,0,0,0,0,0,0,0.159463810660782,0,0,0,0,0,0,0,0,0,0,0.601572129941347,0,0.0684926467675985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726641,0.0545479522116082,-0.0577866894995519,0,0,0.0555803482712763,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707484,0,0,0.332650891803245,0,0,0,0,-0.278921955374332,0
X2007.HK.EQUITY,0,0,0,0,0.137176514829258,0.0969629463847305,0,0,0,0.0150272753098543,0,0,0,0,0,0,0,0,0,0.105043571229262,0,0,0.00884821001233064,0,0,0.0791381369056865,0.218011628736895,0,0,0.0839767606693605,0,0,0,0,0,0,0,0,0.0912545941833491,0,0,0.0677913589638644,0,0.109248213812302,0,0,0,0,0,0,0.0298067257654034,0
X601818.CH.EQUITY,0,0,0.381229241125588,0,0,0,0,0,0,0,0,0.0365882303321984,0,0,0,0,0.110825597011268,0,0,0,0,-0.0424316074615214,0,0,0.0575745547837403,0,0,0,0,0,0,0,0,0,0,0.019009723717626,0,0,0,0,0,0,0,0,0,0,0,0.282500974128355,0,0,0,0.0486526231755075
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.258503605057709,0,0,0.0648459740519809,0,0,0,0.17135142890985,0,0,0,0,0,-0.0874948033008929,0.020841811809795,0,0,0,0,0,0,0,0,0,0,0,0.111265622460603,0.019685478641784,0,0.237158135751184,0,0,0,0,0.0775898592520544,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930593894401916,0,0,0,0,0,0.142888014687779,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635510660529018,0.08089959871471,0,0,0,0.188204583584196,0,0.18215737422189,0,0,0,0.126106231640841,0,0,0.121367615802018,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00804145996930376,0,0,0,0,0.0370905129076062,0,0,0,0,0.004279329944221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234543073226426,0,0,0,0.314968480044287,0.0147252862922889,0,0,0,0,0,0.0732836786071955,0.128741743109081,0,0.10637222148541,0,0,0,0.00428999641796286,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512405902608318,0,0,0,0,0,0,0,0,0.0785960927903092,0.126777420421395,0.00741419811908778,0,0,0.133785840832443,0,0,0,0,0,0,0,0,0.48273081335331,0,0,0,0,0,0,0,0,0,0.0282865885203017,0,0.0601022604147836,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0
X002142.CH.EQUITY,0,0.23337376681891,0,0,0,0,0.493658349018672,0,0,0.149681937129522,0,0,0,0,0,0,0.200920430792649,0.0383655449913547,0,0,0,0,0,0,-0.107944833950622,0,0,0,0,0,0,0.0284188397604631,0,0,0,0,0,0,0,-0.236943677308265,0.337089780974518,0,-0.0479591164065121,0,0,-0.218744403596212,0,0,0,-0.0110801565964096,-0.103794270398057,0
X600837.CH.EQUITY,0,0,0.00537709932222825,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285426033710755,0,0.0104346767616654,0,0,0,0.0674959315040887,0.128679909067653,0,0,0.0122426498813369,0,0.0238574094090493,0.206500677125268,0,0,0.245489011202195,0,0,0
X823.HK.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0748689323782948,0,0,-0.013994185109699,0,0.138984919597376,0,0,0,0.307401352822855,0,0,0,0,0,0,0,0,0,0,0,0,0.0635519140828103,0,0,0,0,0,0,-0.0973382122161033,0,0,0,0,0.488682684809816,0,0,0,0,0,0.0505586863740658,0.061158703418751,-0.0163504225969698
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249308847321131,0,0,0,0,0,0,0,0.02747678321234,0,0,0,0.000919322244342737,0,0,0,0,0,0.116863716926614,0,0,0,0,0,0,0,0,0,0,0,0.127883478086908,0,-6.93889390390723e-18,0.114288605348399,0,0.316621448289612,0,0,0,0.0061519584413108
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458465171924755,0.0621423449834158,0,0.111601742906904,0,0,0,0,0,0.342357365038768,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335979171254333,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0
X601229.CH.EQUITY,0,0,0.0597661004965613,0,0,0,0,0,0,0.10358559809312,0.158893986675302,0.14465416177606,0,0.0595390710585503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106066643891611,0.0179720190263273,0,0,0.22936713858241,0,0,0,0,0.175743672988543,0,0,0,0,0,-0.11058907339763,0,0
X600999.CH.EQUITY,0,0,0,0.0260809103013428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0246785762936045,0.11627063576854,0,0,0,0,0,0,0.320120733996186,0,0.208504783407082,0,0.0360607349261329,0,0.0909350871102975,0,0,0,0,0.173512058591329,0,0.0376563589331032,0,0,0,0
X1997.HK.EQUITY,0,0.0336878410542302,0.00114999861123916,0,0,0,0,0,0,0.0859442303634672,0,0,0,0,0,-1.38777878078145e-17,0,0,0.116935691845692,0,0,0,0,0,0,0,0,-0.123717074615687,0,0,0,0.414211024901095,0,0.285448228298614,0,0,0,0,0,0.0616081554932429,0,0,0,0,0,0,0,0,0,0.0414576163181822,0,0
X601169.CH.EQUITY,0.10176561365841,0,0,0,0.0995694037463568,0,0,0,0,0,0.00758442232011869,0,0,0.200821363062799,0,0,0.132486716895038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142988876543446,0,0.0630130180965599,0,0,0,0.0924087230006986,0,0,0,0,0.0439163677292417,0,0.127201460164191,0.0151410316372298,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996314028014066,0,0,0,0,0,0,0.0990529653655114,0.273819569756691,0,0,0,0,0,0.0155004081513936,0,0,0,0,0.0664124860638019,0,0,0,0.173497542684215,0,-1.73472347597681e-18,0.0130951224461895,0,0,0.116727705688403,0,0.223877614540977,0,0,0,0.0292439236237418,0,0,0.0725052949453472
X2881.TT.EQUITY,0,0,0.318779631999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551999527734987,-1.38777878078145e-17,0,0,0,-0.0502685112410822,0,0,0.031175094294049,0,0,0,0,0.131569718085481,0,0,0,0.312616692540089,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720869946866878,0,0,0.0676049843807459,0,0,0,0,0,0,0,0.372540834565117,0,0.0225981783574819,0.028318241955986,0,0,0,0,0,0,0,0.166391350335413,0,0,0,0,0.0149963060612122,0,0,0,0,0.0461536885166973,0,0,0,0.0585187705003937,0,0,0,0.108755848223654,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0518999093399695,0,0,0,0,0,0,-0.076390427201007,0,0,0,0,0,0,0,0.0559226261267686,0,0,0,0,0,0.0131076422112498,0,0,0,0,0,0.103458314073499,0,0,0,0,0,0,0,0,0.530760821389119,0,0,0,0.3410071767069,0,0,0,0,0,-0.0301140397302182,0,0,0,0,0.0833271540913741
X2886.TT.EQUITY,0.233542326062481,0,0,0,0.213946841256363,0,0,0,0,0,0,-0.170063063533494,0,0,0.196604504700381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183364286189416,0,0,0.210782806400272,0,0,0,0.100244885609046,-0.174122321675482
FXI.US.EQUITY,0,0,0,0,0.906950214587816,0,0,0.162060923738073,0,-0.0437186005848995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979073152889074,-0.581149638340545,0,0,-0.275948737208616,0,0.118269406248005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205107237127446,0,0
CN210SLOPE,0,-0.496795173758175,-0.87552094698155,0,0,-0.527567904817079,0.129251416161284,0,0,-0.157300916294583,0,0,-0.178378974140176,0,-0.332584304573289,0,0,0,0,0,0,0,0.705990864233044,0,0,0,-0.228789426138014,0,0,0.347496462795851,0,0,0,0,0,0,0,0,0.163066627246144,0,0,0,0,0,0,1.05295522867162,0,0,0.316490469555616,0,0,0
