,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0.178149868508258,0.0818733567811675,0,0.1535098941099,0.0862066890409922,0,0.17203478712079,0,0,0,0,0,0,0,0,0.339778719114964,-0.0413630144849981,0,0,0,-0.0877766034776468,0,0,0,0,0,0,0,0.00224631975810054,0,0,0,0,0.0599693127206115,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790146685627371,1.0842021724855e-19
X601288.CH.EQUITY,0,0.0117459953450106,0,-8.67361737988404e-19,3.46944695195361e-18,0,0,0,0,0.274601250337498,0,0,0.0857336836590351,0.0815160991489123,0.138496012837729,0,0.109686473169317,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0538747080134869,0,0,0,0.0789865548765294,0,0.0678480990501346,0,0,0,0.0920365112538609,0
X601328.CH.EQUITY,0,0,0.0977929727947496,0,0.0386307359779938,0,0,0,0,0,0,0,0,0.100318595628587,0,0.0302372744446439,0.42730105240187,0,0,0,0.0924540816726411,0,0,0.0573511294122742,0,0,0,0,0,0,0,0,0.107655382196587,0,0,0,0,0,0.0155281683608492,0.109747023676258,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.173175786202517,0,0,0,0,-1.0842021724855e-19,0,0,0,0.3523012432018,0.368162702863275,0,0,0,0,0,0,0,0,0,0,-0.191447090979962,0,0,0,0,0,-0.00801168316318545,0,0.190899017238709,0,0,0,0,0,0,0,0,-0.119704415329795,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.162704438879149,0,0,0,0,0,0.151424803480746,0,0,0,0,0,0,0.202954400151487,-0.0155772548590326,0,-0.00973649048244509,0,0,0,0,0,0,-0.0672806775241135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20
X601939.CH.EQUITY,0.0185308620474549,0,0,0,0,0,0,0,0,0,0.0145714137161667,0,0.173298701646367,0,0.491700449806105,0,0,0,0,0,0.0477964362479042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503017168346815,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0164089168144765,0.0895984215465176,0,0,0.125515203849003,0,-0.135310225879941,0,0.20262427928965,0.299416390546264,0,0.226363434476314,0,0.124854076330931,0,0,0,0,0,0,0,0,-0.0103536698838443,-0.104486483756657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292939717371495,0,0,0,0.0997052203900156,0,0,0
X601998.CH.EQUITY,0,0,0.00154075792099613,0,0.192758651939708,0,0,0,0,0,0.130320508904845,0,0.146885262218116,0,0,0,-1.73472347597681e-18,0,0,0.132909996209518,0.033058216048465,-0.248268292148421,0,0,0.00647538525197488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025202215076391,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.151235898644031,0,0,0.324813663899766,-0.159957036584702,0,0,0,0,0.311775181828067,0.160238795379761,0,0,-0.0408054355066656,0,0,0,0,0,0,0,0,0.0937488023640337,0,0,0.0280364216116021,0,-0.0214979243224457,0,0,0,0,0,0.263154743077179,-2.16840434497101e-19,-0.136236537981404,0,-0.0419558630637525
X2388.HK.EQUITY,0,0,0,0,0,0,0.219091439576796,0,0,0,0,0,0,0,0,0.059441352567308,0.019665190946353,0,0.537053676926308,0,0.0299502869228868,0,0.218687134339581,0,0,0,0,0.240100291694295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101241698295457,-0.0606030960344825,0,-0.0525591602991514,0
X5.HK.EQUITY,0,-0.0578655309861974,0,0,0,0.133392667812836,0,0,0.0332281597112112,0,0,0.0789919455498993,0,0,0,0,0,0.353863860814018,0.0461317548132736,0.513203004843238,0,0.213065420055514,0,0,0,0,0,0,-0.0670487340393879,0,0,0,0,0,0,0,0,-0.181985354319365,-0.213359652821164,-0.0142699802129504,0,0,0,-0.142386951216822,0,0.324273258182309,-0.157201566881473,0
X2884.TT.EQUITY,0,0.124649832754823,0.0344123334981556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0940409775588266,0,0,0,0.165639905571242,0,0,0,0,0.110312816329506,0,0,0,0,0.0358627392718313,0,0,0.211019977653821,0,-3.46944695195361e-18,0.176976392788208,0,-0.0169166257507883,-0.176541469217028,0,0,0.0168023021972631,0.0454016884818495,0,0.120255080487451
X2886.TT.EQUITY,-0.217653298581169,0,0,0,0,0,0.0921135680018779,0,0.152333673811837,0,0,0,0,-0.0688099634621819,0,0,0,0,0,0,0,0,0,-0.0289976770003478,0.871984718662892,-0.119454280188924,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0498634617985805,-0.0312236562020495,0,0,0,0,0,0,0.072967070893609,0.106314751593164,-0.120089226793027
X2891.TT.EQUITY,0,0,0,0,0,0,0,0.18176971492026,0,0.055234671222239,0.294782916140612,0,0,0,0,0.107288701504526,0,0,0,0,0,0.0620267399375001,0,0,0.388959620450052,0,0,0,0,0,0,0,0,-0.053961419058897,0,0,0,0,0,0,0,0,0,0,0,0.0749739136542785,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143684954815614,0,0.0788554644027046,0.691560326146476,0,0,0,0,0,0,0,0,0,0,-0.0588833803818273,0,0,0,0,0,0.202177011758774,0,0,0,0,0,0.178500175628313,0.0775549987750532,-0.0864921005624661
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505872924158694,0,0.0440709931371399,0,0,0,0,0,0,-0.0353551754461856,0,0,0,0.251999910497076,0.205190702503781,0.0747820743473347,0,0,0.301836897841384,0.117829771958757,0,0,0,0,0,0,0,0.0483612846118746,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0238591824030122,0,0,0,0,0,0,0,0,0,0,0,0,0.00423815131349021,0,0,0,0,0,0,0,0,0.158307869236766,0,0,0.0521234932526605,0,0.102516678312883,0,0,0,0,0.400461651896874,0,0.0229253382923549,0,0.0901561637381592,0.0594264120465727,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.117953942134602,0.221160759172925,0.208445105164958,0,0,-0.182237325149607,0,0,0,0,0.0333845433559203,0,0,0,0,0,0,0.119390419207411,0,0,0,0,0,0,0.290230818601335,0.305317227834655,0,0,0.0929648167772653,0,0,0,0,0,0,-0.000367795163452325,0,0,-0.0133381118521463,0.058382782149884,0.074118250987643
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0348568098984214,0,0,0,0,0,0,0.0955308586476323,0,0,0,0,0,0,0,0,0,0,0,0,0.241687913887853,0,0,0.0518639523559796,0,0,0.242941705559032,0,0,0,0,-0.0260858300874213,0,0.161277303378476,0,0,0.0062532589981689,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0749205014322964,0.149086896735224,0,0,0,0,0.00587084174062681,0,0,0,0.0850529036117543,0,0,0.00814363468628608,0,0,0,0,0,0,0,0.100219761668104,0,0,0,0,0.219898776316688,0,0.226705392991488,0.0217147547325001,0.27254886062467,0,0.056536357371363,0,0,0,0,0,0,0,0.0285167890052355,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615486831805972,-0.126950669598989,0,0.0318597670104712,0,0.0467526884138384,0.388534820951651,0,0,0.215768921459465,0.0424230801412058,0,0.00970889442598658,0,0.198689873964378,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.0273347760969617,0,0,0,0,0,0.1092071185692,0,0,0,0,0,0,0,0,0,0,0,0.072678536096682,0,0,0,0,-0.0498915621099496,-0.00549697805775334,0.286406235587911,0,0,0,0,0.140855709365066,0,0.00739595726744245,0,0.0689108160315526,0.282541737450723,0.12438178662961,0,0,0,0,0,0,0,0,0,0,-0.0926825874614385
X600999.CH.EQUITY,0,-0.00231274699477188,0,0.184983921049681,0,0,0,0,0,0,0,0,0,0,0,0,-0.121861819166068,0,0,0,0,0,0,0.0846107415160102,0,0,0,0.0140243596542711,0,0,0.0837284441624805,0,0,0,0.484517889637194,0,0.0939106890423081,0.0418693837878173,0,0,0,0.174960764731609,0,0,0,0,0,0
X601066.CH.EQUITY,0.045684187308428,0,0,0,0,0,0,0,0,0,0.114477700295619,0,0,0,0,0,0,0,0,-0.0381101584909481,0,0,0,0,0.107460536974672,0,0,0.148756921471351,0.246794680373304,0,0,0,0,0,0,0,0.175850430037706,0,0,0,0,0,0,0,0,-0.126463094526842,0,0
X601211.CH.EQUITY,-0.0452935305488291,0,0,0,0,0,0,0,-0.046579270936168,0,0,0,0,-0.0465601914761518,0,0,-0.0207681689444247,0,0,0,0,0,0.039481186940223,-0.0467620933854745,0,0,0,0,0.15951809070748,0.181696298167873,0.074521783522954,0.198055045736769,0.355780564201656,0,0,0,0.0680566414803577,0,0,0,0,0,0,0,0,0.00312928471454188,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0917626296704733,0,0,0.150273363361659,-0.0529914413006913,0,0,0,0,-0.0754782771897836,0,0,-0.334649304750576,0,0,0,0.125453308628398,0,-0.10142412659067,0,0.0408575028615177,0.801360339049311,0,0,0,0,0,0,0,0,0,0.358849234901242,0,0,0,0,0,-0.35213346591152,0,-0.00231842609610601,0,0,-0.0632709401450286
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0733042381110586,0,-0.0479958953921535,0,0,0,0,0,0,0.0634450569395476,0,0,0,-0.0233673808141056,0,0,-0.0286795494746246,0,0,0.00459598726522795,0.288304297558568,0.420717288769162,0,0,0,0.0231820595690304,0,0.0828865327756367,0,0,0,0.0571954932852789,0,0,0,0,0,0,0.215678916195645,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0214607053867139,0,0,0.029273061565184,0,0,0,0,0,0,0.00839598796793798,0,0,0,0,0,0,0,-0.449370039652854,0,0.477998779681093,0,0,0,0,0,0,0,0,0.117879338170641,0,0.582262972582274,0,-0.0653034456827976,0,0
X601318.CH.EQUITY,0,1.73472347597681e-18,0.101654930056554,0,0,3.46944695195361e-18,0,0.0218769842520769,0,0.0405095897076594,0,0,0,0,0,0,0,0,-0.0119602085097603,0,0,0,0,0.0882909851024613,-0.0501896122256267,0,0,-0.0176357068691291,0,0,0,0,0,0,0,0,0,0,0,0,0.414521872132366,0.270500498598686,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.173589920802997,0,0.0230532012274962,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0465248975073138,0,0,0,0,0,0,0,0,0,0.11363373566059,0,0,0,0.307716844144499,0.159408228472944,0,0,0,0,0.223084456330155,0.0227225174016159,0.0729643550790403,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0869531172283269,0,0.0968120504482861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435194105358446,0,0,0,0,0,0.0596581026109451,-1.38777878078145e-17,0.036040820905809,0,0,0,0,0,0,0,0,0,0,0.239920248163369,0.118829638055665,0,0
X601601.CH.EQUITY,0.289641573585934,0.166484468416421,0,0,0,0.115323535099143,-0.156822107121701,0,0,0,0,0,0,-0.0597570777812072,0.229550074770819,0,-0.162360320655101,-8.67361737988404e-19,0,0,1.38777878078145e-17,-0.0866975391645843,0,0.174089270131715,0,0,0,-0.0812858400220087,0,0,0,0,0,0.0915859889822099,0,0,0,0,0,0,0,0,0.274606887497632,0,-0.0160043598504278,-0.0841483347375823,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.038325231448021,0,0,0,0,0,0,0,-0.103154611744613,0,0,0.0459012001898182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133121779353044,0,0,0.100416897890348,0.239359800424466,0.263254513357814,0,0.0659459075253985,0,0,-4.33680868994202e-19,0
X1299.HK.EQUITY,-0.144342211985216,0.0645873161866114,0,0,-0.00803219240895767,0,0,0,-0.162378628685164,0,-0.192302566980992,0,0,0.0150415932830929,0,0,0,0,0.276198075282666,0.0752610506637906,0,0,0,0.014912768284919,0,0,0,0,0,0,0,0,0,0,0,-0.00256186894507223,0,0.364056033347842,0.241229183794576,0,0,0,0,0,0.0871904558932077,0,0.164482668633118,-0.0216868457418302
X2881.TT.EQUITY,-0.224596916736012,0,0,0,0,0,0,0,0.129645847489402,0,-0.0272959191561262,0,0,0,0,0,0,0,0,0.0354990115837923,-1.73472347597681e-18,0.274780434386924,0,0.106766496742834,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0938894749619896,0,0.0379688886565426,0,0,0.307276521305494,0,-0.147135920669264
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0345957110701454,0.125746779141385,0,0,-0.289978253822217,0,0,0,0.1520952705698,0,0,0,0,0,0.0514608779949874,0.0766479025986943,0,0,0,0,0,0,0,0,0,0.14685073218567,0,0,-0.0512439402497725,0,0,0,0.0308536904887813,0,0,0.32316779028362,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.081641705074805,0,0,0,0,0,0,0,0,0,0.0403520467131086,0,0.0931939041305624,0,-6.93889390390723e-18,0.0227426457611853,0,0.167610443489535,0,0.0227367424778307,0,0,0,0,0,0,0,0,0,0,0,0.04671930177003,0.151894357641138,0,0,0,0,0.0905085171224028,0.0953578907013385,0,0,0,0.0859438838843814
macro_return_add,0,0,0,0,0,0,0.139732635949313,0,0,0,-0.325906806036263,0,-0.167729895457495,0,0,-0.037256798089137,0,0,0,0,0,0,0,0,0,0,0,0.218243059182209,0,0,0,0,0,0.149067564685656,0,0,0,0,0,0,-0.0639132685415363,0,0,0,0,0.0507469185625537,0,0
