,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600016.CH.EQUITY,0,0,0,0.0138590882238871,0,0,0,0,-0.018179642239867,0,0,0,0,0.132352172848851,0.130258532074948,0,0,0,0,0,0,0,0,0,0,0,0.119349982289519,0,0,0,0.0140706960173654,0.221716156043555,0.069583594518086,0,0,0,0,0,0,0,0,0,-0.0330565540053264,0,0,0,-0.120492097024268,0.210499967053498,0,0,0,0,0.123264136994418
X688.HK.EQUITY,0.230342946661497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24336711649996,0.0305840898084071,0,0,0,0,0,0,0.264142129431455,0,0.155665993265364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106183350527189,0,0,0,0,0,-1.73472347597681e-18,-0.0701198557602826,0.00908817153647582
X601998.CH.EQUITY,0.246260229334118,0,0,0,0,0,0,0,0,-0.0523832639799802,0,0,4.33680868994202e-19,0,0,0.0296916947040069,0.0236405037680584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284557807914252,0,0,0,0.195766823104731,0,0.525886488569171,-0.0739508156000349,-0.0409133059305536,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.19819625923005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498425657503116,0,0,0,0,0,-0.0769128279766547,0.167590967526556,0,0.196237170571623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670812595336112,0,0,0
X11.HK.EQUITY,-0.10231386694188,0,0,0,-3.46944695195361e-18,0,0,0,0.363016546846892,-0.150471750119465,0,0,0,0,0,0,0,0,0,0.000713948103288759,0.18611950285941,0,0,0,0,0,0.163206282364771,0,0,0,0,0.0855554497861542,0,0,0.0983240462105461,0,0,0,0,0,0.0733916206972209,0,0,0,0.01206862013947,0,0,0,0,0,0.113157602564373,-0.0251021519019364,0.00565738362252212
X2388.HK.EQUITY,0,0,0,0.0495279268895419,-0.0340003798445786,0,0,0,0.0771095825440109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402369511390798,0,0,0,0.104229999060986,0,0,0,0,0,0,0,0,0,-0.0302662315852265,0,0,0,0,0.397638682640118,0,0,0,-0.0986141580606253,0,0,0,0
X2007.HK.EQUITY,0.041490834103974,0,0,0,0,0.0802442802925867,0,0.445133294555414,0.0110916043629321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128632803295148,0,0,0,0.0879247253087459,0.0709441437077247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298692155500403,0.0431505825615211,0,0,0,0,0,0.0451034625029249,0.0139251265076522,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.229557887962638,0,0,0,0,0,-0.0753339429339895,0.03208761384973,0,0,0,0,0,-0.0913643224823103,0,0,0,0,0,0,0,0,0,0,0.0929995555410466,0.224676308106879,-1.73472347597681e-18,0,0,-0.0144986329778659,0,0,0,0,0,0,0.054355136491855,0,0.374159953418553,0,0,0,0,-0.121144599566808
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.227318614666858,0,0,0.078491864078191,0,0,0,0,0,0,0,0,0,0.138372078351423,0,0,0,0,0.0197932744426546,0,0,0,0.169849306497758,0.158614682405454,0,0,0.0146428660510243,0,0,0,0,0,0,0,0,0.20258492341251,0,0,0,0,0,0,-0.05541756196112,-0.100563792427353
X600048.CH.EQUITY,0,0.129437956604978,0,0,0,0,0,0.153439501648575,0,0,0,0,0,0,0,0.676018060472653,0,0,0,0,0.0944316810323287,0,0,0,-0.0617033134484908,0,0,0,0.00176597477480603,0,0,0.071748352061969,0,0,0,0,0,0,-0.00401008116338042,0.0254950441910661,0,0,-0.147075500865471,0,0,0,0,0,0.0378689133914693,0,-0.0124323538023846,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.398924844352288,0,0,0,0.188562511222903,0,0,0,0,0,0,0,0.0890489199034467,0,0,0,0.122598301643557,0,0,0,0.0373757277947037,0,0,0,-0.0809276179340863,0.0307693487041583,0,0,0,0,0,0,0.412652884142398,0,0,0,-0.120053997518204,0,0,0,0.0450462062397687,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0452721617260738,0.175713602576686,0,0,0.0642658977973736,0,0,0,0,0,0.0526317572679824,0,0.000642086168358021,0,0.0873327292232468,0.0624504440579318,0,0,0,0,0,0,0,0,0,0,0,0.0558321754577342,0,0,0,0,0,0,0,0,0,0,0,0.0919000177174544,0,0,0,0.0309975645949441,0,0.11722767431462,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0213969072104724,0,0,0.049711928647611,0,0,0,0.227003497643418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440109359092752,0.116420792365324,0,0,0,0,0,0.109975487816501,0,0.246665460310972,0,0.0957801066363223,0,0,0,0,0.0560980833520357,0,0.0371802802126013,0,0.21005757234353,-0.0289290508212926,0,0,-0.0205681761297806,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.102916099172288,0,0,0,0,-0.0745552877869917,0,0,0,0,0,0,0.166673425197585,0,0,-0.249293208292816,0,0,0,0,0,0,0,0,0,0.14793116890752,0,0,0,0,0.189546992338844,0,0,0,0,-0.189634122562637,0,0,0,0,0,0,0,0.424948592501229,0,0,-0.0818920775488266,0.140432958442362,0.174342077398897
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.241694862932951,0,0,0,0.000145477228248961,0,0.420644817881714,0,0.141729871100721,0,0,-0.115121172475699,0,0.084144814761673,0,0,0,0.291380185730514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176094868470364,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773145498067133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024497912258031,-0.0141282868285887,0,0,-0.0578288372308932,0,-0.105385709475926,0,0,0,0.0476054202771774,0,0,0,0.0218726512145147,0,0,0.0910827703876014,0.100020949513568,0,-0.0191178296389292,0
X12.HK.EQUITY,-0.0839034822033526,0,0,0,0,0,0,-8.67361737988404e-19,0.0083706172772468,0.0157003554187548,0.520278660566267,0,0,0,0,0,-0.0706082031902188,0,0,0,0.690909066882541,0,0,0,0,0.198394285766912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076420702396546,-0.216427731803944,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534472657879546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185971067754201,0,0,0,0,0,0,0,0.027365121658451,0,0,0,0,0,0,0.0373026915832916,0.258807036493549,0,0.276694277538975,0,0,0,0,0,0,0,0,0.0542437249738714,0,0.161176477997375,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.327460419424845,8.67361737988404e-19,0,0,0.452256955317267,0,0,-0.181543897314747,0,0.052039280228562,0,0.245415542487851,0,0,0.246585707858911,0,0,0,0,0,0,0,0,0,-0.615779655012343,0,0,0,0,0,0.0468036578015361,0,0,0,0,0,0.0141097003893601,0,0,0,0,0,0,0,0.239585630169964
X601229.CH.EQUITY,0.206408908647943,0,3.46944695195361e-18,0,0,0,0,0,0.520832744381149,0,0,0,0,0,0,0.0222355452198592,0,0,0,0,0,0,0,0,-0.109228013101336,0,0,0,0,-0.0743314224020165,0,0,0,0.0753642265076863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120687933589677
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0354047529270394,0,0,0,0,0,0,0,0,0,0,0,0,0.431605071282175,0,0,0,0,0,0.163033179464379,0.0502816487116105,-0.0477373615273866,0.085645092535977,0,0,0,0,0,0,0,0,0.204727775154741,0,0,0,0,0,0,0,0,0,0,0,0.0229392050231848,0,0.267960634607928
X600918.CH.Equity,-0.00396707232211893,0,0,0,0,0,0,0,0,0,0,0.17378195706788,-0.00990243715731922,0,0,0,0,0,0,0,-0.0579703385928452,0,0,0,0,0,0,0,0,0,0,-0.175287895114139,0.0205743771623581,0.211563556146286,0,-0.0443791990119023,0,0.0574418751094391,0,0,0,0,0.0303935862660431,0,0,0,0,0.333320448245334,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0538887191903772,-0.0273827573035539,0.0322887597702339,0,0.295315101024721,0,0,0.163423787228053,0,0,0,0,0,-0.0116742001556022,0,0,0,0,0,0,0,0.248603075871528,0,0,0,0,0,0,0,0.110941520242814,0,0,0.0629650361198041,0,0.0270918133948638,0,0,0,0,0,0.0481826780442315,0,0.127511245600644,0.0244350243497295,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311869738826873,0,0,0.160478526581703,0,0,0,0,0,0,0,0,0,0,0,0.327719450175428,0.0268809731678699,0.00673930694499312,0,0.033792095845916,0,0,0.0180625502053088,0.0522469292563948,0,0,0,0,0,0,0.175361295250014,0,-0.0583158797969294,0,0
X600606.CH.EQUITY,0,0,0,0,0,0,0,0,0.0205533043423837,-0.115185461714388,0,0,0,0,0.0555252367414747,0,0,0,0,0,0.102935530552311,0,0,0,0,0,0,0,0,-0.0981453010117178,0,-0.076320277919237,0,0,0.0664366084552757,0,0,0,0,0,0,0,0,0,0,0.0645905108691204,0,0.283842353667958,0,0.0987291567062365,0.19057528329879,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.790357413339625,0,0,0,0,0,0,0,0,0.0973975724470609,0,0,0,0,0,0,0,0.0352845778691875,0,0,0,0,0,0,0,-0.0348283642751487,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0562875997318031,0,0,0,0,0,0.00737477136818022,0,0,0,0,-0.0358921877152581
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.112063938138713,0,0,-0.0723968353643962,0,0,0,-0.120206389871301,0,0,0,0,0.0126220842953533,8.67361737988404e-19,0,0,0,0,0.0750422156549045,0,0,0,-0.00944280914931175,0,0,0,0,0,0,0,0,0,0,0,0.223044661654471,0.0815662341331972,0,-0.027281369049975,0,0.0336427531000809,0,0,-0.345998233542419,0.0156038965304575
VXFXI.INDEX,0,-0.143997859243901,0,0,0,0,0,-0.127801984446488,-0.0210187263457431,0,0,0,0.0508875670946831,0,0,0,0,-0.167643217549664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122872744610183,0,0.0944862367943505,0,0,0,0,-0.425915006397925,0,-0.0426802090125149
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298740903523452,0,0,0,0,-0.126984474535768,0,0,0,0,0,0,0,0.0579994900050474,0,0.170522558894127,-0.0560843601057998,0,-0.154136476350682,0,0,0.0512515344229164,0.411755410188917,-0.528105709351855,0,0,0.26748535146005,0,-0.161186948142452,0.193888109779027,0
