,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0,0,0,0.18010721038775,0,0,0,0,-0.0168700974099023,0,0.0952712980247892,0.430592960164294,0,-0.0445759332686463,0,0,0,0,-0.127195347847299,-0.116202357614194,0,-0.0669171379153973,0,0,0,0,0.20753195552621,-4.33680868994202e-19,0,0,0.0706736161980118,0,0,0,0.114856332975616,0.0597414375509288,0,0,0,0,0,0,0,0,0,0,0.0128454290985392,0,0,0,0,-0.0047231895496127
X601658.CH.Equity,0,0,0,0.375340865096769,-0.250744749332295,0,0.0266527560964485,0.141501539384033,0,0,0.195251431925375,0,0.0177663821113156,0,0,0,0.270146708176898,0,0,0.149224482362976,0,0,0,0,0,0,0,0.168194095878002,-0.309738312102633,0,0.0448644228485298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279179556734297
X000001.CH.EQUITY,0,0,0,0,0.283259946312414,0,0,0,0,0,0.402496843506628,0.0390482915540251,0,0,0.175980769463846,0,0,0,0,0.0325834859237983,0,0,0,0,0,0,0.149122313418021,0,0,-0.0105082227624992,-0.0942044888639533,0,0,0,0,-0.212180472935175,0,-0.0728861263012046,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.12067676815518
X600030.CH.EQUITY,0,0.0744399720337564,0,0,0,0,0,0,0,0.00815142530258712,0,0,0,0,0,-0.0369822255362502,0,0,0.145490366154934,0.197767150306449,0,0,0,0,0,0,0,0,0.0342612158608411,0,0,0,0.143073725161031,0,0,0,0.0529897473810543,0,0,0,0,0,0,0.214609328937817,0.136038001034105,8.67361737988404e-19,0.0577926252101609,0,0,0.0791700169165907,0,0,0
X601601.CH.EQUITY,0,0.475483145020311,0,0,0,0,0,0.141471946656798,0,0,0,0,0.238327186022383,0,0,0,0,0,0,0,0,0.168117980185348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851523156109594,0.0474375729468949,0,0,0.010047437425796,0,0,0,0,0,0.0376626037430441,0,-1.0842021724855e-19,0,0.0446391010898601
X000002.CH.EQUITY,0,-0.0151143964127453,0,0,0,0,-0.0614593055067303,0,0,-0.145699128193235,0,0.0672260042524298,0,0,0,0,0,0,0,0.0212706198649101,0,0,0,-0.0650283318074183,0.167746669668018,0,0,0,-0.245055636158165,0,0.102004898731587,0.479407049458695,0,0,0,0.0655315161954884,0,0.0397294203972604,0,0,0,0,0,0.300606149022263,0,0,0,0.0809492362876921,0,0,-0.0736194821050709,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.00234482756311101,0.0534345568000819,0,0,0,0.166040579410617,0,0,0,0,0,0.323149985946264,0,0,0,0,0,0,0.0318017023209324,0.0973985147134767,0,0,0,0,0,0,0,0.113643198226916,0,0,0,0.141653617310062,0,0,0,0,0,0,0,0,0,0,0,0,0.0510710051860847,0,0
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0,0,0,0,0,0.00378842247941973,0,0,0,0,0.462616086493927,0,0,0,0,0,0,0,0.073942686293818,0,0,0,0,0.027912465775452,0,0.0301803873916761,0,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0.0160995739537603,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0739605544261079,0,-0.00710965748717375,0,0.022539749007146,0,0,0,0,0.0537674028319905,-0.0565985803369998,0.525445706408774,-0.146885835520882,0,0,0,0,0,0,0,-0.129167995131881,-3.46944695195361e-18,0.144770461367344,0,0,0,0,0,0,-0.117607760374272,0,0,0,0,0,0,0.142597994982314,0,0,0,0,0.111744101714948,0,0,0.0660685414387273,0,0,0,0,-0.161223246937233,0
X300059.CH.EQUITY,0,0,0,0,-0.0333529556771,0,0,0,0,0.0598102891362823,0,0.0578356365483419,0,0,0.0750380171584865,0,0,0,0.237175086403952,0,0,0,-0.0665856726763922,0,0,0,0,0,0,0.00484931626589551,-0.0561152127611332,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.407562753880145,0,0.221294717064647,0,0,0.00522544516729961,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161946820630214,0,0,0,0,0,0.00258404767236281,0,0.029809207646678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358777502043316,0,0.112934545646462,0.503156626682044,-0.0106320305698859,0,-0.428112912938282,0,-0.114493655096531,0.020266230000622,0.04846164359808,0,0,0
X601319.CH.EQUITY,0,0.0688166763405325,0.209040464053638,0,0,0.0139058547472991,0,0,0,-1.73472347597681e-18,0,0,0,0.266173285010502,0,0,0,0.0851551556066917,0,0,0,0,0,0,0.00942147776363247,0,0,0,0,0,0,0,0,0.00666611271811638,0,0,0.130089790777031,0,0,0,0,0,0,0.0126225189996326,0,0.0125034644594528,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.155292267285293,0,0,0.0405040951099137,0.0994317156108656,0,0.637048438898018,0,-0.0254998785037448,0,0,0,0,-0.0421030809139795,0,0,0,0,0.00112670189439242,0,0,0.133546328992118,0,0,-3.46944695195361e-18,0,-0.0213134120102858,0.0298871626574766,0,0,0,0,0,0.140978969963315,0,0.179594589361145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035281382092805,0
X2388.HK.EQUITY,0,0,0,0,0.146230742884199,0,0,0,0.0236772627560745,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.11293805660937,0,0.491998580321477,0,0,0.133254444310098,0,0,-0.149035751266493,0.12496999418874,0,0,0,0,0,0,0,0,0,0.0106372214370186,0,0,0,0,-0.219155361580658,0,0.0192843966524605,0,0,0.168559092945029,0,0,0
X601998.CH.EQUITY,0,0,-0.0349079773508445,0.167846204981671,0,0.0925685809677485,0,0.31331148364897,0,0,0,0,0,0,0,0.214241929238799,0,0.0570221309193081,0.18439831442825,0,0,0,0.0570457108873619,0,0,0,0,0.156054982401865,0,0,0,0,0,0.0600540948854563,0,0,0,0,0,-0.0888915397825152,0.0941452558753789,0,0.0602127005974206,0,0,0,0,0,0,-0.0615278868984303,-0.0585528076406131,0,0
X600016.CH.EQUITY,0,0,0.214199906329984,0,0.0527470509774683,0,0,0,0,0,0,-0.193308370284022,0,0,0,0,0.310566495304533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490633881894167,0,0,0,0,0,0,0,0,0.129710079320947,0,0,0,0,0,-0.0406945161869919,0,0.0590867911379158,0,-0.0731877822373412,-0.237793919755254
X002142.CH.EQUITY,0,0,0,0,0.128794538387303,0,0,0,0,0,0,0,0.0472245851242059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172691856551444,0,0,0,0,0,0,0,0.213887100536686,0,0,-0.0542346634777527,0,0,0,0,0,0,0.0676412477249013,0,0,0,0,0.0542585238621856,0
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0,0,0
X1109.HK.EQUITY,0,-0.159221113856863,0,0,0.00228316674489256,0,0.0216299038730643,0,0,0,0,0,0.18877106902207,0,0,0,0,0,0,0,0,0,-0.00578428438692788,0.100935721147243,0,0,0.0542808930662438,0,0,0,0,0,0,0,0,0.260737613277436,0,0,0,0,0,-0.0357447777507911,0.177020881721252,0,0,0,0,0,0,0.147585452793393,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0469678473327614,0,0,0,0,0,0.130727455620467,0,0,0,-0.040256601921617,-0.0668169282342463,0,0,-0.0513338668069445,0,0,0,0,0,0.223219165508608,0,0.199577056540702,0,0,-0.0411636079330142,0.154937842352171,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0650681531833863,0,0,0,0,-0.11107782799946
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00461358983456152,0.121279228277094,0,0,0,0.369384966198971,0,0.285843133295358,-0.175370566504786,0,-0.0665503962500286,0,0,0,0,0,0,-0.13350046703605,0,0,0,0,0,0,0,0.109724899151374,0.189499284724874,0.141513241869797,0,0,0,0,0,0,0,0,0,0,0,0.347977578676343,0.0344154350550681,-8.67361737988404e-19,0
X601688.CH.EQUITY,0,0,0,0,-0.0129386237442336,-0.0697157892771369,0.0717575354802194,0,0,0,0,-0.129068103978898,0,0.293285594385184,0,0,0,0,0,0,0.0202486155166671,0,0,0,0,0.272747130603122,0,0,0,0.0168471102864221,0,0,0,0.46675034875147,0,0,0.0875531695424209,0,0,0,0,0,0,0,0,0,0,-0.0105820317179933,0,0,0,-0.0511142977093556,0
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0557372994860746,0,0.145653968186982,0,0,0,0,0,0,0,0,0,0,0.0596599870635528,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768730513293989,0,0,0.149158697411784,0.0883223477499368,0,0,0.0334717262615565,0.0498051365416938,0,0,0,0.0438058069165995,0,0.031894378114463,0.0953532726062225,0.171212680489466,0.136766147595504,0,0,0,0.127701536732027,0,0
X688.HK.EQUITY,0.318150788341601,0,0.130334896006621,0,0,0,0,0,0,-0.098265251529722,0.0196326680506132,0,0,-0.232932663616657,0,0,0,0,-0.0411453443054331,0,0,0,0,0.189949545150278,0,0,0,0,0,0.274896664088886,0.484364525267648,0,0,0,0,0,0,0,0,0,-0.18810538012254,-0.0752318921545372,0,0,0,0,-0.202147532851128,0,-0.0567521655704085,0,0,0,0.0284073690093892
X601336.CH.EQUITY,0,0,0,0,0,0.0764125012135547,0.470940286479962,0,0,0,0.0755242555659657,-0.15168487272911,0,0.15548664064627,0.201182816658,-0.145052954495613,0,0,0,0,0,0.0197270342697239,0,0,0,0,0,0,0,0,0,0.235663197772739,0,0,0,0,0,0,0,0,0,0,0,0.0166991259290608,0,0,0,0,0,0.0254821341579271,0,0.053838433701293,0
X267.HK.EQUITY,0.203414148988474,0,0,0,0,0.0940004972382469,0.304989060126249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488908826630533,0,0,0,0,0.149550428873044,0,0,0.220060377290637,0,0,0,0,0.00331063492150296,0,0,0,0,0.220900369977773,0,-0.188955099114562,0,0,0.277424815199966,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000912512729254918,0,0.175981877398899,0,0,-0.0518088789238659,0,0,0,0,0,0,0,0,0,-0.133975475930442,-0.0112161626422005,0.063495790868288,0,0,0,0.157005469754934,0,0,0,0,0.199931006350613,0,0,0,0,0,0,0,0,0,0.0909371631540045,0.238329627314059,0,0,0,-0.219083308922073,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.034945283272236,0,0,0.0508912728778216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123823876913502,0,-0.0470461361313825,0,0,-0.0454958931459836,0.144758862751414,0,0.0802310165534373,0,0,0,0,0,0.0151466721012076,0,0,0,0,0.33334467428979,0,0,0,-0.0534064496818688,0,0,0.078749965411678,0.2851967291006,0,0
X2882.TT.EQUITY,0,0,0,0,0.00165718658608949,0.314006536012506,0,0,0,-0.0686773984961744,0,0,0,0,0,0,0.085221697464178,0.00906073701778231,0,0,0.0118817533510513,0,0,0,0,0,0,0.0329350490407997,0,0,0,0,0,0,0,0,0,0.0431414837516248,0,0,0,0.0574122442463666,0,0,0,0,0,0.512796568498268,0,0,-0.0211172887302393,0,0
X823.HK.EQUITY,0.135963246719756,0,0,0,0,0.046188962379188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278792376280261,0,-0.0460147817227445,0,0,0,0.206328168170593,0,0,0,-0.00515390267007569,0,-0.396222254517075,0,0.118838809094498,0,0,0.02293498718058,0,0,0,0,0,-0.0307686655416681,0,0,0,0,0.073165808444963,0.0468529915536186,0,0,0.0620602777643003
X1113.HK.EQUITY,0.0723041242107322,0,0,0,0.0459880535942375,0.0613172917206847,0,0,0,0.0207022246072762,0,0,0,0,0,0,0,0,0,0,0.0129672437206691,0,0,0.219205103524537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367238359089117,0.304306982541162,0.0938434414757387,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1510584607205,0,0,0,0,0,0.194600760694606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224146921244631,0.235708770317012,0,0.0436277380689643,0,0,0,0,0,0,0,0.221207013350068,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.142477277413305,0,0,0,0,0,0,0,0,0.282400268684102,0,0,0,0,0,0.00887099633485613,0,0,0,0,0,0,0,0,0.0341390069121942,0,0,0,0.0542494109947755,0.0121622696643984,0,0,0,0,0.155584752544409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102252696142851,0,0,0.00467197595554803,0.101104797822552,0,0,0,0,0.108792468397303,0.366805105242473,-0.0984734516637128,0,0,0,0,0,0,0,0,0,0,0,0,0.189892114221365,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477853377522321,0.0273908631658883,0,0,0,-0.0477893117193816
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.118442728171905,0,0,0,0,0,0.0728062233826067,0,0,0,0,0,0,0,-0.0472809738259489,0,0.00400747076182404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664451586784341,0,0,0.209597553605343,0,0.27697899896905,0,0.0185602855998786,0.569082417969428,-0.0683759691933699,0,0,0,0,0,0,0,0,0.0310177846274774,0.0942514682748135,0
X1997.HK.EQUITY,0,0,-6.93889390390723e-18,0.0427114575291001,0,0,0,0,0,0.104739667415829,0,0,0.194871070357285,0,0,0,0,0,0,0,0,0,-0.0580377710465414,-0.0790743900325763,0,0.0842646864666299,0,4.33680868994202e-19,0,-0.0178950236778718,0,0,0,0,0,0,0,0,0,0,0,0.305665827823425,0,0,-0.564082775928367,0.33001379885017,0,0,0,0,0.0602937755484256,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.018348858819245,0,0,-0.0692387382722573,0,0.0975175009258824,0,0,0.256569835651192,0,0,0,0,0,0,0,-0.0551346350367558,0,0,0.087933149860935,0,-0.199718555437112,0,0,0,-0.230474883940846,0,0,0,0,0,-0.0672281080999726,0,0,0,0.340725616679121,0,0,0,0,0,0,0,0.0402058468751306,0.0977038896055223,0,0,-0.346344222142126,-0.0830937264118146
VXFXI.INDEX,0,0,0,0,0,0,-0.0724306209867109,0,0,-0.0497961974684826,0,0,0,0,0,0,0,0.275540900157332,0,0,0.248082972285228,0,0,0,0,-0.0425744510844054,0,0,0,0,-0.319101805166742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182408886112767,0,0,0.0825360719398296,0,-0.0940518633447441,-0.598699435398887,0,-0.133108922172104
CN210SLOPE,0,0,0,0,0,0,-0.0881530737244483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296507861875358,0,0.172984445453172,0,0,0,0,0,0,0,0.349091905273417,0,0.421977091802803,0,0,0.0843299518637928,0,0,-0.554012540025794,0,0.219204825009001,0,-0.419848596154394,0,0
