,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600016.CH.EQUITY,0,0,0,0.0315903299148763,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.105937586557323,0.111292363531409,0,0,0,0,0,0,0,0,0,0,0,0.133203094564509,0,0.210709055782882,-4.33680868994202e-19,0.0134560408222226,0,0.0157101815490181,0,0.0883710042388384,0,0,0,0,-0.0621105795534476,0,0,0,-0.0739153425678848,0.0519571596050401,0,0,0.189706467442367,-0.0228172800597969,0,0,0,0.00208791170699537
X688.HK.EQUITY,0.337791710327797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846635429491565,0.394259543322726,0,0,0,0.318783465797016,0,0,0.00260477843642337,0,0.0157758528967132,0,0,0,0,0,0,0,-0.154765417641122,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00354568465634784,0,-0.0563066696472148,-0.01070736176873,0.0392233552416362
X601998.CH.EQUITY,0.237356900341397,0,0,0,0,0,0,0,0,-0.0591225216834604,0,0,0,0,0,0,0.0190896044851703,0.0150045562437095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293300199471851,0,0,0.196181347606528,0,0.527226341057947,-0.0691458161936961,-0.0418929385292768,0
X1109.HK.EQUITY,0,0,0,0,0,0.174968634441954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421671024798174,0,0,-0.0825811336088399,0,0,0,0,0,0.153833337191031,0,0,0,0,0,0,0,0,0,0,0.263681742727172,0,0,0,0,0,-0.0383550362596609,0.0400456007415943,0,0,0
X300059.CH.EQUITY,0,0,0,0.0389002607858847,0,-0.0580327991781606,0,-0.114114965903338,0,0.277336912072029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.610938530978384,0.00888956901817028,0,0,0,0,0.0405170923891039,0,0,0,0,0,0,0.100900307907063,0,0.0164390751734015,0,-0.0156874026385336,0.112868992122904,-0.0816065652682304
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104622837697338,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.246445934016113,0,0,0,0,0,0,0.243910258184471,0,0,0,0.101611657906688,0,0,0,0,0,0,0.125773347042301,0,-0.0249080633227787,0,0,0,0.00610639314739271,0.372070543939808,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0838755823913573,0.438866871345874,0,0,0.0820336978923382,0,0,0,0,0,0,0,0,0,0,0.0953153140701651,-0.178355390461201,0,0,0.197978094148974,0,0,0,0.0587909805130773,0,0,0,0,0.00854892539434831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235111860102551
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0,0,0
X2007.HK.EQUITY,0,0,0,-1.38777878078145e-17,0,0.169760304943103,0,0,0,0.000291169705959335,0,0,0.049905672271713,0,0,0,0,0,0,0,0.0686054420434,0,0.027702029195747,0,0.356739841855611,0,0,0,0,0,0,0.0634740139601828,0,0,0,0,0,0,0,0,0,0,0,0,0.0714917434641291,0.171374350608236,0,0,-0.0329175545852076,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152139472515036,0,0,0,0,0,0,0,0,0,0,0,0,0.152482205257727,0,0.0806850955154436,0,0,-0.174362473789323,0.0509168556301612,0.0547458092492301,0,0,0.192817446726658,0,0.0395205594464571,0,0,0,0,0,0,0,0,0,0,0.308904956141532,0,0,0,0,0,-0.0862377905499365,-0.196900730757052
X601818.CH.EQUITY,0,0,0.104471602126242,0.0344807784818188,0,0,0.115962058761508,0,0,0,0,0,0,0,0,0,0.0697161258012066,0,0.235657645787257,0,0,0,0,0,0,0.0365597316604827,0,0,0,0,0,0.157611416546435,0,0,0,0,0,0,0,0,0,0.0136681390715977,0,0,0,0,0.00129238487423995,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,0,-0.00936072426998488,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409160716152762,0,0,-0.0584098691296187,0,0,0,0,0,0.147000696984656,0,-0.375346895543659,0,0,0,0.109249908791745,0,0,0,0.177690122882536,0,0,0,0,-0.517731056724849,0,0,0,0,0,0,0,0,0,-0.157060926539718,0.0590434076011582,0.294948326087643
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00736002977270361,0.0127669992734792,0.189711340464463,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0.0327560770855374,0,0,0,0,0.0814639417164766,0,0,0,0,0,0,0,0.620839080173512,0,0,0,0,0,-0.033952494145287,0,0.10144188770337,0,0,0,0,0,0,0,0,0,0,-0.00338893261067172
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588165585063356,0,0,0,0,0,0,0,0,0,0,0,0.127287732496578,0,0,0,0.035174857925965,0.0361366509662456,0,-6.93889390390723e-18,-0.0173670604366833,0,0,0,0,0.28182590380911,0,0,0,0,0,-0.123586242229074,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0484617147444645,6.93889390390723e-18,0,0.318010236479754,0,0,0.0292748358173583,0,0,0,0,0,0,0,0,0.0753899933950583,0.107434252285498,0,0,0,0.168895802325554,0,0,0,0,0,0,0,0,0,0,0,0,0.317063243577457,0,0,0,0,0.00554976477561005,0,1.73472347597681e-18,0.00918346539150458,0.0398681467889936,-0.0798920069007727,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154298100105488,0,0.765940291098208,0,0,0,0,0,0,0,0,0,-0.00857773166881361,0,0,0,0,0,0,0,0,0.0473467993969006,0,-0.138230171384818,0,0,0,0,0,0,0,0,0,0,0,0.125293956321399,0,-0.0187416824188349,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0,0
X12.HK.EQUITY,-0.135634853172437,0,0,-0.148387413435621,0,0,0,0.111380508113957,0,0,0.60397239183134,0,0,0,0,0,0,0,0,0,0.608799016260091,0,0,0,0,-0.0442517213582844,0,0.205589387172461,0,0,0,0,0,0,-0.0144742106609528,0,0,0,0,0,0,0,0,0,-0.128742534488435,0,0,0,-0.11773907577108,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.326337450560039,0,0,-0.0339277059456649,0,0,0,0.153992537127781,0,0,0.0970182001815381,0,0,0,0,0.0504464706811903,0,0,0,0,-0.133483997221378,0,0,0,0,0,0.082732288568166,0,0,0,0,0,-0.149944961815923,0,0,0,0.721865303003943,0,0,0,0
X601229.CH.EQUITY,0.309071666972814,0,0,3.46944695195361e-18,0,0,0,0,0.446799280835343,0,0,0,0,0,0,0,0,0,0,0,0.0610655792744506,0,0,0,-0.16990064361141,0,0,0,3.46944695195361e-18,0,0,-0.0977556679611356,0,0.115982792357323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158249143823506
X823.HK.EQUITY,0,0,0,0,0.158618900801683,0,0,0,0,0.0175486362193909,0,0,0,0,0,0,0,0,0,0,0.152390563393675,0,0,0,0,0,0.224551900122436,0,-0.108674403453994,0,0,4.33680868994202e-19,0,0,0,0,0,0.0101531579607134,0.194894906491714,-0.00276779770864248,0,0,0,0.0928928279630157,0,0,0,0,0,0,0,0,0.327190189719123
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473374202017323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482571713867232,0,0,-0.159325719107322,0,0,0,0.00633869635448921,0.20475461888991,0,-3.46944695195361e-18,0,0.0676028271360911,0,0,0,0.0057046024721413,0,0,0,-0.0342547475112343,0,0.384602534005913,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45327935702627,0,1.73472347597681e-18,0.173575111778278,0,0,0,0,0,0,0,0,0,0,0,0.00670232183168779,0.00477295420178596,0.198882644640627,0.149412028300491,0,0,0,0,0.113321715446554,0,0,0,0,0,0,0,0,-0.0255217025103273,-0.00654070997028831,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0140050752550244,0,0,0,0,0,-0.0513416906127909,0,0.167121354686258,-0.462288011357538,0,-0.0879935545331257,0,0,0,0.109425714254456,0,0,0,0,0,0,0.0641718735238962,0,0,0,0,0,0,-0.0353958109920882,0.0178137706422923,0,0.380347199725559,0,0.623721146719009,0,0,0.0350337454008443,0,0,0,0.0853871507193989,0,-0.0363586840423714
X601169.CH.EQUITY,0,0,0,0,0,0,0.781604768259346,0.0260344148656245,0,0,0,0,0,0,0,0.0462611525833896,0,0,0,0,0.018846502755339,0,0,0.0548045119119149,0,0.0117747591408525,0,0,-0.0264951305140543,0,0,0,0,0,-0.0122682079611057,0,0,0,0,0,0,0.0628789480438275,0,0,0,0,0,0,0,0,0,0,-0.0204590972471942
FXI.US.EQUITY,0.0776954577425988,-0.0120805641794896,0,0,0,0,-0.00295066794953308,0,0,-0.0774679818824529,0,0,-0.0486511880828441,0,0,0,-0.119206364580869,0,0,0,0,0.065131922842724,0,0,0,0,0,0,-0.127879417712249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236776627069845,0,0,0,0,0,0,-0.38204069593149,0.125627244281131
VXFXI.INDEX,0.0247166431104406,-0.18809754345276,0,0,0.070563808909461,0,0,-0.111945832391818,0,0,0,0,0.176010597244601,0,0,0,0,0,-0.0453086220648916,0,0,0,-0.235942366100327,0,0,0,-0.0334114559131032,-0.0882916931581741,0,0.0701310901063503,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,-0.112493011755041,0,0.0826950370158576,0,0,-0.0470115844464397,0,0.0659247769174054,0,-0.0696559356808027,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0343916818616162,0.242959845076747,0,0,0,0,0,0,0,0.186912476700835,0,0,0,0.0869453442714612,0,0,0.0418847146078736,0,0,0,0,-0.395285525918971,0,0.0171403136005965,0.422931377649768,-0.467585989392949,0,0,0,0,0.208146947013488,0
