,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X2007.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0.0295303286200214,0,0,0,0,0,0,0,0.000963020702046499,0,0,0,0,0,0.135016598361241,0.0162563181186989,0,0,0.504279423204205,0,0,0,0,0,0,0,0,0.0400230695973818,0,0,0,0.030833294056397,0,0,0,0,0,0,0,0.236806816448901,0,0,0,0,-0.0305616346370936
X601818.CH.EQUITY,0.193560300370618,0.0468911816430786,0,0.156773033478027,0,0,0,0,0,0,0.15502691825192,0,0.246191908348751,0,0,0,0,0.0452023267842537,0,0,0,0,0,0,0,0,0,0,0,0,0.00939769633560738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033491452522907,0,0,0,0,0,-0.100766796393993,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.435329656397359,0,0,0,0.131506473466272,0,0,0.0276163221680746,0,0,0.225682621733663,0,0,0,0,0,0,0,0,0,0,0,-0.0535715657680051,0,0,0,0,0.254525135682156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611640785412902
X002142.CH.EQUITY,0,0,0,0,0,0.330653173644079,0,0.227093807590232,0,0,-0.12621217623639,0.0286935483925679,0,0,0.329486263485332,0,0,0.021576890846702,0,0,0,0,0,0.0445606258360794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145929837271847,0,0,0,0,0,0,0,0,0,0,-0.0689042773312797
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0318059033787213,0,0,0,-0.000135030075665163,0,0,0.0669037626621833,0,0,0,0.111825141707268,0,0,0,0.171271980754988,0,0,0,0,-0.112226431944568,0.237283393311595,0,0,0,0,0,0,0.286172742090297,0.126459853982555,0,0.0493507671079653,0,0,0,0,0,0,0,0,0,0.0215320857201239,0.0513338252869362,-0.106719754693109,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636631146419824,0,0,0,0,0,0,0,0,0.124932810836042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020192005821412,0.0226281642978588,0,0,0,0,0.232389832611603,0.620173171934229,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0600999362113556,0,0,0,0.0807054492749792,0.14633423266977,0,0,0,0,0,0.0241743847000046,0,0,0.00752731165967942,0.0767671238034897,0.0747462405208486,0.0458968179833747,0,0,0,0,0,0.584912305141524,0,0,0,0,0,0,0,0,0,0,0,0,0.0918444885802289,0,0.00798279844269262,0,0,0,-0.00626513447493723
X12.HK.EQUITY,0,0,0,0,0,-0.10776573847427,0,0,0,0.249030617928665,0,0,0,0,0.200587402530465,0,0.421940141371824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169070185265679,0,0,0,0.24834014613905,0,0,0,0,0,0,0,0,-0.0115739309240855,0,0,0,0,-0.00574911404220608
X2882.TT.EQUITY,0,0.0165495315755041,0,0,0,0,-0.0899735229140823,0,0,0,0,0,0,0,0,0,0,-0.00692825368151865,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0142775210296528,0,0,0,0,0.131876383910347,0,0,0.0766633311456998,0,0.537853234920174,-0.0936820243930027,0,0,0.247480956483693,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707980423738,0.0143646886411004,-0.11432262496057,0,0,-0.128655377482856,0.0918296033952072,0,0,0,0,0,0,0,0.141797899332143,0,0,0,0,0,0.38583558388037,0,0,0,0,0,0,0,-0.00413779977499617,0,0,0,0.0618674887382865,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.195003572148798,0,-0.101116724089135,0,0.110251324659477,0,0,0,0,0.0511976403327956,0,0,0,0,0.722919193513842,0,0,0,0,0,0.0323741774100433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262722328669086,0.0939280350480802,0,0,0,0,0,0,0,0.0776032503985974,0,0.000384763912613193
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139684441123087,0.772526267327716,0,0,0,0,0,0,0,0,0,0,0,0,0.140647295582881,0,0,0,0,0,0,0,0,0,0,0,0.195951248660344,0,0,0,0.0950092120958894,0,0,0,0,-0.346058641522949,0,0.0241352575471616,-0.143747720662778
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732487143094181,0,0,0,0,0,0.0558178910802684,0,0,0,0,0.304077964841919,0,0,0,0,0,0.0852475566216553,0,0,0,0.00289612513764733,0,0.288768039500228,0,0,0,0.174489913076311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915063400207723,0.0055465531471217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530381511172966,0,0,0,0.011022598404271,0.497800547534348,0,0,0,0,0,0,0,0,0,0,0.323385717900481,0,0,0.121186471696075,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0303467056809547,0,0,0,0,0,0,0.102636825957147,0,0.00970294740648981,0,0,0,0,0,0,0,0.136031396693057,0,0.050021820124979,0.102349189464365,0,0.226775963469225,0,0,0,-0.274749466923519,0,0,0,0,0,0,0,0.179643348558602,0,0,0,0,0,0,0.000203917732274367
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201848496679871,0,0,0,0,0,0,0,0,0,0,0.0807029276271495,0,0,0,0,0,0,-0.152656897399668,0,0,0,0,0,0,0,0,0,0,0,0,0.778047170891322,0,0,0,0,0.0100927891782872,0,0,0,0,0
X601169.CH.EQUITY,0,0.0658124134811651,0,0,0,0,0,0,0,0.0827378016201111,0,0,0,0,0,0,0,0,0.0289459399631101,0,0,0,0,0,0,0,0,0,0,0,0,0.039469983613055,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.313509683732067,0,0,0,0,0.13081357193923,0,0.42359023582186,0,0,-0.0679307873320392
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0257058219853861,0,0,0,0.0347368979654132,0.148462153870003,0,-0.0288493161375457,-0.179459469763365,0,0,0,0,0,0,0,0,0,0,0,0,0.102198159016331,0,0,0.0921173000620207,0,0,0,0,0,0,0,-0.0167528320041562,0,0,0,0.470451149687146,0,0,0.231808362910813,0,0.0841330180451832,0,0.154219893690734,0,0
X2891.TT.EQUITY,0.115066963896137,0,0,0,0,0,0,0,0,-0.0830138065218015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440491794158991,0,0,0,0,0,0.0463958538891351,0,0,0.0989498568936737,0,0,0.0821329604691571,-0.0246751380026094,0,0,0,0,0,0,0,0.542148357344946,0,0.0897340179948746,0.175972147508513,0,0
X600015.CH.EQUITY,0,0.269619992797296,0,0,0,0,0,-0.0146253171441567,0,0,0,0,0.468254680707016,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0103785733357975,0,0,0,0,0,0.288229298586102,-0.00499465677395588,0,0,0,0,0,0,0,0,-0.0695174576074086,0,0,0,0,0,0,-0.0967113688498978
FXI.US.EQUITY,0,0,0,-0.165506522136365,0,0,0,-0.155719829215905,0,0.0253237372954044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195411614181595,-0.116004143847133,0,0,0,0,0,0,0.0220905390295,0,0,0,0,0,0,0,0,-0.10225858105634,0,0.115831261985521,0.0659894187032508,0,0,-0.801480365759866,0
VXFXI.INDEX,0,-0.146345674676571,0,0,0,-0.0151621789495642,0,-0.085717440533889,0,-0.0176220960017594,0.0868503112902734,0,0,0,0,0,0,-0.124765303715988,0,-0.0703407500917542,0,0,0,0,0,0,0,0,0.0792762512687865,-0.0426860969556045,0,0,0,0,0,-0.0327919936401385,0.0982820072613518,0.129661209497215,0,0,0,0,0,0,0,0,0,0,0,0,-0.808059591045547,0,-0.104208304069692
CN210SLOPE,0,0,0,0,0,0,0,-0.139614739383292,0,-0.0568101855477721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722819926584197,0,0,0,0,0,0,0,0.129057355422564,0,0,0,0,-0.134296179600225,0,0,0.23824062986294,0,0.159120009313913,-0.327407923720372,0,0,0.161597018464011,0,0,0,0,0,0,-0.0797250383487737,0
