,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0178920592774821,0,0,0,0,0,0,0.00300711999115653,0,0,0,0,0,0,0.136753506482197,0,0,0,0,0,0,0,0,0,0,0.345467909781577,0,0,0,0,0.128826438411716,0,0,0,0.0365573752742263,0,0.0792932848985531,0,0,0,0,0,0.0841871425027099
X823.HK.EQUITY,0,0,0,0,0,0,0.203012020447521,0,0,0,0,0,0,0,0,0,0.35217368970011,0,0,0,0,0,0,0.191844298410737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203983699601312,-0.0632129997315323,0,0.216282577666165,0,-2.77555756156289e-17,0,0,-0.013250158966897,0.157575223819074
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0985045943533676,0,0,-0.109108094515492,-0.00777078812167142,0,0,0,0,0,0,0,0.00293912029374522,0,0,0,0,0,0,-0.041202652000046,0,0,0,0,0.136291470250579,0,0,0.189155942791222,0,0,0,0,-0.108984722364989,0.367901983518193,0,0,0,0,0,0,0,0,0,0.0600352373683288,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124204799620289,0,0,0,0.139055952851331,0,0,0,0.0368104557083391,0,0,0,0,-3.46944695195361e-18,-0.161044865921633,0,0.00925795490288809,0,0,0,0,0,0,0.0283070432474931,0.266498326730181,0.0780346039485216,0,0,0,0,0,0,0,0,0,-0.150135734965094,0,0.0912238873867771
X2881.TT.EQUITY,0.0977643211593764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199016980167341,0,0,0,0,-0.0277459727619785,0,0,0,0,0,0,0,0,0,0,0,-0.0286211154977432,0,-0.0827499777161677,0,-0.0130610152768186,0.133431156151777,0.523364611010739,0,0,0,0,0,-0.0558876916527097,0,0,0,0,0.245908079226031,-0.040650632666484,0.0834483257830108,-0.0474279842243437,0
X1997.HK.EQUITY,0,0,0.111193041370505,0,0,0,0,0.394118883967142,0,0.0880330626060883,0,0,0,0,0,0,0,0.169072497058496,-0.247893683715469,0,0.0847274680146443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274629652425073,0,0,0,0,0,0,0,0,0,0.0323396983471151,-0.00238544602427704,0
X601169.CH.EQUITY,0,0.254490312177628,0,3.46944695195361e-18,0,0,0,0,0,0.206517785996195,0,0,0,0.0322734641638104,0,0,0.0715693733334152,0,0.151849288467414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299160042633967,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0566402010899488
X2886.TT.EQUITY,0,0.0846976325903469,0,0,0,0.0239481060799695,0,0.0923485098028177,0,0,0.0474475268678246,0,0.207597253694821,0.0659472000911164,0,-0.150916367822965,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.108434251081903,0,0,-0.0317723506993498,0.00968054919894148,0,0,0,0,0,0,0,0,0,0,0,0,0.444540995960671,0,0,0,0,0.284423879495314,0,-0.0279552345035906
X600918.CH.Equity,0.058409213061413,0,0,-0.0273068426323496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186334518593472,-0.00285014493279098,0,0,0,0,5.29395592033938e-23,0,0,0,0,0,0,-0.00946268164383741,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.018210374385752,0,0,-0.062985111853684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348572610556062,0,0,-0.0168512217282193,0,0,0,0,0,0,0,0.0271398331583627,0,0,0,0,0,0,0,0,0,0,0.0786389911365883,0,0,-0.825050979023364,0
VXFXI.INDEX,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.128121859748067,0,-0.00684622408210056,0,0,0,0,0,0,0,0,0,0,-0.132734944197239,0,0,0,0,0,0,0,0,0,0,0,0.00661887604911213,-0.0232546617313359,0,0,0,0,-0.00523438494612967,0,0,0,-0.0682982837457055,0.0354093496188016,-0.788680948207262,0,-0.200069010258472
CN210SLOPE,0,0,0,0,-0.0825916939164855,0,0,-0.0922148247480081,0,-0.113681743142352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139204317855346,0.171827151796202,0,0,-0.0145920584969057,0,0,-0.0872111482044266,0,0,0,0.3672630849854,0,0,0,0,0,0,0,0,-0.368440820829516,-0.331052413893103,0,0
