,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719074623606409,0,0,0,0,0,0,0,0,0,0.138329500739536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631790734446488,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.344977166441993,0,0,0,0,0,0,0,0,0,0,0,0.00280233660092124,0,0,0,0,0,0.0728855819633055,0.060386355358073,0,0,0,0.44422409367687,0,0,0,0,0,0,0,0,0,0,0,0.0822475860785722,0,0,0.0884928375668128,0,-0.166752188531297,0,0,0.0798029913058998,0,0,0.105157155056895
X000002.CH.EQUITY,0,0,0,0.126571579670102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323599278745921,0,0,0,0.56843355511973,0,0,0,0,0.0174913454279402,0,0,0.0968211942729195,0,0,0,-0.06688334810339,0,0,0,0,0,0,0,0.035344858491232,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347102217017736,0.00797404187955848,0,0,0,-3.46944695195361e-18,0.171275232832733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300962321284791,0,0,0,0,0.0967343193532057,0.0755111881116892,0,0.178990926461404,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.041678919294126,0,0,0,0.0921503149817131,0.0281432269865373,0,0,0,0,0,0,0.122366899665419,0,0,0,0,0,0.0557609668410735,0.355898790445299,0,0,0,0.0210014811251553,0,0,0,0,0,0,0,0,0,0,0,0,0.0950444079079932,0,0,0,0,0,0,0.0462110417503676,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867813900281624,0,0,0,0,0,-0.121326079463497,0,0,0,0,0,0,0,0,0.090632077013462,0,0,0,0.129169813285448,0,0,0,0,0,0,0,0.0079099270130123,0.00595662885988492,0,0.274716014265552,0,0,0,0.0364931218745715,0,0,0,0,0,0.176049789366562,0,0,0,0,0.165069193179209,0,0,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126462336971557,0,0,0,0,0,0,0.0253663986014652,0.0417634576499365,0,0,0,0,0,0,0.583526866406265,0,0,0,0,0.0598518046338165,0,0,0,0,0,0,0,-0.126846928295097,0,0.0307230755223114,0,0,0,0,0,0.160601076511329,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362765746257704,0,0,0,0,0.17178338058554,0,0.0491429280282281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674322069080008,0,0,0.0434917280751828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212759563090043,0,0,-0.0353842898779878,0,0,0,0,0,0,0,0.202433076078135,0,0,0,0,0,0,0,-0.0792832413583731,0,0,0.0421122967391218,0,0.565373703261027,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704491952717972,0,0,0,0,0,0,0.101841434221749,0,0,-6.93889390390723e-18,0.0747872070667047,0.0940712232415391,0,0,0.249422830906809,0,0,0,0,0,0,0.122739584475341,0,0,0,0,0,0.0454514468928482,0,0.0683328671511215,0,0,0,0,0,0,0,0,0,0.134488119784026,0,0,0,0,0,0.00821959103289433,0,0,0
X600016.CH.EQUITY,0,0,0.0015931086552405,0,0,0,0,0,0,0,0.484871000981897,0,0,0,0,0,0,0,0,0.0768921159710777,0,0,0,0,0.129637903087461,0,0,0,0,0,0,0,0,0,0.2704371289288,0,0,0,0,0,0,0.0384370907047384,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488300212189988,0,0,0,0,-0.0494780031526003,0,0,0,0.093119350688454,0,0,0.0938733081680651,0,0,0,0,0,-0.164073941658821,0,0,0,0.237099715336899,0,0,0,0,0,0.118341678399029,-0.0891524788281046,0,0,0,0,-0.00201924638670226,0,0,0.189542236759862,0,0.193966356711234,0,0,-0.038814559949507,0,0,0,0.289886419035934,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000371015343792098,0.0829007465422129,0,0.0516577235078994,0,0,0.0450063787885992,0,0,0,0,0,0,0,0.167641325701249,0,0,0.126119423857049,0,0,0,0,0,0.115838433817318,0,0,0.0827126831675362,0,0,0,0,0,0.24294403689595,0,0.0684887018341198,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261449898035062,0,0,0,0,0,0,0,0.159467912065747,0,0,0,0,0,0,0,0,0,0,0.601557743661928,0,0.0685004377428273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726638,0.0545479522116086,-0.0577866894995519,0,0,0.0555803482712761,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707483,0,0,0.332650891803246,0,0,0,0,-0.278921955374332,0,0
X2007.HK.EQUITY,0,0,0,0,0.103216674774692,0.0776913306674119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972226555879619,0,0,0.0278171674710477,0,0,0.0830481848096723,0.228532296173485,0,0,0,0,0.0627495978818022,0,0,0,0,0,0,0.07493015242626,0,0,0.114352881640558,0,0.0526572698981612,0,0,0,0.0709401766255468,0,0,0,-0.0315518439423992,0
X601818.CH.EQUITY,0,0,0.381219258611735,0,0,0,0,0,0,0,0,0.0365812138224116,0,0,0,0,0.110838174555659,0,0,0,0,-0.0424327608420652,0,0,0.0575589835359099,0,0,0,0,0,0,0,0,0,0,0.0190083181148874,0,0,0,0,0,0,0,0,0,0,0,0.282523870787439,0,0,0,0,0.0486459878151868
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.258510041523823,0,0,0.0648439837085301,0,0,0,0.171365464426942,0,0,0,0,0,-0.0874899188385061,0.0208366553053625,0,0,0,0,0,0,0,0,0,0,0,0.111269587433453,0.0196624865003803,0,0.237143187840748,0,0,0,0,0.0776100329945063,8.67361737988404e-19,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.093058037692833,0,0,0,0,0,0.142887972694566,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635527123587378,0.0809020783449995,0,0,0,0.188204498386341,0,0.182155820520977,0,0,0,0.126103053682922,0,0,0.121369418227101,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803889042403615,0,0,0,0,0.0370926903643026,0,0,0,0,0.00428237380359881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234546066835961,0,0,0,0.314968492203659,0.014724533079749,0,0,0,0,0,0.0732839985839696,0.128740185214962,0,0.106366479306747,0,0,0,0.00429257621338491,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512480118697215,0,0,0,0,0,0,0,0,0.0785906597360331,0.126759795666111,0.00741447899395173,0,0,0.13380093288352,0,0,0,0,0,0,0,0,0.48273116694974,0,0,0,0,0,0,0,0,0,0.0282765883983583,0,0.0601125250454175,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0,0
X002142.CH.EQUITY,0,0.23337376681891,0,0,0,0,0.493658349018672,0,0,0.149681937129522,0,0,0,0,0,0,0.200920430792649,0.0383655449913547,0,0,0,0,0,0,-0.107944833950622,0,0,0,0,0,0,0.0284188397604631,0,0,0,0,0,0,0,-0.236943677308265,0.337089780974518,0,-0.0479591164065121,0,0,-0.218744403596212,0,0,0,-0.0110801565964096,-0.103794270398057,0,0
X600837.CH.EQUITY,0,0,0.00537931799391322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285427743031423,0,0.0104368526281167,0,0,0,0.0674965093624632,0.128680008148309,0,0,0.0122420090296475,0,0.023856125236177,0.206496137079086,0,0,0.245489063462858,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0748690039013672,0,0,-0.0139934327715753,0,0.138982584333583,0,0,0,0.307401014349383,0,0,0,0,0,0,0,0,0,0,0,0,0.0635536609844081,0,0,0,0,0,0,-0.097342838816826,0,0,0,0,0.488686436280482,0,0,0,0,0,0.050562050661794,0.0611569176822384,0,-0.0163497809825257
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249309709244429,0,0,0,0,0,0,0,0.0274731356205191,0,0,0,0.000891708870233068,0,0,0,0,0,0.116863163155118,0,0,0,0,0,0,0,0,0,0,0,0.127898129822491,0,0,0.114315084520984,0,0.316612650740347,0,0,0,0,0.00614340520989425
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458543762877354,0.0621419724409621,0,0.111597355004981,0,0,0,0,0,0.342354441105836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335978069465237,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0,0
X601229.CH.EQUITY,0,0,0.0597645934247684,0,0,0,0,0,0,0.103586588797893,0.1588949472781,0.144653227858182,0,0.05953951102129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106067116465444,0.0179717045519985,0,0,0.229367542918198,0,0,0,0,0.175744591511291,0,0,0,0,0,-0.110590870773567,0,0,0
X600999.CH.EQUITY,0,0,0,0.0260798101467982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0246792588317532,0.116268989627481,0,0,0,0,0,0,0.320118941442249,0,0.208508957245161,0,0.0360595088680212,0,0.0909418597476327,0,0,0,0,0.173515563913291,0,0.0376472922162825,0,0,0,0,0
X1997.HK.EQUITY,0,0.0336806082463136,0.00116546272937051,0,0,0,0,0,0,0.0859353898911798,0,0,0,0,0,0,0,0,0.116926224849233,0,0,0,0,0,0,0,0,-0.123712006401209,0,0,0,0.414200330979802,0,0.285464093610503,0,0,0,0,0,0.0616066123402864,0,0,0,0,0,0,0,0,0,0.041457363636342,0,0,0
X601169.CH.EQUITY,0.101771219829181,0,0,0,0.0995677339608201,0,0,0,0,0,0.00761243978536182,0,0,0.200781981133842,0,0,0.132489992408802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143011749930236,0,0.0630004285803966,0,0,0,0.0924142010307791,0,0,0,0,0.0439053947645366,0,0.127206029594173,0.0151358155360963,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996578917914793,0,0,0,0,0,0,0.0990514282262679,0.273821046753679,0,0,0,0,0,0.0155008163840379,0,0,0,0,0.0664137365785089,0,0,0,0.173492683947724,0,0,0.0130944562361057,0,0,0.116726928485149,0,0.223876855228062,0,0,0,0.0292466271272433,0,0,0,0.0725053972829974
X2881.TT.EQUITY,0,0,0.318780814797716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552004793824849,0,0,0,0,-0.0502678094486002,0,0,0.031174474133337,0,0,0,0,0.131568065147408,0,0,0,0.312615766146508,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720827657138765,0,0,0.0676011949333834,0,0,0,0,0,0,0,0.372550751035476,0,0.0225986040596169,0.0283259048189033,0,0,0,0,0,0,0,0.166391757005999,0,0,0,0,0.0149880751449536,0,0,0,0,0.0461578202636457,0,0,0,0.0585150316842641,0,0,0,0.108750018150655,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0518997430320793,0,0,0,0,0,0,-0.0763896772455077,0,0,0,0,0,0,0,0.0559222820100018,0,0,0,0,0,0.013112531670073,0,0,0,0,0,0.103460036243234,0,0,0,0,0,0,0,0,0.530754381372178,0,0,0,0.341007911980978,0,0,0,0,0,-0.0301149079264665,0,0,0,0,0,0.0833289137434121
X2886.TT.EQUITY,0.223971349494696,0,0,0,0.195893931593966,0,0,0,0,0,0,-0.155367014421691,0,0,0.195839971740414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149975884615559,0,0,0.195771459154615,0,0,0,0,-0.0960373130668241,-0.183185685969557
FXI.US.EQUITY,0,0.00627667534787955,0,0,0.105616561462194,0,0,0,0.0712250679286167,-0.0736438098821593,0,0,-0.0336696888199137,0,0,0,0,0,0,0,0.0126326952603559,0,0,0,0,0,-8.67361737988404e-19,-0.00322756813605812,0,0,0,0.0860715109263563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289751044125837,0,-0.8076955753119,-0.114558702560849
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076169080352007,0,0,0,0,0,0,0,0,0,0,-0.0608031875424002,-0.000834653209571254,-0.152036542904848,-0.131827756865808,-0.0253034197780439,0,0,0,0,0.132233481658056,0,0,0,0,0,0,0,0.0718802704459229,0,0,0.180211175034893,0,0,0,-0.944110493997043,0,0
CN210SLOPE,0,-0.44460202717292,-0.881519972435522,0,0,-0.601977646189323,0.0839374078593567,0,0,-0.147408014130362,0,0,-0.183239735337165,0,-0.289018997067276,0,0,0,0,0,0,0,0.627754698306174,0,0,0,-0.189989038771582,0,0,0.391328700099856,0,0,0,0,0,0,0,0,0.186203361437482,0,0,0,0,0,0,1.10378506919902,0,0,0.269958905647735,0,0,0,0
