,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601658.CH.Equity,0,0,0.0870935434597306,0.130405078656145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312588787352555,0,0.0154787281253379,0,0,0,0,0,0,0,0,0,0,0.0124935484951958,0,0,0,0,0,0,0,0,0,0,0,0.201315567832624,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549450022271297,0,0,0,0,0.00141065226863235,0.0737460029930876,0,0,0,0.0513575659348461,0.0885663392891759,0,0,0.0158319368875236,0,0,0,0.0412528209750315,0.0351509266533941,0,0.0979969350766592,0,0,0,0,0,0.061170336038822,0.0296284309434399,0,0,0,0,0,0,0,0,0,0,0,-0.0299587588441724,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212807557376988,0.0105624829269556,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327568144817773,0,0,0,0.0046783880687155,0,0,0,0,0,0,0,0,0,0,0.0259374124607424,0,0,0,0,0,0.248323527566683,0,0,0.0473557462240509,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.106646997024634,0.0939288012315841,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.13523724861791,0,0,0,0.0461485597858272,0,0,-0.0296625060179014,0,0,0.0318022295287985,0,0.0408164723584813,0.039848153218549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165221535963541,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.140545319331634,0.201094646425931,0.00688946679298557,0.145343447740317,0,0,0,-0.0266860281411453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857109016078645,0,0,-0.0548150713690802,0,0,0,0,0,0,0,0,0.697007775616316,0,0.264526813736166,0,0,0,0,0,0,0,0,0,0.094418956562919,0,0,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.241743932547583,0,0,0,0,0,-0.0515921487199239,0,0,0,0.0293550071930013,0.112913272422369,0.0279856923707224,0,0,0,0.0724661463871862,0,0,0,0,-0.0040175139719449,0,0,0,0,0,0,0,-0.0356222447354239,0.0337169603918441,0,0,0,0,0,0,0.279648343431499,0,0,0,0,0,0,0,0.148481540599512,0,-0.0871191664609787,-0.041021680930202,0
X000001.CH.EQUITY,0,0.103129726583748,0,0,0.0869736228636081,0.110022721237966,0,0,0.0600237010754226,0,0,0,0,0,0,0.131388217125186,0,0,0,0.118278063816505,0.0243720705873184,0,0,0,0,0,0,0,0,0,0,0,0.139685554947863,0,0,0,0.0698393662992221,0.0312832976476765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536857612056462,0
X601601.CH.EQUITY,0,0.779021467408489,0,0.00463508564429736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.101399636419214,0,0,0.149080602321429,0,0,0,0,0,0,0,0,0,0,0,0.0332071192590505,0,0,0,0,0.10739276693765,0,0,-0.0894121804571489,0,0,0,0,0,0,0.0532367538499543,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0998675657838651,0.240788285103036,0,0,0,0,0,0,0,0.0466992430591663,0,0,0,0,0.0743308939086071,0,0,0.208765836573651,0,0.117275779701994,0,0,0,0.0612608170204117,0,0,0,0,0.0369532520967236,0,0,0,0,0,0,0.0207444768519253,0,-0.0764101841833528,0.113307085884664,0,0,0,0,0,0,-0.0824143369347973
X688.HK.EQUITY,0.160893192012954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120222668343384,0,0,0,0,0,0,0,0,0,0,0.0647281406470692,-0.0216564192726382,0,0.285865216292129,0.171557166803712,0,0,0,0,0,0,0,0,0,0,0,0.00258939684381504,0,0,-0.00304027695585348,0,0,0.0780375795569783,0,0.142974678871906,0,-0.375990014478701,-0.0136787466585983
X600016.CH.EQUITY,0,0,0,0.00288058390611609,0,0,0,0,0,0,0,0,0.192986886104347,0.128428845733013,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.00779713089792169,0,0.272382515066252,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304227945887488,-0.00323142504894995,0.302748494835324,0,0,0,0.0877279401525333
X601998.CH.EQUITY,0.220151829562614,0,0,0,0.18315407989286,0,0,0,0,-0.0217241156275379,0,0,0.417613954491944,0,0.0234303627726425,0,-0.0804454191059096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723636885751178,0,0,0,0,0,0,0,0,0,0.12081171673583,0,0,0,0,0,0.275092440027739,-0.0545009634376533,-0.107826748671969,0,-0.0213947552194234
X11.HK.EQUITY,-0.0695119732374284,0,0,0,0,0,0,0.124632041053881,0.236185227842146,-0.136513565444987,0,0,0,0,0,0,0,0,0,0.0915148528274725,0.214304391531832,0,0,-0.0209885285150975,0,0,0.140565080406573,0,0,0,0,-0.017987768872973,0.13679748434873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144446991199021,-0.0962660403434505,0.00739401319020607
X1109.HK.EQUITY,0,0,0,0,0,0.350079731189342,0,0,0.381124223698439,0,0,0,0.0753527549624488,0,0,0,0,0,0,0,0,0,0.0253273567147773,0,0,0,0,-0.0752095411180777,0,0.00471099141401019,-0.13180974497442,0,0.164995737511976,0,0,0.295745233912281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585524755699075,0
X2388.HK.EQUITY,0,0,0,0.045070037083075,0,0,-0.0325010868700201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12301713115424,0,0,0,0.280644927879296,0,0,0,0,0.0100322201642669,0,0,0,0,0,0,0,0,0.114494076636399,0,0,0,0,0.0338991754644173,0.00399971644466769,0.48713199453321,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189327408591528,0,0.292095753471211,0,0,0,0,0.25141612506371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0680077510524987,0,-0.316976405609094,0,0,0,0,0,0,0.155704147896647,0,0,0,0,0.171428586648724,0,0,0,0,-0.0869974703932077
X2007.HK.EQUITY,0.0547043051715183,0,0,0,0,0.102777976826213,0,0.317350419419015,0.0467690355453895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208693619558036,0,0,0.141475880394016,0,0.0948733874849602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187842354047049,0,0.133697159670467,0,0.00918845442198309,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120989948395359,0.0374811323043197,0.0755471362469375,0,0,0,0,0,0,0,0,0,0,0,0.0631428170084956,0,0,0,0,0,0,0,0,0,0.124404295846723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976747080257222,0,0.168958071807514,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.230602505804439,0.0392515722792864,0.0220088896632957,0,0,0,0,-0.0309880927090455,0,0,0,0.0315812886749239,0,0.0762434350228225,0.0665931984020304,0,0,0,0,0,0,0.0797847033772456,0,0,0,0,0,0.0475545507185226,0,0,0,0,0,0,0,0,0,0,0.145323583976702,0,0,0,0.0165650590293809,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0,0
X601688.CH.EQUITY,0.0248591684932738,0,0,0,0,0,0.0434818551206567,0,0,0,0,0.0571281284234546,0,0,0,0,0,0,0,0,0,0.0436545126523465,-0.110765999505006,0,0,0,0,0,0,0,0,0,0,0,0.238939541674398,0,0,0,0.422330747474831,0,0,0,0,0.0962741683576981,0.0472633923238924,0,0.0280169695620167,0.00485626551071795,0.178443925030382,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0574472259689898,-0.01505144458428,0,0,0,0.0188686091132817,0,0,0,0,0,0.59688860513612,0,0,0,0.111780974916786,0,0.0960252738200317,0,0.145026222023964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127418369617974,0.149865722773891,0,0,0,0,-0.261965026800051,0.139358133497593,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0478402032431366,0,0,0,0,0,0,0,0,0.0375634271628468,0.0889400383540283,0.623735180840348,0,0,0,0,0,0,0,0,0,0,0.109668956695263,0,0,-0.191510234658291,0.307212729179547,0,-0.244494790974039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255341610118868,0,0,0,-3.46944695195361e-18,-0.0443369381680556,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.0393740702153765,0,0,-0.106117781977007,0,0,0,0,0,0.427654426903206,0.0289772399014968,0,0,0,0,0,0,0,-0.182079529301027,0,0,0,0,0.282858805737219,0,0,0,0,0,0,0,-0.561076001292626,0,0,0,0,0,0,0,0,0.0893690627480827,0,0,0,-0.178888769510753,0.0264762039572301,0.335481555535289
X000166.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0560320603484333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118459901993251,0,0,0,0.0102998579651078,0,0.201631019348628,0,0,0.155712944375327,-0.0180570003757346,0.450712925059653,0,0,0,0,0,0.0462192771275579,0,0,0,0,0,0,0,0.0765737199423277
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.131642584798903,0,0,0,0,0,-0.188454271649449,0,0,0,0.131920134542407,0.173219716790587,0,0.190402232548252,0,0,0,0,0,0,0,-0.0308818778173654,0,0,0,0,0,0,-0.222279089995915,0,0,0,0,0,0,0,0,0,0,0,0,0.723836808622515,0,0.0929626031711792,0.0389111461946097
X12.HK.EQUITY,-0.113697555218823,0,0,0,0,0,0,0.121429708493653,0.0256766479897747,0,0.499462358088937,0,0,0,0,0,0,0,0,0,0.236592363310091,0.12997749772937,0,0,0.302187732144416,0,0,0,0.00422681214432225,0,0,0,0,0,0,0,0,0,0,-0.0220862302321202,-0.165027243400594,0,0,-0.105869625555869,0,0,0,0,0,-0.102619610653946,0.0280573531755981,-0.145593874332624,0
X601229.CH.EQUITY,0.812226490641766,0,0,-6.93889390390723e-18,0,0,0,0,0.391359553817973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215519719770352,0,0,0,-0.233627645345911,0,0,0,0.182320742568373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105883777812407
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193847113144489,0,0,0.0764257934349629,0,0,-0.0401075723047499,0,0,0,0,0,0,0,0,0,0.0404835273872989,0,0,0,0,0,0,0.0171171817097152,-0.185749632374287,0.131320110592881,0,0,0.206731380455885,0,0,0,0,0,0,0,0,0,0,0.084295357692793,0.259557903850838,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0128701537981034,0,0,0,0.0148452645489224,0,0,0,0,0,0,0,0,0,0,0,0,0.476448981283434,0,0,0,0,0,0.325978254708042,-0.0356380790736901,0,0,0,0,-0.0627092427857464,0,0,0,0.0579609754518908,0,0,0,0,0,0,0,0,0,0,0.283290086692408,0,0,0,0.0921168501185537,0.19011196903017
X002736.CH.EQUITY,0,0,0,0,0.23734999668971,0,0,0,0,0.00237083903700455,-0.0557127959730859,0.68669728711049,0,0.0817539710702264,0,0,0,0,0,0,0,0,0,0,0,0.023534114140923,0,0,0,0,0,0,0,0.16759063766004,0.0157810353313008,0,-0.0894790110565255,0,0,0,-1.73472347597681e-18,-0.0277165661570792,0,0,0,0,0,-0.0970968807756425,0,0,0,-0.0683376923555279,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0732576006989918,0,0.165647466794409,0.144731876776405,0,0,0,0,0,0,-0.427164409884507,0,0,0,-0.129528174537434,0,0,0,0,0,0,0.107858989262214,0.0158318164367938,0.120909132658267,0,0,0,0,0,0,0.332365549486284,0,0,0,0,0.192136179477857,0,0,0.0917235436065462,0.0189884474077505,0,0,0,0.252701032633942,0.0455918342913807,-0.0529171601173982,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165800112176736,0,0,0,0.311741602546349,0,0,0,0,0.284526155844618,0,0,0,0,0.0369359734852007,0,0,0,0,-0.127599626790098,0.245689038482731,0.120123265484155,0,0,0,0.00828643291011202,0.0562847356295025,0.132303885798809,0,0,0,0,0,0,0,0,0,0,-0.10515046627005,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0103308998843495,0,0,0,0,0,0,0,0,0,0.0573315959734083,0,0.236070650870982,0,0,0,0.0909389933936082,-0.100314532032523,-8.67361737988404e-19,-0.0193148922167786,0,-0.0643069655053038,0,0,0,0,-0.044431244033626,0,0,0,0.0139359831130224,0,0.801240141942247,0,0,0,0,0,0.0790321257009858,0,0,0,0.0409402048886611,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0602323167737848,0,0,0,0,0,-0.115267857945485,-0.0817824624937469,0,0,0,0,0,0.00694080075660916,0,0,0,0.0268731901524911,0,0.0402847155843563,0,0,0,-0.0152953687725375,0,0,0,0.0682017056022928,0,0,0,0,0,0,0.238595630634511,0,0.0592259035032138,-0.0638087322393539,0,0,0,0,-0.420579233703138,0
VXFXI.INDEX,0,-0.156488011840735,0,0,0,0,0.0748150496947927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698861473529895,0.0174653213035661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592842161137944,0,-0.104409751385855,0.159333339002477,0,0,0,-0.101991852601118,0,-0.0242341994420147,-0.320140784872996,0,-0.161369401950363
CN210SLOPE,0,0,0,0,0,0,0,0,-0.152783483887476,0,-0.0710869685493151,0,0,0,0,0,0,0,0,0,0,0.154529110553723,0,0,0,0,0,0,0,0,0.218851187847374,0,0,0,0,0,0.036620500659776,0,0,0.0470681226468387,0,0,-0.309366689445131,0.214805729290121,-0.451351664964143,0.450738844932182,0,0.0277640491536297,0,0,-0.129121527782685,0,0
