,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.167340500611752,0.045957138631613,0,0,0,0,0,0,0.5072287114173,0,0,0,0,0,-0.0747710345056742,0,0,0.0607982188194285,0,0,0,0,0.0848783082349479,0,3.46944695195361e-18,0.123356162412562,0,0,0.107355748759587,0,0,0,0,0,0.181740950590242,-0.031184091234929,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.193715250822639,0,0.0868349886652648,0.0691989666238531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162048068096129,8.67361737988404e-19,0,0.0318417163247821,0.0344034395615551,0,0,0,0,0.231360077276944,0,0,0,0,0.00611944536397585,0,0,0,0,0,0,0.0144128571532079,0,0,0,0.131664776994653,-6.93889390390723e-18,0,0,-0.0212489548848015,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149355868111079,-8.67361737988404e-19,0,0,0,0,0,0,0.120982076030808,0,0,0,0.0463620985943889,0,0,0,0,0,0,0.167606127017784,0,0,0,0.152108945154049,0,0,0,0,0.19960679863644,0.0618312823793526,0.34478236950694,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182403611682446,0.0516009373880662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890787584488021,0,0,0,0,0,0,0.059151932950869,0.00625378403058088,0,0.356395884074065,0,0,0,0,0,0,0,0.0747248159764278,0,0,0,0,0,0
X600016.CH.EQUITY,0.0211879937789576,0.0252666987814685,0,0.205434439722282,0,0,0,0,0,0,0,0.238997412353555,0.0473816730966908,0.103594444959314,0,0,0.276820875418987,0,0,0,0,0,0,0,0,0.0568727566903164,0,0,0,0,0.0137009469573345,0,0,0,0,0,0,0,0,0,0,0,0.0797692947330427,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.419056007762329,0,0,0,0,-0.010530450604159,0,0,0,0,0,0,0,0,0.183756437938755,0,0.0504345482890644,0,0.113347437152304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252163300191924,0.172819337482695,0,0,0,0,0,0,0,0,0.0502072578857481
X2388.HK.EQUITY,0,0,0,0,0,0,0.102957248614527,0,0,0,0.0363558415657688,0,0,0,0,0,0,0,0.00886445858809534,0,0,0,0,0,0.246799158048161,0,0,0,0,0,0,0.0254727127604766,0.162578575480498,0,0,0,0,4.33680868994202e-19,0,0,0.334338924511893,0,0,0,0,0,0,0.00313244642496582,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182544536441448,0.301996146749771,0,-0.0250816150602761,0,0,0,0,0,0.0668770735103124,0.0334284738601876,0,0,0,0,0,0.19671571825663,0,0,0,0,0,0,0,0.0626785013338604,0.0618521747493052,0,0,0,0,0,0,0,0,0.069552108648455,0,0,0,0,0,0,0,0,0.0478693870030848,0,0
X601998.CH.EQUITY,0,0.381677491605872,0,0,0.0992414499884953,0,0,0,0.0736168765903869,0,0,0,0,0.157761097219465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629241787118045,0.0552390069251788,0.0213136398314756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720712395305718,0,0,0,0,0.0490036390128125,-0.0312717781398622
X1109.HK.EQUITY,0.23031998376689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431998755542725,0,0,0,0.21560617494273,0,0,0,0.0477019114523063,0,-0.0191283161215275,0,0.418936409187779,0,0.0242205276268014,0,0.168601188291254,0,0,0,0,0,0,0,-0.00597071510840373,0,0,0.0250813592064136,0,0,0,0,-0.0500070143225133,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0601126427725832,0,0,0,0,0,0.202606111734001,-0.102514453294229,0.172963043979765,0,-0.0627717095378352,0,0,0,0,0.0269084682777848,0,0.211718639421827,0.185743511596325,0,0,0,0,0,0.165003389528792,0,0,0,0,0,0,0,0,0.0258141130044222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171414380584427,0
X2007.HK.EQUITY,0,0,0,0.0698120668797489,0,0,0.0461989767461203,0,0.105483499172481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382691484934866,0,0,0,0,0,0.130946084401471,0,0.0596390002288985,0,0,0,0,0,0,0,0,0.160518247019215,0,0,0.0136984365292585,0,0.1077635694753,0,0,0,-0.0351842876537588
X601818.CH.EQUITY,0,0,0,0.108363274471273,0,0,0,0,0,0,0.125400680236672,0.433868030985405,0,0.00641715841473336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366466252429387,-0.224792234123696,0.0368459175852514,-0.117414731980628,0.00855264800265453,-0.140922675953106,0,0,0,0,0.230901112662933,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.291287796706559,0,0,0.213970750099306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111239483765073,0.154235779465486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.137760406796477,0,0.110692471556653,-0.0446492020327352,0,0,0.026004998004722,0,0,0,0.0692652914012393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143139952781175,0,0,0,0,0,0,0.230601921337307,0,-0.195033230100974
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.062505754138292,0,0,0,0,0,0.133587659910589,0,0.0796674223000318,0,0,0,0.220038878738414,0,0,0.267413566779865,0.127152703795677,0,0,-0.186873639904334,0.212850288833544,0,0,0,0,0,0,0,0.160348978704846,0,0,0,0,0,0,0,0,0,0,0.0150020457868512,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0198320987760455,0,0,0,0,0,0,0,0,0,0,0.0403045669719237,0,0,-0.0508888122383443,0.118269235567695,0,0,0,0,0,-0.0751709930792247,0,0,0,0,0.0917518435980256,0,-0.094900047747621,0,0,0,0,0,0,0,0,0.418800540239893,0.0855876677405428,0,0.0733771248314814,-0.00358656809176369,0,0,0,0.394460614331963,0,-0.000861166082407829,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760915793545746,0.34422148794217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865867017138331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276099434845282,0,0.00166438741710728,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346266281126011,0.356108953556736,0.103250363830739,0,0,0,0.0795027612125944,0,0,0,0,0,0.161501551775365,0,0,0,0,0,0,0.399365943107854,0,0,0,0,0,0,0,0,0,0,0,0,0.0453191317217463,0,0,0,0,0,-0.104048994220291
X2882.TT.EQUITY,0,0.0343425522259925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337031613407,0,0,0,-0.077054492470964,-0.10885313594677,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.146467007510055,0,-0.0236794871725879,-0.24990375041064,0,0.818303230909362,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351344137035715,0,-0.0747414687739065,0.221961473120556,0,0,0,0,0,0,0,0,0.264127097507429,0,0,0,0,0.282800247572239,0,0,0,0,-0.000357472170172166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,4.33680868994202e-19,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0110329782882156,0,0,0,0.244211888010691,0,0,0,0,0,0,0.166369136780956,0.0599628651485425,0,0,0,0,0,0,0,0,0,0,0,0.0062841964232907,0,0,0,0,0,0.124431414027135,0,0,0,0,0.17618952429847,0,0,0,-0.0392141497012512,0,0,0.0912695765483109,0,0,0.160161340729615,-0.042595673048985,-0.0464673534092496
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.116634739535901,0,0,0,0,0,0,0,0,0.0699464169640339,0,0,0,0,0.12423901949432,0,0.0399933115359836,0,0,0.0488540861938188,0,0,0,0,0,0,-0.187134257491026,0,0,0,0,0,0,0,0,0,0,0,0.135592815577605,0,0,0.000545244024319961
X823.HK.EQUITY,0,0,0,0,0,0,0.129093583364143,0,0,0,0,0,0,0,0,0,0.290356114010621,0,0,0,0,0,0,0.287039374053886,0,0,0,0,0,-0.0586718343365848,0,0,0,0,-0.0796345487809467,0,0.0963299505071092,0,0,0,0,0,0,0,-0.0685142182921759,0,0,0.294002826927547,0,0,0.0333801804765362,0,0.117132585032018
X600837.CH.EQUITY,-0.0146948533622352,0,0,0,0,0,0,0,0,0,-0.187033429680083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636083761299072,-0.0170936962857789,0,0,0,-0.0137841624667049,0,0,0,0.403992404410953,0,0.184649731343484,0,0,0,0,0.128489471963453,0,-0.0131186905578217,0,0,0,0,0,0,0.312632851599782,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0880088497981252,0,-0.199043491788657,-0.150279747291145,0,0.152860402673033,0,0,0.246511919451579,0,-0.106651175703178,0.102149289801134,0,0.278815137788803,0,0,0,0.00895736361376284,0,-0.0994807162741523,0,0,0,0.28293344515687,0,0.365993953528078,0,0,0,0,0,0,0,-0.551641851898006,0,0,0.0382142871007663,0,0,0,0,0,0.159863309660367,0,-0.115105867658203
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0662573212293822,0,0,0,0,0,0,0,0,0.0165271073498452,0,0,0,0,0,0,0,0.0781512131406754,0,0.0277872889516414,0,0,0,0.0338211875607958,0,0,0,0,0,0,0,0,0,0.251812231418956,0,0,0,0.0743187415499425,0,0,0.114282026967789,0.121358940546863,0,0,0,0,0,0,0,0,-0.0801151201841267,0,0.0452582537293758
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379590449573069,0.0113310221179835,0,0,0,0,0,0.0805506820887456,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332582252463416,0,0.443106292608097,0,0,0,0,0,0,-0.0128115994915089,0,0,0,0,0.278479566734288,-0.00659607757038051,0.167661118233724,0,0
X601169.CH.EQUITY,0,0.268445733153078,0,0,0,0,0,0,0,0,0,0,0,0.272035815081555,0,0,0.0330373938878327,0,0,0,0.0908072424385798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240632815054095,0,0,0.0797002584107263,0,0,0,-0.00987160163201887,0,0,0,0,0,0,0,0,0,-0.221837452892845
X1997.HK.EQUITY,0,0,0.0515537833547174,-0.0689156885948333,0,0,0,0,0.36560674266201,0.104968058879233,0,0,0,0,-0.0857437671758475,0,0,0.15122023060318,0.148357049249547,0.170936437382203,-0.273520720056195,0,0,-0.00187919636392508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310283659386553,0,0,0,0,0,0,0,0,0,0,-0.000812175058903314,0
X2886.TT.EQUITY,0,0.115648063079029,0,0,0,0,0,0,0.150634314972183,0,0.0237347212462135,0,0.365534377871644,0,0,-0.0817643649670625,0,-0.0505505470670166,0,0,0,0,0,0,0,0,0,0,0.0226940057772805,0,0,0,0.00215705895597582,-0.0318738719434361,0,0,0,0,0,0,0,0,0,0,0,0.430777547957129,0,0,0,0,0.195930963155962,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514273165073434,0,0,0,0,0,0,0,0.00619294330241712,0.14857623903266,0,0,0,0,0,0,0,0.0225255562128244,0,0,0,0,0,0,0,0.0144980542237873,0,0.219911527078771,0,0,0,0,0,0.0161833366780107,0,0.317270071844229,0.00275653305557794,0,0.259336099624217,0,0,0.00667448791713655,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00777369557723221,0,0,0,0,0,0,-0.0253012147596074,0,0,0,0,0.0057908237463465,0,0,0,0,-0.0669078202618908,0,0,0,0.00317434699418022,0,0,0.0221154761250513,0,0,0,0,0,0.0767901154377855,0,0,0,0,0.0186121194460599,0,0,0.0456964488009294,0,0,-0.916467054429601,0
VXFXI.INDEX,0,-0.0637696967916187,0,0,0,0,0,0,0,0,0,0,0,0.133302885281658,0,0,0,0,0,0,0,0,0.0371005418642881,0,0,0,0,-0.12874964301451,0,-0.0769661490554763,0,0,0,0,0,0,0,0.00393108487849811,0,0,0,0,0,0.0355675631286806,-0.017052068625733,0,0,0,-0.0268235034380411,0,-0.874859205756366,0,-0.12881380751058
CN210SLOPE,0,0,0,0,0,0,0,0,-0.158262027503826,-0.0730595686027617,0.0907197727475722,0,0,0,0,0,0,0.0438771419554571,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0560428055851397,0,0,0,0,0,0,0,0,0.10133034313564,0.0790065730780121,0,-0.190684721225872,0,0,0,0,0,0,0,-0.156276312741702,0,0
