,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.226821418180437,0,0,0,0,0,-0.0359746790279497,0,0,0,0,0,0,0,0.0947278598742146,0,0,0,0,0,0,0,0.297917903176762,0.0341876467870303,0,0,0,0,0.233683650450927,0,0.336363111496617,-0.0217634413018003,0,0,0,0,0,0,0.0331471357249054,0,0,0,0,0,0,0,0,0,0,0.108876317676478
X688.HK.EQUITY,0,0,0,0.261321505150041,0,-0.277348337835981,0,0,0.0703842697354698,0,0,0,0,0.236398075820113,0,0,0.239395848085127,0,0,0.101200317234587,0,0,0,0,0,0,4.33680868994202e-19,0.180983091474712,0,0,0,0,0,0,0,0,0,-0.287149106978244,0,0,0,0.404781649363971,0,0,0,0,0,0,0,0,0,0,0.121224761786479
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719361933497771,0.0336871518907519,0,-0.215875642884543,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0108190096980456,0,0,0,0,0,0,0,-0.0949174082185823,0.276629991431349,0,0,0,0,0.261716293745621,0,0,0.0694890374006966,0,0,0,0,0,0.216433987486002,0,0,0
X388.HK.EQUITY,0,0,0.12638956154412,0.170399117080416,0,0,0,0.277907648593035,0,0,0,0,0,0,0,0.0314692605161568,0,0.0422576749970422,0,0,0,0,0,0,0,0,0,0.219712889833057,0,0,0,0,0,0,0,0.0336184821500492,0,0,0,0,0,0,0,0,0,0,0,0.0582147297717323,0,0,0,0,-0.0152194737881924
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982598902542339,0,0,0,0,0,-0.0228074079720165,0,0,0,0,0.0257047675971962,0,0,0,0.207706397724298,0,0,0,0,0.0426221782344828,0,0,0,0,0.00382355657623039,0,0,0.289762590099419,0,0,-0.00158386981218558
X11.HK.EQUITY,0,0,0,0,0.147807085862256,0,0,0,0,0,0,0,0,0,0,0,0,0.0581928611300213,0,0,0,0,0,0,0,0.474474871027275,-0.0746961584090701,0,0,0,-0.0974682706533714,0,0.290361028999298,0,0,0,0,0.171601243262248,0,-0.0432696172272766,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.1194736713503,0.132510551401047,0,0,0,0,-0.0422065685287536,0,0,0,0,0,0,0.228564561138066,0,0,0,0,0,0,0,0,0,0,0.161373128818259,0,-0.0991790129913233,0,0,0.0604265398314027,0,1.0842021724855e-19,0,0,0.245586065508986,0,0,0,0,0,0.0279836190273105,0
X267.HK.EQUITY,0.215667431424731,0,0,0,0,0,0,0,0.0116430104759139,0,0,0,0,0,0,0,0,0.0658735363834729,0,0,0,0.565770545194862,0,0,0,0,0,0.240477026689711,0.055340289528277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112360907178633,0,0
X600016.CH.EQUITY,0,0.00819696529756885,0,0,0,0,0,0,0,0.0642711374410206,0,0.356941047819602,0.169623838513522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125231517426281,0,0,0,0,0,0,0,0,0,0,0,0.186583283650082,0.153272241202813,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215602757549627,0.194311441006588,0,0,0.232892090925317,0,0,-0.083880474409293,0,0,0,-0.0170609989921494,0,0.0170430341752766,0,0,0,-0.0353590215252696,0.298603969457953,0.119344042229663,0,0,0,0,0,-1.73472347597681e-18,0,0,0.220013123517719,0,0,-0.0263568446818418,0,0,0,0,0,0,0.076259618109557,0,0,0,0,0,0.0246629579995429,0,0,0,0,-0.0377242742327549
X1109.HK.EQUITY,-0.126568296090191,0,0,0,0,0,0,0,0,-0.225512464648506,0,0,0,0,0.100989470669216,0,0,0.184908005045604,0,0,0,0,0,0,0,-0.18503100563965,0,0.526814620825952,0,0,0,0,-0.11301677832522,0.270970043039838,0,0,0,0,0,0,-0.103889320083803,0,0,0,0,0,0,0,0,0,0,0,-0.191044790165506
X2007.HK.EQUITY,0,0,0,0,0,0.119422283955921,0,0.30948931661033,0,0.0342726480671349,0,0,0,0.051784458728716,0,0,0.0153876428609987,0.0334448018017683,0,0,0,0,-0.0357672857017302,0,0,0,0.35169898748137,0,0,0.0255731135204983,0,0,0.0438043743751356,0,0,0.0395620687936125,0,0.143233830753773,0,0,-0.0203657472122758,0,0,0,0,0,0,0.0395748454174612,0,0,0.0931880182914817,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104704677798329,0,0,0,0,0,0.240619441791619,0,0,0,0,-0.0547211913878601,0,0,0.196881383747913,0,0,0,0,0,0,0,0.171629410001135,0,-0.0768172405917096,-0.0869913911347776,0,0.198743790297395,0,0,0,0,0.0376721602379394,-0.0125091727961019,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0225065632628529,0,0,0,0,0,0.0202498336990055,-0.0781464214869931,0.0895438025822896,0,0,0.11051235672176,0,0,0.0837447507957145,0,-0.0418298321267109,0,0,0,0,0,0,0.013892109021858,0,0,0,0,-0.200114521883546,0,0,0,-0.0601805567468612,0,0,0,0,0,0,0.173126117788879,0.355211095090604,0,0.114239729579644,0.0534382462490725
X600048.CH.EQUITY,0,0,0,0,0.273492047745498,0,0,-0.094283377338731,-0.329257716826216,0,0,0,0,0.210857289894875,0,0,0.0214735394929361,0,0,0,0,0,0,-0.0231681274401115,0.0246349527279115,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.181114104471456,0,-0.058876849623988,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0404412001671725,0,0,0,0,0,0,0,0.0152497156976136,0,0.0308064619336295,0,0,0,0,0,0,0,0.0279173584708986,0,0,0.183240548116973,0,0,0,0,0,0,0,0,0,0,0.127661549609221,0,-0.319111612271745,0,0.0646848688843836,0.59808169643382,0,0,0,0,0,0,0,0,-0.0561115513310568,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0822943416792841,0,-0.116065277213157,0,0,0,0,0,0,0,0,0,0,-0.0589832529200374,0.505872783089219,0,-0.531810650497296,0,0,0,0,0,0,0,0,0,0,0,0,0.0500980736314666,0.536039607598908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183702758359407
X12.HK.EQUITY,0,0,0.108895910639718,0.127123257512073,0,0.0429547345388108,0,0.36628248748983,0,0,0.0758915639760264,0,0,0,-0.200812165570899,0,0.121683499847751,0.178463225473966,-4.33680868994202e-19,0.0749825361749536,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194676650663997,0.170206083664437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.26058451135352,0,0,0,0,0.0201447024960286,0,0,0,0,0,-0.02255849452774,0,0.395229015818646,0,0,0,0,0,0,0,-0.0279455122551654,0,0,-0.029106586890953,0,0,0,0,0,0.148618267364247,0,0,0,-0.119261558765757,0,0.0557587983652125,0,0,0.147985665763188,0,0,0,0,0,-0.135488547252301,0,0,0,-0.018336848577817,0,0.105636682386068
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0,0
X823.HK.EQUITY,0.0968901434962947,0,0,0,0,0,0,0,-0.00169938674197886,-0.0500023642360709,0,0,0,0,0,0,0,0,0,0,0,0.467780341167517,-0.326556651907658,0,0,0,0,0,0,0,0.0664421004872217,0.132269582257541,0,0.0493884926693916,0,0,0,0,0,0,0.138529972150502,-0.165290673365133,0,0,0,0,0,0,0,0,0,0,0.00330293394518853
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0,0
X601229.CH.EQUITY,0.104144386276785,0,0.378745927393169,0.124131050378885,0,0,0,0,0,0,0,0,0,0.0340349041352692,0,0.0826988299558324,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0162998579007784,0,0,0,0.00805732586484371,-0.156976176433357,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0827234323938916,0.120865033902245,0,0,0,0,0,0.51236736229578,0,0,-0.0279687834103774,0
X601336.CH.EQUITY,0,0,0,-0.139094697886589,-0.134115429602235,0,0,0,-0.053578558489986,0,0,0,0,0,0,0,0,0,0.484989964005854,-0.105701006069162,0,-0.0320223373256905,0,0,0,0,0,0,0.189721542846865,0,0.028601102360526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407960551900897,0,0.0920462701926241,0.111620501504172,0,0,0,0.0687469349907523
X2882.TT.EQUITY,0,0,0,0,0,-0.0685717144223219,0,0,0.0164442767859859,0,0.0325833210498624,0,0,0,0,0.0663831069344403,0,0.0731396690704792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140682931653476,0,0,-0.0236172169073654,0,0,0,0,0,0,0,0,0,0,0,0,0.383273284086798,-1.73472347597681e-18,0,0,0,-2.16840434497101e-19
X1997.HK.EQUITY,0.194308738947633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221316694234686,0,0,0.103741723400398,0,0,0,0,0,0,0,0,0,0,-0.0369410189440105,0.182061906864709,0,0.371706593106774,0,-0.175137579696193,0,0.0557466731759068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547677263973746
X000166.CH.EQUITY,0,0,0,0,0,0.0415339668150229,0,0,0,0,0,0,0,0,0,0,0,0,0.206639930616731,0,0,0,0,0,0,0,0,0,0,0.0626491174399632,0,-0.0190616776994238,0,0,0,0,0,0,0,0,0.0203192414606895,0,0,0,0.0436819817989234,0,0.084684455059281,0,0,0.535140221548674,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475907170089666,0.166665973836478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606533086502037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30806450446388,0,0,0,0,0,0.0187050852979518,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00324261606044105,0,0,0,0,0,0,0,0,0,0,0,0,0.0842900812331164,0,0.000454671976220289,0,-0.04115066203977,0,0.242081575942561,0.0316446167006865,0,0,0,0,0,0,0.0145101324447168,0,0.0852523254167325,0.0173306510455189,0.156905468268074,0,0,0,0.28230506048682,0,0,0.0673039388173901,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170758485008214,0,0,0,0,0,0,-0.0451212693129821,0,0,0,0,0,0,0.291791091376771,0,0.113973534550955,-0.0614759983184869,-0.113997037391806,0,0,0.00774921010382185,0,0,0,0,0.66979569985084,0,0,0,0,0,0,0.106935263247276,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326104596650428,0,0,0,0,0,0,0,0,0,0,0,0,-0.018023908078611,-0.135246606326973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733475016199716,0,0,0,0,0.272805581713905,0,0,0.208600296009243,0.54169739458388,0,0,0,0.0370928910474081,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550916282464183,0,0,0,0,0,0,0,-0.0118913054358721,0.612141280598276,0.184442212719607,0.129201612612112,-0.169211649482413,0,0,0,0,0,-0.0833150351858487,0,0.0362003051441478,0,0,0.0798948292366337
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119558227297688,-0.0291890151760592,0,0.0472420296165212,0,0,0,0.479877277580315,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00884172978358568,0,0.0731944316310512,0,0,6.93889390390723e-18,0,0,0,0,0.255683112479303,0,0.049213422691135,0,0,0,0,-0.01498575912425,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.00429492539921296,0,0,0,-0.00591242120709495,0,0,-0.145561023778454,0,0,0,0,0.0180853545790037,0,0,0,0,0,0,0,0.0150200265840986,0.0445141284524803,0,8.67361737988404e-19,0,0,0.000571959072442696,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00955806350472574,0.0717060289671784,0,-0.0736727421208515,0,-0.877589043850555,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165985175664454,0,0,0,0,0,0,0,0,0,0,0,0,-0.000522440126256043,0,0,-0.0184416001772587,0,0,-0.020665327019591,0,0,-0.00798153361894273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05731054749815,0,0
CN210SLOPE,0,-0.027602689216081,0.0605112189930723,0,0,0,0,0,0.17763090707552,-0.157606146265993,0,0,0,0,0,0.00616314193655691,0,-0.0301305364838355,0,0,0,-0.0439749644611628,0,0,0,0,-0.200631598775468,0,0,0,0,0,0,0,0,-0.389618440381472,0,-0.188059214310618,0,0,0,0,0,0,0,0,0,0,0.643183284343066,0,0,0,0
