,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X688.HK.EQUITY,0,0,0.0445584199956729,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0261204678042006,0,0,0,0,0,0.139590527057886,0,0,0,0,0,0,0.18751448129538,0.110859576411316,0,0,0,0,0,0.158903875718903,0,0,0,0,0,0.249109909470423,0,0.0132834273609059,-0.195643620465595,0,-0.226271227937473,0,0.14038886373318,0,0,0,0,-0.0943684542557946
X601998.CH.EQUITY,0,0,0.29821882787983,0,0.0869694832736185,0,0,0,0,0.04888308212311,0.0432620616251052,0,0,0,0,0,0,0.213175029052452,0,0,0,0,0,0,0.0647309640821306,0,0,0,0,0,0,0,0,0.0824545979521385,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122598260862236,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476254446005269,0,0,0,0,0.32014996533183,0,0,0,0,0,0,0,0.312591319857546,0,0,0.13568316765675,0,0,0,1.73472347597681e-18,0,-0.0941844160641712,0,0,0,0,0,0,-0.0884867424339969,0,0,0,0,0.10559871579789,0,0,0,0,0,0,0,-0.186084808267256,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.314904774599811,0,-0.0933057844906885,0.0568932996281508,0,0,0,0,0,0,0,0,0,0,0.096243965010269,0,0,0.109388635621669,0.0590829372095071,0,0,0,0.000818804523037562,0,0,0,0.260326611508809,0,0,0,0,0.177763078484411,0,0,0,-0.0686654915811185,0,0,0,0,0,0,-6.93889390390723e-18,-0.0394342046034143,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.0962577142082677,0,0,0,0.0182053515454699,0,0,0.0187558449205375,0,0,0,0,0,0,0,0,0,0,0.134976735457739,-0.00978154342024772,0.233911803825753,0,0,0,0,0,0,0,0.0365278388375111,-0.0716028430835434,0,0,0.628533541194228,0,0,0,0.093790061045035,0,0.152249227578178,0,-0.236685236090073,0,0,0,-0.103012612189458,0,0,0,0,0,0,0
X1113.HK.EQUITY,-0.282395548395798,0,0,0,0,0,0.187617343740175,0,0,0,-0.0099790124942164,0,0,0,0.109892234246064,0,0,0,0,0,0.0999662207936201,-0.0175839965449463,0,0,0,0.128624815236029,0,0,0,0,0,0,0.0333135930435506,0,0,0,0.0198593553824636,0,0,0,0,0,0,0,-0.0670729772390879,0.286125573709511,0,0,0,0,0,0.0411093499370243
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430043961412494,0,0.0482383597188457,0,-6.93889390390723e-18,0.139736161709788,0,0,-0.050363107145238,0,0,-0.0869847630741495,0,0,0,0,0,0,0,0,0.027630451950765,0,0,0,0,0.229567963538159,0,1.38777878078145e-17,0,0,0.378356827107283,0,0,0,0,0,0,0,0,0,-0.171078244156807,-0.120431380845897,0,0,-0.0640886373973859
X12.HK.EQUITY,0,0,0,0,0,-0.321242413661203,0.435590538205374,0,0,0,0,0,0,0,0,0,0,0.0702921890509517,0,-0.259514648687972,-0.0525898591836368,0,0,0,0,0,0,0,0,0,0,0,0.396781276669694,0,0,0.104061341343241,1.38777878078145e-17,0,-0.0934276830039513,0.145419537958263,0,0,0,0,0,0.537228184414717,0,0,-0.300644474015162,0,0,0.199863433203573
X823.HK.EQUITY,0,0,-0.0384899935929784,0.0377921593812959,0,0,0,-8.67361737988404e-19,0,0,0,0,0.202825616872666,-0.214555936334372,0,0,0.113894995768616,0,0,0,-0.0409900984830406,0,0,0,0,0,0.0565781952606832,0.10430255739443,0,0,0,0,0,0,0,0,0.0905871231155965,1.73472347597681e-18,0,-0.00689295885170983,0,0,0,0,0,0.112786789401317,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453279738915206,0,0,0,-0.0532692994288734,0,0.0300934229565709,0,0,0,0.0362172018271008,0,0,0,0,0,0.212221096781458,0,0,0,0,0.0938382047742216,0,0,0.0624461058085261,0,-0.0787913089357118,0,0,0
X001979.CH.EQUITY,0,0,0.115158913107229,0.04606198141669,0,0,0,0,0,0,0,0,-0.0847904902856598,0,0.0950915932402434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409966732206505,0,0,0.277850506288086,0,0,0.0383835912301593,0,0,0,0,0,0,0,-0.08076026770275,0,0.197695881035782,0.198556733056116,0,0,0,0.0566010858452279
X600048.CH.EQUITY,0,0,0.0247750932571668,0,0,0,0,0,0,0,0.0581127392806138,0,0.16082525414573,0,0.222742326232471,0,0,0,0,0,0.0356049855019526,0.226045720924032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114539821555265,0,0,0,0,0,0,0,0,0,0,0,-0.249661986576272,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145459385209671,0,0,0,0,-0.0638881651822336,0.220846757933166,0,0,0,0,0,0,-0.039712062420914,0.0811618345231715,0,0,0,0,0,0,0,0,0.0744962691767359,0.151926630085445,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093983885284706,0.306750492605409,0,0,-0.035313931439552,0,0,-0.22508869960317
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,0,-0.0193423405194995
X002142.CH.EQUITY,0,0,0.0434503064711011,0,0,0.0709457345964275,0,0.191912839220057,0.114414169271978,0,0,0.0481566093491861,0,0,-6.93889390390723e-18,0,0,0,0,0,0.162651487243927,0,0,0,0.214610604846029,0,0,0,0,0.00997616749538808,0,0,0,0,0,0.147473182836806,0,0,0,0,0,0,0,0,0,0,0,0,0.102119271787384,0,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0,0
X601169.CH.EQUITY,0,0,0,0.0540680557286118,0,0,0.0347403220911245,0.123642345843449,0.0308876129930101,0,0.0232693114188163,0,0.0379935757730498,0,0,0,0,0,0,0,0,0.286363797416372,0,0,0,0,0,0,0,0,0,0,0,0,0.0930827461735976,0,0,0,0,0,0.259528475772291,0,0,0,0.0484833797001505,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.235603615915046,0,-0.205876350456594,0,0,0.436093369053397,-0.0878117460065716,0,0,0,0,-0.368186714915327,1.38777878078145e-17,0,0,0,0,0,0,0.668212422746896,0,0,0,0,0,0,0.134992427606281,0,0,0,0,0,0.0728963065958668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113468859538174
X000166.CH.EQUITY,-0.0897593815667313,-0.0850611410493975,0,0.0136527398837002,0,0,0,0,0,0,0,0.124492813844464,0,0,0.00894111586631586,0.167480298596809,0,0,0,0,0,0,0,-0.0174250830316309,0,0,-0.169864689815241,0,0,-0.00445541711911492,0,6.93889390390723e-18,0,0,0.486327377264966,0,0,0.0217110010172755,0.292343761722132,0,0,0,0,0,0,0,0.278026429398355,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.129341627479054,0,0,0,0,0,0,0,0,0,-0.120278110319345,0,-0.0432457957090835,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.248656829968654,0,0,0,0,0,0,1.38777878078145e-17,0.52400738838473,0,0,0,0,0,0,0.850973286744713,0,-0.216240269645368,0.0981428907652988
X17.HK.EQUITY,0,0,0,0,0.179815579766794,0,0,0,0,0,0,0,0.511884486364781,0,0,0.0862296008177386,-8.67361737988404e-19,0,0.0535681318388553,0.119597229460397,0,0,0,0,0,0,0,0,0,0.0464788805554731,0,0,0,0,0,0,0.274700515891961,0.139329865756568,0,0,0,0,0,0,0,0,0.00435663996341887,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683538736257359,0,0,0,0,0,0,0,0,0,0,0.0242147657766605,0,0,0,0.012719035977183,0,0.406446744238029,0,0,0,0,0,0.00724333077025739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110530361850472,0.432178422288118,0.0635373428727235,0.003356834633163,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948832762467241,0.0089322429795359,0,0,0,0,0,-0.465836821758431,-0.0986438533852621,0,0,0,0.0138189539145544,0,0,0,0,0,0,0,-0.105625466131449,0,0,0,0,0,0,0,-0.140033633909404,0,0,0.137865562576351,0,0,0.220501251421462,0.0910148226048263,0,-0.125029884093273,0,0.555158873284317,0,0.126369281193484,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033,0
VXFXI.INDEX,0,0,0,0,0,-0.00265860230836821,0,0,0.0122945066294508,0,0,-0.0224783215156544,0,0.098415075679312,0,0,-0.0494196667352428,-0.0828659180241413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132734412783193,0,0,-0.0887765423248283,0,-0.132287511599089,0,0.0345422132073074,0,0,0.0188306152482665,0,0,0.00104950944317795,0.0573044250932607,-0.919237728922388,0,0
CN210SLOPE,0.170745758313877,0,0,-0.135701066661999,0,-0.0343536764186004,0,0,0,0,-0.284175647261516,0,0,0,0,0,0,0,0,0,0,0,0.0892945017010174,0,0,0,0.103166875783785,0,0,0.114663624169497,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.111022599531123,0,0.0541847202061817,0,0.192809356206301,0,0,0,0,0
