,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601658.CH.Equity,0,0.152407442852643,0.0803328690843189,0.17620774655736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617869354611699,-0.0132254362624068,0,0,0,0,0,0,0,0.160788744882801,0,0,0,0,0,0,0,0,-0.141572081867358,0,0,0,0.715967735620023,-0.0575324949484289,0,-0.226966059031902,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0491082105571593,0,0,0,-0.0098306584943043,0.0939820525542791,0.0459560593309241,0,0.383574315140643,0,0,0,0,0,0,0,-0.0497901867715546,0,0,0,0.00743327852104074,0,0,0,0,0,0,0,0,-0.0145911326328552,0,0.0998659613289528,0,0,0,0.154990642608638,0.0280029798506028,0,0,0.0789715079973082,0,0,0,0.197434249904709,0,0,0,0,0.0992924581622792
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.040153568042199,0,8.67361737988404e-19,0,0.669226710672345,0,0,0.0245282549791297,0,0,0,0,-0.0371429438202441,0,0,0,0,0,0,0,0,0,-0.00303949274360745,0,0,0,0,0,0,0,-0.086233816677292,0,0.187676048673745,0,0,0,0,0,0,0,0,-0.00173774300002778,0,-0.0247655274854866,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.106840380344175,0.304834244043648,0.00760898411320047,0,0,0.0466156195608855,0,0,0,0,0,0.0462535200869104,0,0,0,0,0,0.0719809964375385,0.0207953865409173,0,0,0,0,0,0,0,0.102385329584539,0,0,0,0,0,0.0498815401966062,0.0239944245638561,0,0,0,0,0,0,0,0,-0.0403956221685517,0,0.309969173066886,0,0,0.0193654795317851
X000002.CH.EQUITY,0,0,0.0457222593965808,0.178536224476365,-0.0708146475889894,0,0,0,0,0.000258030547671882,0,0,0.183590378946982,0.106649637305794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622926474740718,-0.0443975047175523,0,0,0,0,0,-0.139151529157926,0.140063715477211,0,0,0,0,0,0,0,0.254428529021996,0,0,0,0,0,0,0,0,0.00712683926638188
X601328.CH.EQUITY,0.00882655541024005,0,0,0.265931314173274,0,0,0,0,0,0,0,0.0433873681546274,0,0,0,0,0.0660616102812537,0,0,0,0,0,0.330624500200381,0,-0.0538895257688305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115741197759103,0,0,0,0,0.113347549018679,0,0,0,0,0.00713103370331501,0,0,0
X600000.CH.EQUITY,0,0,0.112564569077046,0.230633777899761,0,0.149427820518609,0,0,0,-0.0243685010526077,0,0,0,0,0,0,0,0,0.00133027949998093,0,0,-0.0740870608479091,0,0,0,0,0,0,0,0,-0.0482392352848272,0,0,0,0.290304347390028,0,0,0,0,0,0,0.714502289584535,0,0,0,0,0,0,0.0842336026682776,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.063069261475156,0.526327789132125,0,0,0,0,0,0.0453702829247461,0,0,0,0,0,0,0,0.0756910968670196,0,0,0,0,0,0.0956289009837668,0,0,0.0681863482756227,0,-0.221151934516898,0,0,0,0,0,0,0,0,0.208041090413922,0,0,0,0.0150570254226492,0,0,0,0,0,0,0,-0.0539087743380553,0
X601319.CH.EQUITY,0,0,0,0.169731182500483,0,0,0,-0.0686433197488703,0,0,0,0,0,0,0.197904958724853,0,0,0,0,0.175108649271003,0,0,0,0,0,0,0,0,-0.0203208798027009,0,0,0,0,0,0,0,0,0,0,0,0.141556542214822,0,-0.031732731054285,0,0.0221321967462339,0,0.21132948002853,0.0119960787024067,0,0,-0.0497590614684401,-0.0326361243874532,0
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0881593519061177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414386051088604,0,0,0,0,0,0,0,0.0387331986269741,0,0,0,-0.0367041167964193,0.112397085101792,0,0,0,0.0374228082402573,0,0,0.294551150453333,0,-0.0460595486727591,0,0,0,0,-0.0551799436239922
X1109.HK.EQUITY,0,0,0,0,0,0.233182946978167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579404463789355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106206742495524,0,0.0234594835793809,0,0,0.0884953299389715,0,0,-0.0164252620651356,0.0112452171999275,0,0,0
X600016.CH.EQUITY,0,0,0,0.0438359618899834,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805805731047059,0,0.111254371181993,0,0,0,0,0,0,0,0,0,0,0.0704593075515008,0,0.0291579864788495,0,0.0210105871430452,0.203098854427517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682696292873265,0,0,0,0,0,0
X601998.CH.EQUITY,0.235199570080918,0,0,0,0,0,0,0,0,-0.0293122509442861,0,0,0,0.0753050703118419,0,0,0.0061182220757078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160365147362026,0,0,0,0,0.232618516332233,0,0,0.458573332234976,-0.0582147604834258,-0.0438523123839881,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.284949377691319,0,0,0,0,0,0,0,0,0,0,0,-0.0851874599543342,0,0,0,0,0,0,0,0,-0.0434522447127267,0,0.283743281204373,0,0.0421279851213404,0.0722846791798283,0,0.0130309894848589,0.00789438346754868,0,0.107226241871452,0,0,0.00622042783820344,0,0,0.0283709126402903,0.226532930298815,0,0.050601246498656,-0.0539805268690832,0,0
X688.HK.EQUITY,0.294662353222798,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0343333740396135,0,0,0,0,0,0,0.399841567734082,0.0111536787785775,0,0,0,0,0,0.0521400842558704,0,0,0.292082986076424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127764541428878,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0143877260984246,0.104433571807286,0,0,0,0,0,0,0,0,0,0,0,0.264197249811014,0,0,0,0,0,0,0.224144205206686,0,0,0,0,0,0.198884084511877,0,0,0,0,0.0368980489375666,0,0,-0.133121719271333,0.0876473891545348,0,0.0505168834500552,0.29724050375598,0,0,0,0,-0.0438529040366743,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.046260395439876,0.42946030391244,0,0,0.116116752054638,0,0,0,0,0,0,0.0254113262091597,0.0168632461394022,0.100982356319658,0.0498380042507271,0,-0.139714241602879,0,0,0.146536871876779,0,0,0,0,0,0,0,0,0,0,0,0.011459703537178,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0064474558961527,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444,0,0
X2007.HK.EQUITY,0,0,0.0104705147500154,0,0,0.0721993906048276,0,0.164517823986268,0,0.0625319623875307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194425592383161,0,0,0,0.0360294575707856,0,0,0,0.295570046204625,0,0,0,0,0,0,0,0,0,0,0,0.0951761654142044,0,0.0641535840430225,-0.102095022354465,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224463005262003,0,0,0.104125479521374,0,0,0,0,0,0,0,0,0,0.0969021380573899,0,0,0,0,0,0,0,0.00626103338800631,0,0,0,0,0,0,0,0,0.147282915997444,0,0,0,0,0,0,0,0,0,0,0,0,0.0609416653802084,0.0946210667299268,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823253,0,0.151735625719377,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.118723396824646,0,0,0.162984608347887,0,0,0,0,0,0,0,0,0.061349087445329,0,0,0,0,0.205774007408348,0,0.172641384128864,0,0.14965782499115,0.205075176514205,0,0,0.0583099425349315,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0417098650502322,-0.112962967551811
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0703487038142522,0,0,0,0.26168914868649,0,0,0,0,0,0,0,0.224870477789037,0,0,-0.426346028016051,0,0,0,0,0,0.0681546272928511,0,0,0,0,0,0,0,-0.373507556278883,0,0,0,0.0745475190337849,0,0,0,0,-0.169926314953714,0.0840852254903706,0.327354966846837
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0380071371304428,0.293552341542349,0,0,0,0,0,0,0,0.024217304715091,0.0513858952823726,0,0,0,0.0467391378551572,0,0,0,0,0,0,0,0.472086386931968,0,0.0287206902604998,0,0,0,0,-0.0233881871693551,0,0,0,0,0,0,0,0.0684287749354267,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410360946174531,0,0,0,0,0,0,0,0,0,0,0,0.0363446835398708,0.140779112020996,0,0,0,0,0.122491876951005,0,-0.0142953862717478,0,0,0,0,0,0,0,0.183162296015171,0,0,-0.0641387494090309,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0956717447766088,0,0,0,0,0,0.0488676972372251,0.677097815500434,0,0,0,0,-0.0165514293025964,0,0,0,0,-0.0470029382592408,0,-0.0607039859153085,0,0,0,0,0,0,0,0,-0.0257574394965408,0,0,0,0,0,0,0,0,0,0,0,0.151018377493548,0,-0.0387511111528675,-0.00673660692568556
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.475117307499809,0,0,0,0,0,0,0,0,0,0.123709483606356,0,0,0,0,0,0,0.433676300507598,0,0,0,0,0,0,0,0,0,0,0.0816990932118458,0,0,0,0,0,0,-0.0735194537529243,0,-0.128422473685109,-0.168022305978329,0,1.73472347597681e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108263985749489,0,0.11985679095121,0.428522795294126,0,0,0,0,0,0,0.195688649291585,0,0,0,0,0,0.0597818917148479,0,0.0322273672340104,0,0.0224933300159133,0.0499578382154948,-0.167096667149249,-0.347548516532356,0,0,0,0,0,0.0999531446291466,0,0,0,0,0,-0.0597383865414088,0,0,0,0.791201777452756,0,-0.0152027545204186,0,0
X601229.CH.EQUITY,0.686388498952741,0,0,0,0,0,0,0,0.37375441963395,0,0,0,0,0,0,0,0,0,0,0,0.0147945669299469,-0.187852787580408,0,0,0,0,0,0,0,0,0,0,0.167911644296571,-0.17047981239617,0,0,0,0,0,0,0,0.141302667352005,0,-0.126852780680139,0,0.0842271798441513,0,-0.0127841686071732,0,0,0,0,0.124972562021971
X823.HK.EQUITY,0,0,0,0,0,0.0607296442216256,0,0,0,0,0,0,0,0,0,0,0,0,0.0667102630559754,0,0.191217417771469,0,0,0,-0.044828163709878,0,0.238258965423682,0,0,0,0.103421970734162,0,0,0.220250877509608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421685434367535,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44143178237457,0,0.012117366924725,0,0.178144248991237,0,0,0,0,0,0,0,0,0,0,0,0,0.227006937131565,0.126990643944325,0,0,0,0.130092972000295,0,0,0,0.00403717570758904,0,0,0,0,0,-0.031617580905319,0,0
X600918.CH.Equity,-0.0280375401562625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015533094036468,0,0,0,0.0462436488759874,0,0,0,-0.143305906613882,0,0,0,0,0,0,0.221146811392554,0,0.0636262603780747,0,0,0.029929805345483,0,0,0,0,0,0.558624254843757,0,0,0,0.00773444817145689,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142570227501772,0,0,0,0,0.155332597792923,0,-0.0563563775267333,0,0,0,-0.0868057124711352,-0.106145389780746,0,0,0,0,0,0,0,0,0.0406158407795124,0,0,0,0,0.0270262760378289,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.575047690462702,0,0,0,0.175369946523868,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.771044496140808,0.0549273299768032,0,0,0,0,0,0,0.0613160249629562,0,0,0,0,0,0,0,0,0.0858832527994482,0.0261627629002046,0,0,0,-0.0352112848906345,0,0,0,-3.46944695195361e-18,0,-0.0197781662980236,0,0,0,0,0,0.0307154628479269,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-2.16840434497101e-19,-0.0102877003406403
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.121192077632905,0,0,-0.0299177541534312,-0.00229382107734323,0,0,-0.119356615590378,0,0,0,0.055784199283374,0,0,0,0,0.0923672768366597,0,-0.0155221020610723,-0.0544297730417316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711385011030884,0.204884044306165,0.0254563984926196,0,0,0,0,0,-0.368228515047539,0.115208494848956
VXFXI.INDEX,0.0617898612627204,0,0,0,0,0,0,0,-0.132679429407789,2.71050543121376e-20,0,0,0.119737989673882,0,0,0,0,0,-0.287141171567562,0,0.138429647528903,-0.0582324142531564,0,0,0,-0.0936827033173379,0,0,0,0,0,0,0,0.274301210396494,0.0243233518384772,0,0,-0.00396735384374403,0,0,-0.00483785357803379,0,0,0,0,0.0348194496130285,0,-6.93889390390723e-18,0,0,-0.0662935972755426,0,0
CN210SLOPE,0,0,0,0,-0.0495034006572802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106435607457367,0,0,0.0580483646757418,0,-0.132950490152265,0,0,0,0.0470964420661756,0,0,0,0,0,0.462301959564199,0,0,0,-0.0341922434194541,0,0,0,-0.0470779078221553,0,0.193869084865306,0,0,-0.213638378175192,0,0,0.3926407348358,0.354634176645912,0
