,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0.087094967064047,0.13040565059591,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.312589361734304,0,0.0154734994688484,0,0,0,0,0,0,0,0,0,0,0.0124947499622775,0,0,0,0,0,0,0,0,0,0,0,0.201315979258179,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549450942529185,0,0,0,0,0.00140439130529845,0.0737476066826612,0,0,0,0.0513729999954405,0.0885731772362277,0,0,0.0158123797173636,0,0,0,0.0412520130860321,0.0351477652500676,0,0.0980042218176489,0,0,0,0,0,0.0611622053311741,0.0296335256524705,0,0,0,0,0,0,0,0,0,0,0,-0.0299574001427086,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212823159266311,0.0105605818782112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327561129832376,0,0,0,0.004676667275074,0,0,0,0,0,0,0,0,0,0,0.0259358979377239,0,0,0,0,0,0.248317477689165,0,0,0.047360156508994,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.200178980796683,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.112262487678631,0,0,0,0.0296347236612805,0,0,-0.0108400917610627,0,0,0.0700758183518944,0,0.0592896118276682,0.0672678770729907,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0.149797319755489,0,0,0,0,0,-0.0408553172500213,0
X600000.CH.EQUITY,0,0,0.209384259382601,0.1333807336692,0,0,0,0,0,-0.0407489131351257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106846229555034,0,0,0,0,0,0.170854380845369,0,-0.0557625872732108,0,0,0,0.673517813392787,0,0.246399219622596,0,0,0,0,0,0,0,0,0,0.198470957223607,0,0,0.0176033022525951,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.314177149752084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186554366204581,0,0,0,0,0,0.0259077310829936,0,0,0,-0.0299902034158731,0.3149629848301,0,0.0684346202232746,0.0774571152798583,0,0,0.0330080457469516,0,0,0,0.0649223992734302,0,0,0,0.0143814186396789,0
X601319.CH.EQUITY,0,0,0,0.241751612907366,0,0,0,0,0,-0.0515926384582675,0,0,0,0.0293616774820587,0.112904732313568,0.0279821365298741,0,0,0,0.0724604358173067,0,0,0,0,-0.00401587642285549,0,0,0,0,0,0,0,-0.0356262221236035,0.0337415317978394,0,0,0,0,0,0,0.279663124941559,0,0,0,0,0,0,0,0.148450763141424,0,-0.0871191893180194,-0.041023035315083,0,0
X000001.CH.EQUITY,0,0.103141207297535,0,0,0.0869722101779367,0.11001896547759,0,0,0.0600204771589168,0,0,0,0,0,0,0.131391695169141,0,0,0,0.118277487630356,0.0243763026638479,0,0,0,0,0,0,0,0,0,0,0,0.139692757493007,0,0,0,0.0698248388884569,0.0312826435882211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536875494245718,0,0
X601601.CH.EQUITY,0,0.779021467408489,0,0.00463508564429736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.101399636419214,0,0,0.149080602321429,0,0,0,0,0,0,0,0,0,0,0,0.0332071192590505,0,0,0,0,0.10739276693765,0,0,-0.0894121804571489,0,0,0,0,0,0,0.0532367538499543,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0998663883200192,0.240786069632563,0,0,0,0,0,0,0,0.0466966396259655,0,0,0,0,0.0743319538452348,0,0,0.208762557103306,0,0.117277774444135,0,0,0,0.0612641968728977,0,0,0,0,0.036959243979211,0,0,0,0,0,0,0.02074036243332,0,-0.0764082397991263,0.113306496049322,0,0,0,0,0,0,0,-0.0824134969869605
X688.HK.EQUITY,0.160898904912555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120223231932399,0,0,0,0,0,0,0,0,0,0,0.0647255291236369,-0.0216530191295754,0,0.285862243407445,0.171561724380716,0,0,0,0,0,0,0,0,0,0,0,0.00258100616888978,0,0,-0.00303596886712672,0,0,0.0780375099379824,0,0.142986805808241,0,-0.37598225970978,0,-0.0136800321073365
X600016.CH.EQUITY,0,0,0,0.0028761885028337,0,0,0,0,0,0,0,0,0.192986498544304,0.128428814015823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077954769457199,0,0.272389089145748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304231111182607,-0.00323038658339568,0.302753718422566,0,0,0,0,0.0877284427032372
X601998.CH.EQUITY,0.218570656195591,0,0,0,0.171036235301574,-0.0450526331039408,0,0,0,0,0,0,0.43118605681457,0,0,0,-0.0102353978330204,0,0,0,0,0.00589989328057362,0,0,0,0,0,0,0,0,0,0,-0.061481298373361,0,0,0.0247265363097611,0,0,0,0,0,0,0,0,0,0.103944014265081,0,0,0.268906436165074,-0.0178437154794343,-0.15534275566797,0,0.104042848159377,0
X11.HK.EQUITY,-0.00740714738179284,0,0,0,0,0,0.00627728678148979,0.0120906477220744,0.279990251680642,-0.162789644506342,0,0,0,0,0,0,0,0,0,0.0759786543954589,0.19938796072619,0,0,0,0,0,0.231221356577185,0,0,0,0,-0.0773795325261991,0,0,0,0,0,0,0.020054358568069,0,0,0,0,0,0,0,0,0.0931895243073016,0,0,0,-0.0991154863846366,0.200021899731478,0.238306488750195
X1109.HK.EQUITY,0,0,0,0,0,0.346729261925593,0,0,0.386242983335704,0,0,0,0.0770618233633963,0,0,0,0,0,0,0,0,0,0.0259302907092449,0,0,0,0,-0.0738781062961075,0,0,-0.134463047868525,0,0.167231585702238,0,0,0.297648542781611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574147501161417,-0.00216488282855776,0
X2388.HK.EQUITY,0,0,0,0.0450728749985805,0,0,-0.0325022637693554,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.12302730120522,0,0,0,0.280635425709223,0,0,0,0,0.010005808733336,0,0,0,0,0,0,0,0,0.114513771459476,0,0,0,0,0.0339023777497744,0.00398270302677264,0.487138693800363,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189398414026273,0,0.292123955505502,0,0,0,0,0.251399275452634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679938526905965,0,-0.317004246070151,0,0,0,0,0,0,0.155757607408315,0,0,0,0,0.171404587683919,0,0,0,0,0,-0.0869906095738811
X2007.HK.EQUITY,0.0546959379350682,0,0,0,0,0.10275074144822,0,0.317396845866293,0.0467552374293508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208631308328363,0,0,0.141456934920068,0,0.0948677758451359,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187886466987335,0,0.133690651743441,0,0.00917396273174994,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0191830227174365,0.124570394536691,0.127382810816036,0,0,0,0,0,0,0,0,0,0,0,0.0179865696961663,0,0,0,0,0,0,0,0,0,0.0650419823092956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877610889256779,0,0.269047653993908,0,0,0,0,-0.0483461534091188,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.230622443983472,0.0392330919913777,0.0220145201425278,0,0,0,0,-0.0309747548467148,0,0,0,0.0315718124026194,0,0.0762469525427317,0.0666303502871706,0,0,0,0,0,0,0.0797663965637222,0,0,0,0,0,0.0475017132090535,0,0,0,0,0,0,0,0,0,0,0.145303413919799,0,0,0,0.0165719146379908,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0319952925258272,0,0,0,0,0.189948045862349,0,0,0,0,0,0,0,0,0,0.0994717690192891,-0.104021415590421,0,0,0,0,0,0,0,0,0,0,0,0.30613312731713,0,0,0,0.313261803059603,0,0,0,0,0.110824497765779,0,0,0,0.000888855008310656,0.110843382593083,0,0,-0.0204856154090589,0.0539106112074933,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,0,0,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.057440643633568,-0.0150425022048477,0,0,0,0.018873600638816,0,0,0,0,0,0.596910872778194,0,0,0,0.111777659853907,0,0.0960254358737238,0,0.145004548289978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127428381579743,0.149857641146135,0,0,0,0,-0.261952204671857,0.13938510346546,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0,0,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0500181637206603,0,0,0,0,0,0,0,0,0.0381204743344232,0.0357540592849315,0.628551647431198,0,0,0,0,0,0,0,0,0,0,0.161508447848283,0,0,-0.245943469628916,0.326985195653819,0,-0.212310831149933,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,3.46944695195361e-18,0,0,0,-3.46944695195361e-18,-0.0668680041011208,0.0282821306589235,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.039368312081,0,0,-0.106115707264938,0,0,0,0,0,0.427648358265853,0.0289823055160559,0,0,0,0,0,0,0,-0.182081507189646,0,0,0,0,0.282864653067346,0,0,0,0,0,0,0,-0.561066717613377,0,0,0,0,0,0,0,0,0.0893630477350381,0,0,0,-0.178891768046371,0.0264851651002614,0,0.335477895673032
X000166.CH.EQUITY,0,0,0,0,0.0463069107234261,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0953863669316184,0,0,0,0.00623469175956802,0,0,0.177554747918904,0,0.146442310405419,0,0.447259029254715,0,0,0,0,0,0.063448059348616,0,0,0,0.0472503841907806,0,0,0,-0.0658930729484181,0
X2882.TT.EQUITY,0,0,0,0,0.0342247189226478,0,0.0160123828427987,0,0.138594281092675,0,0,0,0,0,-0.377169273521095,0,0,0,0,0.21741143002738,0,0.29953636583913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550048565138616,0,0.0823050481028389,-0.150537660562561,0
X12.HK.EQUITY,-0.161966443469494,0,0,0,0,0,0,0.12046807442272,0,0,0.510963964622187,0,0,0,0,0,0,0,0,0,0.299050847488031,0.142921546706955,0,0,0.266346348052959,0,0,0,0,0,0,0,0,-0.0274804584700651,0,0,0,0,0,-0.00583322943538153,-0.160042874313337,0,0,-0.0632118037649716,0,0,0,0,0,-0.0949845659127327,0.0213551094809043,-0.130056140994609,0.0273456076626028,0
X601229.CH.EQUITY,0.812209357886499,0,0,6.93889390390723e-18,0,0,0,0,0.391370418809731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215525315622684,0,0,0,-0.233623621299207,0,0,0,0.182319188661631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105888863100876
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407384072447501,0,0,0,0,0,0,0,0,0,0,0.0444818535580694,0,0,0,0,0,0.0349198833577808,-0.175603903166848,0.157141187072059,0,0,0.172262913543546,0,0,0,0.124826193095819,0,0,0,0,0,0,0.10640595191882,0.191708093143752,0,0,0,0.0701065131024435,0
X823.HK.EQUITY,0,0,0,-0.016550622368198,0,0,0,0.0250162810080916,0,0,0,0,0,0,0,0,0,0,0,0,0.520109730686394,0,0,0,0,0,0.313250786155562,-0.0882076414379426,0.00552776264050514,0,0,0,-0.0671604302278764,0,0,0,0.0912715968459913,0,0,0,0,0,0,0,0,0,0,0.210078283992217,0,0,0,0.0538666864504722,-0.0510997452869925,0.169265236766975
X002736.CH.EQUITY,0,0,0,0,0.181532332175876,0,0,0,0,0,-0.0784533910902501,0.550295280507741,0,0.101896844728143,0,0,0,0,0,0,0,0,0,0,0,0.0385383206522845,0,0,0,0,0,0,0,0.289151625837725,0,0,0,0,0,0,-1.73472347597681e-18,-0.0266140425587823,0,0,4.33680868994202e-19,0,0,-0.145997650943431,0,0,0,-0.0242812904850768,0.0808532361029064,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0732541376383945,0,0.165649836992264,0.144732966020097,0,0,0,0,0,0,-0.427162633280723,0,0,0,-0.129530092492199,0,0,0,0,0,0,0.10785729240265,0.0158309861379808,0.120904295428602,0,0,0,0,0,0,0.332371615035911,0,0,0,0,0.192133895783627,0,0,0.0917236390390454,0.0189893175512042,0,0,0,0.252702351281393,0.0455923551307264,-0.0529194952427866,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165805744256564,0,0,0,0.311739771728512,0,0,0,0,0.284528079981056,0,0,0,0,0.0369363756457833,0,0,0,0,-0.12759995016297,0.245695041026356,0.120116979276433,0,0,0,0.00828641088957488,0.0562853807252122,0.132302654248104,0,0,0,0,0,0,0,0,0,0,-0.105153059654324,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984516799925863,0,0,0,0.0402551711689259,0,0.227002604815885,0,0,0,0.0215967024372969,-0.0420525861135566,0,0,0,-0.0792990455107838,0,0,0,0,-0.0364646580429117,0,0,0,0,0,0.789254783883122,0,0,0,0,0.0140094804241308,0.108482715367363,0,0,0,0,-0.0838810236616948,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0602323167737848,0,0,0,0,0,-0.115267857945485,-0.0817824624937469,0,0,0,0,0,0.00694080075660916,0,0,0,0.0268731901524911,0,0.0402847155843563,0,0,0,-0.0152953687725375,0,0,0,0.0682017056022928,0,0,0,0,0,0,0.238595630634511,0,0.0592259035032138,-0.0638087322393539,0,0,0,0,-0.420579233703138,0,0
VXFXI.INDEX,0,-0.156488011840735,0,0,0,0,0.0748150496947927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698861473529895,0.0174653213035661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592842161137944,0,-0.104409751385855,0.159333339002477,0,0,0,-0.101991852601118,0,-0.0242341994420147,-0.320140784872996,0,0,-0.161369401950363
CN2YR,0,0,0,0,0,0,0,0.240678622126686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135353861028121,0,-0.0340660154431749,0,0,0,0,0,-0.00422773653948536,0,0,0,0,0,0,0.23010768957053,-0.00103374334073574,0,0,0,-0.0502389552010578,0,0,0,0,0,0.0202404154986212,0,0,0,0,0,-0.571411804857181
CN210SLOPE,0,0,0,0,0,0,0,0,0.159647417365943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242347509514476,0,0,0,0,0.10062753090289,0,0,0.077208491209523,0,-0.0816270073325583,0,0,-0.0603442080736237,0.0192001412193286,0,0,0,0,0,0,-0.59292190315638,0
