,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.0463301191910246,0,0.112008711485874,0.0205379488109085,0,0,0,0,0,0,0,0,0,0.0289614565016969,0,0,0,0,0.373208044178499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250131364318307,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.275683516000259,0,-0.0635469565815267,0,0,0,0.0747720939767143,0,0,0,0.139672340130447,0.047179148367651,0,0,0,0,0,0,0.112772752189323,0,0,0,0,0,0,-0.151354323575762,0,0,0,0,0,0,-0.021495988192957,0.142073065361681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134600169846091,0,0,0,0
X600000.CH.EQUITY,0,0,0.406580182632793,0.0235297749039255,0,0,0,0,0,-0.107676737561396,0,0,0,0,0,0,0,0,0,0,0.156223085022047,0,0,0.125315328491471,0,0,0.00389821316806001,0,0,-0.199729375621737,0,0,0.0280387209596257,0,0.339797048648161,0,0,0,0,0,0.596655329432006,0,0,0,0,0,0,0,0.111729678500423,0,0,0,0.165340494268615,0
X000001.CH.EQUITY,0,0,0,0,0,0.384696545725268,-1.73472347597681e-18,0,0,0,0,0,0.00946008775222699,0,0,0,0.0359019895676771,0,0,0,0,0.0190381535597791,0,0,0,0,0,0,0,0,0.0773643055537321,0,0,0,0,0,0,0,0,0.250265126375038,0,0,0,0.123269520086028,0.028637675831069,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.202692714412795,0,0,0,0,0,-0.010771809838956,0,0,0,0,0,0.0964384318614133,0,0,0,0.134724236278649,0,0,0,0.0725532747882292,-0.0361437561807487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288586536915535,0,0,0.324134835223216,0,0,-0.0323518848665037,-0.00522708262104245,0,0
X601601.CH.EQUITY,0,0,0,0,0.348618005088759,0.110648626089291,0,0,0,0,0,0,0,0,0,0,0,0,0.252848698630384,0,0,0,0.0682963874492859,0,0,0,0,0,0.0525931905761725,0,0,0,0,0,0,0,0,0.0364053592706732,0,0,0,0,0,0.359402357001944,0,0,-0.176182321371207,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.254832904722035,0,-0.0291731674140643,0,0,0,0,0,0,0.0137130729053707,0,0,0,0,0,0.0975014828205098,0,0,0,0.0578240173188051,0.0304644425455374,0,0,0.0640517684791528,0,0,0,0,0,0,0,0.054457976700848,0,0,0,0.445437322577262,0,0,0,-0.0692219734973256,0,0,0,0,0,0.0374078182464663,0
X600016.CH.EQUITY,0,0,0,0.0315889734589172,0,0,0,0,0,0,0,0,0,0.105935631300103,0.111292448630967,0,0,0,0,0,0,0,0,0,0,0,0.133210151517071,0,0.210714895606403,-4.33680868994202e-19,0.0134518847821914,0,0.0157052756424517,0,0.0883683183205977,0,0,0,0,-0.0621185293708802,0,0,0,-0.0739154205214015,0.0519527792045077,0,0,0.189721559966512,-0.0228211904410617,0,0,0,0,0.00209104850475435
X688.HK.EQUITY,0.325220079034683,0,0,0,0,0,0,0,0.00960318283397152,0,0,0,0,0,0,0,0,0,0,0.0713509949466943,0.371053163792524,0,0,0,0.291459724514899,0,0,0.0129765029486278,0,0.0162873474385232,0,0,0,0,0,0,0,-0.108111172074801,0,0,0,0,0,0,0,0,-0.0126838424155382,0,0,0,-0.0611858245181576,0,0,0.0175361413339924
X601998.CH.EQUITY,0.237354693820434,0,0,0,0,0,0,0,0,-0.059103795863918,0,0,0,0,0,0,0.0190883050587581,0.015024839289624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292958125680668,0,0,0.196202839628179,0,0.527217729701102,-0.0691380584845725,-0.0418940728493641,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.174972687822422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42166670737218,0,0,-0.0825845933901162,0,0,0,0,0,0.153834853351719,0,0,0,0,0,0,0,0,0,0,0.263689162218186,0,0,0,0,0,-0.0383568407763713,0.0400438374949466,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.000512182202600229,0,0,0,-0.128503392053132,-3.46944695195361e-18,0.288127829002126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.536312066985507,0.0200975829600756,0.0557578467828624,0,0,0,0.0207662493408189,0,0.00663778272833496,0,0,0,0,0.0963914796940141,0,0.0208265839027092,0,-0.00271655199881961,0.0816262433473988,0,-0.0882256553303573
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104640380427356,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.246434668174202,0,0,0,0,0,0,0.243881344426741,0,0,0,0.10160787728082,0,0,0,0,0,0,0.125809247711404,0,-0.0248966741495645,0,0,0,0.00609143611674635,0.372077876579118,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0838743779632179,0.438866413523366,0,0,0.082032678899749,0,0,0,0,0,0,0,0,0,0,0.095316369985341,-0.178354252229921,0,0,0.197977942417081,0,0,0,0.0587917088054087,0,0,0,0,0.00855026697153099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235099914630204
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169756722950668,0,0,0,0.000291017239832511,0,0,0.0499058651994872,0,0,0,0,0,0,0,0.0686010695399149,0,0.0277080057287921,0,0.356737615468658,0,0,0,0,0,0,0.0634812489795079,0,0,0,0,0,0,0,0,0,0,0,0,0.0714912772482691,0.171371886061214,0,0,-0.0329165822340336,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152139439546821,0,0,0,0,0,0,0,0,0,0,0,0,0.152482751420604,0,0.0806829946372888,0,0,-0.174366358922136,0.0509174092703459,0.054751698137768,0,0,0.19281591243447,0,0.0395184994347347,0,0,0,0,0,0,0,0,0,0,0.308904018826786,0,0,0,0,0,-0.0862388758655328,0,-0.196900361314844
X601818.CH.EQUITY,0,0,0.104458960266536,0.0344902777058393,0,0,0.115964991771369,0,0,0,0,0,0,0,0,0,0.0697147449277682,0,0.235665529069997,0,0,0,0,0,0,0.0365646582009115,0,0,0,0,0,0.1576150666922,0,0,0,0,0,0,0,0,0,0.0136585117078902,0,0,0,0,0.00129116562154984,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,0,-0.00936072426998488,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359746608811527,0,0,0,0,0,0,0,0,0.102268148852246,0,-0.395972197718122,0,0,0,0.0819842707004494,0,0,0,0.14198730504223,0,0,0,0,-0.476423746177624,0,0,0,0,0,0,0,-0.00327506727219785,0,-0.124838572829647,0.0759187531759472,-0.106702620580982,0.271662570260373
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00945022468894817,0.00870604055782636,0.173064990825094,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0576977081987976,0,0,0,0,0,0,0,0.629176319429961,0,0,0,0,0,-0.0447651603691475,0,0.133273168695803,0.00902654496739812,0,0,0.017364330268298,0,0,0,0,0,0,0.0363656559611654,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588164889532757,0,0,0,0,0,0,0,0,0,0,0,0.127283733785791,0,0,0,0.0351616232724607,0.036137998430833,0,0,-0.0173514917196461,0,0,0,0,0.281800377317164,0,0,-6.93889390390723e-18,0,0,-0.123560011939509,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0484617147444645,6.93889390390723e-18,0,0.318010236479754,0,0,0.0292748358173583,0,0,0,0,0,0,0,0,0.0753899933950583,0.107434252285498,0,0,0,0.168895802325554,0,0,0,0,0,0,0,0,0,0,0,0,0.317063243577457,0,0,0,0,0.00554976477561005,0,1.73472347597681e-18,0.00918346539150458,0.0398681467889936,-0.0798920069007727,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0634025875476959,0,0,0,0,0.023368207108149,0,0.738917581572103,0,0,0,0,0,0,0,0,0,-0.00590138865512566,0,0,0,0,-0.00858140945923365,0,0,0,0.068382980654144,0,-0.12209388275086,0,0,0,0,0,0,0,0,0,0,0,0.126015862569907,0,-0.00749797344394991,0,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0,0,0
X12.HK.EQUITY,-0.135634971357294,0,0,-0.148386005479276,0,0,0,0.111376958783726,0,0,0.603972171427514,0,0,0,0,0,0,0,0,0,0.608798110421923,0,0,0,0,-0.0442518100178913,0,0.205589225537801,0,0,0,0,0,0,-0.0144726837918586,0,0,0,0,0,0,0,0,0,-0.128741623369387,0,0,0,-0.117738369709756,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.32633749556437,0,0,-0.0339250565092628,0,0,0,0.1539926320176,0,0,0.0970161798522831,0,0,0,0,0.0504457337409937,0,0,0,0,-0.1334878135017,0,0,0,0,0,0.0827362653535879,0,0,0,0,0,-0.14994325309286,0,0,0,0.721864658570933,0,0,0,0,0
X601229.CH.EQUITY,0.309078527377103,0,0,3.46944695195361e-18,0,0,0,0,0.446802269165598,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0610623761965631,0,0,0,-0.169899856473601,0,0,0,0,0,0,-0.0977556468523824,0,0.11598008905307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158247437493268
X823.HK.EQUITY,0,0,0,0,0.105297262264737,0,0.0110455291563894,0,0,0.0732193562174618,0,0,0,0,0,0,0,0,0,0,0.210297900642718,0,0,0,0,0,0.155228758403628,0,0,0,0,0.08969415771601,0,0,0,0,0,0,0.112933280537163,0,0,0,0,0.0960281842813489,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.147148404295183,0.203985144141312
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.136404538573411,0,0,0,0,0,0,0,0,-0.0232777253328134,0,0,0,0,0.0168365360521242,0,0,-0.196994348818829,0,0,0,0.0826279775586948,0.112746415013093,0,0,0,0.0412383804643504,0,0,0,0.00911132254585734,0,0,0,0,0,0.316184036931192,0.13309533065851,0,0,0,0.0723740494373328,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453289300797462,0,0,0.173574350511507,0,0,0,0,0,0,0,0,0,0,0,0.00671826061265966,0.00477324672848376,0.198867854332026,0.149394843967049,0,0,0,0,0.113320750843,0,0,0,0,0,0,0,0,-0.0255212668626576,-0.00654013236870159,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0140085234823158,0,0,0,0,0,-0.0513332544831805,0,0.167114027990403,-0.462288792457497,0,-0.0879948987097906,0,0,0,0.109430338022751,0,0,0,0,0,0,0.0641796356519597,0,0,0,0,0,0,-0.0354123062953413,0.0178120632695395,0,0.380351152164464,0,0.62372961305106,0,0,0.0350296462112835,0,0,0,0.085385918872873,0,0,-0.0363579131024352
X601169.CH.EQUITY,0,0,0,0,0,0,0.732141995678644,0,0,0,0,0,0,0,0,0.0398442358246049,0,0,0,0,0,0,0.0628698591216133,0.112954294933377,0,0.0359261594730276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01444893860932,0,0,0,0,0,0,-0.00828118642489861,0,0,0,0,0,0.0522836755112324,-0.00456909187725792
FXI.US.EQUITY,0.0772770430862042,-0.0120260561048093,0,0,0,0,0,0,0,-0.0778968686599476,0,0,-0.0490239082378234,0,0,0,-0.12086319492268,0,0,0,0,0.0649416483368629,0,0,0,0,0,0,-0.127259305023209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236106556836879,0,0,0,0,0,0,-0.381759967970439,0.000370037686826778,0.126146087433679
VXFXI.INDEX,0,-0.177516159034726,0,0,0.078097652146257,0,0,-0.132446189724673,0,0,0,0,0.140331637602628,0,0,0,0,0,-0.0300688468215994,0,0,0,-0.203673179406174,0,0,0,0,-0.117507532880234,0,0.0346922649578745,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,-0.0895587441658562,0,0.114472954938857,0,0,-0.0562236870841385,0,0.00766972928115943,0,-0.0368466948245649,0,0.0258025264427522,0
CN2YR,0,0,0,0,0.162408823483576,0,0,0.41479868078401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146216882742097,0,0,0,0,0,0,0,0,-0.085309772774735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615774136602279,0.102022133037995,0,0,0.0375974652855341,0,0,0,-0.284568068776771
CN210SLOPE,0,0,0,0,0,0.11230237053604,0,0,0.146684470855522,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00919138614086666,0,0,0,0,0.052756737394429,0,0,0.13391710526988,0,0,-0.117979523003425,0,0,-0.065821007268404,0,0,-0.0431663458130381,0,0,0,0,0.0140606732959389,-0.660565714604393,0
