,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0.0905764814971581,0.0764844666643067,0,0,0,0,0,0.111489739877064,0,0,0,0,0,0.0877954881771029,0,0.291694252273272,0,0,0.0514134664331336,0,0,0,0.0362247465660165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714402109274163,0,0,0,0,-0.116329393245815,0,0,9.72288727463418e-05,0.199789117694496,0.0386050663942748,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569791237111318,0,0,0,0,0,0,0,0,0,0.0382255602491273,0,0,0,0,0,0.323838572307065,0,0,0,0.0299105267768804,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0604061805116523,0,0.19530644567968,0,0.204829220085408,0.0614321179479238,0,0,0.0216667156310034,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172517945794894,0,0.474560371391539,0,0.0829478681543662,-0.0722668169120191,0,0,0,0.0797028885205778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165378223075509,0,0,0.0667652386143285,0,0,0,-0.0236981615257974,0,0,0,0.181090654762804,0,0,0,0.0221192540261915
X000001.CH.EQUITY,0,0.0284721108386075,0,0,0,0.578003177169487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070826550751313,0,0.241541015633438,0.0684739941474759,0.0385433035994458,0,0,-0.250589265929451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00947060458304835,0
X000002.CH.EQUITY,0,0,0,-0.400529898890725,0.0217384205242732,0,0,0,0.261813662459247,0,0,0,0,0,0,0,0,0,0,0,0,0.13830603167416,0,0,0,-0.00471097663011496,0,0,0,0,0.068265539216466,0,0,0,0,0.21515797135081,0.0123693025065514,-0.0728717546609177,0,0,0,0.174879678959414,0,-0.0294699445498521,0,0,0,0,0,0,0,0,0.157494858546598,3.46944695195361e-18
X601328.CH.EQUITY,0,0,0.0349933823183441,0,0,0.00580425905403551,0.113200113588614,0,0,0.0525324466686699,0.164723237902927,0,0,0.0193786086310695,0,0,0.138205631880758,0,0.119389427040572,0,0,0,0,0,0,0,0,0,0.0349078065881413,0,0,0,0.23527998842393,0,0,0,0.0661860999448881,0,0,0,0,0,0,0,0,0,0,0.0100676052729387,0,0.0295397290979095,0,0,0,0
X601601.CH.EQUITY,0,0.435519409166808,0,0.123094506129587,0,0,0,-0.0325971192177784,0,0,0,0.129748472376393,0,0,0,0,0,0,0,0.263988166350752,0,0,0,0,0,0,0,0,0,0,-0.144599471807381,0,0,0,0.188553847631345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875690734535771,0
X601066.CH.EQUITY,0,0,0.0156670005750593,0,0,0,0,0.0083624942397568,0,0,0,0,0.708209102854172,0,0.0918524193321146,0,-0.0184690312399267,0,0,-0.153687788898952,0,0,0,0.079353769314998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151772208043398,0,0,0,0,0,0.0287727075845477,0,0,0,-0.0161437032106401,0,-0.0769625153094469,0,0,0
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.384614698445673,0,0,0,0,0.326620227842127,0,0,0,0,0.158352106691005,0,0,-0.0442762267767542,0,-0.203124369309642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548219555264273,0,0,0,0,0,0.273879150724038,0,0,0.00450273672911288,0.0405172887502221,0
X601319.CH.EQUITY,0,0,0,0.0632197525228098,0,0,0,0,0,0,0,0,0,0.307300095400492,0,0.0373362773512757,0.0377930696384682,0,0,0,0,0,0,-0.00383754416930907,0,0,0,0,0.269877810755787,0.187320668463429,-0.0332408019675806,0,0,0,0,0,0,0,0,-0.0462320540269922,0,0,0,0,0,0,0,0,-0.0196989088644576,0,0,0,-0.0236800890706738,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0471903103409366,-0.173332213769985,0,0,0,0,0,0,0,0,0,-0.0554937805313928,0,0,0,0,0,0,0,0,0,0,-0.110550397862219,0,-0.0614931831360489,0.365529958790902,0,0,0,0,0,0,-0.0426043277713028,0,0,0,0.0201661903953846,0.15657137451102,0,0.201090370508573,0,0,0,0,0.280605394055607,0,0,0.0609245590568237
X600016.CH.EQUITY,0.0186786781278025,0,0,0.0994540052734999,0,0,0,-0.038549591146568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257877989793403,0,0,0.132046463537639,0,0,0.302074921584251,0,0.00617383884938857,0.111053415323582,0,0,0,0,0.0889585014631084,0,0,0,0,0,0,0,0.0390129227028447,0,0,0.0327299907003907,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.206580934310948,0,0,0,0,0,0,0,0.252992205494704,0,0,0,0,0.324442568803052,0,0,0.0235698483964785,0,0,0.0573116034627388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0283189320147443,0.213592838986427,0,0,0,0,0,-0.131769367901692,-0.0378183315766677,0,0
X1109.HK.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.107470569584734,0,0,0,0.0162247895615674,0,0,0.0546547131610531,0,0,0,0.0136870440276999,0.0837847060487757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200874934113402,0,0,0.13129778946056,0,0,0,0,0,0,0,0,-0.0122237859065232,0,0,-0.0972796217692542,0.112667169641657,0
X300059.CH.EQUITY,0,0,0,0.0895393662332168,0,0,0,0,0,0,0,0,0,0,-0.0327226154132057,-0.0240803564816733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359413372131417,0,-0.0107889952429717,0,0.254446154241612,0,0.00457284825261585,0,0,0,0,0,0.0250917445062674,0,0,0.0148420412687017,0,-0.017542489449115,0,0,0,0.506061556818107,0,0,0.0204340331696202,0
X002142.CH.EQUITY,0,0,0,0,0,0.723352126015806,0.077787110160823,-0.22524320483334,0,0,0,0,0,0.150925550379991,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.200485680329364,0,0,0,0,0,0,0,0.0266811217207877,0,0,0.017565891997418,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,-1.73472347597681e-18,0,0,-0.0615262584388842,0,0,0.288768945989352,0.191972026322722,0.268007317824072,0,-0.0956368114855641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1205216619038,-0.131557193501611,0,0,-0.0568556077906111,-0.26057106399703,0,0.26640668011622,0,0,0.106750957074929,0,0,0,0,0,0,0,0,0.0703179415189376,0,0,0.145106707487965,-0.0135741181127208,-0.114130680179466
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.413026948695582,0,-0.110305604340565,0,0,0.172133299828913,0.128237854037509,0,0,0.0751435907274514,0,-0.0442606451134995,0,0,0,0.00416155513844943,0,0,0.370252742548075,0,0,0,0.0606009339064943,0,0,0,-0.235615109686916,0.0315478230985273,0,0,0,0,0,0,0,0,0,0,0.0922664609727276,0,0,0,-0.00834455083766002,0,0,0.0326319066029588
X600048.CH.EQUITY,0,0.0426903847491307,0,0,0.0275071816290766,0.0988550175003236,0,0,0,-0.0280349832325667,0,0,0,0,0.464959859548952,0,0,-0.0887044593168598,0,0,0,0,0,0,-0.018668749286256,0,0,0,0,0,0.273476486687076,0,-0.0520388581881004,-0.0189669388852147,0,0,0,0,0,0,0,0.10726138639545,-5.42101086242752e-20,0,0,0.0181266589616235,0,0.314335651921524,0,0,0,3.46944695195361e-18,0,0
X601818.CH.EQUITY,0.231373794799653,0.0111941990619733,0,0,0,0,0,0.0118370600728724,0,0,0.0386750286098458,0.129790205550495,0,0,0,0,0,0.0243134069774489,0,0,0,0.072411025575279,0,0,0,0.0292332300043259,0,0,0,0,0,0,0.0932398198414598,0,0,0,0,0,0,0,0,0,0,0,0.15964296590115,0,0,0.142129675905776,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,-0.0851089319723565,0,0,0,0.159970036958509,0,0.0199883180782594,0,0,-0.137887360664148,0,0,0,-0.663775781255436,0,0,0,0,0,0.0824133073251125,0,-0.0727551625260702,0.16099792495606,0,0,0,0.232433811445329,0,0,0.274121702970687,0,0,0,0,0.478873518940295,0,0,0,0,-0.0252801186110985,0.232251489755605,0,0,0,0,0,0,0,0,0.058525975281852,0.185100098197845,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0144627454454002,0,0.115365201218605,0,-0.21851562581861,0,0,0,0,-0.0545423873161892,0,0,0,0.325294467950117,0,0,0.105054132669121,0,0,0,0.00958829827860701,0,0,0.304450569857564,0,0,0,-0.0524577139653935,0,0.289770990111543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.378451650882987,0,0,0,0,0.0478632128317864,0,0,0,0,0,0.105973883353982,0,0.113867908057797,0,0,0.00552389276744527,0,0,0,-0.14768306262368,0,0,0,0,0,0,0,0,0.115589132879879,0,0,0.0404108598410984,0.16813478410774,0,0,0,0.141127094115659,0,0,0,0,0,0,0,0,0,0,0,0,-0.101755524882608
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240258646067941,0,0.0128714477617991,0,0.108116566071441,0,0,0.0370682499596211,0,0,0,-0.0699823422122996,0.209299183999227,0,0,0,0,0,0,0,0.237746980313625,0.0373166202024656,0.00353797717691743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670573523666402,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231785845181267,0,0,0,0,0.130777241008212,0,0,0,0,0,0.0474703766034153,0,0,0,0,0,0,-0.0440909215359414,0,0,0,0.00848083935069497,0,0,0.095236320670743,0.298838104133242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121905053473316,0,0,0.135200246104831,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586640549658803,0,0,0.0190382570029104,0,0,0.0602779967593987,0,0,0,0,0,0,0,0,0,0.362739225045133,-0.075869461987154,0,0,0,0.101130194311132,0,0,-0.0819784417150273,0,0,0,0,0,0.147290030155177,0,0,0,0,0,0,0.15094035709413,0,0,0,0,-0.0703414129912823,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0.117831547282009,0,8.67361737988404e-19,0.137448504692776,0,0,0,0,0,0.0685704858345797,0,0,8.67361737988404e-19,0,0,0,0,0.126118509559697,0,0,-0.0115461455275978,0,0,0,0,0.0909723372194311,0,-0.0408573708177367,0,0,0,0,0,0.0856403407873837,0,0,0,0,0,0,0.257831369425324,0,0,0,0,0,0,0,0,0.116776929558885,0,-0.0501980812733512,0,0
X12.HK.EQUITY,0,0.151831955513036,0,0,0,0,0,0.371226684006182,-0.0974037439642767,-3.46944695195361e-18,0,0,0,0,0,0.0610065333702352,0,0,0,0,0.447038392479563,0,0,-0.0247242303422081,-0.0589054637931596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229208308299007,0,0,-0.0827088408391219,0,0,0,0,-0.0150668441182856,0.0023369915800459,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.176297006480025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137148675041044,0,0.105361336562231,0.413734195731807,0,0.231406710845392,0,0.0717577231612564,0.0610324131432755,0,0,0,0,0,0,0,0.00843913662869127,0.0159484061321829,0,0.207114778441566,0,0.113368292055531,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0485289939093278,0,0,0.00881533494042376,0,0.108546281460288,0,-0.147690616240232,0.175127193219315,0,0,-0.209408484163957,0,0,0,0,0,0,0,0.14058219884793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651621108660744,0,0.15561048248803,0,0,0.711508130651901,0,0,-0.018903628172938,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.180211742515762,0,0,0,0,0,0,0,0,0.703872425616296,0,0,0,0,-0.0133024809166075,0,0,-0.0493636002277511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550611943773388,3.46944695195361e-18,0,0,0,0,0,0,0,0.009518532758302,0,-0.138434875515134,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.198060849215668,0,0,0,0,0,0,0,0,-0.352019633574827,0,0,0,0,0,0.0585858556231268,0,0,0,0,0,0,0,0.324042623621783,0.805861075342969,0,0.0796505070044799,0,0,0,-0.637257852178432,0.0735344680189957,0,0.297084698533036,0,0,0,0,0,0,0,0,0,0,-0.0387659477946124,0
X601229.CH.EQUITY,0,0,-0.119455095134286,0,0,0,0,0,0,0,0,0.432355897402906,0,0,0,0,-0.35592389042039,0.0790351113551275,0,0.36303059995135,0,0,0,0,0,0.228291797396988,0,0,0,0,0,0,0,0,0,0,-0.0764275937945526,0,0,0,0,-0.115384397146021,0,0,0,0,0,0.465063448057566,0,0,0,0,0,-0.0165486584630556
X823.HK.EQUITY,0,0,0,0,0.428593495431521,0,0,0,-0.02945456392428,0,0,0,0,0,0,0,0,0,0,0,0.177492954782425,0,0,0,-0.136903987177509,0,-0.286058878949751,0,0,0,0,-0.269956133433069,0,-0.0976917083891187,0,0,0.218334025710755,0,0,0.160031331430465,0,0.056837767673185,0,0.469530920511407,0,0,0,0,0,0,-0.0237248036624327,0,-0.207190767927932,0
X000776.CH.EQUITY,0,0,0,0,0.012728918445105,0,0,0,0,0,0.330706074796569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983220696070798,0,0,0.360459597824841,0,0,0,0,0.14593969012998,0,0,0,0,0,0,-1.73472347597681e-18,0,0.171262614451653,-0.0222027920954568,0,0,0.090300270748589
X601169.CH.EQUITY,0.0461785351521594,0,0,0,0.0448969188808891,0,0,0,0,0,0.124213173581904,0.00246590594953992,0,0,-0.059941351335576,0.110769347816049,0,0,0,0,0,0,0.0556241240984225,0,0,0.00293803102739926,0,0,0,0,-0.00839947721962048,0,0,0.0428995661373092,0,0,0,0,0.0281806099298319,0,0,0,0,0,0.296392545786104,-0.00644398555134796,0.16107642871047,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.104465976134477,-0.000320075529870774,0,0,0,0,-0.39620088666318,0,0,0,-0.113122452529865,0,0,0,0.0240303356079357,0,0,0,0,0,0.0655416590844603,0,0.0904023119965008,0.281369032930318,0,0,0,0.147978912195737,0.559379954622257,0,-0.125671111279862,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.154229059480125,0,0,0,0,0,0,0,0,0,0,0,0.477970815655571,0,0,0,0,0,0,0,0.0498753897552575,0,0,0,0,0.0753259871091561,0,0,0.155868558717905,0,0,0,0,0,0,0,0,0,-0.0484730701330514,0,0,0.0862264687925458
FXI.US.EQUITY,0,0,0,0,0,0,-0.181370132701194,0.0201090809735609,0.151284221841514,-0.182681962522728,0,0,0,0.099184208697826,0,0,0,-0.342146107193159,0,0.0670811284016362,0,0,0,0.221744038705313,0.105358226606829,0.161570692960934,0,0,0,0,0,0.176629030370681,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.475200988583193,0,0.212072094447142
VXFXI.INDEX,0.00329616601930925,0,0,-0.156897387155709,0,0,0,0,0.17982844261884,0,0,0,0,0,0,0,0,-0.189083926419047,0.0365045833036473,0,0,0,0,0,0,0,0,0,-0.660471737305487,-0.0358898828788496,0,0,0,0,0,0,0,0,-0.0171324218082748,0,0.159586169479849,0,0,0,0,0,0,0,-0.323180825267509,0.419551996871432,-0.501742962110342,0,0.0608582141630126,0
CN2YR,0,0,0.0271681082958942,0,0,0.147757748356833,0,0,0,0,0,0,0,0,0,-0.27929834031706,0,0.314682164144648,0,0,0,0,0,0,0,0.0961545807850736,0,0,0,0,0.0874454420113442,0.0095971923347514,0,0,0,0,0.11631389034391,0,0,0,0.0413694823262561,-0.118826380543796,0.16479531342624,0,0.0453771151307789,0,0,0,-0.159647329019895,0,0,0.119107406892205,0,-0.559011363582959
CN210SLOPE,-0.182078316347805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048037968197892,0,0,0,0,0.144332085150209,0,0,0,0,0,0,0,0,0,0.336895285798908,0.115238126061736,0,0,0,0,-0.518931865996131,0,0.150205488426388,0,0,0.156293750751707,0,0,-0.280943461793678,0
