,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0.152409647786126,0.0803249133903361,0.176213005019064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617945906942103,-0.0132265897473585,0,0,0,0,0,0,0,0.16078779818268,0,0,0,0,0,0,0,0,-0.141567703705009,0,0,0,0.715980223289827,-0.0575330762392713,0,-0.226976597245564,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0424438868664018,0,0,-0.00476001000234686,-0.00745344452808718,0.0971560726502486,0.0399015446306411,0,0.373903863268267,0,0,0,0,0,0,0,-0.0453438050476444,0,0,0,0.0117613274627296,0,0,0,0,0,0,0,0,-0.0187258448970288,0,0.11347958767734,0,0,0,0.161966570124959,0.0294963938190287,0,0,0.0743249913120037,0,0,0,0.188465000989382,0,0,0,0,0,0.0965780268984002
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.040153568042199,0,8.67361737988404e-19,0,0.669226710672345,0,0,0.0245282549791297,0,0,0,0,-0.0371429438202441,0,0,0,0,0,0,0,0,0,-0.00303949274360745,0,0,0,0,0,0,0,-0.086233816677292,0,0.187676048673745,0,0,0,0,0,0,0,0,-0.00173774300002778,0,-0.0247655274854866,0,0,0
X601166.CH.EQUITY,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0.106835995994889,0.304848076513899,0.00761130870637388,0,0,0.0466139489579992,0,0,0,0,0,0.0462544382038941,0,0,0,0,0,0.0719825284182745,0.0208034276627178,0,0,0,0,0,0,0,0.102383289768199,0,0,0,0,0,0.0498845828988325,0.0239946662442046,0,0,0,0,0,0,0,0,-0.0403990025544228,0,0.309951121922167,0,0,0,0.0193656176641568
X000002.CH.EQUITY,0,0,0.0457222593965808,0.178536224476365,-0.0708146475889894,0,0,0,0,0.000258030547671882,0,0,0.183590378946982,0.106649637305794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622926474740718,-0.0443975047175523,0,0,0,0,0,-0.139151529157926,0.140063715477211,0,0,0,0,0,0,0,0.254428529021996,0,0,0,0,0,0,0,0,0,0.00712683926638188
X601328.CH.EQUITY,0.00881969928982978,0,0,0.265925146797888,0,0,0,0,0,0,0,0.0433879476560136,0,0,0,0,0.0660610924027894,0,0,0,0,0,0.330645693150583,0,-0.0538915233943308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115741667139551,0,0,0,0,0.113342773977026,0,0,0,0,0.00712793092852502,0,0,0,0
X600000.CH.EQUITY,0,0,0.112571620059379,0.230634747526174,0,0.149406232807018,0,0,0,-0.0243744591129896,0,0,0,0,0,0,0,0,0.00133790017763167,0,0,-0.0740886959880661,0,0,0,0,0,0,0,0,-0.0482246151836545,0,0,0,0.290302466998718,0,0,0,0,0,0,0.714502305826314,0,0,0,0,0,0,0.0842283591784141,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366691279075995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973782322593046,0.0215074486956009,0,0,0,0,0.0101907068825403,0,0,0.0903661292669899,0,-0.145150494618877,0,0,0,0,0,0,0,0,0.300023323366459,0,0.0906169168113621,0,0.0316907034992926,0,0,0,0,0,0,0,0,-0.138077960054175,0
X601319.CH.EQUITY,0,0,0,0.169731182500483,0,0,0,-0.0686433197488703,0,0,0,0,0,0,0.197904958724853,0,0,0,0,0.175108649271003,0,0,0,0,0,0,0,0,-0.0203208798027009,0,0,0,0,0,0,0,0,0,0,0,0.141556542214822,0,-0.031732731054285,0,0.0221321967462339,0,0.21132948002853,0.0119960787024067,0,0,-0.0497590614684401,-0.0326361243874532,0,0
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0881581040419721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41439514613918,0,0,0,0,0,0,0,0.0387262188705749,0,0,0,-0.03671445830167,0.112401409956384,0,0,0,0.0374202944822722,0,0,0.294549375000203,0,-0.0460607242887324,0,0,0,0,0,-0.055173922425376
X1109.HK.EQUITY,0,0,0,0,0,0.233181820375812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579455010897506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106220708092397,0,0.0233914266512282,0,0,0.088511120939883,0,0,-0.01642411721496,0.0112519148677848,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0438385804165329,0,0,0,0,0,0,0,0,0,0.0805772913332481,0,0.111255060416905,0,0,0,0,0,0,0,0,0,0,0.0704636676936348,0,0.029156672211052,0,0.0210069032355487,0.203091706633546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682732139080771,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.235188361622316,0,0,0,0,0,0,0,0,-0.0293842066494617,0,0,0,0.0753263634004668,0,0,0.00611713584413669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160185931590491,0,0,0,0,0.232585582245964,0,0,0.45858854673321,-0.0582408710336977,-0.0438573449381843,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.284949377691319,0,0,0,0,0,0,0,0,0,0,0,-0.0851874599543342,0,0,0,0,0,0,0,0,-0.0434522447127267,0,0.283743281204373,0,0.0421279851213404,0.0722846791798283,0,0.0130309894848589,0.00789438346754868,0,0.107226241871452,0,0,0.00622042783820344,0,0,0.0283709126402903,0.226532930298815,0,0.050601246498656,-0.0539805268690832,0,0,0
X688.HK.EQUITY,0.294669312112967,0,0,0,0,0,0,0,0,0,0,0,0,-0.034344625808579,0,0,0,0,0,0,0.399841474545537,0.0111538964991099,0,0,0,0,0,0.0521375182375933,0,0,0.292091773297491,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127781306033969,0,-6.93889390390723e-18,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.00456097727550505,0.0362232307602596,0,0,0,-0.167711674193654,0,0,0,0.0589224701179974,0,0,0,0,0,0,0,0,0,0,0.410388197861545,0,0,0,0,0,0.0811003546852869,0,0,0,0,0.148903901086361,0,0,-0.0477131178856577,0.16120320570282,0,0.148694345894529,0.273810691278817,0,0,0,0,-0.0110311051676269,0,-0.203744292943728,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0462602741720562,0.429460494423793,0,0,0.116116850509931,0,0,0,0,0,0,0.0254113446586388,0.0168636852902874,0.100983835235414,0.0498372065324665,0,-0.13971470595899,0,0,0.146536862652714,0,0,0,0,0,0,0,0,0,0,0,0.0114591652769462,0,0,0,0,0,0,0,0,0,0,0,0,-0.00644766774200279,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444,0,0,0
X2007.HK.EQUITY,0,0,0.0104642034899622,0,0,0.0722266809924877,0,0.164499023919893,0,0.0625378047561918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194415415919013,0,0,0,0.0360086485811409,0,0,0,0.295583426466191,0,0,0,0,0,0,0,0,0,0,0,0.0951724303858834,0,0.0641546580040016,-0.102102411414815,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224468197874356,0,0,0.104128218927534,0,0,0,0,0,0,0,0,0,0.0968962888323736,0,0,0,0,0,0,0,0.00626178146860881,0,0,0,0,0,0,0,0,0.147284310366811,0,0,0,0,0,0,0,0,0,0,0,0,0.0609160979524944,0.0946346108196856,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823253,0,0.151735625719377,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.111770978739144,0,0,0.169884232111897,0,0,0,0,0,0,0,0,0.0841099679526007,0,0,0,0.0261747392329811,0.198819966120559,0,0.190627103103772,0,0.166686404214818,0.150139559418671,0,0,0.0206855619299717,0,0,0,0,0,0,0,0,0,0,0.0692086435926084,0,0,0,0,0,-0.0386300973687946,-0.0945538776493986,-0.12546577187219
X600999.CH.EQUITY,0,-0.0468482104116077,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.280368599949113,0,0,0,0,0,0,0,0,0,0,-0.407370427266858,-0.0210903934573221,0,0,0,0,0.0110766800715162,0,0.361596843156775,0,0,0,0,0,-0.40963670455877,0,0,0,0.0141885886235754,0,0,0,0,-0.0588004020652634,0.101065444360452,-0.226895026540878,0.185002034516282
X600837.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0136109995419371,0.252724442474786,0,0,0,0,0,0,0,0.0167630384936706,0.0547340335232799,0,0,0,0.0209708235652466,0,0,0.00632668627600096,0,0,0,0,0.439056231454387,0,0.0685680741244973,0,0,0,0,-0.0540023480849133,0.162014812385632,0,0,0,0,0,0,0.033135658696083,0,0,0,0,0.0959170331259932,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410353208623049,0,0,0,0,0,0,0,0,0,0,0,0.036337122201237,0.140783691587483,0,0,0,0,0.122506983413397,0,-0.0142868493901463,0,0,0,0,0,0,0,0.183142210622137,0,0,-0.0641318019609096,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0956717447766088,0,0,0,0,0,0.0488676972372251,0.677097815500434,0,0,0,0,-0.0165514293025964,0,0,0,0,-0.0470029382592408,0,-0.0607039859153085,0,0,0,0,0,0,0,0,-0.0257574394965408,0,0,0,0,0,0,0,0,0,0,0,0.151018377493548,0,-0.0387511111528675,0,-0.00673660692568556
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.475118830784022,0,0,0,0,0,0,0,0,0,0.123706427391064,0,0,0,0,0,0,0.433669999964338,0,0,0,0,0,0,0,0,0,0,0.0817025112660754,0,0,0,0,0,0,-0.0735188943952665,0,-0.128422007831841,-0.168022616738225,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108260377591466,0,0.11985086904091,0.428527805133005,0,0,0,0,0,0,0.195689939573945,0,0,0,0,0,0.0597816270983869,0,0.0322255163456644,0,0.0224958826678491,0.0499581379432665,-0.167097254858245,-0.34755070551782,0,0,0,0,0,0.0999559347513643,0,0,0,0,0,-0.059737941174554,0,0,0,0.791201876864618,0,-0.0152024401745574,0,0,0
X601229.CH.EQUITY,0.808947122964749,0,0,0,0,0,0,0,0.369818207807059,0,0,0,0,0,0,0,0,0,0,0,0,-0.170336908099903,0,0,0,0,0,0,0,0,0,0,0.191781900491467,-0.167360815689787,0,0,0,0,0,0,0,0.0119905261203431,0,-0.163800321826728,0,0.0839595509568335,0,0,0,0,0,0,-0.0421478933988664,0.101427373008285
X823.HK.EQUITY,0,0,0,0,0,0.0607325403085661,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0667106267531668,0,0.19119852506034,0,0,0,-0.0448504325745923,0,0.238227132659407,0,0,0,0.103455916978702,0,0,0.220257412400371,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0421804443187509,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441448595185902,0,0.0121148948031062,0,0.178141493221886,0,0,0,0,0,0,0,0,0,0,0,0,0.227002233336594,0.126978577011502,0,0,0,0.130085636221148,0,0,0,0.00403720098538167,0,0,0,0,0,-0.031616681125141,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712547735317788,0,0,0,-0.134139936714911,0,0,0.0125855589990993,0,0,0,0.23879086522138,0,0,0,0,0,0,0,0,0,0,0.552798851677698,0,0,0,0,0,0.011806318708728,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144687779443261,0,0,0,0,0.102246313666307,0,-0.055856706057855,0,0,0,-0.15864195112914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12238034761381,0,0,0.592298542917822,0,-0.0259411867235374,0,0.152339246522161,0,0,0,0,-0.0697644720721269,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.703527458633821,-1.73472347597681e-18,0,0,0,0,0,0,0.0683681643162943,0,0,0,0,0,0.014479105821538,0.0567921840615216,0,0.161221537325662,0.0112971894032078,0.0350232872415439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110137003548351,2.16840434497101e-19,0.0626395245002655,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.0934761624814189,0,0,-0.0537896797986797,-0.0216137363823995,0,0,-0.0852635056306109,0,0,0,0.039344428205985,0,0,0,0,0.0824154612475532,0,0,-0.0486602984986924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529568636296996,0.190652592864686,0,0,0,0,0,0,-0.360845017758243,0.0378454474906026,0.156286861572695
VXFXI.INDEX,0.0631570332266131,0,0,0,0,0,0,0,-0.131610410918331,-2.71050543121376e-20,0,0,0.115979920240511,0,0,0,0,0,-0.289556705705458,0,0.141736548718683,-0.0550625586759955,0,0,0,-0.095233832228165,0,0,0,0,0,0,0,0.269317812178641,0.024576976839898,0,0,-0.00187793231082427,0,0,0,0,0,0,0,0.0331599470073307,0,0,0,0,-0.0683941465943518,0,0,0
CN2YR,-0.0268158939842211,0,0,0,0,0,0,0.301875037788033,0,0,0,0,0,0,0,0,0,0,0,0,0.0787849959882819,0,0,0,0.0151156660531583,0,0,0,0,0,0,0,6.93889390390723e-18,-0.150240311343636,-0.0933554933692405,0.273649101280378,0,0,0,0.00566703241831726,0,0,0,-0.0615060960563921,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.295376574688755
CN210SLOPE,0,0,0,0,0,0,0,0,0.176349372053224,0,0,0,-0.0235762552556254,0,0,0,0,0,0,0,0,0,0.0554510652717849,0,0,0,0,0,0.102752443886353,0,0.138301732546111,0,0,0,0.241190953005454,0,0,0,-0.108713928537157,0,0,-0.189210493293941,-0.0634293450466816,0,0.020556275651915,0,0,-0.156807043889652,0,0,0.353052401217336,0.308491349271689,-0.335583636440485,0
