,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0,0,0.270496504888633,0,0,0,-0.126636356163356,0.193386372302709,0,0,0.245038333563557,0,0,0.165458823967241,0.368967604512782,0,0,0,0,0.179739046700925,0,0,0,0,-0.0938549216723707,0,0,0,-0.420906070566615,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225328171641232
X388.HK.EQUITY,0,0,-0.0347151800710441,-0.109924362493731,0,0,0.131636303007083,0,0,0,0,0,0,0,0,-0.127932448941721,0,0,0,0,-0.110927100372149,0.545195241485624,0,0,0,0,0.177983725665496,0,0,0,0,0,-0.0307526322068589,0,0,0,0,0,0.0954530853347837,0,0,0.133792036621555,0.0296777714318823,0,0,0,0,0,0,0,0.123012514359837,0,0,0
X000001.CH.EQUITY,0,0.206233647568103,0,0,0,0,0,0.116403291203265,0,0.429030367753661,0,0.0301110168663652,0,0,0,0,0,0,0,0,0,0,0.484231971930709,0,0,0,0.0138256476850312,0,0,0,0,-0.084935577430381,-0.0576881536398217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122518652714443,0,0,0,-0.067671635710775
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0505481999026244,0,0,0,0,0,0,0.409583221877482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246220620340435,0.0160881736474822,0.194827726792368,0.095183173478785,0,0,0,0,0.2125333011785,0,0.0600669117056846,0.0471376296076502,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0998867013421203,0,-0.0100884352106308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157918044695035,0,0,0,0,0.241690439126729,0,0,0,0.411256284449001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106248413620814,-0.0157489358699327
X601601.CH.EQUITY,0,0.0429686127144921,0,0,0,0,0,0,0.012953265942238,0,0,-0.0435666578813362,0.359035049841015,0,0,0,0,0.214616411331556,0,0,0,0,0,0,0.106498506572382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569224722955421,0.0656653799060399,0,0,0,0,0,-0.0271848116146535
X601328.CH.EQUITY,0,0,0,0,0,0,0.0396362884721965,0.0142738621344343,0,0,0.117793514142674,0,0,0,0,0.0670524975153715,0,0.339683512526961,0,0,0,0,0,3.46944695195361e-18,0,0.127923863327422,0,0,0,0,0,0,0,0,0,0.0552705259225671,0,0,0,0,0,0,0.0620936980506855,0,0,0,0,0.0524908290490356,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.116281415876624,0,0.0387608855533035,0,0,0,0,0,0,0,0,0,0,0,0,0.435728905552821,0,0,0,0,0,0,0.030506997394364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445184200494886,0,0,0,0,0,0,0.0838024688454711,0,0,0,0.00533046149332416,0.0315633813825343,0,0,0,0
X601066.CH.EQUITY,0,0,0.0494068812985897,0,0,0,0,0,0,0,0,-0.00191186141932127,0,0.736073629165117,0.0716012397640445,0,0,0,0,0,0,0,0,0,-0.0327407195007352,0,-0.0926743670944512,0,0.0609086716652948,0,0,0,0,0,0,0,0,0,0.136523175098191,0,0,0.0099304356534158,0,0.0188554635556918,0,0,0,-0.12860574223715,0,0,-0.00441631314806312,0,0.124261927797425,0
X601319.CH.EQUITY,0,0.0317339863741338,0,0.0123227422582524,0,0,0,0,0,0,0,0,0.109944763495336,0,0,0,0,0,0,0,-0.036647407004384,0,0,0,0,0,0,0.0162887617295202,0,0,0,0,0,0,0.360080746151858,0.131569732637233,0,0,0,0,0,0.0378033352865846,0,0.0257925972058598,0,0,0.392876547548953,0,0,0,0.047416487883066,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.069562161462162,0,0.0732404062798196,0,-0.0577790913458867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239985212922861,0,0,0.0588539259683424,0,0,0,0,0,0,0.240494522998439,0.1292625592851,0,0,-0.0258496860144278,-0.533328912849513,0.0668508058718285,0,0.120339120025915,0,-0.0799434004015385,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0656593063073902,0,0.263569212155846,0,0,0,0,0.108198474706537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0240859880947395,0,0.347318622740848,0.232866331301204,-0.0262568340918377,0,0,0,0,0,0,0.00988538243714873,-0.0440396554606705
X002142.CH.EQUITY,0,0,0,0.320036519824578,-0.0811747268773095,0,0,0.0205776567621888,0,0,0,0,0.107989016411738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716242872160381,0,0,0,-0.00568900982615909,0,-0.0408111749260712,0.0693068496556222,0,0.21826639850238,0,0,0,0,0,-0.0744311214296074,0,0,0,0,0,0.142782053142078,0.0953514875083381,0,0,0,0.0411097921590845,0,0.076015210388173
X601998.CH.EQUITY,0,0,0,0.019286497871182,0.363362554995073,0,0.0989169869830982,0.029898273603239,0,0,0,0,0,0,0.241544416278354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344643204060766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229959469563893,0,0,0,0
X2388.HK.EQUITY,0,-0.0279302630378726,0,0,0,0,0,0,0.0518183145575272,0,0.191976084415847,0,0,0,0.0256511846379223,0,0,0,0,0,0.0354860261537519,0,0,0,0,0,0.415205282259854,0,0,0,0,0,0,0,-0.132863026862973,0,0,0.0315579249942416,0,0,0,0,0,-0.137668205192261,0,0,0,0.364528611314582,0,0,0,0,-0.107485523063801,-0.123042930420809
X600016.CH.EQUITY,0,0,0.0796698723630759,0,0,0.0851081875093209,0,0,0,0,0,0,0,0,0,0,0.112031094086344,0,0,0,0,0,0,0.179774002372792,0,0,-0.0627760972142059,0.0183290285167579,-3.46944695195361e-18,0,0,0.0746577026300527,0,0.582474818492462,0,0,0,0,0,0,0,-0.361398865696978,0,0,0,0,0,0.28033701052476,0,0,0,-0.0762326024049545,0,0
X11.HK.EQUITY,0,0,0,0,0.122493520140341,0.0135494384188871,0,0.0392344701620987,0.579603792592201,0,0,0.0709380384155165,0,0,0,0,0,0,0,0,0,0,0,0,0.254439801984004,0,0,0,0,0,0,0,0.102625688928539,0,0,0,0,0.0698323242981122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436088945971701,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0153871412427639,0,0,0.597724276639921,0,0,0,-0.140901471486291,0.0432977504133597,-0.0429097603361814,0,0.0632305819068787,0,0,0.0325281491563961,0,0,-0.0113535341729172,0,0,0,0,0,0.193229438702271,0,0,0.258623344027258,-0.0261080146973612,0,0,0,0,0,0,0,0,0.169045178317099,0,0,0,0,0,0.169601606566755
X601818.CH.EQUITY,-0.209294753564958,0,0,3.46944695195361e-18,0,0.0128708698301641,0,0,0,0.213766438520505,0.0840982518048593,-0.0415768635502284,0,0,0,0.0796608313199537,0,0,0,0,0,0,0.15503714874065,0.417106598620231,0,0,0,0,0,0,0,0.143373372548589,0,0,0,0,0,0,0,0,0,0,0.119158202972661,0,0,0,0.110709088809694,0.069669705318236,0,0.00992246791880773,0,0,-0.121957330125374,0
X1109.HK.EQUITY,0,-0.187181107900773,0,0,0,0.129373763895943,0,0,0,0,0,0,0.00599096170901962,0.0364926593317794,0,0,0,0,0,0,0.0959376807896028,0.170318864912386,0.208092065892393,0,0.108304938189366,0,0,0,0,0,0,0,0.201770286402567,0,0,0,0,0,0,0.170005771797849,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0245114104112178
X600999.CH.EQUITY,0,0,0,0.149411078362697,0,0,0.0813773056296463,0,0,0,-0.0155463610282545,0,-8.67361737988404e-19,0.37506498108302,0,0,0,0,0,0,0,0.295335108504478,0,0,0,0,0,0,0,0,0,0,0,0,0.0672317113784533,-0.108597897526046,0,0,0,0,-0.0255370337634271,0,0,0,0,0,0.12171054138676,0,0,0,0,0,-0.157625346905239,0.0437986595253356
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.107216358282952,0,0,0,0,0,0,0,-0.102290469279471,0,0,0,0,0,0,0.0175717809151318,0,0,0,0,0.0909627614635572,0,0,0,0,0.380596834286329,0,0,0,-0.155745627989549,0.0288195954029897,-0.0286093038836367,-8.67361737988404e-19,0,0,0,0,0,0,0,0.287998358444757,0,0,0,0,0.406333194901655,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0493631117705022,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.088010041339784,0,0.0785724687972278,0,0,0,0.119567089084911,-0.177584997796287,0,0.291617859335266,0,0.463113165241731,0,0,0,0,0,0,0,0,0,-0.145412646375362,-0.151699611874872,0,0,0,0,0,0,0,0,0,-0.131246945689126,0
X601688.CH.EQUITY,0,0,0,-0.10648350213405,0,0.0613033116868126,0,0,0,0,0,0,0,0.295423924035052,0,0,0,0,0,0,0,0,0,0,0,0.335875745430248,0,0,0,0.0257309574620695,0,0,0,0,0.0800087198896035,0.360031561992984,0,0,0,0,0,0,-0.0151156524616748,0,0,0,0,0,0,-0.152741633432882,0,0,0,0.0303184037228429
X601336.CH.EQUITY,0,0,0,0,0,0.572274922992696,0,0,0,0,-0.0288358419718735,0,0,0,0,0.112598638396817,0,0,0,0.077768567334549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462607911935899,0,0,0,0,0,0,0,0,0,0.171880929845614,0,0,-0.113772131997491,0,0,-0.0820159623332936
X601211.CH.EQUITY,0,0,0,0.125015164463943,0,0.0238872711499706,0.0509340247171761,0,0,0,0,0,0,0.285151617385344,0,-6.93889390390723e-18,0.0718984466010557,0,0,0,0,0,0,0.00691079126898748,0,0.0250831052944808,0,0,0,0.0620267123271415,0,0,0,0.275768218657063,0,0,0,0,0,0,0,0.103870789671602,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.162989320672344,0,0,-0.0208241218277056,0,0,0,0,0,0,0,0,0.0159276932457743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950507241723681,0,-0.00916654054961769,0,0,0,0,0,0,0,0,0,0,0,0,0.00862102517594338,0.335273171306422,0,0,0.0439579259220864,0,0.164512762650267,0,0,0,0,0
X267.HK.EQUITY,0.0689268588658998,0,0,0,0,0,0.00573982745348848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.228078715840504,0.226646815761827,0,0,-0.0920000694865117,0,0.0608927527532858,0,0,0,0,0,0,0.0682963185044368,0.259295514379409,0,0,0,0,0.0372996954163534,0,0,0,0.121868449799274,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434750499434423,0,0,0,0.139812514952325,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0471740246617316,0,0,0,0,0,0,0,0,0,0,0,-0.117074498681475,0,0.218953391237317,0,0.288803007204871,0,-0.317400011265421,0,0,0,0,0,0,0,0.0435387145338091
X1113.HK.EQUITY,0,0,0,0,0,0,0.215066929998886,0,0.109426547432748,0,0,0,0,-0.158710607622048,0,-0.0425156752441321,0,0,0,0,0,0,0,0,0.0954431066857121,0,0,0,0,0,-0.0394719006952163,0,0,0,0,0,0,0,0,0,0,0,0.089324932838927,0,0,0.152421422428737,0,0,0,0.151318845427309,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0569140774460451,0,-0.00110685467347644,0,0,8.67361737988404e-19,0,0,-0.220460172237644,0.0805131290555119,0,0,0,0,0,0,0,0,0.37921842827008,0,0,0,0,-0.130492980841426,-0.182961772666233,0,0,0,0,0,0,0,0,0.33182584728037,0,0,0,0,0,-6.93889390390723e-18,0,-0.0669860994184899,0,0,0,0,0,0.0148990960524294
X000166.CH.EQUITY,0,0,0,0,0,0,0.057213684428016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425264650926216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141481640129942,0.36325778047155,0,0.312676871847598,0,0,0,0,0.160342722926798,0,0,0,0,0.100626953180592,0,0,0.175243127871388,0,0
X2882.TT.EQUITY,0,0.0273374125754545,0,0,0,0,0.174936114027864,-0.164496597368327,0,0,0,0.0868574672369137,0,0,-0.0243833766737468,0,0.230079636439897,0,-0.0653713289693836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183094399820622,0,0,-0.040306822694771,0,0,0,0,0,0,0,0,0.709411154662549,0,0.000232775925457187,-0.052292257080509,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199481849082198,0,0,0,0,0,0,0,0.0392435825704888,0,0,0,0,0,0.0739246492746595,0,0,0.216364223906055,0,0,0.0411293608107456,0,0.223749774100613,0,0,0.0408302454071125,0,0,0.0365554417709711,0,0,0,0,0,0.030883841694812,0,0,0,0,0,0.0244363930987399
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0104234483940209,0,0,0,0,0,0,0.170585044386672,0,0,0.482672874267988,0,0,0,0,0,0,0,0,0,0,-0.0507718801833253,0,0,0.20422460593889,0,0,0,0,0,0,0,0,0,0,0,-0.0639561590029326,0,-0.0269826909782423,0,-0.0259005803760284,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0484025050407763,0,0,0,0,0,0,0,0,0,0,0.302150804060353,0,0,0,0,0,0,0,0,0,-0.130027036657999,-0.280347930931216,0,-0.174502020905103,0,0,0.00816485248441266,0.132887306773726,0,0,0.304149198591205,0,0.0995849582604351,0,0,0,0,0.159268243754292,0,0,0,0,-0.31970690891457,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0422301197896823,6.93889390390723e-18,0,-0.210742986046215,0,0,0,0,0,0,0.103290003656923,0.300537044034291,0,0,0.140104985065328,0,0,0,0,0,0.347873628297589,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677981248868497,0,0,0,0,0,0.16952178735983,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0966064193898773,0,0.215931661446247,0,0,0,0,0,0.231327864575741,0,0,0,0,0.0213076454076605,0,0,0,0,0,0.0451146496925661,0,0,0.158342247659525,0,0.0487515762063526,0.0178391154785472,0,0,0,0,0,0,0,0,0,0.300932693559499,0.00779903453656297,0,0,0,0,0,0,0,-0.163205811420195,0,0,0,0
X601169.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0543320304733418,6.93889390390723e-18,0,0,0,0,0,0.303816646398704,0,0,0,0,0,0,0.063964293005887,0,0,0,0,0.0778478748228943,0,0.0510577274163454,0,0,0,0,0.00474432499893667,0.0106056378796725,0,0,0,0,0.0727464782347009,0,0,0,0,0.256596152026428,0,0,0,0,0.0432258320337464,0,0
X2881.TT.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0472849044036507,0,0,0,0,0,0,0,0,0,0,-0.0237970270804477,0,0,0.116836484499381,0,0,0.0205269164171511,0,0,0,0,0,0,0,0,0,0,0.165339001094254,0,0,0,0,0.513803961744974,0,0.0571127221103049,0,0,-0.073355801350341,0,0,0,0,0.0743044087926671,0
FXI.US.EQUITY,0,0,0,0,0,-0.114678689737241,0,0,0.149592103612731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120053187901151,0,0,-0.0223707948399633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914674356572224,0,0,0,0,0,0,0,0,-0.200784516477975,0,-0.702279038406389,0.067243473105503,0
VXFXI.INDEX,0,0,0.294699933975042,0,0,0,-0.0283120645254639,0,0.221688508355768,0,0,0,0,0,-0.488461604375297,0,0,0,-0.29796738738453,0,0.082234878411147,0,0,0,0,0,0,-0.0671953094426445,0,0,0.0332481689830087,0,0,0,0,0,0,-0.120474395687893,-0.112423908647923,0,0,0.398949863586133,0,0,0,0,0,0,0,-0.0596016521670262,-0.484632996687357,0,0,0
CN2YR,0,0,0.0877564342438982,0,0,0,0,0,0,0,0,-0.175122159663018,0,0,0,0,-0.279641235212776,0,0,0,0,0,0,0,0,-0.0125830762680511,0,0,0,0,-0.102796913161328,0,0,0,0,0,0,0,0.0290920591317219,0,0.112571348535133,0.39282009790207,0,0,0,0,0,0,0,0,0.189743919144222,0,0,-0.706042602098812
CN210SLOPE,0,0,0,0.179893116907262,0,0,0,0,0,0,-0.0588666966290714,-0.130831897415006,0,0,0.0944329539082185,-0.0516292988422435,0,0,0.0257668456534457,0,0,0,0,0,0,0,0,0,0,0.143866104447038,0.427555645481837,0,0,0,0,0,0,0,0,0,0,0,0,0.194050815527981,0,0,-0.714678398116925,0,0,0,0,-0.232912676420241,0,0
