,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.211526898935935,0.270586393567002,0,0.250950707238888,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.147003732448167,0,3.46944695195361e-18,0.00140307701837807,0,0.112729900595286,0,0,0,0,0,0,0.118253175125883,0,0,0,0.120541541672428,0.0184492023490629,0,0,0,0,0,0,0,0,0,0,0,-0.0038925663634893
X16.HK.EQUITY,0,0,0,0.123391136010779,0,0,0,0,0,-0.0363241956058624,0,0,0,0,0,0,0,0,0,0.126148427744146,0,0,0,0,0,0.432106247115093,0,0,0,0,0,0.167675050407294,0,-0.0152444527985558,0.315048908712778,0,0,0,0.0604038019685333,0,0,0,0.0531104867214149,0,0,0,0,0,0,0,0,0,0,0.154683606612981
X388.HK.EQUITY,0,0,0.173555301213598,0.0494865351221945,0,0,0,0.165592308979431,0,0,0,0,0,0,0,0.0024286640074099,0,0,0,0.0497721053168715,0,0,0,0,0,0.187911374770434,0.22699161588496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06801573911563
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262883002641717,0,-0.0318396934975061,-0.0142823541019549,0,0,0,-0.105679027174354,0,0,0,0,0,0,-0.177444597872451,0,0,0,0.152079543638815,-0.0921423466841982,0,0,0.223978007009643,0,0,0.407294466418363,0,0,-0.0022378075151304,0,0,0,0,0,0,0,0,0,0.0423023488742311,0
X688.HK.EQUITY,0,0,0,0.250256603840892,0,-0.317490620657033,0,0,0.27739821843882,0,0,0,0,0.223200353827917,0,0,0.0680214984164031,0,0,0,0,0,0,0,0,0,0.507795678957359,0.0600618981364081,0,0,0,0,0,0,0,0,0,0,-0.259259205469807,0,0,0.0692128775285522,0,0,0,0,0,0,0,0,0,0,-0.320787980840069,0.075493197589825
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112961530137728,0,0,0,0,0,0,0,0,0,0,0.0387972286596403,0,0,0.227030308471781,0,0,0,0,0,0,0,0,0,0,0.153243855405081,0,0,0.200870202503649,0,0,-0.040257126360686,-5.51587904898346e-05
X11.HK.EQUITY,0,0,0,0,0.00221550796352265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669033217122578,0,-0.0404302100363786,0,0,0,0,0.266950348459025,0,0,0,0,0,0.037566321396221,0,-0.094342142997386,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X601998.CH.EQUITY,0,0,0,0,0,-1.0842021724855e-19,0,-0.00670240127950971,0,0,0,0.030286458023308,0.111265116761133,0,0,0,0,0,0,-0.0389719411696095,0,0,0,0.442502503305272,-0.0407604983621668,0,-0.0633823968263683,0,0,0,0,0,0,0,0,0,0.106457918006394,0,-0.0350416463783564,0.0689147058324282,0,0,-0.0708304145000307,0,0,0.218176302014356,0,0,0,0,0,0.000222327815891956,0,0
X600016.CH.EQUITY,0,0.0873514004296441,0,0,0,0,0,0,0,0.0116078322626248,0.178964870465951,0.183595414335038,0,0,0,0,0,-0.0081064858812608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555388981243863,0.0516750417391768,0,0,0,0,0,0.134480321505836,0,0,0,0,0.146262795890774,0.327040832941603,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0545577237018196,0,0.0089971662248972,0,0.0427858848248496,0,0,0,0.00501828583771335,0,0.0682160474030327,0,0,0,0,0,0,0,-0.0427042718871705,0.119116582107515,0,0.490776306710346,0,0,0,0,0.131701858124331,0,0.0728048194008264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171686045895527,0,0,0,0,0,0,0,0.155642756232204,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.212890519264984,0,0,0.192399222499714,0,0,-0.0185245176948925,0,0,0,0,0,0.029994249046432,0,0,0.0166037890908701,-0.027727959735738,0.289830087077865,0.134569954150722,0,0,0,0,0,0,0,0,0.204052643800367,0,-0.128854441638432,0,0,0,0,0,0,0,0.0819775721693681,0,0,0,0,0,0.034567965488294,0,0,0,0,0,-0.0252313012056499
X2007.HK.EQUITY,0,0,0,0.0186546478770078,0,0.188903953428581,0,0.147965363699446,0,0,0,0,0,0.0539584110110852,0,0,0,0,0,0.102302744199878,0,0,0,0,0.0623395372538512,0,0,0.372303325598493,0,0,0.118634177634027,0,0.164088665032553,0,0,0,0,0,0.0175155630288824,0,0,0,0,0,0,0,-0.13847317216655,0,0,0,0,-0.0787583873570368,0,0
X1109.HK.EQUITY,-0.152379117063598,0,0,0,0,0,0,0,0,-0.268524935711917,0,0,0,0,0.174013727284828,0.121961376763297,0,0,0,0,0,0,0,0,0,0,0.557120823403006,0,0,0,0,0,-0.166808297598063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470209336648158,-0.07882766522185
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0929414084549424,0,0,0,0,0,0.27448071917407,0,-0.019650652067833,0,0,0,0,-0.0672825876808493,0.1366460158526,0,0,0,0,0,0,0,0.166361577681642,0,-0.0400341592641584,0,0,0,0.150142321078972,0,0,0.0818096134410773,0,-0.0306574156480938,-0.104513017674567,0,0,0.140709474517801,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.019734680135699,-0.00706164383471342,0,0,0,0,0.0518062698812508,0,0,0,0,0,0.413828919174453,0,0,0,0.0585994519737921,0,0,0,0,0,0,0,0.0524764139659038,0,0,0,0,0,-0.202014911143156,0,0.103057315129013,0,0,0,0,0,0,0,0,0.107086509587345,0,0.188133302606748,0.0511775001367922,0.112505185124018
X600048.CH.EQUITY,0,0,0,0,0.129206313936226,0,0,0,-0.195756663094354,0,0,0,0,0.206418599404921,0,0,0.142303684047417,0,0,0,0,0,0,0,-0.100134851860014,0,0,0,0,0,0,-0.075896880087021,0,0.138899387546439,0,0,0.375664174164405,-0.157792216335619,0,0,0,-0.00604442017528974,0,0,0,0,0,0,0,0,0,0,0,-0.163901198804283
X1113.HK.EQUITY,0,0,0,0,0.15455195956876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547947523921732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351577732414884,0,-0.11669936443414,0,0.592271658594692,0,0,0,0,0,0,0,0,-0.0896467722736822,-0.256821481994286,0
X601688.CH.EQUITY,0,0,0,-0.00128201427611165,0.0412571019493444,0,0.11623665801522,0,-0.0992659848063497,0,0,0,0,0,0,0,0,-0.0939358869761724,0,0,0.494280814706487,0,-0.565803736554962,0,0,-0.0999823122883244,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0371066721951967,0.388661336211082,0.119151904700578,0,0,0,0,0,0,0,0,0,0,0,0,0.00158921254406827,0,0,-0.17506013214306,0
X002142.CH.EQUITY,0,0.34717001254303,0,0,0,0,0.0588083972421059,0,0,0,0,0,0,0,0.34780511150983,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0742056701986691,0,0,0,0,-0.152214153801307,0,0.0425432353935718,0,0,0,0,0,0,-0.03900926745713,-0.0803708022726321,0,0,0,-0.0153674848158579,0,-0.161171606533441,0.149999800346772
X12.HK.EQUITY,0,0,0.272669789582327,0,0,0,0,0.131487417423918,0,0,0,0,0,0,0,0.0401738630083095,0.36918764213778,0,0,0.0904313787386318,0,0,0,0,0.0138339658087486,0,0,0,0,0,0,0,0.104858157165913,0,0,0,0,0.00481762767655731,0.257856630851982,0,0.101059602124771,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0918310470547544,0,0.0531791634713878,0,0,0,0,0,0,0,0,0,0,0.0557893511307652,0,0,0,0,0,0,0,0,0,0,0,0.248523687056168,0,0.0714596512042958,0,0,0.256859588835648,0,0,0,0,0,0,0,0.0237039562517639,0.386234764664898,0,0.0632183090414842,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0998354969303509,0,0,0,-0.172932440986465,0,0,0,0,0.34026472714445,0,0,0,0,0.0305926297947268,0,0,0,0.437966762000553,0,0,0,0.257232084679527,0,0,0.15483104966934,0.0399401517805355,0,0,0,0,0,0,0.0440745380659658,0,0,0,-0.0207387315367678,0,0,0,0,0,0,0,0,0,0,0,0.00903366020592058
X600837.CH.EQUITY,0,-0.066117583886715,-8.67361737988404e-19,0.0886624862645707,0,0.0261377957705773,0,0,0,-0.0440507632115346,0,0.0857224625805032,0,-0.0898318622131287,0,0,0,-0.035813290097352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499878754595166,0,0,0.684580919904427,0,0,0,0,0,0,0,0,0.121341802793318,0,0,0,0.012016176972742,0.150435397388108,0,0,-0.0284946901231312,0
X823.HK.EQUITY,0.0124128062531417,0,0,0,0,0,0,0,-0.0689166725650239,-0.00934257325712535,0,0,0,0,0,0,0,0,0,-0.189141394461792,0,0.4939657068495,-0.271484143809341,0.0214915651258469,0,0,0,0,0,0,0,0.0132485599833081,0,0,0.134737538642218,0,0,0,0,0.120923804398828,0,0,0.161873637626832,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0423681557861388,0,0,0,-0.0865818779250557,0,0,0,0,0,0,0.200130706170571,0,0,0.471551793928139,0,0,-0.0526557389669675,0,0,0,0,0,0,0,0,0.0708612022244167,0,0,0,0,0,0.0420580941307669,0,0,0,0,0,0,0.0259739714273198,0,0.29207854586511,0,0.0596281452904682,0.0156862785051275,0,0,0,-0.20963289203406,0
X601229.CH.EQUITY,0.139573554332027,0,0.370809663050428,0.101177397895907,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0432283904790599,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0449321280265125,0,0,0,0.12703737391223,0,0,0,0,0,-0.100526936143429,0,0,0,0,0,0,0.47039760023038,0,0,-0.00654319477278281,-0.0437651795003626,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0459301188234751,0,0,0,0,0.00732048921644349,0,0,0.000767494778350573,0,0.0875869015988315,0,0,0,0.0633062076344551,0,0,0,0,0,0,0,0,0,0,0,0.128047457743576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381417984099937,0,0,0,0,0,0
X1997.HK.EQUITY,0,0.0699933123443985,0.0271107554096706,0,0,0,0,0,0,0.0643443521580093,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.00206351160728652,0,0,0,0,0,0,0,0,-0.03234221706012,0.343451884286641,0,0,0.374235364002087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087478781985327
X000166.CH.EQUITY,0,0,0,0,0,0.0520748710531534,0,0,0,0,0,0,0,0,0,0,0,0,0.00679442698508676,0,0,0,0,0,0,0,0,0,0,0.0669063420332894,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119997462227186,0,0.0385960985090386,0,0.104734652992317,0,0,0.65049492196599,0,0,0.0923326449335498,0
X601169.CH.EQUITY,0,0.0355854325626545,0,0,0,0,0,0,0,0,0,0.514807042446663,0.412868280791426,0,0,0.0198993421182705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147795644958846,0,0,0,0,-0.140249294540325,0,0,0,0,0,0,0,0,0,0,0.0888141344956155,0,0,0,0,0,0.0353273897366824,0,0
X600015.CH.EQUITY,0,0,0.00449878959756228,0,0.00757581190392835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884994448805693,0,0,0,0,-0.0494250769291054,0.254531427311843,0.0237260660171974,0,0,0,0,0,0.00447797985635233,0,0.0746391233499191,0,0.185381629663939,0,0,0,0,0.276216281549198,0,0,0.0401910627235933,0.033308563596946,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.187970238722553,0,0,0,0,0,0,0,0,-0.0664668708448141,0,0,0,0.246735891661457,0,0,0,0.115732008218109,-0.0687584474608098,0,0,0.038356865007696,0,-0.031769725960765,0,0.629965793565243,0,0.0443994494827158,0,0,0,0,0,0.175393405632821,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.365941496128771,0.0577013932354518,0.0645591015747148,0,0,0,0,0,0,0,0,0,0,-0.0133740215266735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101838831867937,0.0949419968982822,-0.0172655201765071,0,0,0,0,0,0,0,0,0.243347324126964,0.021430114714703,0,0.352402472912231,0,0,0,0,0,0,0,0,0,0,-0.241840901616215,0.0989422341905534
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130751608991742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127085359454481,0,0,0,0,0,0,0,0.510294922947833,-0.0654335028169628,0.0157001450120569,0.0795957529032962,-0.0646355826322549,0,0,0,0,0,-0.0408227002173251,0,0.142186275417577,0,0,-0.215328993488392,0.142177828046015
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0246676423474203,0,0,0,0,0,0,0,0.0495148820359774,0,0,0,0.398547690664936,0,0,0,0,0,0,0,0,0,0.0126227453297418,0,0,0,0,0.0849707519538183,0,0,-0.0083443368160765,0,0,0,0,0.181451452981115,0.214205997172788,0.11052865117118,0,-0.106570717818185,0,0,-0.0744886436170065,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.0128384347385844,0,0,0,-0.0351870489073713,0,0,-0.11809553404173,0,0,0,0,0.00896582801576498,0,0,0,0,0,0,0,0.0638235021132787,0.0152387303328351,0,0,0,0,0,0,0,-0.0637853302921937,0,0,0,0,0,0,0,0,0,-0.0130129190259881,-0.0233793862252576,0.10757670026017,0,0,0,-0.83607213508359,0,-0.00567033807253266
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162403965308132,0,0,0,0,0.00444734632300718,0,0,0,0,0,0,0,0,0,0,0,-0.0166139184144605,0,-0.0188822359230224,0,0,-0.0487243554901365,0,0,0,0,0,0,0.0495771963313921,0,0,0,0,0,0,0,-1.04840501289608,0,0,-0.0217149509859223
CN2YR,0,0,0,0,0,0,0,0,0.188194377821733,0.149704057794095,0,0,0,0.140443220799792,0,0,0,0,0,0,0,-0.328553123312098,0,0.24342889458441,0.154482560875313,0,0,0,0.0041389488859506,0,0,0,-0.0729686790491852,-0.0757409640661355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164135911832094
CN210SLOPE,0,-0.078421394607,0,0,0,0,0,0,0.13942852486017,-0.143621249317172,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0215036828238184,0,0,0,0,0,0,0,0,0,0,0,0,-0.111710980523551,0,-0.431099549119908,0,-0.126975292068591,0.125830584540186,0,0,0,0,0,0,0,0,0.613535107938255,0,0,0,0.12273444818582,0
