,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.113435272354765,0,-1.38777878078145e-17,0.251380111785596,0,0,0,0,0,0.179807314721798,0,0,0,0.26647235684977,0,0,0,0,0.0470733544522898,0,0,0,0,0,0.022479887035097,0,0,0,0,0,0,0,0,0.0277532666130531,0,0,0,-0.0792389090250589,0,0.0429305050807361,0,0,0,0,0,0,0,0,0,0,-0.0463971694007778,0,-0.00580902379860381
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,0,0,0,0.132203850170475,0,0,0,-0.0659729119921222,0,0,0,0.0384894816255046,0,-0.231794799727125,0,0,0,0,0,0,0,-0.0366321247887118,0,0,0,0.207336480769212,0.165189574847722,0,-0.11384866853899,0.193131681936771,0,0,0.648148484257435,0,0,0,0,0,0,0,0,0.113108714415674,0,0,-0.111003547219954,0,0,-0.0717246017165035,0
X600000.CH.EQUITY,0.0417503072713295,0,0.206044168806083,0,0.025056415837621,0,0,0,0,0.165003425710788,0.310399602129132,0,0,0,0,0,0,0,0,0.0425864337626382,0.0491755571225717,0,0,0,0,0,0.235066712637464,0,0,0,0,-0.117759652165508,0,0,-0.098786063266914,0,0,0,-0.140952123899354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0313015894512238,0,0,0,0,0,0,-0.0479034449976724,0,0,0,0,0,0,0,0,0.187455157261475,0,0,0,0,0.047439669859322,0,0,0,0,0,0.630335588465571,0,-0.0493192359930413,0.0249532658744738,0,0.0218017924261933,0,-0.00093169418613016,0,0.0394600688195989,0,0.0257697208730393,0,0,0,0,0,-0.128827269502808,0,0.035607897212396
X11.HK.EQUITY,0,0,0.22620194548496,0,0,0.187860354701465,0,0,0,0,0,0.0490571166895476,0,0,0,0,0,0,0.0996096717004507,0,0,0,0,0,0,0,0,0,0,0,0.469969843081582,0,0,0,0,0,0,-0.0624946169594523,0,0.0242821488009303,0.0603254683896684,0,0,0.300883033361085,0,0.0539115469713274,-0.101961703349275,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997711382316,0.00630867319564359,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.276359483517638,0.579112511145874,0.114472638889898,0,0,0,0,0,0,0,0,0,0,0,-0.0907657289950815,0.00710470555925506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0,0
X2388.HK.EQUITY,0,0.549842824039928,0,-0.0462309143670365,0.369921359992173,-0.502293544407885,0,0,0,0,0,-0.0940173491280325,0,0,0,0,0.687842969844198,0,0,0,0,0,0,0,0,0.135217186977714,0,-0.147557131905888,0,0,-0.0913576115648715,0,-0.28872703584531,0,0,0,-0.165519619648085,0,0,0.216391924485131,0,0,0,0,-0.169541171078096,0,-4.04825717100488e-05,0,-0.145158556605828,0,0,0.0265455079769707,0
X267.HK.EQUITY,0,0,0,0,0,-0.188018547720365,0,0,0,0,0,0,0.207228914633891,0,0,-0.283034951398465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117386351447299,0,0,0,0,0,0,0,0,0,0.471654768239176,0,0,0,0,0.352821928418935,-0.0685970636864475,0,-0.253891569185539,0,0,-0.0664662191349402,0
X688.HK.EQUITY,0,0,0.102633583631466,0,0,0,0,0,0,0,0,0,0,-0.0600119931459945,0,-0.0611094595549282,0,0,0,0.0718877428447427,0,0,0,0,0,0,0.207543673211832,0.215319530832675,0,0,0,0,0,0.153995676326402,0,0,0,0,0,0.264392165960807,0,0.019825705496882,-0.218193502407604,0,-0.217776684038977,0,0.156439725863222,0,0,0,0,0.0838528051745663,-0.0640863277251404
X601998.CH.EQUITY,0,0,0.298217307156171,0,0.0869703319179174,0,0,0,0,0.0488825047197939,0.0432624713185806,0,0,0,0,0,0,0.213174950281575,0,0,0,0,0,0,0.0647321296407357,0,0,0,0,0,0,0,0,0.0824549931505713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122599695174384,0,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476343436404517,0,0,0,0,0.320155845734602,0,0,0,0,0,0,0,0.31260833199219,0,0,0.135685410400028,0,0,0,0,0,-0.0941866201987822,0,0,0,0,0,0,-0.0884832380207552,0,0,0,0,0.105586671888615,0,0,0,0,0,0,0,-0.186089173054617,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0,0
X2007.HK.EQUITY,0,0.31490394183114,0,-0.0933068946091717,0.0568945686063248,0,0,0,0,0,0,0,0,0,0,0.096242717854835,0,0,0.109387423297427,0.0590849889605278,0,0,0,0.000817398813497415,0,0,0,0.260323556540664,0,0,0,0,0.1777654127147,0,0,0,-0.0686648807059081,0,0,0,0,0,0,0,-0.0394351128290944,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.283904941003311,0,0,0,0.177056974194196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096824942566665,-0.321433916162033,0.294854098623497,0,0,0,0,0,0,0,0,0,0.164675640037719,0,0.255357482292629,0,0,0,0.00414187418984222,0,0.107238272332613,0,-0.0810785772721319,0,0.0169676900028657,0,-0.0374487386057524,0,0,0,0,0,0,-0.336504246490126,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.210946250446226,0,0,0,0,0.0732256995925142,0,0,0.236795471243273,0,0,0,0,0,0,-0.0649032572202536,0,0,0,0.0853283944533896,0,0,0,0,0,0,0,0,0,0,0.00322476412347601,0,0,0,0,0,0,0,-0.126201724512287,0.220563433597384,0,0,0,0,0,-0.283387615829159,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430038168210118,0,0.0482492394231317,0,0,0.139733197250858,0,0,-0.0503634084198683,0,0,-0.0869840986543702,0,0,0,0,0,0,0,0,0.027621775874231,0,0,0,0,0.22957441374619,0,0,0,0,0.378350228232228,0,0,0,0,0,0,0,0,0,-0.171075337080029,-0.120432242292225,0,0,0,-0.0640879052996659
X12.HK.EQUITY,0,0,0,0,0,-0.315079028458492,0.351076308210787,0,0.162696204987519,0,0,0,0.0412511190217987,0,0,0,0,0.0703756049298996,0,-0.236942758522623,-0.132363524573049,0,0,0,0,0,0,0,0,0,0,0,0.392592903834043,0,0,0,1.38777878078145e-17,0,-0.10278006376723,0,0,0,0,0,0,0.500819963348982,0,0,-0.309192431664922,0,0,0.276535760480967,0.269832364398877
X823.HK.EQUITY,0,0,-0.038489802418661,0.0377923065364705,0,0,0,0,0,0,0,0,0.202826285322645,-0.214556036619842,0,0,0.113895002110018,0,0,0,-0.0409903500010853,0,0,0,0,0,0.0565783208821815,0.104303129953558,0,0,0,0,0,0,0,0,0.0905871701111821,0,0,-0.00689304121175766,0,0,0,0,0,0.112786011928364,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453239786341823,0,0,0,-0.0532533968861775,0,0.0300869067224494,0,-4.33680868994202e-19,0,0.0362281223958334,0,0,0,0,0,0.212231567644665,0,0,0,0,0.0938675609334275,0,0,0.0624285084721919,0,-0.0787793371384506,0,0,0,0
X001979.CH.EQUITY,0,0,0.115156336071057,0.0460724153258317,0,0,0,0,0,0,0,0,-0.0847931236542439,0,0.0950899298916179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409960416984773,0,0,0.277850053418566,0,0,0.038385628209359,0,0,0,0,0,0,0,-0.0807617482495696,0,0.197694825725833,0.198556379985402,0,0,0,0,0.0566033175273745
X600048.CH.EQUITY,0,0,0.196482995685513,0,0,0,0,0,0,0,0,0,0.0887995106793516,0,0.237096034800217,0,0,0,0,0,0,0.190363969152667,0.00411214911299298,0,0,0,0,0,0,0,0,0.0336861307920384,0,0,0,0,0,0,0.0415125068231919,0,0,0,0,0,0,0,0,0,0,0,-0.245997979431092,-0.0930951609472052,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0,0.105254053560007,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145453169032602,0,0,0,0,-0.0638970136632104,0.220846907649474,0,0,0,0,0,0,-0.0397129424470642,0.0811605145831013,0,0,0,0,8.67361737988404e-19,0,0,0,0.0744986848542513,0.151917408704529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093981615325557,0.306761401395759,0,0,-0.0353145011386359,0,0,0,-0.225076528607035
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,0,0,-0.0193423405194995
X002142.CH.EQUITY,0,0,0.0434443846297327,0,0,0.0709429470770309,0,0.191919106111512,0.114424864083137,0,0,0.0481605205525551,0,0,0,0,0,0,0,0,0.162644996571932,0,0,0,0.214623355071988,0,0,0,0,0.00996534118862024,0,0,0,0,0,0.147460253324021,0,0,0,0,0,0,0,0,0,0,0,0,0.102120428813447,0,0,3.46944695195361e-18,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0540737837625315,0,0,0.0347397047744497,0.123639955102837,0.0308877535988848,0,0.0232695025810379,0,0.0379948175295271,0,0,0,0,0,0,0,0,0.286359036411471,0,0,0,0,0,0,0,0,0,0,0,0,0.0930834934716366,0,0,0,0,0,0.259526764996335,0,0,0,0.0484837716682276,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896133748872608,0,0,0.287421187358857,0,0,0,0,-0.0465528594981448,-0.36966093460446,0,0,0,0,0,0,0,0.605629328444825,0,0,0,0,0.128672401499699,0,0.358677165981169,0,0,0,0,0,0.0536227406420851,0,0,0.00582477244582941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200990752026904,0
X000166.CH.EQUITY,-0.0897596449556537,-0.0850608441245525,0,0.0136525590740455,0,0,0,0,0,0,0,0.124493193220809,0,0,0.00893954858436403,0.167481020645002,0,0,0,0,0,0,0,-0.0174288118309071,0,0,-0.169864910614164,0,0,-0.00445517826315049,0,0,0,0,0.48633263114012,0,0,0.0217088123674146,0.292341611665456,0,0,0,0,0,0,0,0.27802611032792,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124488925324205,0,0,0,0,0,0,0,0,0,-0.132028081981131,0,-0.0474500093709486,0,0,0,0,0,0,0,0,0,0,0,0,-0.242890764043404,0,0,0,0,0,0,0,0.511838729468998,0,0,0,0,0,0,0.857325600179176,0,-0.201866115767566,0.0235012558173556,0.0958083006002224
X17.HK.EQUITY,0,0,0,0,0.179815331922611,0,0,0,0,0,0,0,0.511878313516498,0,0,0.0862396691845352,0,0,0.0535647604156867,0.119596424006685,0,0,0,0,0,0,0,0,0,0.0464742501331429,0,0,0,0,0,0,0.274700279394519,0.139321734947186,0,0,0,0,0,0,0,0,0.00435322874900384,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.068362769105268,0,0,0,0,0,0,0,0,0,0,0.0241904420040649,0,0,0,0.0127298265443833,0,0.406486237195446,0,0,0,8.67361737988404e-19,0,0.0072502629450108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110523531502003,0.432187698681916,0.0635450611713916,0.00336224267708615,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948877286379406,0.00893176817604098,0,0,0,0,0,-0.465835463475763,-0.0986478931306837,0,0,0,0.0138224613258881,0,0,0,0,0,0,0,-0.105623501809436,0,0,0,0,0,0,0,-0.140030613382759,0,0,0.137863718979455,0,0,0.220505817326836,0.0910199566708558,0,-0.125028983706757,0,0.555161008121796,0,0.126371153389407,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033,0,0
VXFXI.INDEX,0,0,0,0,0,-0.00265860230836821,0,0,0.0122945066294508,0,0,-0.0224783215156544,0,0.098415075679312,0,0,-0.0494196667352428,-0.0828659180241413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132734412783193,0,0,-0.0887765423248283,0,-0.132287511599089,0,0.0345422132073074,0,0,0.0188306152482665,0,0,0.00104950944317795,0.0573044250932607,-0.919237728922388,0,0,0
CN2YR,0,0,0,0,-0.0442339684224725,0,0,0,0,0,0,0,0,0,-0.183036358219316,0,0.143765849995597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360012760946436,0,-0.0342897623270772,0,0,0.0181371956627274,0,0.116719680213051,0,0,-0.0301487435623812,0,0,-8.67361737988404e-19,0,-0.0588927275520295,0,-0.301820768896669
CN210SLOPE,0.213398177235775,0,0,-0.193158178489672,0,0,0,0,0,0,-0.20916170120525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721155,0,0,0.169224218737903,0,0,0.036167244467143,0,0,0,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.0776679076665818,0,0,0,-0.0916467179446482,0
