,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0708194645477671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137500190546092,0.242925938264868,0,0,0.0136606635758158,0,0.0563732782408069,0.272226969132036,0,0,0,0,0,0,0,0,0.121481817254792,0,0.0665641013652772,0,0,0,0,0,0,0,0,0,0,0,-0.0135253170915325
X600999.CH.EQUITY,0,0,0,0.0376527963726887,0,0,0,0,0,0.0260778964345835,0,0,0,0,0,0,0,0,0,0,0,0.173517798693675,0,0,0.20849994991455,0,0.116270943138771,0.320129535353264,0,0,0,0,0.0909377995427239,0,0,0,0,0,0,0.0360600000963357,0,-0.0246854083117406,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577866894995519,0,0,0.169903632936051,0,0.332650891803245,0,0.36814240601139,0,0.194580370707484,0,0,0,0,0,0,0,0,0.0545479522116082,0.0229341184726641,0,0,0.0555803482712763,0,0,0,0,0,0,0,0,0,0,0,-0.278921955374332,0
X601211.CH.EQUITY,0,0,0,0,0.242882799816554,0,0,0.149298348587961,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0.20575468106449,0.113373313014651,0.0334985042273733,0.190047557592281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00428655490878763,0.0147238279843558,0,0,0,0.00803736336629833,0.0370961817580297,0.106359182329726,0.0732870502208677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429456096664077,0,0,0.128735686294277,0,0.314968809071532,0,0,0,0,0,0,0,0,0,0,0,0,0.23454737072953,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365107992976962,0,0,0,0,0.0256071651458919,0,0,0,0,0,0,0,0,0,0,0.0697598878848587,0.125218041327927,0,0,0,0,0.0498155907648394,0.0482078747766613,0,6.93889390390723e-18,0.148488097472461,0,0,0,0,0,0,-0.0540154995983159
X601318.CH.EQUITY,0.376081423836339,0,0,0,0,0,0,0,0,0,0,0.135621423020589,0,0,0,0.0177466984188579,0,0.0211064758942624,0,0,0.0279968032409175,0,0,0.011995065578143,0,0,0,0,0,0,0,0,0.0277824582213226,0,0.30387241306293,0,0,0,0,0,-0.0622568086691127,0,0,0,0,0.142416060074225,0,0,0,0,0,0.0242987421052838
X601319.CH.EQUITY,0.193126732122169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409859053379142,0.0551618155704599,0,0,0,0,0.162356035481817,0,0.0772694008688048,0,0,0,0.436449317431197,0,0,0,0,0,0,0.0357008861205236,0,0,0,0,0,0,0,0,-0.0338127235495237,0,0,0.0741865532250939
X601336.CH.EQUITY,0,0.114336953515524,0,0.320731312656442,0.0297688591390765,0,0,0,0,0,0.0665131544868851,0,0.0247405657367017,0,3.14745015092084e-05,0,0,0,0,0,0,0.0967397146486946,0.157359843219067,0,0,0,0,0,0,0,0,0.0423787041445376,0,0.0850377102240652,0,0,0,0,0,0.0275876323328587,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.328778982205777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729755272480173,0,0,0,0,0.241113617406156,0.145528727565981,0,0.0173364732527453,0,0.232746975824295,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.129658704276759,0,0,0,0,0,0,0,0,0,0.389599500493037,0,0,0,0,0,-0.124214001961409,0,0,0,0,0,0,0,0.0495832819200952,-0.0222459600994796,0,0.216679727103981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142415660923954,0.110024555218977,-0.0279303457834958,0,0
X1299.HK.EQUITY,0,0,0,1.38777878078145e-17,0,0.0963752594602978,0,0,0,0,0,0,0,0,0,0,0,0.183761805473914,0,0,0,0,0,0,0,0,0,0,0,0.392323930117883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279568894231234,0,0.158859258504862,0,0,6.93889390390723e-18
X2881.TT.EQUITY,0,0.131568636413816,0,0,0,0,0,0,0,0,0,0,0,0.318780284473523,0,0,0,0,0.0552002170883481,0,0,0,0,0,0,0,-0.0502683899645359,0,0,0,0,0,0,0,0,0,0,0.312616680199473,0,0,0.0311745834173128,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.11158935223359,0,0,0,0.0621403410813948,0,0,0,0.0458698423870206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335972820721532,0,0,0,0,0,0,0,0,0,0,0,0.342351897225576,0,0,0
X000002.CH.EQUITY,0,0.0174963041287029,0,0,0,0,0,0,0,0.126571261762358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668901360076574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968327563342151,0.568427353591942,0.0323550281680425,0,0,0,0,0,0,0,0,0.0353477344665107,0
X001979.CH.EQUITY,0,0,0,0.318898836993589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158529838954132,0,0,0,0.0841146670720455,0,0,0,0,0,0.0253376659926862,0,0,0,0,0,0,0.234610998213793,0,0.126817507863618,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.237150496302761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776057532391012,0.0196513275388844,0.258502625597896,0.111285623225104,0,0.0208471451812522,0,0,0.0648460222558972,0,0,-0.0874944577116391,0.171353515113552,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261463578020436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159402769075183,0,0,0,0,0,0,0.0684858505563378,0,0,0,0,0,0.601645546380347,0,0,0,0,0
X1113.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0.0930581844166547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635523269681811,0,0,0,0,0,0,0,0.121368553990783,0.182159226050079,0.142887932687298,0,0,0,0,0.0809016919977862,8.67361737988404e-19,0.126102180975131,0,0,0,0.188203371863485,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0282775075666019,0,0,0,0,0,0,0,0,0.126764957458438,0.133795312237229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785943311056228,0.0512444394303735,0,0,0,0,0,0,0,0.482728752738338,0,0,0.0601084185142932,-1.73472347597681e-18,0,0.00742094955423174,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0867776308141447,0,0,0,0,0,0,-0.121325156948156,0.0906297563215323,0.129171103108101,0,0,0,0.165072612433297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791229861261021,0,0.00595937555704702,0.274717415176625,0,0.176044788053127,0,0,0,0.0364933680897987,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00580245358055704,0,0,0.0879864757407713,0.147824612801486,0,0,0.0470777908434506,0,0,0,0,0,-0.13318997000865,0,0,-0.0184856586709997,0.0462684708638565,0,0,0,0,0,0,0.0504614717807733,0,0,0,0,0.396809303210532,0.282047576219623,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0677916313421339,0,0,0,0.0839766668070707,0,0.0969651374005349,0,0.0150263443043032,0,0.00885187121556468,0.137174562789041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912552891807872,0,0.218007177326918,0,0,0,0.109238453030091,0,0.079137904527079,0.105051979975247,0,0.029808689578285,0
X267.HK.EQUITY,0,0,0,0,0,0.0829021652058875,0.0450045539776387,0,0,0,0,0,0,0,0.000371890917277883,0,0,0,0.126118994211978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516544655368996,0,0,0.0684882836502929,0,0,0,0,0.082716530128707,0,0,0,0.115839954714389,0,0.167640340054185,0.242942702744643,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0362702893969357,0.049139056512162,0,0.0435005830815976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171783470594523,0,0,0,0,0,0,0.674325335811539,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653001442229821,0.302797222901351,0,0,0.0398127425973834,0,0,0,0,0,0,0,0,0.0432332650362003,0,0,0,0,0,0,0,0,0,-0.13737537266616,0,0,0.0863741669711653,0,0,0.56406046763023,0,0.0476076434994561,-0.0613455414191722,0,0.0923349926179331,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437186005848995,0,0,0.906950214587816,0.205107237127446,0,0,0,0,0,-0.581149638340545,0,0.118269406248005,0,0,0,0,0,0,0.162060923738073,0,0,0,0,-0.275948737208616,0.00979073152889074,0,0,0,0,0,0,0,0,0,0
TED,0,-0.0464449093069168,0,0,0,0,0,-0.518741824745252,0,0,0,-0.0895578961046745,0.199066773846138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247989033350919,0,0.0990635285281156,0,0.104361311873234,0,0,0,-0.0306719259721287,0,0,0,0,0,0,0.198086882279325,0,0,0,0,0.0490342687107626,0,0
