,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.0871871827373628,0,0.239132820278603,0,0.0126553266798077,0.172610093596833,0,0,0,0,0,0,0.0337812266764966,0.23149494840012,0,0,0.0928859709184414,0,0,0,0,0,0,0,0,0,0.0822426267478276,0,0.0291862211815538,0,0,0,-0.00922200596935427,0,0,0,0,0,0,0,0,0,0,0,-0.144242744678137,0.0552539995037161,0,0,0
X601398.CH.EQUITY,0,0.115341069375775,0.136386012412784,0,0,0,0,0,0,0.13217688454488,0.31505556063357,0,0.241105238876378,0,0,0,0,0,0,-0.0378205437981886,0,0,0,0,0,0,0,0,0,0,0,-0.212669719216055,0,0,-0.0726309746408173,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.111266368497123,0,0.257087976207057,0,0,0,0
X601818.CH.EQUITY,0.162348749295482,0,0.242849239981128,0.0843328953861942,0,0,0,0,0,0,0,0,0,0,0,0.333391711994638,0,0,0,0,0,0,0,0,0,0,-0.0316419654139881,-0.247861893251783,0,0,0.0205627532679572,0,-0.178835538725707,0,0.0180302684300521,-0.118439124514428,0,0.0749375491502757,0.137804296232629,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0338049890087093,0,0,0,-1.38777878078145e-17,0,0,0.0833373357384902,0.367570010888842,0,0,0.499227208618983,0,0,0.168676223627557,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125882414068804,0,0,0,-0.155853309026003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.010239127822093,0,0,0,0,0,0.124859812731607,0,0,0.299408227964511,0.266605433982319,0,-0.0361357228026659,0.139918525674979,0,0,0,0.039758198299826,0.0378098628062465,0,0.117309168769884,0,0,0,0,0,0,0,0,0,0,0,0.0912720447815285,0,0,0,-0.374101669929895,0,0,0,0,0,0,0,0,0,0,0,0,0.0758622624737419,0
X601998.CH.EQUITY,0,0,0,0.253302506276045,0.0970890585615835,0,4.33680868994202e-19,0.085465481193633,0,0,0.147291718816967,0.0574775402548356,0,0,0,0,0,0,0.0176701823467173,0,0,0.08169252437607,0,-0.128916577807706,-0.0605332923517657,0,0,0,0,0,0,0,0,0,0,0.105177113396311,0,0,0.117920922750091,-0.0860882296526832,0,0.0741864945529442,0,0,0,0,0,0,0,-0.0107152640763098,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0458638566539286,0,0,0.272039401294689,-0.210903332592464,0,0,0,0,0.528383517063922,0.102532071050159,0,0,0,0,0,0,0,0.0639392341366481,0,0,0,0,0,0,0.223054811028649,-0.0553155859068743,-0.00893078421059838,0,0,0,0,0,0,0,-0.114271263999839,0,0.0371732155777864,0,0,0,-0.082899971063336,0.0131575748455466
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.026345031970702,0,0.021776470956306,0,0.314270172904928,0,0.488043572488504,0.023320594744862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159532704049046,0,0,0,-0.0978390972465114,0.338596221685969,0,0,0.0762741550689878
X5.HK.EQUITY,0,0,0,0.183323829096212,0,0,0,0,0.0930728508808296,0.0761736682473594,0.158204131603212,0,0,0.021309973762735,0,0.152566125317483,0.496815311582968,0,0,0,0,0,0,0,-0.0403529410365597,0,0,0,-0.0975300588364946,-0.157963893206945,0,0,0,-0.238684962962718,0,0,1.0842021724855e-19,-0.0586975847888566,0,0,0,0,0,0,0,-0.036245299943986,0,-0.0582075837943911,0,0.332523848539635,0
X2891.TT.EQUITY,0.138734150963628,0.267891495120609,0,0,0,0,0,0,0.110720049284599,0,0,0,0,0.0787408337470045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285965944024546,0,0,0,0,0,0,0.301612149127579,0.107026523218323,0,0.0152182183736483,0,-0.0668390321633363,0,0,0,0,0.107133536605191,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.045192649491641,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.174935278697421,0,0,0,0,0,0,0,0,0.108494678619113,0.457001025117773,0.119152978007683,0,0.0428987130509865,0,0,0,0.155847129331968,0,0,0,0,0,0.0633612831558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419727162914326
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120109440527772,0,0.0194869210683984,0,0,0,0,0,0.112951309565449,0,0.359185443899498,0.245520259053535,0,0,0.0416393113871181,0,0.0582235771082378,0,0,0.00759771957568662,0.0707420634488545,0.0168249274480583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.112758657895393,0,0,0,0,0,0.178219151737995,0,0,0,0,0,0,0.00464154166448982,0,0,0,0,-0.0690585854785581,0.410968488675349,0.153723647000075,0,0.153392023170355,0,0.0297060619671274,0.202216663028444,0,0,0,0,0,0,0,0,0,-0.130421064547943,0,-0.0132889700504895,0,0,0.00310342490756794,0,0,0,-0.00558536546608747,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0735713501068996,0,0.107190815269144,0,-0.0369367507948014,0,0,0,0,0,0,0,0,0,0,0,0,0.118265441861754,0,0,0.157234379510743,0,0,0.379271307796674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982377717792793,0,0,0,0,0,-0.134175621294033,0,0,0,0,0
X601066.CH.EQUITY,0.00454553137688494,0,0,0,0.041032869913524,0,0.014819351795127,0,0.00689084013315001,0,0,0,0,0.0771967917441095,0,0,0,-0.232973973554499,0,0,0,0,0.381416215554427,0,0,0,0.0450588092692184,0,0,0,0,0,0.0603273756274532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255940294874427,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.193486300571858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999156143707813,0,0.607527409255801,0.0170566117280694,0.242221244215605,0.0614657189661657,0,0,0,0,0,0,0,0,0,0,0.00751730000257737,0,0,-0.0276005407961706,0,0,0,0,0,0,0,0,0,0,0.0199492629676446,0
X601688.CH.EQUITY,0,0,0,0,0,0.0230362958706419,0,0,-0.0138156273042395,0,0,0,0,0,0,-0.466501680038038,0,0,0.0487771746554575,-0.0463921956369468,0,0.952989467212702,0,0,0.0225778882061638,0.0834244229377218,0,-0.0350180937365299,0,0,0,0.0275797779606888,-0.232097494579444,0,-0.0525082485193551,0.14712777921279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.110727426275696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280850471136695,0,-0.0865122868741717,0,0,0,0,-0.0475629947698091,0,0,0,0.229686625410828,0,0,-0.0219677003963449,0,0,0,0,0.119240125809121,0.0411621543668439,0,0.423520325441024,0,-0.0216426518310804,0,0,-0.0876653770806231,0
X601318.CH.EQUITY,0,0,0.248018891201012,0,0,0.0680805902110579,0,0.139019403901126,-0.260020349843748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335596202639765,0,0.192803310631753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804662616996426,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0768460136388667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242758272997794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238072707381183,0,0,0,0,0,0,0,0,0,0,0,0,-0.152437856095712
X601336.CH.EQUITY,0,0.245704701510674,0,0.182179885138449,0,0.0268966047213259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278384697632609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240187980513893,0,0,0.344731178539475,0.105563638699005,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.117748600379355,0,0.184030746159219,0,0.167770920997018,0,0,0,0,0,-0.205096318585575,0,0,0,0,0,0,0,0,0,0,0,0,0.287847260062297,0.0226537298744547,0,0,0,0.227661817892781,0,0,0,0,0,0,0,0,0,0,0.0336332107601299,0,0,0.125350834294882,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.12355455482615,0,0,0,0,-0.173235771432729,0,0,-0.0880660301037202,0,0,0,0,0.163397030915439,0,0,0,0.23824093294884,0,0,0,0,0,0.290382590068996,0,0,0,0,0,0,0,0,0.00377127295821312,0,0.0177101673510735,0,0.0550159231923849,0,0.0490482158729799,-0.0360114679221909
X1299.HK.EQUITY,-0.124601683908778,0,-0.0335712752708198,0,0,0.188712213529647,0,0,0,0,0,0,0,0,0,0,0.233532379426065,0.0490468844231457,0,0,0,0,0,0,0,0,0,0.394518840510225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248704311194819,0.125943923010459,0,0,0,-0.0750638584917201
X2881.TT.EQUITY,-0.148049284401423,0,0,0,0,0,0,0,-0.120263728412158,0,0,0,0.152720930666704,0,-0.0107776159950127,0,0.148665308437527,0,0,0.0618091671444518,0,0,0,0,0,0,0,0,0,0,0.237935259731426,-0.175464251573525,-0.0318550931291057,0,0,0.690437501636489,0,0,0,0,0.115245730208979,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0301139517290268,0,-0.0314057759935197,0,0,0,0,0,0,0,0,0,0.0868714848963075,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.299189404490099,0,0.133021102659762,0.00342951931385361,0,0,0,0,0,0,0,0,0.027631991988091,0,0,0.0284581270435162,-0.0917558763346024
X000002.CH.EQUITY,0,0.063597294152808,0,0,0,0,0,0,0,0,0,-0.0741897902574183,0,0,-0.0893775313880486,0.246728949148991,0,0,0,0.311288533447797,0,0,0,0,0.241491154767835,0,0,0,0,0,0.0635520423952427,0,0,0,0,0,0,0,0.0543088009073289,0,0,0,0,0,0,0,0,0,-0.205397250952801,0.0382285547724902,0.174642930440161
X001979.CH.EQUITY,0.260862116756965,0,0,0.113800483154369,0,0,0,0,0,0,0,0,0,0,0.0849170562800052,0,0,0,0,0.0729260326058384,0,0,0,0,0.0610689825888456,0,0,0,0,0.12637362724606,0.0522009952354429,0,0,0,0.113569293052374,0,0,0,0.403259040495151,-0.119991827526157,0,0.153252576724773,0,0,0,0,0,0,0,0.00840732835094542,0.153010993900978
X600048.CH.EQUITY,-0.122410397682368,0.0738209922231295,0.061365399441466,0,0,0,0,0,-0.182893393713858,0,0,0,0,0,0.0455017447987328,0,0,0,0.274587391052568,0,0,0,0,0,0,0,0,0,0,0,0.0548036498405339,0,-0.398634334192403,3.46944695195361e-18,0.00543586569650055,0,0.207973613753252,0.446396968258567,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355435054260279
X1109.HK.EQUITY,0.0027465452281924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302783643769043,-0.0222200736993369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133595500539422,0.132769765209469,0,0.122416724363867,0,0,0.179070371787249,0,0,0,0,0,0,0,0,0.0919828788100274,0,0.43781809594723,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.203603924852761,0,0,0,0.116918473092751,0,0,-0.0631589348061278,0,0,0,0,0,0,0,0,0,-0.142140774108748,0,0,0,0,0.062271221070806,0,0.20498595094965,0,0,0,0,0,0.238419934519828,0.154624104558068,0,0,0.0325223101950662,0,0,-0.0583717153623312,0.0326855703474879
X12.HK.EQUITY,0,-0.0337844826870713,0,0,0,0,0,0,0,0.140447338261089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084299034811218,0,0,0.302810299886104,0,0,0,0,0.101460786962604,0,0.128930410673003,0,0.315929444126633,0.0212360323014383,0,0,0,0.0946462091250941,0.254234929146578,0,0
X16.HK.EQUITY,0,-0.0376225582276041,0,0,0,0,0,0,0,0.110921377290864,0,0,0,0,0,0,0,0.462829005868698,0,0,0,0,0,0,0,0,0,0.0846574107354172,0,0,0,0,0,0.0336190018364017,0,0,0,0,0.0387510559413927,0,0,0,0,0.266151014157637,0.163307639504472,0.106540519778798,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,-0.0146619451153038,0,0,0,0,0,0,0,-0.0374462391171927,0,0,0.132856396371565,-0.070784114904243,0,0,0,-0.112240333002976,0,0,0.0290494142980126,0,0,0,0,0,0,0,0,0,0,0,0.110664004479572,0,0.0732210114876132,0,0.161660063698061,0,0.401228466541131,0,0.247190818652504,0,-1.73472347597681e-18,0,-0.00792008238327414
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229715983818107,0,0,0,0,0,0,0.04209562515622,0,0,0,0,0,0,-0.114326598625335,0,0,0,0,0.0270097910086105,-0.121183060594032,0,0,0,0.220524599178553,0.158529312088863,0.176077365334969,0,0,0.139361285906881,0,0.0749386027064628,0.0452353137664821,0.0725491995596203
X2007.HK.EQUITY,0,0,-0.0406468852641563,0,0,-0.0772900133925947,0,0,0,0,0,0,0,0,0.293981086805446,0,0,0,0,-0.0350556331747128,0.0317908035046879,0,0,0,0.244896278885989,0,0.0188625139825955,0,-0.141349725471796,0,0,0,0,0,0,0,0,0,0,0.0483145854987368,0,0,0.0506580039407943,0,0.47763504374283,0,0,0,0,0.0358647109217433,0
X267.HK.EQUITY,0.0241187642764705,0.12892352547464,0.0435772467274099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503481278009152,0,0,0.0193741141551746,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.126527596945326,0.161235737764016,0,0,-0.174300290668787,0,0,0,0,0,0,0.141260748125578,0,0,0,0,0,0.13391305312233,-0.00499062323983596
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125705436022026,0.215752889903077,0,0.0519987132455209,0,0,0.0969356957842533,0,0,0,0,0,0,0.526164838522332,0,0,0.0945644881126348,0,0,0,-0.240150698174125,0,0.150312456160832,0,0,0,0,0,0,0,0,0.0653747832375666,0,0,-0.0853817922402726,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158361880599222,0.390380984025666,0.00902406496105046,0,0.0569891543945242,0,0,0,0,0,0,0,0,0.0621493163579069,0,0,0,-0.0413945327219743,0,0,0,0,0,0,0,0,0,0,0.409157439269411,0.0170468364963663,-0.0862877610887759,0,0,0,0,0
MKRturn,0,-0.0759269247019859,0,0,0,0.299055711062872,0,-0.171515495366223,0,0,0,-0.179122775309857,0.324561956781036,0,0,0,0,0.245440983798911,0.47085916518541,0,0.083952980391965,0,0,0,0,-0.328093712263642,0,0,0,0,-0.564207509179223,0,0,0,0.174434430372759,0,0.383091275969005,0,0,0,0,0,0,-0.0545977569548016,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621049486176865,0,0,0,0,0,0,0,0,0,0,0,0
